x
MSTRG.15259
MSTRG.25155
MSTRG.19326
MSTRG.22279
MSTRG.37148
MSTRG.39931
MSTRG.78342
MSTRG.24704
MSTRG.2780
MSTRG.19261|LOC111123746
MSTRG.39174
MSTRG.56520
MSTRG.38226
MSTRG.63200
MSTRG.38858
MSTRG.13518
MSTRG.40130
MSTRG.11812|LOC111120976
MSTRG.6829|LOC111127225
MSTRG.30756
MSTRG.34588
MSTRG.28716
MSTRG.76106
MSTRG.20301
MSTRG.16221|LOC111121370
MSTRG.9467
MSTRG.42238
MSTRG.41415
MSTRG.43076
MSTRG.23752
MSTRG.34808|LOC111137903
MSTRG.74930
MSTRG.18081|LOC111124919
MSTRG.15478
MSTRG.41595
MSTRG.1626
MSTRG.37342
MSTRG.7662
MSTRG.7088
MSTRG.7081
MSTRG.241
MSTRG.25285|LOC111123283
MSTRG.41809
MSTRG.10051|LOC111121306
MSTRG.40380
MSTRG.21670
MSTRG.34337
MSTRG.28396
MSTRG.22385
MSTRG.77733
MSTRG.75241
MSTRG.69142
MSTRG.20560
MSTRG.31863
MSTRG.22549
MSTRG.15419|LOC111119118
MSTRG.42321|LOC111134707
MSTRG.30659
MSTRG.21211
MSTRG.27391
MSTRG.1918
MSTRG.9585
MSTRG.51126
MSTRG.29243|LOC111129568
MSTRG.26551
MSTRG.24566
MSTRG.39348
MSTRG.42435
MSTRG.20653
MSTRG.15957
MSTRG.13774
MSTRG.32502
MSTRG.20191
MSTRG.67275
MSTRG.23400
MSTRG.24756
MSTRG.59044
MSTRG.78529
MSTRG.38278
MSTRG.30027
MSTRG.28211
MSTRG.57521
MSTRG.10641|LOC111119917
MSTRG.28940
MSTRG.28949
MSTRG.49916
MSTRG.11811
MSTRG.13440
MSTRG.4999
MSTRG.4994
MSTRG.51639
MSTRG.31746
MSTRG.7409
MSTRG.14810
MSTRG.22494
MSTRG.22295
MSTRG.65732
MSTRG.74631
MSTRG.15740
MSTRG.12059|LOC111120623
MSTRG.76965|LOC111112993
MSTRG.1208
MSTRG.31462
MSTRG.22465|LOC111122588
MSTRG.5808
MSTRG.28573
MSTRG.57959|LOC111103611
MSTRG.35350
MSTRG.25717
MSTRG.57345
MSTRG.38511
MSTRG.65483
MSTRG.2597
MSTRG.13887
MSTRG.10445
MSTRG.36684
MSTRG.38767
MSTRG.9639
MSTRG.308
MSTRG.25249
MSTRG.30478|LOC111131216
MSTRG.29629
MSTRG.29625
MSTRG.22977
MSTRG.24536
MSTRG.71172|LOC111112477
MSTRG.32259
MSTRG.31503
MSTRG.9139|LOC111121910
MSTRG.16188|LOC111120994
MSTRG.23945
MSTRG.28038
MSTRG.15480|LOC111121504
MSTRG.1473
MSTRG.6127
MSTRG.29967
MSTRG.36707
MSTRG.14904
MSTRG.30443
MSTRG.412
MSTRG.78066
MSTRG.15439
MSTRG.14434
MSTRG.48582
MSTRG.52221
MSTRG.51144
MSTRG.27424
MSTRG.47131
MSTRG.62380
MSTRG.10588
MSTRG.845
MSTRG.35130
MSTRG.29787
MSTRG.29788
MSTRG.26634
MSTRG.65100
MSTRG.50421
MSTRG.53991
MSTRG.5762
MSTRG.33219
MSTRG.40282
MSTRG.1484
MSTRG.37591|LOC111136039
MSTRG.43055
MSTRG.44116|LOC111137089
MSTRG.49838
MSTRG.68871
MSTRG.16863
MSTRG.70159
MSTRG.61408|LOC111106022
MSTRG.23616
MSTRG.38595|LOC111136643
MSTRG.1221
MSTRG.60262
MSTRG.34809
MSTRG.12887
MSTRG.13150
MSTRG.13155
MSTRG.14879
MSTRG.14871
MSTRG.38136
MSTRG.64737
MSTRG.25212
MSTRG.42491
MSTRG.7612
MSTRG.33988
MSTRG.77312
MSTRG.18434
MSTRG.22289
MSTRG.24429
MSTRG.6858
MSTRG.70413
MSTRG.29242
MSTRG.60789
MSTRG.2467|LOC111123242
MSTRG.52446
MSTRG.61400
MSTRG.74006
MSTRG.22451|LOC111126883
MSTRG.36829
MSTRG.38436
MSTRG.43765
MSTRG.21956
MSTRG.29555|LOC111131730
MSTRG.11481
MSTRG.21200
MSTRG.51847
MSTRG.20961
MSTRG.12739
MSTRG.40862
MSTRG.25691
MSTRG.66474
MSTRG.37971
MSTRG.17934
MSTRG.8859
MSTRG.77002
MSTRG.14936
MSTRG.63664
MSTRG.4502
MSTRG.12355
MSTRG.25112
MSTRG.51175
MSTRG.4252|LOC111127289
MSTRG.22234
MSTRG.20561|LOC111123059
MSTRG.9149
MSTRG.13767
MSTRG.7133
MSTRG.16127
MSTRG.50900
MSTRG.50909
MSTRG.59051
MSTRG.5454
MSTRG.15639
MSTRG.15638
MSTRG.35578
MSTRG.30090
MSTRG.43482
MSTRG.9614|LOC111118295
MSTRG.26717
MSTRG.529
MSTRG.41227
MSTRG.15083
MSTRG.25786
MSTRG.1856
MSTRG.7867
MSTRG.4989
MSTRG.14090|LOC111118959
MSTRG.4215
MSTRG.23734
MSTRG.14303
MSTRG.51099
