x
MSTRG.76959
MSTRG.43723
MSTRG.5771
MSTRG.76549
MSTRG.75893
MSTRG.60181
MSTRG.28364
MSTRG.16180
MSTRG.27807
MSTRG.28589
MSTRG.41161
MSTRG.11438|LOC111118916
MSTRG.22068
MSTRG.68803
MSTRG.39687
MSTRG.24004
MSTRG.34134
MSTRG.19581
MSTRG.3330
MSTRG.28734
MSTRG.24377
MSTRG.54751
MSTRG.54755
MSTRG.58819|LOC111103314
MSTRG.46689|LOC111136245
MSTRG.30282|LOC111128416
MSTRG.24092
MSTRG.60273
MSTRG.7809
MSTRG.8354
MSTRG.21918
MSTRG.6760
MSTRG.26078
MSTRG.10412
MSTRG.10419
MSTRG.58807
MSTRG.55788
MSTRG.43012
MSTRG.37046
MSTRG.1394
MSTRG.44372
MSTRG.44371
MSTRG.80532
MSTRG.67000
MSTRG.20777
MSTRG.64727
MSTRG.65090
MSTRG.25201
MSTRG.25200
MSTRG.31437|LOC111131747
MSTRG.23042|LOC111124875
MSTRG.38005
MSTRG.2396
MSTRG.40660
MSTRG.30631
MSTRG.75557
MSTRG.38387
MSTRG.56376
MSTRG.27712
MSTRG.3990
MSTRG.3998
MSTRG.38315
MSTRG.21156
MSTRG.21152
MSTRG.57700
MSTRG.81296
MSTRG.71618
MSTRG.78392
MSTRG.8903|LOC111122316
MSTRG.61483
MSTRG.24977
MSTRG.61324
MSTRG.74071
MSTRG.76407
MSTRG.44044
MSTRG.12574
MSTRG.48015
MSTRG.36272
MSTRG.54350
MSTRG.60929
MSTRG.42107|LOC111136084
MSTRG.16273
MSTRG.13975
MSTRG.42397
MSTRG.56664
MSTRG.81437
MSTRG.23948
MSTRG.26912
MSTRG.26910
MSTRG.64571
MSTRG.49988
MSTRG.20957
MSTRG.12704
MSTRG.32649
MSTRG.3656
MSTRG.4925
MSTRG.46843
MSTRG.18114
MSTRG.54780
MSTRG.56781
MSTRG.75767
MSTRG.37137
MSTRG.37134
MSTRG.5894
MSTRG.67710
MSTRG.67715
MSTRG.21517
MSTRG.21515
MSTRG.21512
MSTRG.36617
MSTRG.13427
MSTRG.14470
MSTRG.17922
MSTRG.18835
MSTRG.2487
MSTRG.46212
MSTRG.44954
MSTRG.31654
MSTRG.43612
MSTRG.74813|LOC111113296
MSTRG.81026
MSTRG.32939
MSTRG.25035|LOC111125372
MSTRG.74770
MSTRG.77015
MSTRG.9136
MSTRG.27025|LOC111128063
MSTRG.23014
MSTRG.32208|LOC111129071
MSTRG.24545
MSTRG.26131
MSTRG.77567
MSTRG.5132
MSTRG.36486
MSTRG.806
MSTRG.64860
MSTRG.58679
MSTRG.58677
MSTRG.42952
MSTRG.108
MSTRG.29461
MSTRG.67210
MSTRG.67215
MSTRG.64173
MSTRG.45535
MSTRG.45538
MSTRG.42086
MSTRG.47907
MSTRG.8729
MSTRG.38215
MSTRG.38219
MSTRG.67589
MSTRG.6728
MSTRG.11146
MSTRG.27127
MSTRG.44581
MSTRG.2677
MSTRG.2671
MSTRG.77872
MSTRG.879|LOC111127890
MSTRG.54010
MSTRG.39047
MSTRG.58218
MSTRG.72109
MSTRG.24000|LOC111125384
MSTRG.67625
MSTRG.60936
MSTRG.22716
MSTRG.18075
MSTRG.65419
MSTRG.37368
MSTRG.57258
MSTRG.32701
MSTRG.1846
MSTRG.34848
MSTRG.7855
MSTRG.42240
MSTRG.8505
MSTRG.9457
MSTRG.37760
MSTRG.27375
MSTRG.78690
MSTRG.12241
MSTRG.3753
MSTRG.22473
MSTRG.78634
MSTRG.61309
MSTRG.74592
MSTRG.40517
MSTRG.1215|LOC111132215
MSTRG.57947
MSTRG.57942
MSTRG.55208
MSTRG.30379
MSTRG.20709
MSTRG.75058
MSTRG.14317
MSTRG.52381
MSTRG.56377|LOC111104442
MSTRG.33364
MSTRG.33362
MSTRG.10316
MSTRG.36458
MSTRG.17318
MSTRG.23190
MSTRG.41835
MSTRG.42711
MSTRG.42715
MSTRG.9189
MSTRG.34340
MSTRG.63
MSTRG.7754
MSTRG.31448
MSTRG.22782
MSTRG.38477
MSTRG.34978|LOC111135475
MSTRG.77988
MSTRG.4709
MSTRG.31697
MSTRG.29328
MSTRG.27439
MSTRG.37869
MSTRG.42322
MSTRG.69946
MSTRG.46314
MSTRG.57322
MSTRG.74168
MSTRG.38531
MSTRG.60390
MSTRG.36364
MSTRG.26192
MSTRG.70915
MSTRG.61292
MSTRG.70800
MSTRG.61832
MSTRG.61835
MSTRG.56770
MSTRG.28807
MSTRG.8992
MSTRG.76692
MSTRG.48985
MSTRG.71968
MSTRG.11307
MSTRG.24868
MSTRG.32792
MSTRG.53663
MSTRG.18845
MSTRG.41496
MSTRG.19922
MSTRG.39309
MSTRG.19772|LOC111124673
MSTRG.31090
MSTRG.37876
MSTRG.41720
MSTRG.8740
MSTRG.31527
MSTRG.5045
MSTRG.76842
MSTRG.72287
MSTRG.72285
MSTRG.15157
MSTRG.56771|LOC111104368
MSTRG.12846
MSTRG.12845
MSTRG.7172
MSTRG.33422
MSTRG.21810
MSTRG.9615|LOC111121455
MSTRG.35801
MSTRG.60715
MSTRG.24917
MSTRG.4169
MSTRG.4164
MSTRG.19235
MSTRG.2131
MSTRG.29940
MSTRG.29572
MSTRG.44552
MSTRG.29813
MSTRG.39034
MSTRG.31200
MSTRG.21472
MSTRG.26129
MSTRG.47119
MSTRG.11075
MSTRG.31776
MSTRG.59476
MSTRG.65954
MSTRG.8960
MSTRG.20886
MSTRG.48952
MSTRG.24557|LOC111126911
MSTRG.45826
MSTRG.44394
MSTRG.45446
MSTRG.4976
MSTRG.942
MSTRG.31638
MSTRG.39892
MSTRG.74352
MSTRG.34166
MSTRG.6621
MSTRG.79219
MSTRG.14342
MSTRG.22302
MSTRG.55027
MSTRG.43137
MSTRG.73971
MSTRG.10567
MSTRG.44216
MSTRG.60451
MSTRG.43433
MSTRG.46611|LOC111135522
MSTRG.75902
MSTRG.24492
MSTRG.14065
MSTRG.28806
MSTRG.36544
MSTRG.79065
MSTRG.20154
MSTRG.30740
MSTRG.17246
MSTRG.37212
MSTRG.28895
MSTRG.75171
MSTRG.23486
MSTRG.21734
MSTRG.34471
MSTRG.28295
MSTRG.64463
MSTRG.39690
MSTRG.12690
MSTRG.68811
MSTRG.73872
MSTRG.34786
MSTRG.46045
MSTRG.37928
MSTRG.23637
MSTRG.23533
MSTRG.28474
MSTRG.47790
MSTRG.12106
MSTRG.62798
MSTRG.57236
MSTRG.56727
MSTRG.44480
MSTRG.43590
MSTRG.40994
MSTRG.30218
MSTRG.65361
MSTRG.27315
MSTRG.20838
MSTRG.29130
MSTRG.9239|LOC111118678
MSTRG.58834
MSTRG.62615
MSTRG.4869
MSTRG.41465
MSTRG.20760
MSTRG.65083
MSTRG.25275
MSTRG.52326
MSTRG.9043
MSTRG.21164
MSTRG.7634
MSTRG.18667
MSTRG.4414
MSTRG.58546
MSTRG.18490
MSTRG.73257
MSTRG.10863
MSTRG.10869
MSTRG.45203
MSTRG.73001
MSTRG.12425
MSTRG.33457
MSTRG.32327
MSTRG.28570
MSTRG.29225
MSTRG.10544|LOC111120641
MSTRG.76785
MSTRG.64193
MSTRG.34758
MSTRG.42068
MSTRG.12914
MSTRG.25618
MSTRG.39689
MSTRG.13634
MSTRG.38417
MSTRG.36268
MSTRG.29525
MSTRG.84474
MSTRG.64717
MSTRG.23526
MSTRG.27182
MSTRG.31327
MSTRG.18083
MSTRG.10085
MSTRG.56612
MSTRG.56617
MSTRG.38334
MSTRG.80772
MSTRG.31603|LOC111131178
MSTRG.17403
MSTRG.70700
MSTRG.39728
MSTRG.27223
MSTRG.64011
MSTRG.46465
MSTRG.22004
MSTRG.18169
MSTRG.54137
MSTRG.5888
MSTRG.37950
MSTRG.14896
MSTRG.11890
MSTRG.11361
MSTRG.24278
MSTRG.44941
MSTRG.51170
MSTRG.8407
MSTRG.24584
MSTRG.32906
MSTRG.8066
MSTRG.8871
MSTRG.21996|LOC111124621
MSTRG.26565
MSTRG.39393
MSTRG.40434
MSTRG.41748
MSTRG.40462
MSTRG.5027
MSTRG.27558
MSTRG.58270
MSTRG.56885
MSTRG.42114
MSTRG.9120
MSTRG.76500
MSTRG.33796
MSTRG.33917
MSTRG.17086|LOC111123415
MSTRG.42094
MSTRG.47912
MSTRG.29959|LOC111129603
MSTRG.39152
MSTRG.73663
MSTRG.35512
MSTRG.25795
MSTRG.13575
MSTRG.13571
MSTRG.38599
MSTRG.54009
MSTRG.41242
MSTRG.34566
MSTRG.58205
MSTRG.24334
MSTRG.77692
MSTRG.67656
MSTRG.65405
MSTRG.65408
MSTRG.25459
MSTRG.57261
MSTRG.10161
MSTRG.10167
MSTRG.1253
MSTRG.38651
MSTRG.38659
MSTRG.71116
MSTRG.34832
MSTRG.37718
MSTRG.1983|LOC111122911
MSTRG.78682
MSTRG.41818
MSTRG.83823|LOC111116616
MSTRG.384
MSTRG.380
MSTRG.383
MSTRG.15452
MSTRG.15454
MSTRG.63898
MSTRG.19015
MSTRG.3085
MSTRG.50703
MSTRG.37320
MSTRG.18739
MSTRG.18732
MSTRG.29709
MSTRG.29706
MSTRG.22838
MSTRG.6869
MSTRG.41196
MSTRG.41059
MSTRG.9192
MSTRG.9190
MSTRG.21614
MSTRG.34819
MSTRG.21065
MSTRG.56470
MSTRG.20712
MSTRG.51462
MSTRG.48058
MSTRG.3245
MSTRG.34496
MSTRG.6702
MSTRG.9087|LOC111119647
MSTRG.22099
MSTRG.9729
MSTRG.2842
MSTRG.74173
MSTRG.57317
MSTRG.39672
MSTRG.19518
MSTRG.11381
MSTRG.43471
MSTRG.60383
MSTRG.35303
MSTRG.20585
MSTRG.5569
MSTRG.6031
MSTRG.26188
MSTRG.51819
MSTRG.46498
MSTRG.16991
MSTRG.4967
MSTRG.3611
MSTRG.15050
MSTRG.57298
MSTRG.44420
MSTRG.44426
MSTRG.67752
MSTRG.72470
MSTRG.12952
MSTRG.35300
MSTRG.25555
MSTRG.25552
MSTRG.76961
MSTRG.44830
MSTRG.25027|LOC111125281
MSTRG.43224
MSTRG.38755
MSTRG.38753
MSTRG.40755
MSTRG.9305
MSTRG.20598|LOC111124202
MSTRG.19912
MSTRG.7660|LOC111136762
MSTRG.24235
MSTRG.32976
MSTRG.67090
MSTRG.67091
MSTRG.4533
MSTRG.29679
MSTRG.22906
MSTRG.32016
MSTRG.12546
MSTRG.33577
MSTRG.51069
MSTRG.32229
MSTRG.31552
MSTRG.15670
MSTRG.78264
MSTRG.44131
MSTRG.44139
MSTRG.42994
MSTRG.42483|LOC111135857
MSTRG.37030
MSTRG.41399
MSTRG.8273
MSTRG.66701
MSTRG.66706
MSTRG.64862
MSTRG.60705
MSTRG.68732
MSTRG.8123
MSTRG.1405
MSTRG.1407
MSTRG.43934
MSTRG.42819
MSTRG.19209
MSTRG.26599|LOC111130626
MSTRG.60099
MSTRG.31391
MSTRG.22630
MSTRG.11185
MSTRG.62800
MSTRG.27165
MSTRG.16214
MSTRG.10637
MSTRG.8089
MSTRG.3506
MSTRG.38350
MSTRG.30986
MSTRG.35440
MSTRG.84425
MSTRG.11021
MSTRG.7890
MSTRG.49567
MSTRG.51658
MSTRG.8540
MSTRG.8548
MSTRG.11818
MSTRG.31762
MSTRG.30411
MSTRG.5862
MSTRG.77124
MSTRG.47089
MSTRG.12204
MSTRG.17529
MSTRG.78745
MSTRG.15315
MSTRG.24219
MSTRG.12644
MSTRG.24501
MSTRG.56286
MSTRG.14688
MSTRG.42564
MSTRG.11270
MSTRG.61043
MSTRG.19893
MSTRG.73965
MSTRG.13002
MSTRG.44220
MSTRG.44222
MSTRG.73346
MSTRG.67116
MSTRG.6963
MSTRG.75932
MSTRG.72242
MSTRG.63948
MSTRG.78317|LOC111112050
MSTRG.76254
MSTRG.43461
MSTRG.79020|LOC111112299
MSTRG.84379
MSTRG.71684
MSTRG.78309
MSTRG.34733
MSTRG.37484
MSTRG.600
MSTRG.31368
MSTRG.12716
MSTRG.51758
MSTRG.46354
MSTRG.23420
MSTRG.10687
MSTRG.68826
MSTRG.38574
MSTRG.3311
MSTRG.35678
MSTRG.28758
MSTRG.61804
MSTRG.43996|LOC111136576
MSTRG.17097
MSTRG.56739
MSTRG.21483
MSTRG.45729
MSTRG.71171
MSTRG.9427
MSTRG.13225
MSTRG.5219
MSTRG.34002
MSTRG.20842
MSTRG.15572
MSTRG.32750
MSTRG.4877
MSTRG.4872
MSTRG.1189
MSTRG.14520
MSTRG.15434
MSTRG.14381
MSTRG.52336
MSTRG.57869
MSTRG.40686
MSTRG.8702
MSTRG.32276
MSTRG.51014
MSTRG.76807
MSTRG.30656
MSTRG.6572
MSTRG.37388
MSTRG.37381
MSTRG.37386
MSTRG.53664|LOC111103558
MSTRG.15063
MSTRG.52680
MSTRG.52685
MSTRG.27776
MSTRG.9591|LOC111120138
MSTRG.50212
MSTRG.39275
MSTRG.6802
MSTRG.60267
MSTRG.73795
MSTRG.33854
MSTRG.33856
MSTRG.80670
MSTRG.12927
MSTRG.21806
MSTRG.58724
MSTRG.14149
MSTRG.59254
MSTRG.78250
MSTRG.67305
MSTRG.21524
MSTRG.65772
MSTRG.49498
MSTRG.56602
MSTRG.80767
MSTRG.67256
MSTRG.20521
MSTRG.11057
MSTRG.21117
MSTRG.10720
MSTRG.29188
MSTRG.62753
MSTRG.4909
MSTRG.8591
MSTRG.18176
MSTRG.28392
MSTRG.38140
MSTRG.16060|LOC111119586
MSTRG.58818
MSTRG.28684
MSTRG.15515
MSTRG.4255
MSTRG.24247
MSTRG.19768
MSTRG.19767
MSTRG.10210|LOC111119371
MSTRG.81860
MSTRG.20791
MSTRG.59770
MSTRG.36945
MSTRG.33067
MSTRG.77032
MSTRG.32913
MSTRG.1908
MSTRG.49098
MSTRG.47156
MSTRG.23856
MSTRG.62540
MSTRG.3023
MSTRG.10953
MSTRG.18797
MSTRG.52909
MSTRG.12302
MSTRG.15399
MSTRG.38441
MSTRG.26613
MSTRG.27565
MSTRG.47693
MSTRG.19339
MSTRG.52655
MSTRG.76967
MSTRG.28636|LOC111129147
MSTRG.6212
MSTRG.28353
MSTRG.66149
MSTRG.67236
MSTRG.444|LOC111134776
MSTRG.9817
MSTRG.2798
MSTRG.13995
MSTRG.13993
MSTRG.28259
MSTRG.23345
MSTRG.40950
MSTRG.40957
MSTRG.56896
MSTRG.57425|LOC111103512
MSTRG.38919
MSTRG.24323
MSTRG.67644
MSTRG.64345
MSTRG.16399
MSTRG.11182
MSTRG.57278
MSTRG.38649
MSTRG.38642
MSTRG.9472
MSTRG.11822
MSTRG.6716
MSTRG.27355
MSTRG.66496
MSTRG.66494
MSTRG.33646
MSTRG.12265
MSTRG.11132|LOC111121141
MSTRG.61962
MSTRG.59122
MSTRG.40538
MSTRG.57965
MSTRG.34980
MSTRG.74924
MSTRG.25233
MSTRG.27490
MSTRG.62027
MSTRG.4046
MSTRG.66281
MSTRG.53670
MSTRG.19022
MSTRG.68524
MSTRG.1635
MSTRG.19870
MSTRG.36472
MSTRG.36309
MSTRG.6878
MSTRG.33490
MSTRG.45241
MSTRG.32364
MSTRG.56366
MSTRG.747
MSTRG.741
MSTRG.29844
MSTRG.79019
MSTRG.27886
MSTRG.12956
MSTRG.2959
MSTRG.51479
MSTRG.26300
MSTRG.77311
MSTRG.7207
MSTRG.14443|LOC111122172
MSTRG.4729
MSTRG.57679
MSTRG.57677
MSTRG.57676
MSTRG.79644
MSTRG.23561
MSTRG.21974
MSTRG.24800
MSTRG.11716
MSTRG.11719
MSTRG.42349
MSTRG.9736
MSTRG.57306
MSTRG.39603
MSTRG.19501
MSTRG.31812
MSTRG.20986
MSTRG.59052|LOC111104669
MSTRG.51821
MSTRG.41168
MSTRG.40062
MSTRG.41339
MSTRG.56751
MSTRG.1685
MSTRG.66804
MSTRG.58208
MSTRG.25524
MSTRG.6915
MSTRG.22212
MSTRG.27388
MSTRG.46746
MSTRG.3684
MSTRG.53706
MSTRG.51138
MSTRG.9318
MSTRG.1120
MSTRG.30572
MSTRG.58071
MSTRG.76732
MSTRG.67087
MSTRG.67081
MSTRG.37818
MSTRG.28132
MSTRG.49174
MSTRG.24578
MSTRG.41703
MSTRG.41708
MSTRG.76243
MSTRG.40374
MSTRG.47662
MSTRG.24617|LOC111123211
MSTRG.12825
MSTRG.9162
MSTRG.13700
MSTRG.42983
MSTRG.43630
MSTRG.793
MSTRG.21832
MSTRG.21833
MSTRG.63217
MSTRG.28505
MSTRG.46074
MSTRG.10358
MSTRG.10354
MSTRG.6169
MSTRG.31386
MSTRG.30481
MSTRG.24642
MSTRG.24643
MSTRG.27172
MSTRG.27179
MSTRG.21537
MSTRG.47209
MSTRG.12662
MSTRG.12089
MSTRG.69754
MSTRG.46962
MSTRG.32712
MSTRG.30743
MSTRG.58243
MSTRG.36105
MSTRG.36102
MSTRG.16564
MSTRG.26142
MSTRG.7884
MSTRG.34871
MSTRG.42296
MSTRG.9480
MSTRG.9483
MSTRG.5810
MSTRG.41172
MSTRG.78021
MSTRG.12239
MSTRG.28624
MSTRG.25597
MSTRG.37706
MSTRG.43090
MSTRG.43097
MSTRG.8964
MSTRG.68027
MSTRG.25192|LOC111125747
MSTRG.38797
MSTRG.23747
MSTRG.45022
MSTRG.9568
MSTRG.61958
MSTRG.37658
MSTRG.6642
MSTRG.70923
MSTRG.11241
MSTRG.79237
MSTRG.2315
MSTRG.41530
MSTRG.1683
MSTRG.43116
MSTRG.10546
MSTRG.10543
MSTRG.3860
MSTRG.10351
MSTRG.36401
MSTRG.78299
MSTRG.19989
MSTRG.45382
MSTRG.63953
MSTRG.63955
MSTRG.54877
MSTRG.33258
MSTRG.33256
MSTRG.25412
MSTRG.62175
MSTRG.19857
MSTRG.66121
MSTRG.10936
MSTRG.50992
MSTRG.45310
MSTRG.2739
MSTRG.4776
MSTRG.34453
MSTRG.29992
MSTRG.36031
MSTRG.36036
MSTRG.34172
MSTRG.79008|LOC111112160
MSTRG.7248|LOC111100034
MSTRG.34109
MSTRG.15198
MSTRG.29589|LOC111128364
MSTRG.36372|LOC111136586
MSTRG.48756
MSTRG.3367
MSTRG.3366
MSTRG.7304
MSTRG.14769
MSTRG.81578
MSTRG.60224
MSTRG.71160
MSTRG.71164
MSTRG.31142
MSTRG.60033|LOC111103866
MSTRG.21597
MSTRG.20855
MSTRG.40717
MSTRG.4808
MSTRG.68264
MSTRG.57373
MSTRG.43021
MSTRG.19957
MSTRG.12664
MSTRG.310
MSTRG.28184
MSTRG.25253
MSTRG.26780
MSTRG.23095
MSTRG.14536
MSTRG.46699
MSTRG.19296|LOC111125850
MSTRG.41710
MSTRG.19082
MSTRG.9061
MSTRG.81103
MSTRG.66280
MSTRG.15937
MSTRG.17391
MSTRG.27741
MSTRG.63718
MSTRG.23115
MSTRG.10804
MSTRG.6554
MSTRG.44798
MSTRG.76314
MSTRG.5179
MSTRG.5602
MSTRG.28550
MSTRG.46029
MSTRG.46026
MSTRG.24112
MSTRG.19225|LOC111123831
MSTRG.24945
MSTRG.1348
MSTRG.53856
MSTRG.77764
MSTRG.34652
MSTRG.29508
MSTRG.62842
MSTRG.53382
MSTRG.32157
MSTRG.9791
MSTRG.75294
MSTRG.75296
MSTRG.58293
MSTRG.15165
MSTRG.15163
MSTRG.31484|LOC111129841
MSTRG.60312
MSTRG.30127
MSTRG.55419
MSTRG.17053
MSTRG.17055
MSTRG.24889|LOC111125145
MSTRG.9238
MSTRG.37108
MSTRG.76619
MSTRG.22870
MSTRG.26093
MSTRG.83835
MSTRG.14403
MSTRG.52238
MSTRG.74985
MSTRG.37609
MSTRG.46246
MSTRG.11888
MSTRG.3010
MSTRG.28158
MSTRG.46831
MSTRG.3830
MSTRG.73305
MSTRG.7036
MSTRG.84073
MSTRG.34271
MSTRG.46150
MSTRG.25158
MSTRG.65136
MSTRG.8670
MSTRG.76976
MSTRG.44184
MSTRG.42926
MSTRG.30794
MSTRG.27828
MSTRG.29430
MSTRG.29434
MSTRG.84426
MSTRG.77905
MSTRG.2781
MSTRG.15405|LOC111119123
MSTRG.30054
MSTRG.22000
MSTRG.23350
MSTRG.78016|LOC111114937
MSTRG.26205
MSTRG.63204
MSTRG.63207
MSTRG.2085
MSTRG.30281
MSTRG.24141
MSTRG.34015
MSTRG.40131
MSTRG.54022
MSTRG.3430
MSTRG.57594
MSTRG.5696|LOC111131563
MSTRG.12159
MSTRG.66992
MSTRG.57206
MSTRG.18379
MSTRG.1238
MSTRG.34818
MSTRG.9469
MSTRG.47025
MSTRG.15427
MSTRG.27325
MSTRG.28622
MSTRG.69549
MSTRG.61391
MSTRG.41414
MSTRG.41417
MSTRG.74546
MSTRG.41469
MSTRG.36747
MSTRG.20756
MSTRG.65073
MSTRG.25227
MSTRG.27484
MSTRG.38020
MSTRG.75530
MSTRG.37341
MSTRG.7661
MSTRG.66231
MSTRG.7080
MSTRG.7087
MSTRG.9844
MSTRG.61746
MSTRG.27738
MSTRG.49211
MSTRG.31644
MSTRG.24413
MSTRG.39235
MSTRG.41808
MSTRG.45494
MSTRG.76343
MSTRG.56455
MSTRG.42558
MSTRG.7783
MSTRG.67443
MSTRG.31431
MSTRG.67071
MSTRG.53803
MSTRG.18523
MSTRG.18520
MSTRG.14187
MSTRG.13609
MSTRG.76063
MSTRG.3267
MSTRG.79929
MSTRG.63665|LOC111108074
MSTRG.65737
MSTRG.12027
MSTRG.13955
MSTRG.9747
MSTRG.34702
MSTRG.36392
MSTRG.31280
MSTRG.37425
MSTRG.5543
MSTRG.21890|LOC111124016
MSTRG.6014
MSTRG.13230
MSTRG.31673
MSTRG.33138
MSTRG.3634
MSTRG.9289
MSTRG.25003
MSTRG.25534
MSTRG.23399
MSTRG.29192
MSTRG.24289
MSTRG.32164
MSTRG.41539
MSTRG.15367|LOC111119592
MSTRG.48527
MSTRG.7987
MSTRG.30501
MSTRG.30506
MSTRG.58066
MSTRG.11729
MSTRG.61578
MSTRG.8847
MSTRG.14553
MSTRG.14556
MSTRG.39346
MSTRG.46129
MSTRG.15955
MSTRG.25100
MSTRG.52615
MSTRG.22229
MSTRG.1782
MSTRG.42146
MSTRG.1632
MSTRG.37393
MSTRG.5190
MSTRG.37296
MSTRG.29449
MSTRG.11463
MSTRG.22757
MSTRG.64111
MSTRG.44649
MSTRG.59049
MSTRG.1420
MSTRG.57683
MSTRG.30801
MSTRG.46544
MSTRG.33628
MSTRG.84459
MSTRG.41237
MSTRG.26670
MSTRG.20351
MSTRG.15513|LOC111119941
MSTRG.10794
MSTRG.11813
MSTRG.43518
MSTRG.76316|LOC111114019
MSTRG.33186
MSTRG.8904
MSTRG.32855
MSTRG.36836
MSTRG.12712|LOC111118832
MSTRG.39763|LOC111133384
MSTRG.17543
MSTRG.3777
MSTRG.28633
MSTRG.30365
MSTRG.23721
MSTRG.43089
MSTRG.11674
MSTRG.10139
MSTRG.45019
MSTRG.60520
MSTRG.7931
MSTRG.8227
MSTRG.8224
MSTRG.4314
MSTRG.69270
MSTRG.52505
MSTRG.51082
MSTRG.8792
MSTRG.74634
MSTRG.33342
MSTRG.44247
MSTRG.16168
MSTRG.20688
MSTRG.34868
MSTRG.11793
MSTRG.41852
MSTRG.61188
MSTRG.66997
MSTRG.8615
MSTRG.51631
MSTRG.5721
MSTRG.42190
MSTRG.81204
MSTRG.5112
MSTRG.76582
MSTRG.76994
MSTRG.28328
MSTRG.73514
MSTRG.10905
MSTRG.76035
MSTRG.57627
MSTRG.35710
MSTRG.35434|LOC111133666
MSTRG.23738
MSTRG.38828
MSTRG.38821
MSTRG.22195|LOC111124989
MSTRG.31349
MSTRG.24848
MSTRG.11752
MSTRG.18253
MSTRG.16698
MSTRG.24551
MSTRG.30186
MSTRG.21266
MSTRG.15655
MSTRG.65481
MSTRG.2592
MSTRG.41370
MSTRG.44471
MSTRG.19821
MSTRG.19466
MSTRG.81503
MSTRG.11377
MSTRG.31170
MSTRG.10459
MSTRG.10450
MSTRG.38762
MSTRG.40706
MSTRG.32772
MSTRG.23451|LOC111125386
MSTRG.8487
MSTRG.27008
MSTRG.66318
MSTRG.303
MSTRG.33549|LOC111130257
MSTRG.36724
MSTRG.36727
MSTRG.62337
MSTRG.11280
MSTRG.11285
MSTRG.51266
MSTRG.24535
MSTRG.24530
MSTRG.43353
MSTRG.44829
MSTRG.21154
MSTRG.57060
MSTRG.30673
MSTRG.44058
MSTRG.33932
MSTRG.33930
MSTRG.78879
MSTRG.70409
MSTRG.66431|LOC111107482
MSTRG.7157
MSTRG.44163
MSTRG.43671
MSTRG.21759
MSTRG.67285
MSTRG.36083
MSTRG.15883
MSTRG.65618
MSTRG.68766
MSTRG.1472
MSTRG.50515
MSTRG.50514
MSTRG.50511
MSTRG.47991
MSTRG.19252
MSTRG.35594
MSTRG.29519
MSTRG.51100|LOC111101025
MSTRG.22603
MSTRG.67364
MSTRG.62858
MSTRG.10665
MSTRG.64046
MSTRG.16896
MSTRG.2682
MSTRG.18054
MSTRG.18051
MSTRG.3554
MSTRG.38986
MSTRG.67507
MSTRG.60303
MSTRG.30134
MSTRG.30132
MSTRG.20507
MSTRG.62700
MSTRG.3804|LOC111138187
MSTRG.12742
MSTRG.67002|LOC111107573
MSTRG.8906
MSTRG.20208
MSTRG.37921
MSTRG.78063
MSTRG.28667
MSTRG.29138
MSTRG.14436
MSTRG.52889
MSTRG.52880
MSTRG.48584
MSTRG.52500
