"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.56606",12.6737429150097,0.027687879794514,0.166003064423257,0.384792986288353,0.916343263545048
"MSTRG.58938",408.67849573391,-0.0335608812403419,0.144712911946847,0.488951377838492,0.943241756925843
"MSTRG.58935",9.39446292129003,0.0794689931796191,0.609162258036056,0.119299703656812,0.733854168248167
"MSTRG.7738|LOC111113850",127.446312520623,-0.0177037911611979,0.146104078259467,0.69149660454104,0.973388771627567
"MSTRG.58930",53.4122320687818,0.00247173236795592,0.178679075203993,0.917664523482252,0.994579366936862
"MSTRG.58933",1452.36562447245,-0.0171740483217588,0.144122607293304,0.717676946519586,0.974562132225998
"MSTRG.58932",81.3599455680505,-0.265332648742851,0.884656567142108,0.013297413669764,0.327798294925926
"MSTRG.15422|LOC111119115",47.7214374516486,-0.0155437656322881,0.157960930393827,0.623383102613429,0.965134684649391
"MSTRG.56609",3.06184805565275,-0.0658608691070623,0.502022477652876,0.133870168019343,0.755378601468231
"MSTRG.14267|LOC111120010",8.10219803445378,-0.00673809720652533,0.189817315149809,0.775539467771749,0.980564693002179
"MSTRG.7513|LOC111111115",3.22579024967015,-0.0439420570509735,0.38861066179319,0.21241699098087,0.831650616942152
"MSTRG.32428",1.68250535529791,-0.0303570282295645,0.321065949318545,0.316212601073433,0.889706718979945
"MSTRG.32422",1513.91513969574,-0.00613983200642727,0.13618146190929,0.915201897924429,0.994405970701993
"MSTRG.32426",62.0565461376802,-0.00710676824693163,0.206682087538684,0.762753939889954,0.978584563607627
"MSTRG.32424",1731.65009795781,-0.0486484955037955,0.155086080427185,0.252159025982071,0.858558455689246
"MSTRG.32129|LOC111131224",2.90361731668689,0.0146062928883603,0.279573850565247,0.58530574902555,0.960851008637479
"MSTRG.76419",8.74071475458687,-0.00245761358155711,0.241263393658807,0.919935053563811,0.994786150722947
"MSTRG.76412",24.3817526972266,0.0528704050915935,0.269585487610863,0.124580905275022,0.742120733175862
"MSTRG.76413",376.760791477493,0.0104980182013394,0.140438423111322,0.841378532460372,0.988537116050499
"MSTRG.29603|LOC111130414",121.89416391632,0.0113874087432455,0.215348882196354,0.636771823529396,0.968045770635295
"MSTRG.76417",2696.00521255706,-0.0650207062757931,0.12582273005561,0.34258918438563,0.900665654191764
"MSTRG.76414",1345.75837579684,-0.0308225336101142,0.14410212697526,0.528715682669756,0.951314341403275
"MSTRG.32156|LOC111128433",14.0408438982607,0.0203666961571331,0.286947083805342,0.460263720027378,0.937765638360621
"MSTRG.30591|LOC111128592",6.20011837402783,-0.0409094575794898,0.396043296312313,0.243113639097188,0.853158807090086
"MSTRG.69132",7.43614035660316,0.340516031913281,0.92502363103216,0.00766387428347609,0.251079727687339
"MSTRG.26036|LOC111129036",3.36332066328098,0.00244227490574615,0.588872529964055,0.960520901920106,0.99789389352674
"MSTRG.209",6.73261824161838,0.00740343444245976,0.215868199361431,0.755019889209243,0.977625661146721
"MSTRG.559",32.2150640958266,0.0021696752728363,0.158371051634862,0.940974250746181,0.996220324364149
