"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.20008|LOC111122534",8.61375497976799,-30,6.95695869458329,-4.3122291387698,1.61616812096077e-05,0.00355460609613331
"MSTRG.29888",292.694523595037,-7.26418832674054,1.68569142449231,-4.30932270354779,1.63755276508999e-05,0.003585193718163
"MSTRG.22706|LOC111124466",138.876166626718,-6.00433061850653,1.3951380551813,-4.30375373692051,1.67928319416586e-05,0.00364443009833221
"MSTRG.57462",78.7935883876685,11.1565127657979,2.5923168222526,4.30368412920433,1.67981114925109e-05,0.00364443009833221
"MSTRG.53351",5.80773718824997,-20.2317660422599,4.70853393640865,-4.29682918621826,1.7325859962824e-05,0.00374199552989876
"MSTRG.56018",6.34526033803165,-30,6.98533550235945,-4.29471139788015,1.74920735404115e-05,0.00376095269077179
"MSTRG.51917",48.3586502537829,-16.7905448811092,3.91469708598232,-4.28910449833589,1.79394958923292e-05,0.00383993307834603
"MSTRG.59158",85.075955558025,-21.2335404756985,4.95581837011703,-4.28456793407403,1.83094658064203e-05,0.00390170647564637
"MSTRG.17428",42.0276891494584,-27.7697180416743,6.48512265585467,-4.28206519989321,1.85166704938123e-05,0.00392840177064965
"MSTRG.23534|LOC111123236",79.0645589104964,-10.9055302597667,2.54794909316604,-4.2801209368809,1.86791782930203e-05,0.0039454209762795
"MSTRG.42354",459.948398896403,-23.5636096429923,5.50932121506771,-4.27704407188078,1.89391318869234e-05,0.00398278314290489
"MSTRG.28700|LOC111128348",48.2644948558584,-20.0222111356243,4.68590042321167,-4.27286312710445,1.92978923359118e-05,0.00404050674161557
"MSTRG.77010",12.164833316463,-30,7.02801405337137,-4.26863119114124,1.96676141924558e-05,0.00409586510125118
"MSTRG.59967|LOC111103347",15.9239313685203,-22.7618909575217,5.33449505667792,-4.26692511956263,1.98185643208183e-05,0.00409586510125118
"MSTRG.44347",41.6792372221779,-20.6561398558507,4.84016507108189,-4.26765194006774,1.97541221557601e-05,0.00409586510125118
"MSTRG.19597|LOC111125215",11.9896600846507,-30,7.03532998980147,-4.26419230419731,2.00626602598884e-05,0.00412851661579772
"MSTRG.66954",38.2951544993805,-20.68634753016,4.85383885931236,-4.2618529641692,2.02738825278607e-05,0.00415415318616811
"MSTRG.80045",12.4454646238664,-30,7.04520337678958,-4.25821632045925,2.06064498380791e-05,0.00418651462028127
"MSTRG.58856",7.01466534327396,-22.73090796218,5.33723432518396,-4.2589301082254,2.05407676978045e-05,0.00418651462028127
"MSTRG.32756",5.89331183120769,-24.3483095747427,5.72207344588899,-4.25515502465906,2.08904224291086e-05,0.00422629993336907
"MSTRG.21215",96.4557624601832,-22.4310871955237,5.2835948079467,-4.24542153796249,2.18182848870479e-05,0.00439546767008104
"MSTRG.74033|LOC111110849",7.01794921384155,-29.99530773793,7.06860851962463,-4.24345295890327,2.2010652880001e-05,0.00439726989015586
"MSTRG.63559|LOC111108955",7.7188616038402,-22.4213146278516,5.28354240085787,-4.24361402384338,2.19948533003256e-05,0.00439726989015586
"MSTRG.2534",250.36163257386,-4.79765633678346,1.13227397935357,-4.23718678011352,2.26337842810562e-05,0.00450299607852201
"MSTRG.12380",20.4408737905839,-30,7.08578398081592,-4.2338293237872,2.29745334303703e-05,0.00455190063795854
"MSTRG.48983|LOC111099801",20.5271251172993,-19.2947584742344,4.55852548912442,-4.23267535089302,2.30927736302425e-05,0.00455549394542296
"MSTRG.39975",7.96224562223413,-30,7.08917931757349,-4.23180154656724,2.31826917780717e-05,0.00455549394542296
"MSTRG.69681",482.912149000326,-22.0763994915293,5.22331739383538,-4.22650929035714,2.37344477086822e-05,0.0046448798542375
"MSTRG.72436",16.0956134983257,-29.3539396785456,6.9479235817775,-4.22485068136515,2.39099258984706e-05,0.00466020006932507
"MSTRG.84235",37.369865853587,-29.9634718120433,7.10753154121093,-4.21573532784327,2.48965617972112e-05,0.00481336874391486
"MSTRG.78177|LOC111114901",8.12967635370728,-30,7.1151211931247,-4.21637231267246,2.48263753564002e-05,0.00481336874391486
"MSTRG.31123|LOC111128038",9.05748657211619,-22.4946562080496,5.3461661555583,-4.20762384735505,2.58069972647829e-05,0.0049693497905805
"MSTRG.72952",153.43115683321,-23.2449930087334,5.52822052678538,-4.20478757967534,2.61327473698763e-05,0.00501194735257383
"MSTRG.63404",27.1324877776734,-21.2207482118297,5.05634408295382,-4.19685604137782,2.70645843631801e-05,0.00507369948324944
"MSTRG.52149|LOC111099728",49.441978714925,-29.7856853776043,7.09581492246044,-4.19764124390046,2.69709443349328e-05,0.00507369948324944
"MSTRG.21077",39.3236326502966,-21.7454869229879,5.17782556257629,-4.19973339390912,2.67229447960998e-05,0.00507369948324944
"MSTRG.81564",46.254342646287,-22.6629352472694,5.3997489496261,-4.19703498416137,2.70432172229276e-05,0.00507369948324944
"MSTRG.37092",1248.11999042016,-3.15711363886361,0.751659708710308,-4.2001900624427,2.66691012455151e-05,0.00507369948324944
"MSTRG.78196",17.4838199261591,-20.0067687912826,4.76732301538239,-4.19664636248228,2.70896420571017e-05,0.00507369948324944
"MSTRG.6699",13.0854462240711,-19.2786029474172,4.59877966901502,-4.19211276359024,2.76368558308828e-05,0.00515604796312583
"MSTRG.16931",143.921585725085,-22.4325806777567,5.35604607008521,-4.18827253989618,2.81085839348748e-05,0.00520356090318703
"MSTRG.13619",13.7981678675515,-18.3290792124031,4.37555031402459,-4.18897690506596,2.80214912700969e-05,0.00520356090318703
"MSTRG.1739",18.9908865327239,-30,7.17340437760242,-4.18211471441221,2.88810176198093e-05,0.00532599289160383
"MSTRG.53156",8.95010561042539,-15.6444163068363,3.7438103346682,-4.1787416851668,2.9312638786912e-05,0.00536499822828871
"MSTRG.78375",41.9130686915173,-30,7.17924372022781,-4.17871313039196,2.93163187647119e-05,0.00536499822828871
"MSTRG.37597",243.063684349592,-11.5560548626128,2.77126791395345,-4.16995224620025,3.04663471125203e-05,0.00551233941510948
"MSTRG.16988|LOC111126977",9.09500581722386,-27.6354855658733,6.62680484778628,-4.1702579449137,3.04255065504269e-05,0.00551233941510948
"MSTRG.47515",113.845204478134,-28.0915190584345,6.73592432031315,-4.17040300968354,3.04061444779218e-05,0.00551233941510948
"MSTRG.30602",9.17344974821587,-29.0841132833209,6.98292796965418,-4.16503126048446,3.11309906231654e-05,0.00561141957672523
"MSTRG.49636",81.2909013606503,-23.7826340807325,5.71712921137135,-4.15989095251318,3.18399575955816e-05,0.00569638226431102
"MSTRG.13253",16.4967599749724,-24.6286761234254,5.92037180705015,-4.15998807610306,3.18264209588531e-05,0.00569638226431102
"MSTRG.6776",255.397041576103,-3.34911863962636,0.806642007161063,-4.15192688936871,3.29687594485324e-05,0.00587640561070179
"MSTRG.52258",17.8502065210081,-24.4176970105099,5.89034109361732,-4.14537912532239,3.39251926035384e-05,0.00602448596208094
"MSTRG.84341",27.6940738803688,-18.0219956798317,4.35093243608131,-4.1420996406148,3.44140763497903e-05,0.00604714813758022
"MSTRG.69948",163.490644139841,-11.4082877762981,2.75430395993901,-4.14198575837312,3.44311727857718e-05,0.00604714813758022
"MSTRG.81303",98.1956579495777,-22.0568221569342,5.32406014670689,-4.1428574338284,3.43005186994504e-05,0.00604714813758022
"MSTRG.82171",23.1004666370941,-22.6990576131158,5.48289915259968,-4.13997357626998,3.4734582894212e-05,0.00607817170083498
"MSTRG.43384",3989.53535269828,-1.02545252198241,0.248253882226353,-4.13066056726327,3.61722341504704e-05,0.0063067276756822
"MSTRG.8162",69.6741136774757,-23.4838622294113,5.68889611944836,-4.12801741081687,3.6590441541892e-05,0.00635652862539528
"MSTRG.81892",15.0388465258535,-18.6726430208826,4.52530145244003,-4.12627605412107,3.6868467831194e-05,0.00636733304574949
"MSTRG.53838",569.921792193907,-12.6948528140916,3.07681978850035,-4.12596566803776,3.69182344404938e-05,0.00636733304574949
"MSTRG.27531",98.1122927403433,-22.2794588374775,5.40239530941928,-4.12399640556336,3.72354706416074e-05,0.00639902907115824
"MSTRG.22595",791.282693168283,-12.6352412586601,3.06564354169122,-4.12156243438845,3.76311452719797e-05,0.00644393043698433
"MSTRG.50910|LOC111100621",114.313268227047,-9.74150305017855,2.36483830721309,-4.11931040717059,3.80007947608257e-05,0.00646134345826178
"MSTRG.69072",135.303999889469,-8.47022950967035,2.05622983255635,-4.11930095340557,3.80023537495531e-05,0.00646134345826178
"MSTRG.63084|LOC111107262",13.1266835838834,-24.1722471302192,5.8800022498295,-4.11092480975158,3.94077525643515e-05,0.00667662018446277
"MSTRG.52839",25.2906493848262,-15.9674773616022,3.88526925392735,-4.10974795259345,3.96091207494995e-05,0.00668710743864877
"MSTRG.47339",31.1303619370433,-21.1116421636148,5.14052463437109,-4.10690419076217,4.00997460809885e-05,0.00672259624246558
"MSTRG.8270",7.04941465277844,-19.5328453873632,4.75529756975871,-4.10759686451217,3.99797126969606e-05,0.00672259624246558
"MSTRG.18268",16.7352408589795,-20.305373974102,4.9555377211974,-4.09751173666691,4.17615000094536e-05,0.00697678968973265
"MSTRG.53479",41.6770598915905,-30,7.34951699818196,-4.08190089327245,4.4668845581628e-05,0.00743658728854972
"MSTRG.16653",9.00387623925042,-30,7.35611105775253,-4.0782418542177,4.53775491112657e-05,0.00748727674761465
"MSTRG.21949",18.3237073918143,-22.7181771665888,5.56998314759945,-4.07867969517643,4.52921873156677e-05,0.00748727674761465
"MSTRG.36111",22.3864586826382,-19.2649803198188,4.72422559897147,-4.07791285920239,4.54417905928601e-05,0.00748727674761465
"MSTRG.29814",269.467885239935,-9.99126045106111,2.45640823653594,-4.06742670149604,4.75351535458549e-05,0.00780536988720241
"MSTRG.48328",11.7227579472508,-20.2996087531692,4.99313764095124,-4.06550153688571,4.79292784458536e-05,0.00781654800558959
"MSTRG.54915",29.8609484966536,-20.7060953058539,5.09218023542322,-4.0662534216315,4.77749832686912e-05,0.00781654800558959
"MSTRG.72644",19.6295232465695,-18.4037064225385,4.53059121978042,-4.06209819640944,4.86336101790004e-05,0.00790452782119503
"MSTRG.13236|LOC111119450",13.8625033433689,7.69868179124795,1.89594689235644,4.06059991568614,4.89467847730048e-05,0.00792855232942994
"MSTRG.43771|LOC111135232",6.6763811755725,-21.0665187432068,5.1897348780369,-4.05926684855538,4.92270322946972e-05,0.00794709938529915
"MSTRG.13068",71.7584269259192,-21.4069005879421,5.28461956625722,-4.05079312134919,5.10443225117422e-05,0.00818950760126591
"MSTRG.57082",7.33398255449488,-29.1505265178674,7.1964622643604,-4.05067454632977,5.10701977762635e-05,0.00818950760126591
"MSTRG.10041",69.3625600389242,-25.3869466169255,6.27752006722666,-4.04410441465002,5.25235091556796e-05,0.00835465477428149
"MSTRG.41359|LOC111135265",22.3122470923966,-23.4853436318301,5.80793960701992,-4.04366181828817,5.26228073045865e-05,0.00835465477428149
"MSTRG.22971",31.6404733388591,-23.3686158322394,5.77695923449515,-4.04514120381906,5.22915963046982e-05,0.00835465477428149
"MSTRG.40360",177.223148358793,-29.20617652505,7.22613773945329,-4.04174091030539,5.30558353023228e-05,0.00839560440673422
"MSTRG.62623",151.802460355507,-10.932588762065,2.70815149069846,-4.03691920471016,5.41577098126301e-05,0.00851376954880714
"MSTRG.11392",181.550645295041,-2.00396854253344,0.49638617894712,-4.03711591403297,5.41123359746026e-05,0.00851376954880714
"MSTRG.25899",545.91970353456,-4.09926128190328,1.01583092397173,-4.03537752707493,5.45145703667736e-05,0.00851403943119118
"MSTRG.79468",26.5831325456316,-25.5887025707323,6.33989206695833,-4.03614167252045,5.43374118920593e-05,0.00851403943119118
"MSTRG.2102",323.424181875059,-10.2265229771594,2.53722252286402,-4.03059758653554,5.5635224148555e-05,0.0086049744911315
"MSTRG.73113",32.0097263340109,-30,7.44148544950202,-4.03145315590284,5.54330460886706e-05,0.0086049744911315
"MSTRG.39985",112.818120400112,-30,7.44290758211859,-4.03068285733848,5.56150426607142e-05,0.0086049744911315
"MSTRG.81063|LOC111116215",34.4614242415307,-24.2485228859918,6.01802452498903,-4.02931606298763,5.59393659015355e-05,0.00862419542405441
"MSTRG.80866",31.821780460888,-21.1358145443554,5.24843450237954,-4.02707026919605,5.64761582621145e-05,0.00867165424129538
"MSTRG.84177",18.5946444653949,-21.0538719898477,5.22880369716491,-4.02651795883314,5.66089177117537e-05,0.00867165424129538
"MSTRG.58997",7.31314132885093,6.48539206958761,1.61117177361511,4.02526420571273,5.69113817072867e-05,0.00869022298955184
"MSTRG.71438",18.9548142614368,-29.0766407412985,7.22662347211629,-4.02354444693152,5.73287587634122e-05,0.00871141076509093
"MSTRG.54559",37.7036036039679,-30,7.45675702278719,-4.02319666690528,5.74135149596165e-05,0.00871141076509093
"MSTRG.73342",7.56041877917989,-21.573448358286,5.37305310710201,-4.01511913771532,5.9415773939612e-05,0.00898677638196396
"MSTRG.17320",28.1422741363734,5.86833706058454,1.46336205389795,4.01017440964324,6.06739136616191e-05,0.00911953648380455
"MSTRG.47650",30.4431124143912,-23.3572983083642,5.82433169250715,-4.01029672441438,6.06424898135434e-05,0.00911953648380455
"MSTRG.61433|LOC111107786",102.39604287666,-20.4507707988789,5.10296633945447,-4.00762408341992,6.13326398727144e-05,0.00916110929587863
"MSTRG.51752",12.4141225909127,-21.8293567368614,5.44671021736302,-4.00780578839569,6.12854839883208e-05,0.00916110929587863
"MSTRG.55427",139.889380602723,-18.7666431200481,4.68523747223462,-4.00548386955023,6.18906574475773e-05,0.0092157495423571
"MSTRG.24434",8.04219084160178,-30,7.49508717993055,-4.00262188815234,6.26443758214822e-05,0.00927040088738459
"MSTRG.20993",9.13960598159795,-29.8899670804207,7.46650637473827,-4.00320653064044,6.2489704310299e-05,0.00927040088738459
"MSTRG.5279",19.6654643901021,-30,7.49777072035334,-4.00118930264998,6.30249104371785e-05,0.0092980165560966
"MSTRG.27905",77.3962344567214,-4.4167998696401,1.10523545028024,-3.9962524442373,6.43531096067952e-05,0.00943649473755438
"MSTRG.44735",13.6416450354025,-20.5600990066485,5.14486419332302,-3.99623745818816,6.43571814541114e-05,0.00943649473755438
"MSTRG.81042|LOC111116732",105.020183149984,-23.9774543239734,6.00177600806992,-3.9950598442417,6.46779135909553e-05,0.00945460952117541
"MSTRG.79856",15.2616028027129,-21.3941776150219,5.35644884827817,-3.99409725006504,6.49412066030246e-05,0.0094622261757241
"MSTRG.9702|LOC111119201",13.5106598986918,-16.4076859735835,4.10867149180023,-3.99342853433979,6.51247134959216e-05,0.0094622261757241
"MSTRG.65865",7.02898963459585,-30,7.51724157382739,-3.99082558480631,6.58436905404363e-05,0.00953778679861722
"MSTRG.22531|LOC111125286",11.6531174014495,-30,7.51973350496565,-3.98950308281398,6.62118587697417e-05,0.0095622288928699
"MSTRG.2692",45.0367576521875,-21.1112482551869,5.29628702537775,-3.98604685773826,6.71832496977211e-05,0.00964971618355383
"MSTRG.17551",95.6391630608755,-23.4423497676429,5.88129481839022,-3.98591645063278,6.72201640416914e-05,0.00964971618355383
"MSTRG.27763",22.1334056800711,-23.721701429751,5.95664782539424,-3.98239112418584,6.82253815742866e-05,0.00976478319505171
"MSTRG.81394",73.7059134600252,-22.4879022813518,5.64849994883013,-3.98121669205455,6.85634078448167e-05,0.00978395748790305
"MSTRG.84031",293.429405191994,-20.6465216562767,5.18906360169952,-3.97885307274217,6.92485167960889e-05,0.00985239950985779
"MSTRG.19068",40.7210276652728,-30,7.54375500234463,-3.97679935134106,6.98490539965819e-05,0.00990843962122518
"MSTRG.65358|LOC111106800",10.7283920904874,-19.8820990530278,5.00293833950186,-3.97408436878865,7.06505181829028e-05,0.00999256753780424
"MSTRG.8414",63.7294295183202,-24.801726408212,6.25071725648389,-3.96782087407411,7.25328173614225e-05,0.010228620570671
"MSTRG.51131|LOC111102252",9.1358671126757,-19.4714175038658,4.9098383858334,-3.96579601480319,7.31514040290602e-05,0.0102856022550773
"MSTRG.23954|LOC111122527",76.5224089660929,-5.54077037325806,1.39902392288454,-3.96045434436457,7.48072950352806e-05,0.0104876765352532
"MSTRG.84207",7.70564594089093,26.2542720988529,6.63094705005283,3.95935481020674,7.51525159040341e-05,0.0105053576677864
"MSTRG.38713",5.65400561123925,-27.7926202924159,7.02626220291449,-3.95553417873981,7.63638291455483e-05,0.0106128014957728
"MSTRG.70308",17066.3458107651,-4.94044666433471,1.24896595852595,-3.95562955948417,7.63333657234832e-05,0.0106128014957728
"MSTRG.39638",65.203368793413,-19.6734356139392,4.97659624807434,-3.95319102319215,7.7115823870599e-05,0.0106863364367734
"MSTRG.25125",281.421266953988,-4.5298530895477,1.14720185174963,-3.94861033621858,7.86061837041491e-05,0.0108302606036288
"MSTRG.72674",352.11825718608,-4.65159019280287,1.17797701919443,-3.94879536443239,7.85454593300567e-05,0.0108302606036288
"MSTRG.76211|LOC111112972",16.5653510949502,-21.6511280802684,5.48516073916633,-3.94721852464056,7.90643867419035e-05,0.0108311432888973
"MSTRG.73131",150.627533136938,-22.5354222441318,5.70834402454041,-3.94780380216243,7.88713987299036e-05,0.0108311432888973
"MSTRG.71369",14.5227562497711,-30,7.604088602948,-3.94524598100677,7.97181014079597e-05,0.0108791063247522
"MSTRG.66492",7.41870905292887,-19.0646348459496,4.83285828887207,-3.94479492391635,7.98683009638305e-05,0.0108791063247522
"MSTRG.73483",18.1362373348523,-13.7154122584568,3.47776441369608,-3.94374391906565,8.02193184175335e-05,0.0108959650429617
"MSTRG.30224|LOC111127836",18.0413372228757,-22.9341608725129,5.82068170575884,-3.94011595752134,8.14422330016712e-05,0.0110308213156247
"MSTRG.27841",6.96687239705385,-30,7.62055344125396,-3.9367219495627,8.26022219481296e-05,0.0111250807183904
"MSTRG.77562",74.4612351911173,-9.44514049885564,2.39903930796668,-3.93705116355969,8.24890244461385e-05,0.0111250807183904
"MSTRG.72976",34.6196669715866,-21.3084549249777,5.41590858503502,-3.93441923740298,8.33981048655565e-05,0.0112008093389043
"MSTRG.29483|LOC111130611",210.449909799536,-20.4058310903108,5.19273331275442,-3.92968979173067,8.50555196880904e-05,0.0112969478297644
"MSTRG.4471",10.5491028363005,-30,7.6341950941579,-3.92968736454713,8.50563782206381e-05,0.0112969478297644
"MSTRG.76211|LOC111112969",30.7928016858028,-23.9225154641481,6.08633838851444,-3.93052668732524,8.4759984388833e-05,0.0112969478297644
"MSTRG.70314",15.2020062983768,-17.3688939905179,4.41966045705077,-3.9299159198551,8.49755705646563e-05,0.0112969478297644
"MSTRG.29956",31.2740221471923,-22.4508384905123,5.71840488735735,-3.92606660996463,8.63462533909144e-05,0.0114365851141828
"MSTRG.23506|LOC111126370",18.7931291152775,-29.2979999079471,7.46760422696859,-3.92334663400344,8.73273644404008e-05,0.0115346698149419
"MSTRG.45546",92.1623221574967,-10.8232223390678,2.76161397764744,-3.91916554111878,8.88560716448875e-05,0.0117043463383446
"MSTRG.7810",56.7755180902866,-11.0983291478733,2.8335959912787,-3.91669425776714,8.97714826037177e-05,0.0117925295243848
"MSTRG.77660",28.4633359611975,-23.4780630600953,6.00003025512055,-3.91299077868126,9.11600170192247e-05,0.0119422113006032
"MSTRG.22834|LOC111124305",92.6564926192175,-22.6498606312964,5.79160905392771,-3.91080620608117,9.19885588663804e-05,0.0120179167083552
"MSTRG.77854|LOC111115912",15.4168290502002,-12.5180892927962,3.20146626682742,-3.9101112582396,9.22536191434128e-05,0.0120197942311663
"MSTRG.3303",16.4821553209316,-18.8404107582623,4.81983798650377,-3.90893030243302,9.27057030450181e-05,0.0120459629915975
"MSTRG.25180|LOC111127410",13.3757052539206,-22.1910067587585,5.68020862256108,-3.90672389577709,9.35559535574394e-05,0.0121235873114015
"MSTRG.23759",161.35137375402,-18.8402109140795,4.82408109753758,-3.90545070307719,9.40499305071934e-05,0.0121547493747396
"MSTRG.75917",1259.48220624384,-9.65070486758945,2.47204365562929,-3.90393787974296,9.46400821183587e-05,0.0121981398315294
"MSTRG.18|COX1",9634.61754212788,-10.8171209694507,2.77185051983105,-3.90249073391953,9.52078840828692e-05,0.0122057016527308
"MSTRG.66080",9.15178387857657,-29.9806824696564,7.68181503897344,-3.90281233244361,9.50814244131431e-05,0.0122057016527308
"MSTRG.7539",62.2483855483111,-5.30193598327471,1.35948214488234,-3.8999673539174,9.6205659506805e-05,0.0123007273503274
"MSTRG.71069",63.1023958263173,-23.2512723685133,5.96889364084216,-3.89540738494928,9.80338170001053e-05,0.0123646874797774
"MSTRG.13356",8.76018410239603,-30,7.69636916688993,-3.89794191903646,9.70136759733855e-05,0.0123646874797774
"MSTRG.58578",94.3737264870604,-20.1246541929643,5.16697012860093,-3.89486559668065,9.82531947732956e-05,0.0123646874797774
"MSTRG.80587",183.933463195084,-12.4335770988267,3.19105970344701,-3.89637871249973,9.7641669947096e-05,0.0123646874797774
"MSTRG.33783",12.5303777992608,-30,7.69844888094031,-3.89688890112312,9.74362888887038e-05,0.0123646874797774
"MSTRG.12166",893.513383885271,-23.1500419781601,5.94201311716775,-3.89599307872188,9.77971814814391e-05,0.0123646874797774
"MSTRG.67689",59.8085889013863,-10.0377384967837,2.58027012891772,-3.89018900939412,0.000100166172508222,0.0124744609694849
"MSTRG.72885",13.071000100759,-22.4828635206642,5.77703877638668,-3.89176261245843,9.9518592585322e-05,0.0124744609694849
"MSTRG.55952",19.7929813644725,-18.8479521218103,4.84431666346049,-3.89073494389329,9.99410564891352e-05,0.0124744609694849
"MSTRG.65978",34.328958903392,-13.9804944594591,3.59338564698821,-3.89061899637095,9.99888274521407e-05,0.0124744609694849
"MSTRG.53442",29.0042875080715,-10.5312420389397,2.70909464156746,-3.88736586657099,0.000101337952995275,0.0125632405499452
"MSTRG.5189",40.0905032300219,-19.8498464895022,5.10727437534966,-3.88658314213698,0.000101665116344688,0.0125632405499452
"MSTRG.72423",13.5003458940272,-30,7.71877880898453,-3.88662516991425,0.000101647524265443,0.0125632405499452
"MSTRG.80820",48.9761613361139,-25.2220733995192,6.49394360756324,-3.8839378540559,0.000102778187990137,0.0126681382508049
"MSTRG.27165",3779.96114277059,1.24439459539955,0.32049319451293,3.882748890474,0.000103282212122838,0.0126976210888557
"MSTRG.56964",7.35370232260499,-22.5983874039913,5.82444892432241,-3.87991854639197,0.000104491451069515,0.0128134312133761
"MSTRG.53136|LOC111100653",15.1560509275167,-29.0801774485075,7.50733646569173,-3.87356788674691,0.000107253512252673,0.0131185820203543
"MSTRG.46332",45.6298795992222,-13.5886741965728,3.51400854207641,-3.86700090049962,0.000110182021236489,0.0134083689650404
"MSTRG.37551",149.869682270371,-22.1031999752238,5.7157557926663,-3.86706514011388,0.000110153012071804,0.0134083689650404
"MSTRG.49825",25.3063629192838,-30,7.76026980167474,-3.86584497275155,0.00011070524545387,0.0134368977075484
"MSTRG.62451",47.0009899193034,-23.004914678581,5.95268051568635,-3.86463117211802,0.000111257187934526,0.0134368977075484
"MSTRG.69156",68.0631027740136,-24.7605244779073,6.40695366144641,-3.86463298882632,0.000111256359899973,0.0134368977075484
"MSTRG.39859",31.2536623076187,-12.0282041013695,3.11377837996272,-3.86289665917505,0.000112050416812495,0.0134687686463506
"MSTRG.27337",107.648013459488,-19.8716140742823,5.14432042236949,-3.8628258822823,0.000112082897572192,0.0134687686463506
"MSTRG.55781",1033.47660033858,-9.02335279195752,2.33673266879583,-3.86152550201964,0.000112681247878385,0.0134731366384661
"MSTRG.65469",97.7335656593149,-20.4090918194836,5.28455107948962,-3.86202943494961,0.000112449014072248,0.0134731366384661
"MSTRG.48896",129.280233836084,-2.72758584419899,0.707255064095171,-3.85658015427367,0.000114984405367711,0.0137143216024021
"MSTRG.895",34.2554592526738,-21.7711544590716,5.64825281309748,-3.85449362475196,0.00011596940526523,0.0137974815738262
"MSTRG.16110",11.8765143306132,-21.0131642809401,5.45412370248438,-3.85271134781349,0.000116817071276084,0.0138639309813723
"MSTRG.23556|LOC111125864",800.518535264378,-24.6235308479537,6.39238406423455,-3.85201054888466,0.000117151974893928,0.0138693475067634
"MSTRG.70050",18.329808942386,-17.6827211403913,4.59209074718018,-3.85069070145218,0.000117785174394219,0.0138978932169267
"MSTRG.56360",148.732015831728,-10.846513609707,2.81705611666154,-3.85030086747476,0.000117972814551258,0.0138978932169267
"MSTRG.73906",6.6850686654225,-17.7227701336645,4.60515699696513,-3.84846165838516,0.000118861895898708,0.0139658005566209
"MSTRG.17155",42.7646491301591,-30,7.79644848547297,-3.84790588380063,0.000119131800272341,0.0139658005566209
"MSTRG.47820",21.9329462096135,-18.4076281708073,4.79438437185265,-3.83941435294105,0.000123328141680835,0.0144224741687097
"MSTRG.78829|LOC111111685",14.8441149865468,-18.1507828577619,4.72907630512842,-3.83812433689817,0.000123977704642878,0.0144631605949198
"MSTRG.9180",172.046720265077,-3.80228147461718,0.991462902172128,-3.83502142771759,0.00012555334821529,0.0146114232691226
"MSTRG.41667",5.26791546113012,7.26165378425333,1.89625894802838,3.82946316050536,0.000128423105483535,0.0148373557557085
"MSTRG.4090|LOC111114240",16.9910790573697,-17.479614775833,4.56360324619256,-3.83022226798887,0.000128027562277257,0.0148373557557085
"MSTRG.40759",14.8518028837721,-21.0708518938765,5.50197640783856,-3.82968779434555,0.000128305937169082,0.0148373557557085
"MSTRG.26767",12.9162035482765,-30,7.84366242628172,-3.82474389763118,0.000130908095136402,0.0150881020132334
"MSTRG.19014|LOC111127550",15.1596003752731,-21.5253030080904,5.63282939236939,-3.82140155660493,0.000132695382789763,0.0152461062774543
"MSTRG.40838|LOC111137037",25.8292083311593,-29.8670650350673,7.81656965542925,-3.82099390802744,0.000132914935741045,0.0152461062774543
"MSTRG.4478",79.4647148282189,-30,7.86117397072032,-3.81622390138391,0.000135509549114492,0.0153963894582762
"MSTRG.82224",16.2660885706543,-22.2749123311119,5.83425126816472,-3.81795560514468,0.00013456213189546,0.0153963894582762
"MSTRG.6950",529.10460738477,-6.74571302512276,1.76728070696383,-3.81700145231134,0.000135083375312497,0.0153963894582762
"MSTRG.3151",31.6397274397528,-20.8198859118349,5.45561409544345,-3.81623141732546,0.00013550542358878,0.0153963894582762
"MSTRG.17467",15.9136036762034,-22.0141234104992,5.7718804103848,-3.81402971740219,0.000136719017091809,0.0154605346992947
"MSTRG.83910",114.315981280338,-29.1730708393064,7.64788866052099,-3.81452609135122,0.000136444521371033,0.0154605346992947
"MSTRG.51120|LOC111100580",33.4892626996234,-30,7.86823487812143,-3.81279924464617,0.000137401715714943,0.0155011766197279
"MSTRG.69332",33.9450059958618,-26.9350816795175,7.07246692895297,-3.80844222392214,0.000139845011683098,0.0157029245320128
"MSTRG.71035",103.324320147037,-21.4496653225554,5.6319592986344,-3.80856184947153,0.00013977738609085,0.0157029245320128
"MSTRG.68711",18.8554626293663,-29.0238570175918,7.62215084588704,-3.80783030989911,0.000140191415436021,0.0157050415792311
"MSTRG.74511",5.75067477467273,-30,7.88730829596428,-3.80357897450898,0.000142620497201175,0.0159399183666777
"MSTRG.1117",849.543432568972,2.09387754882083,0.550695519552143,3.80224184595453,0.000143392648766576,0.0159594988262857
"MSTRG.53371",10.6074053757998,-29.2460591667421,7.69203371915008,-3.8021231100341,0.000143461405179243,0.0159594988262857
"MSTRG.1298",24.533548365066,-10.7882428418539,2.83972952964775,-3.79903886240606,0.000145258316190103,0.01612199186659
"MSTRG.55901",17.9025514847362,-20.6065608082176,5.42537700370882,-3.79818043872912,0.000145762199379211,0.016140554673522
"MSTRG.14201|LOC111117921",44.2526711698793,-9.72472288938507,2.56193104172553,-3.79585661401534,0.000147134524558416,0.0162549747672866
"MSTRG.63425",102.360597610416,-6.95968041869433,1.83404046505806,-3.7947256624319,0.000147806795801975,0.0162917067547523
"MSTRG.79379",30.5935289088372,-22.6028790011364,5.95754998790526,-3.79398897986986,0.000148246256184989,0.0163026679938112
