"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.67148",5461.84935467219,-0.0638179143700105,0.446134622117677,0.130043156233867,0.702030216904509
"MSTRG.67149",102.712891264546,-0.0311086260293662,0.381655112585706,0.370673298246259,0.903895292946481
"MSTRG.67142",832.936156027227,-0.0955979166796674,0.183214929200846,0.160449061905277,0.742579491264333
"MSTRG.27014|LOC111130759",53.3839374666998,0.00384918434287307,0.205082942080915,0.891266405106508,0.996034493118397
"MSTRG.67140",259.027724018568,0.0167357660033547,0.22613086447717,0.545559906686687,0.953377804607508
"MSTRG.67141",5.91336280775684,-0.0527962663233567,0.560869099866667,NA,NA
"MSTRG.67147",2059.07581157079,0.0233777850169231,0.189997493457269,0.564065412667729,0.956130808633988
"MSTRG.67144",780.235617914099,-0.031076078755271,0.163531007203904,0.649506803872062,0.970140862167232
"MSTRG.8045|LOC111108434",15.6981547363025,0.0319722975485519,0.365810733042086,0.343739554313431,0.893626126934578
"MSTRG.56606",12.6737429150097,-0.0103103250321381,0.206868028250845,0.718824161718937,0.981017512064643
"MSTRG.58938",408.67849573391,-0.0283825492895186,0.185520263010092,0.541344593808461,0.952590045599167
"MSTRG.58935",9.39446292129003,0.109207806798952,0.982677124323157,0.213258963066546,0.801041195502658
"MSTRG.7738|LOC111113850",127.446312520623,-0.240905266105069,0.565319283779315,0.00596446608223979,0.17018206457607
"MSTRG.58930",53.4122320687818,-0.00583986997922277,0.24534831745992,0.821960864187824,0.99135879244551
"MSTRG.58933",1452.36562447245,0.0311151266665588,0.186790849467137,0.496455997818628,0.943030197105193
"MSTRG.58932",81.3599455680505,-0.163315461169036,0.890735941695616,0.0504790808965969,0.501403250336264
"MSTRG.15422|LOC111119115",47.7214374516486,0.000611937134891046,0.199006210881218,0.983815593555282,0.99999704300357
"MSTRG.56609",3.06184805565275,-0.629167514047367,2.50864047412072,0.0293353409188699,NA
"MSTRG.14267|LOC111120010",8.10219803445378,0.000176535494038059,0.25566706717079,0.994633358709495,0.99999704300357
"MSTRG.7513|LOC111111115",3.22579024967015,-0.430489515227327,1.99670810157133,0.0415160994527593,NA
"MSTRG.32428",1.68250535529791,-0.0064901833773252,0.34293278856595,0.843811983760163,NA
"MSTRG.32422",1513.91513969574,0.00410843014785616,0.175467027996472,0.941554494865209,0.999793403620343
"MSTRG.32426",62.0565461376802,-0.108335723335271,0.791323678409202,0.116459525635353,0.676652273342159
"MSTRG.32424",1731.65009795781,-0.0227669333263329,0.190906741642956,0.564839443273298,0.956130808633988
"MSTRG.32129|LOC111131224",2.90361731668689,-0.0387523739467469,0.588679147249145,0.472047138041714,NA
"MSTRG.76419",8.74071475458687,0.0263725044596737,0.469889028235147,0.541137437280402,0.952590045599167
"MSTRG.76412",24.3817526972266,0.0124557775254586,0.233391815573621,0.639158185585651,0.96806020579187
"MSTRG.76413",376.760791477493,0.00557907868291058,0.179977152874078,0.911927885617105,0.997746216483922
"MSTRG.29603|LOC111130414",121.89416391632,0.0141995762090307,0.325525931534142,0.646415574156283,0.969404407701492
"MSTRG.76417",2696.00521255706,-0.0845709674516266,0.174176244826933,0.237120423540099,0.822612062517594
"MSTRG.76414",1345.75837579684,-0.0440373031259219,0.188893181222541,0.35371846858575,0.89729993348762
"MSTRG.32156|LOC111128433",14.0408438982607,-0.116543631995843,0.984267506052022,0.181575973041347,0.769901289386397
"MSTRG.30591|LOC111128592",6.20011837402783,-0.429397219179298,2.09837984047715,0.0505035682794246,0.501535766563891
"MSTRG.69132",7.43614035660316,0.038876337653868,0.328644220012036,0.240090386903471,0.824538136171247
"MSTRG.26036|LOC111129036",3.36332066328098,-0.046469474830908,1.34336312879225,0.740838580115624,NA
"MSTRG.209",6.73261824161838,0.0204084501052157,0.361817116807207,0.543059425323437,0.952700041798865
"MSTRG.559",32.2150640958266,-0.00368199851387732,0.203925562734955,0.897083466599128,0.996144073839096
"MSTRG.206",25.7324881001214,0.0129669592443102,0.234122615453866,0.62637763568364,0.966063284606745
"MSTRG.207",3.01076260655634,-0.12755538877837,1.26599594290287,0.290237717658829,NA
"MSTRG.60490",11.5636019096091,0.0187491848248495,0.215127389440361,0.520945197788129,0.948665799613374
"MSTRG.60492",8.74975061567713,-0.155844271107408,1.19783351589274,0.151941687946982,0.732924839308453
"MSTRG.71525|LOC111111450",60.280196050574,-0.0429647390468587,0.414218372476985,0.251491758817549,0.833256234381632
"MSTRG.60497",354.546219212665,0.0365031576721492,0.18945418296427,0.414280832661253,0.91943812339952
"MSTRG.60496",16.1128984856947,-0.0448445864395129,0.683178784557491,0.482678928483739,0.939128872380113
"MSTRG.13480|LOC111118402",20.7830885393042,0.0023970988522283,0.232535788532704,0.925410474782098,0.99862459331149
"MSTRG.52499|LOC111099426",16.9676049383425,-0.0657370575000542,0.41935034551425,0.113899226207246,0.673545746145517
"MSTRG.11019|LOC111119134",39.8603607345056,-0.0477969673188237,0.233775771438155,0.18821040708118,0.776540162052204
"MSTRG.23139|LOC111127026",10.3320769461074,0.0275173321780059,0.22082774008188,0.375925330524974,0.906373075632788
"MSTRG.36675|LOC111134641",2.70342406496431,0.0353709627303385,0.63460320678073,0.557226647683563,NA
"MSTRG.41832|LOC111132999",5.39945631704921,0.010626259464348,0.375708683639204,0.766480955193659,0.987479208168317
"MSTRG.19846",544.706441857761,-0.0640819118221542,0.168213622697137,0.364956403495024,0.901389030270112
"MSTRG.66203|LOC111108717",9.66306199635361,-0.101264217387672,0.850463528570549,0.171179893943902,0.757831509385978
"MSTRG.32674|LOC111131124",54.8816645968497,-0.0399277560700436,0.319419892837407,0.22733792376006,0.813592397797477
"MSTRG.43176",604.184788272288,-2.39566682322991,3.79423615811574,0.00232242690302732,0.098677923445342
"MSTRG.26263|LOC111131412",98.6292065402719,-0.0521825230050269,0.249310636379557,0.156216429630877,0.738479688413979
"MSTRG.43173",15.7868923531412,-0.00742767550937734,0.254784730726509,0.778090519536551,0.988134613640535
"MSTRG.43668|LOC111135297",19.5004227094486,-0.0281735915906064,0.446483683403813,0.486144535035175,0.940716235712057
"MSTRG.35939",3.16831003333164,-0.0245042058652859,0.750253663622437,0.749508095230069,NA
"MSTRG.2797|LOC111108249",7.27547776144366,-0.00691362802720273,0.450521715935406,0.874974686459598,0.994390549782723
"MSTRG.52118|LOC111102157",2.47328339090859,0.00615860959210269,0.352973172934426,0.855886481845321,NA
"MSTRG.75242|LOC111111438",1373.37605677157,-0.0561517700938561,0.193396011739887,0.243901378911682,0.826875195281784
"MSTRG.32264",1.9364419581244,-0.0124870141998161,0.70190358986301,0.863151749644534,NA
"MSTRG.36427",637.525885697033,-0.0693351390258494,0.186846366788307,0.225057692345423,0.811824268460371
"MSTRG.80401|LOC111117415",28.0529762271125,0.0048653197365946,0.212471457917074,0.856093933100632,0.993897971255806
"MSTRG.36423",2798.44061832498,0.0195505763281952,0.151020496088267,0.78833093743871,0.988952237676821
"MSTRG.36420",5100.59796841154,0.153099988982892,0.190765609224608,0.0546352611820394,0.517115736673758
"MSTRG.68280|LOC111110281",4.55423916381032,-0.0217291082743752,0.595662490866242,0.710464962134807,0.97979251372672
"MSTRG.12331",18.4622055404265,-1.08349601128896,4.13598346872657,0.0297450613815163,0.399383100174158
"MSTRG.6905",1206.5063496653,0.0798957781536378,0.190984097940611,0.165071524156674,0.749464367007354
"MSTRG.44618|LOC111134913",4.51417581371889,-0.016206585927938,0.591687075244631,0.78342934994576,0.988134613640535
"MSTRG.35932",232.582344449858,-0.0107109023413302,0.201543346388728,0.723441176938581,0.981213212389711
"MSTRG.36143|LOC111137346",1.78794191667361,-0.0199249381747347,0.987997134878099,0.849906698367078,NA
"MSTRG.18211",6.63935094486291,0.0237158238007735,0.823439886504857,0.781979829421967,0.988134613640535
"MSTRG.4047|LOC111099289",3.02351916061269,0.0400213842092955,1.11033467470876,0.732663421761618,NA
"MSTRG.20692",177.977716293401,0.024187963434363,0.255169568053407,0.399301847734247,0.914217171073965
"MSTRG.20691",166.078705655424,0.00539427119165817,0.203262259181762,0.851591804576384,0.993706170221965
"MSTRG.20697",1545.7674153675,0.0501353085463259,0.167065824987474,0.466562868844611,0.935406549514089
"MSTRG.20696",9.84244993721548,-0.838734993655411,3.77829614097969,0.0450618794640216,0.477769275225985
"MSTRG.20694",2651.93627098932,-0.0637231356442728,0.185917121440361,0.256510803707784,0.83856147367302
"MSTRG.81924",7.07648498004637,-0.0091585669428409,0.247159498825768,0.726862712963316,0.981612885528001
"MSTRG.43679|LOC111137215",2.94674664949416,-0.0300454896206712,0.607231367309125,0.605613805272809,NA
"MSTRG.8642|LOC111121772",4.48644988524639,0.310726351277742,1.77159044571559,0.0749514976244275,0.581879952823019
"MSTRG.32046|LOC111131183",20.0309976450174,0.0290082933624019,0.398237226720623,0.420657465590836,0.921619457610429
"MSTRG.74408|LOC111114870",19.2388556567614,-0.00440128651223623,0.331625917515165,0.890569483462174,0.996001041295357
"MSTRG.28091",137.067306629114,0.0379728192996793,0.180193905683594,0.488274281654486,0.940953495079109
"MSTRG.28093",197.59077564266,0.0112998886545054,0.234854402318278,0.668236180205921,0.973144512702663
"MSTRG.21933|LOC111124551",2.48941523454191,0.0233626168963089,0.603416303581676,0.69287090374003,NA
"MSTRG.28094",907.248739229449,-0.000853462091569965,0.209367760502361,0.974854089701854,0.99999704300357
"MSTRG.28099",383.988113971785,-0.0382155335251973,0.313065433309034,0.240445901615925,0.825117206904556
"MSTRG.37305",14.0515861006618,0.00347740043119055,0.22551609396285,0.892566531797388,0.996034493118397
"MSTRG.10524",3.72464304025482,-6.20047259023751,8.91689454984562,0.00229118748399006,NA
"MSTRG.10525",32.4188721464501,-0.0238284972129246,0.59940398865171,0.684175983129476,0.974755406099322
"MSTRG.17321",1.57468139950546,0.134139314800989,1.65814855701357,0.415491424101907,NA
"MSTRG.17320",28.1418947603772,5.10755648339406,2.32321227109783,6.29951244845502e-05,0.00877563040652266
"MSTRG.17323",2.37850918282659,0.118772644146321,1.47837530535762,0.422375554206373,NA
"MSTRG.17327",50.8800045071453,-0.0149687079227137,0.229975422387962,0.581000739506007,0.958608574052451
"MSTRG.17326",21.7040964980591,-10.66176867483,10.3752467841428,0.000778199783582575,0.0467141276258816
"MSTRG.16051",12.2402588788163,0.0298952931955639,0.224114782941763,0.34229285458554,0.892623582773372
"MSTRG.16055",1040.97393048002,0.112431543585645,0.207433836653167,0.0641565925570379,0.545790950235261
"MSTRG.16056",147.33450063406,-0.0124604134710351,0.415588639717293,0.753253975389986,0.985789537451219
"MSTRG.16058",16.0807854595991,-0.0202849401772377,0.485965738470218,0.659627959009932,0.971681997959417
"MSTRG.16059",16518.8764945519,-0.0822345355731622,0.166118171158295,0.276015905469127,0.852000527028115
"MSTRG.24835|LOC111124393",5.74423184660405,-0.0847096077391044,1.07884409357144,0.421142471933487,0.92185866253742
"MSTRG.25343",17.9468304364925,-0.0124802554991032,0.348283191530771,0.705383292298414,0.978931693443424
"MSTRG.25340",4.96899285965115,0.025019004077996,0.239385778266737,0.390965327170524,0.912095402374589
"MSTRG.25345",39.1769185016055,0.000342275050744336,0.336810667488066,0.9916102493289,0.99999704300357
"MSTRG.32149",25.064031245073,0.0200420905594536,0.233127563342911,0.476171249514646,0.937688508445727
"MSTRG.14833|LOC111120352",19.2003221209635,-1.05240012869111,3.30187253289256,0.0163047493020817,0.299570640913217
"MSTRG.36790|LOC111135067",170.755077017213,-0.0514343392528025,0.374584453370933,NA,NA
"MSTRG.47798",4.93710236920062,-0.114900280542541,1.36181770836686,0.395275062684384,0.912554002061997
"MSTRG.10899|LOC111119092",31.9790197203016,0.00769160883220756,0.451278815053641,0.861107103622273,0.994312762015547
"MSTRG.77805|LOC111113322",77.3104733793503,0.00300383189376323,0.217607037669081,0.908522364495448,0.997088273071956
"MSTRG.83431|LOC111116479",2.11631241902263,-0.0660758861594323,1.32167649386747,0.629805329604215,NA
"MSTRG.8478|LOC111118127",13.539806525504,-0.0196371137394696,0.256744707170327,0.479561104298815,0.938482460805919
"MSTRG.33580|LOC111130009",36.2523875895503,0.0210444589532766,0.196461646194371,0.54963486749835,0.953828463357377
"MSTRG.31511",3.61636892431883,0.0404913487395922,0.778467718083986,0.599371507046173,NA
"MSTRG.23375|LOC111124724",39.6116428345423,-0.0438458790248067,0.433684708768795,0.257428887578985,0.839258509393417
"MSTRG.43421",5.61606339637628,-0.100555512354553,1.3581507526714,0.462885855666707,0.933878913746161
"MSTRG.4913|LOC111136447",28.7337921850541,-0.0451377684314973,0.399242916632774,0.221588052067332,0.809406875464611
"MSTRG.33390|LOC111129784",10.7676636372182,-0.00515726489236842,0.206860059822516,0.853081645657105,0.993706170221965
"MSTRG.11587",7.15424081343583,-0.0659139375642263,0.656117503171053,0.244967357499163,0.82767780004295
"MSTRG.11586",6.17938454097777,-0.0162087111902362,0.250639846857286,0.550197538616399,0.953832280541803
"MSTRG.11585",4.26126153088484,0.0190754253062976,0.328236820967524,0.538407531149206,NA
"MSTRG.63123",304.424842005641,-0.0257837929293661,0.215833709853181,0.407872134214632,0.917538973658712
"MSTRG.63124",2.75803660770922,0.0376579631662011,1.03849816189251,NA,NA
"MSTRG.63126",1.52204865931693,0.0865818802525853,1.2774605450305,0.504669250465269,NA
"MSTRG.11589",12.1459757058601,0.0166379640595709,0.254123135023219,0.541346667428703,0.952590045599167
"MSTRG.9207|LOC111121187",2.63772449953045,0.00512751489126822,0.606252071023103,0.933779000264374,NA
"MSTRG.26698",285.032993040002,0.0200161103579952,0.165876895745662,0.76095987407405,0.987114362063605
"MSTRG.78012|LOC111114920",28.6158094468701,-0.0498398405111019,0.371098794421769,0.173595395616872,0.760607312855326
"MSTRG.26695",15.2597575758308,-0.694782925487564,2.2735929290136,0.0146291393795408,0.283729636000784
"MSTRG.26696",1593.13644686524,0.0139162599721438,0.20880520562159,0.631389865523695,0.966845615543951
"MSTRG.46531",1.21734607511715,0.0496428024505955,1.43331711420321,0.737704485701173,NA
"MSTRG.77416|LOC111112587",85.5636682403338,0.024673811542494,0.202401307059231,0.464301351772524,0.934299473693163
"MSTRG.7469|LOC111099439",11.6578020583908,0.0483899683311836,0.613821124875605,0.3761771202433,0.90649158657796
"MSTRG.22345|LOC111125045",1.66165454903446,-0.0965311248718084,1.57620873850931,NA,NA
"MSTRG.46726|LOC111137757",55.7087759865723,-0.0366146464690728,0.384817014188894,0.29849386710925,0.868337032329206
"MSTRG.30644|LOC111129254",17.6206925196753,-0.683856005905525,2.17461364284713,0.0129384568115409,0.266078063387611
"MSTRG.23187",2.86946370314338,-0.124173636015563,1.39482085725617,0.366967177060437,NA
"MSTRG.23185",8477.27002358067,0.0277010802118477,0.189523382856213,0.510757249831186,0.946323784344932
"MSTRG.23183",1897.56990596169,0.0351085037902101,0.178735329079032,0.529333735484299,0.949526781176628
"MSTRG.23180",7.14076384943676,0.0158144084080778,0.225862741853507,0.56519071869778,0.956130808633988
"MSTRG.23181",354.99890338155,0.00715619058011703,0.17888545542547,0.890439575843439,0.996001041295357
"MSTRG.23189",125.376182463178,-0.00415252672757219,0.267096039840982,0.877330591598604,0.994742781896707
"MSTRG.47870",26.1145764742467,0.0635660175352085,0.532895052332514,0.172956499544716,0.759757572565659
"MSTRG.47872",1115.74838148709,0.0940979850614372,0.284087638735144,0.0505679613414477,0.501953670531608
"MSTRG.47874",120.085031671529,0.00283601315823423,0.191015081113153,0.937132853264622,0.999332464068454
"MSTRG.47876",171.399163864576,-0.0129274334197691,0.201589863274158,0.674004981534813,0.973520346439388
"MSTRG.47878",12.2812711503247,0.0921934726634109,0.698223810336204,0.128288780939985,0.698509436976714
"MSTRG.42727|LOC111136488",16.8562895396485,0.00957971101460593,0.221990566293889,0.718145410871744,0.980708596463879
"MSTRG.70726|LOC111115807",6.94149125932788,-11.9871522739984,5.91928261849928,0.000145955870498415,0.0150284447344318
"MSTRG.38305",196.037777723474,0.0199988764446849,0.183809112177805,0.669325185653053,0.973249592630545
"MSTRG.44434|LOC111133827",1.32136815240984,0.023407228731881,1.21323973842829,0.856166487700561,NA
"MSTRG.28563|LOC111131058",22.3833764541784,-0.0274105242511899,0.249070189047807,0.353516725880345,0.897272032813178
"MSTRG.45201|LOC111132146",22.2282565905714,0.0125435442105979,0.291831747950413,0.660218125980252,0.971681997959417
"MSTRG.61098|LOC111110119",1.47654528900354,-0.0125850857473522,1.32490238591818,0.928291241510163,NA
"MSTRG.15770",5.90659099959173,-0.0150581493987277,0.875130627955091,0.870919396004201,0.994312762015547
"MSTRG.42391|LOC111136680",3.40714077404784,0.115132423958299,1.34857074221273,0.388483377756337,NA
"MSTRG.15772",143.049646855578,-0.0522717854479054,0.197285539938625,0.243729800463724,0.826875195281784
"MSTRG.15775",111.028944500913,0.0209063929176792,0.221685685117796,0.472086634362293,0.936522460825292
"MSTRG.15777",68.2086733658037,-0.00245493994950666,0.215053724440069,0.925768348559982,0.99862459331149
"MSTRG.15778",1953.58467632586,-0.0511093066932528,0.184850677179905,0.337669957036451,0.890922797397218
"MSTRG.41879|LOC111133867",33.6442374620896,-0.00856983383548019,0.260105308383451,0.747672310710354,0.98435390153387
"MSTRG.30107|LOC111128813",8.32498015753885,0.00582470870383059,0.261569286467322,0.826783048858988,0.991585176395729
"MSTRG.33698",133.216725858655,0.0106261183677339,0.253396676819163,0.688580745115737,0.975459369365019
"MSTRG.41849",734.139037173601,-0.119334212998556,0.253684598547421,0.0346938993425135,0.428802052441135
"MSTRG.41848",98.7902065457821,0.013505711036948,0.201600434013183,0.661670374042671,0.971681997959417
"MSTRG.41847",9.1768244312672,0.415461879970887,2.29645443283077,0.0772758189711401,0.587442314081927
"MSTRG.41845",708.550165265843,0.00884371663461168,0.192472836040556,0.801501317829679,0.990582757895094
"MSTRG.30538|LOC111131728",3.99978984024814,-0.407071541082731,2.20179504732652,0.0710988817953077,NA
"MSTRG.41843",288.934895978061,0.0559670437248486,0.196917364987052,0.226262509880144,0.81248269680049
"MSTRG.41842",1091.83667980874,0.0854963576789173,0.32380264634929,0.0586934198629612,0.531601195314787
"MSTRG.54879|LOC111103859",9.350166154114,-0.0658439203735045,0.657068688859787,0.246293105929772,0.828622547258428
"MSTRG.65109|LOC111105683",18.1931701371966,-0.027495606363325,0.493102303038001,0.545229294880853,0.953246614470113
"MSTRG.50834",236.734720584534,0.0180629762642098,0.355536234577034,0.586349545766655,0.95989748380107
"MSTRG.51507|LOC111100540",6.21145739070101,-0.0114802759643551,0.273444231625581,0.675469306676038,0.973536450832205
"MSTRG.50830",9.63082391801386,0.0276632673523717,0.305815392346049,0.362453010504286,0.900206894080951
"MSTRG.50833",30.3452914386108,-0.00589644731704505,0.194436000857271,0.859142606458765,0.994133387076882
"MSTRG.17889|LOC111125683",5.64793992198923,-0.00269278481985183,0.587026337537583,0.963941240578855,0.99999704300357
"MSTRG.50839",8.10492412418551,-0.0068439806467227,0.321477439420982,0.825178371443934,0.99135879244551
"MSTRG.46311|LOC111138182",42.8309185101741,0.230098219531716,1.23414621611988,NA,NA
"MSTRG.50777",3.27787167870047,0.193306193448973,1.04366406524814,0.0497763065207456,NA
"MSTRG.59361|LOC111103903",8.60890624600359,0.00862489825035899,0.319174876187835,0.778785500746501,0.988134613640535
"MSTRG.61196",982.209322802655,0.00254565028935208,0.216052714937417,0.922757735322431,0.998251408025541
"MSTRG.61195",215.054705389312,0.0410828955339951,0.200698449678075,0.300445349005996,0.869882177715321
"MSTRG.3849",1266.45098032396,-0.0572936208184741,0.268699575260891,0.128747745647934,0.699400406033374
"MSTRG.61192",1936.0221759591,0.0092654105188854,0.180429301958622,0.853101011476751,0.993706170221965
"MSTRG.61191",40.6570495403522,0.000470812058449589,0.229667342798158,0.985315895848695,0.99999704300357
"MSTRG.22995|LOC111123098",2.53488253876879,-0.0528888602508025,1.09690688082964,0.642649348214801,NA
"MSTRG.63977",2145.24839506837,0.00156353563521911,0.200545560898766,0.957752416339177,0.99999704300357
