"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"1","LOC111123850",0.0490070596351472,0.316473888619238,0.878607518140448,"NO"
"2","LOC111119799",0.0201682458027413,0.536757552048067,0.951605883218446,"NO"
"8","MSTRG.58119",0.021539595463259,0.431909169653644,0.925323425907486,"NO"
"11","MSTRG.73496",-0.029787521235863,0.294107325374685,0.863845419434494,"NO"
"12","LOC111126079",0.0243485903463321,0.428903185221167,0.924344214320943,"NO"
"14","LOC111116974",0.00670926941888059,0.789827896612738,0.98919987209415,"NO"
"16","MSTRG.43178",-0.037837392550023,0.216855113036148,0.804296150630404,"NO"
"17","MSTRG.19848",-0.00679919833457751,0.814162076615266,0.990648618148967,"NO"
"19","MSTRG.19847",0.067004584379186,0.115894219338755,0.675529189640792,"NO"
"20","LOC111110274",0.0163248193038846,0.85408152219344,0.993858127967497,"NO"
"21","MSTRG.19843",0.016459664482632,0.681096846946595,0.974013898587086,"NO"
"23","MSTRG.43172",0.00227647139165349,0.926157749477398,0.998647381726651,"NO"
"24","LOC111106249",0.516530817946188,0.0357757742090514,0.432804482817084,"NO"
"25","MSTRG.10522",-0.0248454476971034,0.370100083980277,0.902502859123255,"NO"
"27","MSTRG.37303",-0.0854658461419124,0.0801545262454426,0.595244421482596,"NO"
"28","MSTRG.37302",0.00227153106450252,0.951258678593932,1,"NO"
"30","MSTRG.37307",0.0277225027775858,0.625607662582667,0.965187956921602,"NO"
"31","MSTRG.37308",-0.0474938108499864,0.241924567594901,0.825717567990118,"NO"
"32","MSTRG.10528",0.0107216816386797,0.674331726736127,0.973001982730312,"NO"
"33","LOC111125720",0.0225367993468201,0.398550812522217,0.913140093655003,"NO"
"34","LOC111120529",-0.038763365933536,0.284263144214142,0.856249177220769,"NO"
"36","LOC111133529",0.0210545205144645,0.504840904152525,0.945173091037194,"NO"
"37","MSTRG.54609",-0.0410911975673322,0.293793072654751,0.863423616815233,"NO"
"38","LOC111104259",-3.64143104287302,0.00184601835583602,0.0867567249269385,"NO"
"40","MSTRG.5661",-0.09740750249684,0.0752609566507938,0.581099662194153,"NO"
"42","MSTRG.75285",0.000969300372186506,0.979954292631139,1,"NO"
"43","MSTRG.5664",0.0222700830886383,0.403174793326887,0.914489490292689,"NO"
"44","MSTRG.5666",0.00440757288013089,0.885543375370462,0.995530013536728,"NO"
"45","MSTRG.5669",-0.00583964145231484,0.943541428524442,0.999883402498046,"NO"
"47","LOC111128777",0.0248093811613148,0.439031338345011,0.927270001743693,"NO"
"48","LOC111128796",-0.121937282438225,0.402307762375578,0.914149448224315,"NO"
"50","MSTRG.58111",-0.0283399055257622,0.514560189040141,0.946877351025487,"NO"
"51","LOC111120558",-0.0288958027167505,0.610804455465954,0.963416509241495,"NO"
"52","LOC111117203",0.139875944975345,0.356228826816077,0.896369280553017,"NO"
"53","MSTRG.74627",-0.0984533151904316,0.127201831325139,0.695784051928179,"NO"
"54","MSTRG.3848",-1.67282723642266,0.0062462212911408,0.174538158572853,"NO"
"55","MSTRG.74624",-0.00526653906727663,0.855921662630977,0.993858127967497,"NO"
"57","MSTRG.74621",0.884816745758466,0.00029064295922201,0.0246009276525129,"UP"
"58","MSTRG.3842",-3.8688516148199,0.00305501314212329,0.115739757459243,"NO"
"59","MSTRG.3840",-0.0138997170061414,0.833170243303416,0.991838526180985,"NO"
"60","MSTRG.3846",0.0691636083646601,0.146821393812833,0.725230315871585,"NO"
"61","MSTRG.3847",-0.0274428620519015,0.667519244840891,0.972346342894392,"NO"
"62","MSTRG.74629",0.0457302936279326,0.443187746715585,0.928276917407779,"NO"
"65","MSTRG.73938",-1.95018800514982,0.0108202371514915,0.239655622278512,"NO"
"67","MSTRG.18714",-0.00743450181438829,0.898188840829276,0.996259549782658,"NO"
"68","MSTRG.73930",0.0123281997378274,0.736994006027492,0.98296087181794,"NO"
"70","MSTRG.18711",0.013738418195877,0.810790646093481,0.99052962916757,"NO"
"71","MSTRG.73934",-0.0899538547686211,0.169160128139554,0.754605826372008,"NO"
"72","MSTRG.73935",-0.0323923364716862,0.30186605582556,0.870110024563039,"NO"
"75","LOC111115979",0.00475331126177057,0.87582606220829,0.994771337162126,"NO"
"76","LOC111135126",-0.0432330153588398,0.207155046328325,0.795095391445077,"NO"
"78","MSTRG.6310",-0.0225645405583276,0.546590995682959,0.953072028791104,"NO"
"82","MSTRG.83305",-0.0064746341145805,0.811963384397915,0.99052962916757,"NO"
"86","LOC111112131",0.045697808873458,0.16242083408436,0.744476778150185,"NO"
"87","MSTRG.33375",0.030126128179514,0.607735567513372,0.962816105444431,"NO"
"88","MSTRG.33377",-0.0256087815872202,0.489482203385488,0.940653052640691,"NO"
"89","MSTRG.33370",0.0562532657806772,0.18056995786895,0.767041257837326,"NO"
"90","MSTRG.44258",0.0141886571500745,0.618839227973694,0.964421097305272,"NO"
"91","MSTRG.33373",0.0135466383687944,0.794318074237746,0.989865263659309,"NO"
"92","MSTRG.44254",0.1700550035142,0.0288383336972022,0.39371178886523,"NO"
"93","MSTRG.44257",0.0179000479110883,0.706858285496714,0.978782285097407,"NO"
"95","MSTRG.44250",0.0120897950656126,0.892828225780016,0.996042866771466,"NO"
"97","LOC111131186",-0.187563227408533,0.0306786593071243,0.403682750723554,"NO"
"98","LOC111104535",-0.0190678528409183,0.523967711875645,0.947834338084099,"NO"
"100","MSTRG.67148",-0.0569041696573456,0.130965518175542,0.701096071399263,"NO"
"101","MSTRG.67149",-0.0276432737736723,0.370006031982039,0.902385105205554,"NO"
"102","MSTRG.67142",-0.0926103146441788,0.161612848292682,0.743762090505522,"NO"
"103","LOC111130759",0.00369521486572042,0.891009473553504,0.996042866771466,"NO"
"104","MSTRG.67140",0.0158002635464201,0.545598928827918,0.953012317527656,"NO"
"106","MSTRG.67147",0.0225555310936285,0.565284347713372,0.955729493100998,"NO"
"107","MSTRG.67144",-0.0299982779709366,0.650429162013477,0.969398301543292,"NO"
"108","LOC111108434",0.0286747053687267,0.341598664088581,0.891281644185152,"NO"
"109","MSTRG.56606",-0.00992765374415999,0.717657851663093,0.980266579067666,"NO"
"110","MSTRG.58938",-0.0275046026974542,0.54184590527077,0.9518209788123,"NO"
"111","MSTRG.58935",0.0931223718238585,0.21015032291124,0.798224506737867,"NO"
"112","LOC111113850",-0.22186780770411,0.00590663163007278,0.169646352504963,"NO"
"113","MSTRG.58930",-0.00540036058714807,0.821546981706161,0.991403001260704,"NO"
"114","MSTRG.58933",0.0300545457310985,0.497790538303936,0.943249624371387,"NO"
"115","MSTRG.58932",-0.141524225468404,0.0500904568540491,0.498736419477928,"NO"
"118","LOC111119115",0.000593805392242749,0.983708487622067,1,"NO"
"122","LOC111120010",0.000146018363383832,0.995139260606953,1,"NO"
"126","MSTRG.32422",0.00396489273721981,0.941721029567959,0.999883402498046,"NO"
"128","MSTRG.32426",-0.0934845960453273,0.115653238373152,0.675316406988125,"NO"
"129","MSTRG.32424",-0.0219531270878152,0.566122411051674,0.955805858794071,"NO"
"131","MSTRG.76419",0.0228124209626363,0.53886087191932,0.951609199694105,"NO"
"132","MSTRG.76412",0.0117141394379165,0.637814621829121,0.967118057781845,"NO"
"133","MSTRG.76413",0.0054056289549063,0.912013450401293,0.997771812806539,"NO"
"134","LOC111130414",0.0126389134397362,0.64607758511315,0.968782813488488,"NO"
"135","MSTRG.76417",-0.081634071059264,0.238963718248566,0.823035278659281,"NO"
"136","MSTRG.76414",-0.0424352154793743,0.355903111032969,0.896369280553017,"NO"
"139","LOC111128433",-0.0993719495298624,0.179696987710122,0.76584383962036,"NO"
"140","LOC111128592",-0.368420392331286,0.0492335258041089,0.494376250952042,"NO"
"141","MSTRG.69132",0.0356926024801732,0.237963831578786,0.822075084679031,"NO"
"143","MSTRG.209",0.0180768302406116,0.540868924643529,0.9518209788123,"NO"
"144","MSTRG.559",-0.0035452701094139,0.896708956594828,0.996154785954522,"NO"
"145","MSTRG.206",0.0121813150488481,0.625294085685333,0.965187956921602,"NO"
"149","MSTRG.60490",0.0179939941646957,0.519128159774586,0.947834338084099,"NO"
"150","MSTRG.60492",-0.132658624457769,0.149910977695261,0.72903098059449,"NO"
"151","LOC111111450",-0.0382903247794773,0.250380707146944,0.831767149749895,"NO"
"152","MSTRG.60497",0.0353874812205672,0.414689391851818,0.918841779391335,"NO"
"153","MSTRG.60496",-0.0381342547779793,0.480615332691792,0.937851724430644,"NO"
"154","LOC111118402",0.00224432542106792,0.925008099281382,0.998620647755403,"NO"
"157","LOC111099426",-0.0597652440396009,0.112454878521898,0.669022000153908,"NO"
"158","LOC111119134",-0.0458958639724602,0.18692644941768,0.77388589396904,"NO"
"159","LOC111127026",0.0264475128477638,0.373703124640696,0.904251720448328,"NO"
"161","LOC111132999",0.009285362981234,0.765053276718646,0.987109967813479,"NO"
"162","MSTRG.19846",-0.061964767822461,0.365995640794937,0.901487964653821,"NO"
"163","LOC111108717",-0.08683311182329,0.169392655125385,0.754627541488926,"NO"
"164","LOC111131124",-0.0367651030845606,0.225932447020617,0.812499553083045,"NO"
"165","MSTRG.43176",-2.09569515313297,0.00234669642313947,0.0986239265056533,"NO"
"166","LOC111131412",-0.0497598094845092,0.155502496134175,0.736328654357709,"NO"
"167","MSTRG.43173",-0.00683731750634808,0.777252210966808,0.987946431427043,"NO"
"169","LOC111135297",-0.0245274447594934,0.484293905260675,0.939055098797493,"NO"
"171","LOC111108249",-0.0059432345311175,0.874152234811425,0.994453837448775,"NO"
"173","LOC111111438",-0.0540997192900393,0.246073102782593,0.828026081025176,"NO"
"175","MSTRG.36427",-0.0671840957413502,0.226055170875858,0.812499553083045,"NO"
"176","LOC111117415",0.00463998616934798,0.855670491536709,0.993858127967497,"NO"
"177","MSTRG.36423",0.0189109544402196,0.789148240943895,0.989051771259336,"NO"
"178","MSTRG.36420",0.148591398768612,0.0556956940116342,0.519847614386287,"NO"
"179","LOC111110281",-0.0184529578056846,0.708349851053037,0.978882760176197,"NO"
"181","MSTRG.12331",-0.978833536012191,0.027229774212361,0.384751032490183,"NO"
"182","MSTRG.6905",0.0773430277765195,0.166368594042474,0.750926061602358,"NO"
"183","LOC111134913",-0.0137616397410295,0.781671990584225,0.987946431427043,"NO"
"184","MSTRG.35932",-0.0102956241789038,0.723418119337003,0.980697875355962,"NO"
"187","MSTRG.18211",0.0199597841129367,0.779028560057298,0.987946431427043,"NO"
"189","MSTRG.20692",0.0225631129525323,0.399071523202645,0.913140093655003,"NO"
"190","MSTRG.20691",0.00517283914450993,0.851535482140574,0.993847964912065,"NO"
"191","MSTRG.20697",0.048357322653124,0.468132337523509,0.935029331643075,"NO"
"192","MSTRG.20696",-0.716365187855671,0.0440712152304635,0.473142327707158,"NO"
"193","MSTRG.20694",-0.0615712759228581,0.258222231314199,0.839113566128154,"NO"
"195","MSTRG.81924",-0.00849287173557195,0.725805473605052,0.980988476250516,"NO"
"197","LOC111121772",0.267678113360992,0.072387392389554,0.573510420523081,"NO"
"198","LOC111131183",0.0256149154338455,0.418817243681396,0.92084372017372,"NO"
"199","LOC111114870",-0.00388676245084373,0.890125185599404,0.995949664023182,"NO"
"200","MSTRG.28091",0.0369360618390487,0.487809803875445,0.940653052640691,"NO"
"201","MSTRG.28093",0.0105576025756597,0.66811246729952,0.97241890785307,"NO"
"204","MSTRG.28094",-0.000810461108563921,0.974888442020776,1,"NO"
"205","MSTRG.28099",-0.0350418236051122,0.24082450489497,0.82513653179972,"NO"
"206","MSTRG.37305",0.00327467999764765,0.892128592485256,0.996042866771466,"NO"
"210","MSTRG.10525",-0.0202936790984341,0.682305341618881,0.974013898587086,"NO"
"212","MSTRG.17320",5.01998547254775,5.96558336941206e-05,0.00862415033258052,"UP"
"214","MSTRG.17327",-0.0141278909474346,0.579913368489007,0.958310343687653,"NO"
"215","MSTRG.17326",-10.2522690786339,0.000701186720985805,0.0443481123614605,"DOWN"
"216","MSTRG.16051",0.0286940112845157,0.340156274689493,0.890730917229501,"NO"
"220","MSTRG.16055",0.109046784939238,0.0649091311705113,0.547706828552756,"NO"
"221","MSTRG.16056",-0.0107984356380145,0.753257849122472,0.985429739692539,"NO"
"222","MSTRG.16058",-0.0174306784967379,0.658133840997797,0.970962186734491,"NO"
"223","MSTRG.16059",-0.0792798504945772,0.278266520875034,0.851865115650372,"NO"
"225","LOC111124393",-0.0715687076164337,0.416160124952571,0.919205501346784,"NO"
"226","MSTRG.25343",-0.0110088741168639,0.704189315736428,0.97870752293827,"NO"
"227","MSTRG.25340",0.0237794866814186,0.387889092868492,0.910251104926377,"NO"
"230","MSTRG.25345",0.000275235540153708,0.992315704425467,1,"NO"
"231","MSTRG.32149",0.0189599745828071,0.474796686277924,0.936184482479616,"NO"
"232","LOC111120352",-0.909387723937444,0.015917651536924,0.29573970448325,"NO"
"236","MSTRG.47798",-0.0971939254843013,0.388758875499719,0.910365204753706,"NO"
"237","LOC111119092",0.00661312777257307,0.860511379734107,0.994420146209701,"NO"
"238","LOC111113322",0.00284371398290134,0.908332606218372,0.997213945807505,"NO"
"240","LOC111118127",-0.0183067276995291,0.477544032378206,0.937251329608197,"NO"
"241","LOC111130009",0.0204808352327246,0.548157204783334,0.953348126296971,"NO"
"243","LOC111124724",-0.038876552183283,0.256316399252306,0.837905031532791,"NO"
"244","MSTRG.43421",-0.0849720263788498,0.456159901432988,0.931507156567507,"NO"
"245","LOC111136447",-0.0405329799304327,0.220289581959803,0.80626901750573,"NO"
"246","LOC111129784",-0.00496520179181607,0.85230553371287,0.993847964912065,"NO"
"247","MSTRG.11587",-0.0568022483697231,0.243289970851708,0.826354791724106,"NO"
"248","MSTRG.11586",-0.0151246740206692,0.548116236668006,0.953348126296971,"NO"
"249","MSTRG.11585",0.0170757448417332,0.536474182210085,0.951605883218446,"NO"
"250","MSTRG.63123",-0.0246326080761032,0.408058400900221,0.916902575880962,"NO"
"255","MSTRG.11589",0.0154685451765266,0.539841641353701,0.951609199694105,"NO"
"257","MSTRG.26698",0.0193767430527942,0.76108871091004,0.986983685855935,"NO"
"258","LOC111114920",-0.0454081132105561,0.17221808906582,0.757653109832799,"NO"
"260","MSTRG.26695",-0.598307372403253,0.0143876995546233,0.280642989760302,"NO"
"261","MSTRG.26696",0.0132535897078434,0.632201271365664,0.966135190096722,"NO"
"263","LOC111112587",0.0238675399849318,0.463386421558512,0.933747842279666,"NO"
"264","LOC111099439",0.0415394935812551,0.373493328951091,0.904146333979648,"NO"
"266","LOC111137757",-0.0327142762823476,0.297582071355821,0.866576333759695,"NO"
"267","LOC111129254",-0.589298498118516,0.0127369103429053,0.263721172530749,"NO"
"269","MSTRG.23185",0.0267142600180589,0.512255115503825,0.946725795852682,"NO"
"270","MSTRG.23183",0.0338845063151018,0.530735409095029,0.950051350213902,"NO"
"271","MSTRG.23180",0.0150292281642344,0.56326818738445,0.955656645401464,"NO"
"272","MSTRG.23181",0.0069329885971031,0.890546078352676,0.996042866771466,"NO"
"273","MSTRG.23189",-0.00377573524616391,0.877168889450695,0.994857335752677,"NO"
"274","MSTRG.47870",0.0559598089395858,0.171431254958985,0.757043879782996,"NO"
"276","MSTRG.47872",0.0890523795042468,0.0511627399488949,0.502352010336567,"NO"
"277","MSTRG.47874",0.00275369333864488,0.937055671744129,0.999328419223626,"NO"
"278","MSTRG.47876",-0.0124448744319078,0.67378426550626,0.972961412838838,"NO"
"279","MSTRG.47878",0.0802810239548679,0.126506685978734,0.694277733966668,"NO"
"280","LOC111136488",0.00908991657865342,0.71683298074894,0.980168675007335,"NO"
"281","LOC111115807",-12.3540952797912,0.000105536276886956,0.0121668632326031,"DOWN"
"282","MSTRG.38305",0.0194330184927812,0.669183487717772,0.972561761200392,"NO"
"284","LOC111131058",-0.0258406314893172,0.35185007177517,0.895431214450977,"NO"
"286","LOC111132146",0.0113445128467091,0.658816799784295,0.97104032438797,"NO"
"288","MSTRG.15770",-0.0126559741259118,0.86944186928643,0.994420146209701,"NO"
"290","MSTRG.15772",-0.0508062902551875,0.243258259408262,0.826354791724106,"NO"
"291","MSTRG.15775",0.0198994071025228,0.471486263224007,0.935629506129272,"NO"
"292","MSTRG.15777",-0.00233055759404656,0.925597743256425,0.998647381726651,"NO"
"293","MSTRG.15778",-0.0493771477533353,0.339295842231627,0.890256946388252,"NO"
"295","LOC111133867",-0.00785822673399622,0.747036253661567,0.984156333326041,"NO"
"296","LOC111128813",0.00533872539454985,0.825783630296745,0.991474498001551,"NO"
"297","MSTRG.33698",0.00979340477253171,0.688268165368452,0.975143216975328,"NO"
"300","MSTRG.41849",-0.114710217623789,0.0350877604208214,0.429370277068131,"NO"
"301","MSTRG.41848",0.0130202080339084,0.661233109001979,0.971204790276485,"NO"
"302","MSTRG.41847",0.35747392807201,0.0746413282194572,0.579740202022453,"NO"
"303","MSTRG.41845",0.00853613483711905,0.801839883044017,0.99042798546891,"NO"
"305","MSTRG.41843",0.0542719538849204,0.22652029515025,0.812933627467921,"NO"
"306","MSTRG.41842",0.0797727517837398,0.0592643819747011,0.531465424648274,"NO"
"307","LOC111103859",-0.0568231266215969,0.243707929082387,0.826674353619232,"NO"
"309","LOC111105683",-0.0236903130503289,0.543398949639777,0.952219330405196,"NO"
"310","MSTRG.50834",0.0159529807184962,0.586354108508683,0.959502848726434,"NO"
"311","LOC111100540",-0.0104940693559904,0.67373773092626,0.972961412838838,"NO"
"313","MSTRG.50830",0.0253516918751315,0.359956075444899,0.897584041376071,"NO"
"314","MSTRG.50833",-0.00572669695966271,0.858806323904012,0.994142194262523,"NO"
"315","LOC111125683",-0.00228237475430859,0.963606386732594,1,"NO"
"316","MSTRG.50839",-0.00607127265155544,0.824379112101027,0.991474498001551,"NO"
"323","LOC111103903",0.00767796086489153,0.777512015509148,0.987946431427043,"NO"
"324","MSTRG.61196",0.0024008922144768,0.922888128314321,0.998345842137908,"NO"
"325","MSTRG.61195",0.0397649659688976,0.300392722332964,0.869132968396882,"NO"
"326","MSTRG.3849",-0.0539043551523167,0.129756228264767,0.699124844363559,"NO"
"327","MSTRG.61192",0.00895088418395034,0.853511949881569,0.993858127967497,"NO"
"328","MSTRG.61191",0.000439974449875103,0.98529609268002,1,"NO"
"330","MSTRG.63977",0.00149484372336696,0.957886287874316,1,"NO"
"332","MSTRG.63975",0.00252912951333269,0.935122745266588,0.999277448504276,"NO"
"333","MSTRG.63974",-0.0137178343779059,0.674828091276987,0.973001982730312,"NO"
"334","MSTRG.63973",0.0268323499564862,0.505980792694799,0.945206233273881,"NO"
"335","MSTRG.63972",0.0289679106191802,0.456081356233772,0.93140186914165,"NO"
"336","MSTRG.10893",0.0304910410067676,0.577467981461408,0.957878581655052,"NO"
"337","MSTRG.10890",-0.062840328641364,0.259829749136778,0.840667269797517,"NO"
"338","MSTRG.10891",0.0140275126248933,0.786719084157529,0.988120214480415,"NO"
"339","MSTRG.10895",0.00717116766592522,0.872176407173422,0.994420146209701,"NO"
"340","LOC111128348",-20.1355019853875,2.19305491214593e-06,0.000839221299069761,"DOWN"
"341","MSTRG.64619",0.00661764616750904,0.805179744566231,0.99042798546891,"NO"
"342","MSTRG.64618",-0.0107966578222724,0.725960369633538,0.981001908435623,"NO"
"344","MSTRG.64612",-0.0998613778746332,0.269416085881171,0.847445145435227,"NO"
"347","MSTRG.3844",-0.0646976150723299,0.167216298357277,0.751679152417236,"NO"
"349","LOC111133008",0.00394532434374872,0.869664007363956,0.994420146209701,"NO"
"351","MSTRG.12498",-0.0265691626289345,0.55258950334381,0.954453344236093,"NO"
"352","LOC111122296",0.00952584353284528,0.795883889371541,0.989968371170177,"NO"
"354","MSTRG.12495",0.00786272286276301,0.770259801113795,0.987946431427043,"NO"
"355","MSTRG.12496",0.0306674113552367,0.623436949617778,0.965187956921602,"NO"
"357","MSTRG.12490",-0.0413108218229805,0.315513449670746,0.878186306974212,"NO"
"358","MSTRG.12492",-0.0480607083860319,0.517119613958244,0.947834338084099,"NO"
"359","LOC111119034",-0.0109775753101468,0.715016681582322,0.979996557018044,"NO"
"362","MSTRG.18718",-0.0252987363058382,0.36603940407916,0.901522495088891,"NO"
"363","LOC111113249",-0.0200504453074758,0.443289628011374,0.928286723093072,"NO"
"364","LOC111102515",-0.0159628397083511,0.530404819496754,0.949868380469944,"NO"
"365","LOC111102134",-0.0172825140475654,0.499653461014149,0.943607983563319,"NO"
"368","MSTRG.44720",-0.444327769032005,0.0090446799851224,0.216435437289808,"NO"
"369","MSTRG.44723",0.0115670567284906,0.731634160883187,0.982370167873245,"NO"
"370","MSTRG.44722",0.010630742485765,0.830991214752437,0.991838526180985,"NO"
"371","MSTRG.44729",-0.00210787570066812,0.955163839721718,1,"NO"
"372","MSTRG.18717",-0.0161794829497207,0.684769880643776,0.974280999790657,"NO"
"373","MSTRG.76832",-0.037912767362363,0.5564072258316,0.954805450876866,"NO"
"375","MSTRG.18713",-0.0110782204776393,0.70771537204886,0.978882760176197,"NO"
"378","LOC111135229",0.0342386702237842,0.312439618738918,0.876992134151113,"NO"
"379","MSTRG.59564",0.0511266487741882,0.226474572153341,0.81289501589965,"NO"
"381","MSTRG.58487",-0.000683890910773975,0.977860102414523,1,"NO"
"385","MSTRG.59566",0.00679945966153018,0.892515049818546,0.996042866771466,"NO"
"387","MSTRG.58488",-0.0419108354410499,0.21776198299373,0.804664378773532,"NO"
"388","LOC111117202",0.00720161894431128,0.788041420395113,0.988631780654985,"NO"
"391","MSTRG.11216",0.00910260688563573,0.852105346521023,0.993847964912065,"NO"
"392","LOC111118087",-0.0479325476979471,0.180094746489911,0.766858851417383,"NO"
"393","MSTRG.34093",-0.0310965946078656,0.331738541991335,0.886387943742381,"NO"
"395","LOC111129284",-0.0296998215681884,0.433620046255411,0.925587188162633,"NO"
"396","MSTRG.42768",0.0158178797213626,0.555944079192294,0.954805450876866,"NO"
"397","MSTRG.42766",-0.020912323047996,0.470399368489233,0.935629506129272,"NO"
"398","MSTRG.42764",-0.0333893632589651,0.413301460382158,0.918340613463566,"NO"
"399","MSTRG.42763",-0.00449866829121587,0.880260352116878,0.995012474768148,"NO"
"400","MSTRG.42761",0.00439178211090909,0.871922879437131,0.994420146209701,"NO"
"401","MSTRG.775",0.0475206998379385,0.311788608309349,0.876974843469276,"NO"
"404","LOC111112900",-0.382759370320892,0.0339208801369791,0.423894136925463,"NO"
"405","MSTRG.772",-0.26757922443695,0.00327152198816479,0.120435382616854,"NO"
"407","LOC111115429",0.00771020941031586,0.762774950103232,0.987006543238572,"NO"
"409","MSTRG.21148",-0.000803194216741141,0.973008252208934,1,"NO"
"415","MSTRG.41075",-0.0981915525911236,0.193817570985011,0.781405964209016,"NO"
"416","MSTRG.41072",0.0124952259376631,0.736766623017294,0.982924556047368,"NO"
"417","LOC111117560",0.0848691462134463,0.29193994375738,0.862787194354421,"NO"
"418","MSTRG.41070",-0.0702454483988046,0.323232967662378,0.881747315436369,"NO"
"420","LOC111100029",0.0290049267138018,0.39639677390921,0.911803550537786,"NO"
"421","LOC111103564",-0.00478108391761575,0.848939313055311,0.993847964912065,"NO"
"424","MSTRG.50488",0.0462067652917015,0.400463806280119,0.913140093655003,"NO"
"426","MSTRG.50486",0.0109459164415798,0.73098557662308,0.982083300224835,"NO"
"430","MSTRG.42189",0.00660623300691568,0.908391024566488,0.997213945807505,"NO"
"431","MSTRG.1740",-0.0180703149114259,0.647062096273225,0.96910055941475,"NO"
"432","MSTRG.1746",-0.0186773577335333,0.6388518075642,0.967322328618199,"NO"
"433","MSTRG.1745",-0.189659402763908,0.00757706480207284,0.195381866906451,"NO"
"434","MSTRG.1744",0.0499330499608901,0.308152088706744,0.874636259034423,"NO"
"435","MSTRG.42183",-0.00395224485602358,0.888467540415994,0.995596113378206,"NO"
"436","MSTRG.1749",-0.0919147147749092,0.0943650277401247,0.632033333318106,"NO"
"438","MSTRG.42187",-0.0849723922430224,0.141436342603445,0.716910971669154,"NO"
"440","LOC111134710",-0.139532587399592,0.0759891528204447,0.58334356728547,"NO"
"441","MSTRG.21636",-0.0597237857541873,0.230375766751408,0.816535777266938,"NO"
"443","MSTRG.21634",-0.00447352787830221,0.90127418230847,0.996935028073187,"NO"
"444","MSTRG.21633",-0.0395904841945041,0.428869014268931,0.924344214320943,"NO"
"445","MSTRG.21630",-0.589054788992875,0.0361157636150859,0.434685432974701,"NO"
"446","MSTRG.71250",0.00705208151451216,0.774475393371457,0.987946431427043,"NO"
"447","MSTRG.21639",-0.43225373122805,0.019615218353442,0.328998094003813,"NO"
"448","MSTRG.34099",-0.0450434524288592,0.355066792433841,0.896280526571226,"NO"
"451","MSTRG.6311",0.026484726411203,0.380939198564466,0.907439074014243,"NO"
"452","LOC111126556",-0.0297797047077897,0.431175402756807,0.924850002796245,"NO"
"454","LOC111110624",-0.0359652383593032,0.240103522052671,0.824156736843176,"NO"
"457","LOC111129881",0.0112200024051649,0.768836239234668,0.98761818415709,"NO"
"458","LOC111114224",0.0105261133093055,0.668524799768716,0.97241890785307,"NO"
"459","MSTRG.6314",-15.4063770883635,0.000248818996073573,0.022107990366908,"DOWN"
"461","MSTRG.80145",-0.16789913012389,0.058116771620159,0.527595897355352,"NO"
"463","MSTRG.6316",-0.0145886572594101,0.560997491097321,0.95529950661189,"NO"
"464","MSTRG.62672",-0.0164440022947498,0.74339855885841,0.983687718149831,"NO"
"467","MSTRG.6432",0.00483259827660047,0.876314759556522,0.994829787092331,"NO"
"468","MSTRG.34372",-0.0273420949355091,0.630796907187838,0.965943002913783,"NO"
"469","LOC111099230",-0.247822196546838,0.103711143903949,0.652010798912201,"NO"
"470","MSTRG.6435",0.0489539277963551,0.159636659263041,0.740900801742441,"NO"
"474","MSTRG.54816",-0.0108957484354672,0.663195499663253,0.971818197678103,"NO"
"475","MSTRG.54817",0.000452406535775503,0.98486171690338,1,"NO"
"476","MSTRG.54814",0.0177382499921892,0.566260936540732,0.955805858794071,"NO"
"479","MSTRG.54819",-0.108135740061578,0.179403919605205,0.765644249266736,"NO"
"480","LOC111106458",0.0184661382720836,0.590196109122257,0.960497126930843,"NO"
"481","MSTRG.53",-0.17635841347226,0.013906450441413,0.276296658028387,"NO"
"482","LOC111132100",0.0348057311451616,0.312772293747082,0.876992134151113,"NO"
"483","MSTRG.51",-0.0962170443492357,0.229283637384387,0.815885805723481,"NO"
"484","MSTRG.58",-0.00104693450168391,0.973214335461767,1,"NO"
"486","LOC111106813",-0.0106294807385479,0.714282663761502,0.979877844857868,"NO"
"487","MSTRG.56414",-0.21986317407393,0.101767923204662,0.647883082188439,"NO"
"489","MSTRG.56417",-0.11036749237931,0.0909909323000077,0.623580203023496,"NO"
"491","LOC111125955",0.0141344642435955,0.611677826013302,0.963515670735047,"NO"
"494","MSTRG.42465",-0.090546679814828,0.0459238983896169,0.481295943465837,"NO"
"495","LOC111114738",-0.0121646677353152,0.685807180799504,0.974658445725474,"NO"
"498","MSTRG.82772",-0.0245499530457922,0.367720333019914,0.90173473114629,"NO"
"501","MSTRG.82776",-0.00577337681711283,0.872707823531654,0.994431772118879,"NO"
"502","MSTRG.82777",0.0512991792621022,0.138098685687843,0.712443406463466,"NO"
"503","MSTRG.6298",-1.75757469306827,0.00136141208806368,0.0707716708518768,"NO"
"504","MSTRG.6295",0.0169166888410355,0.507292602410569,0.945217269399823,"NO"
"508","MSTRG.81231",0.0148232162611453,0.563919682625744,0.955656645401464,"NO"
"509","LOC111127323",0.0107156780179943,0.680903953938788,0.974013898587086,"NO"
"510","MSTRG.81237",-0.00395669556950233,0.885816032695078,0.995530013536728,"NO"
"512","MSTRG.7741",0.0492676715613416,0.189890003162096,0.776443049246883,"NO"
"513","LOC111120720",0.037354628391139,0.24544644876841,0.827552298969835,"NO"
"514","MSTRG.7742",-0.0280529359288778,0.358544227704201,0.896940446383747,"NO"
