"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"6632","MSTRG.20086",-0.00110515759153833,0.962012054244735,0.997932439778219,"NO"
"6633","MSTRG.54350",-0.00787777994178693,0.895355856788892,0.992982152805713,"NO"
"6634","MSTRG.20080",-0.00218837713156499,0.967339515769003,0.998279008666902,"NO"
"6635","MSTRG.20081",-0.00459566466688036,0.870801638176489,0.991662478470813,"NO"
"6636","MSTRG.696",-0.00678298411119565,0.79294157157308,0.981739922010393,"NO"
"6637","MSTRG.693",0.00535779805950371,0.832564526043772,0.987325237222241,"NO"
"6638","MSTRG.690",-0.0121424519921846,0.780519866843308,0.981201336014456,"NO"
"6639","LOC111112918",-0.036056527658885,0.243380332361143,0.853266524468937,"NO"
"6640","LOC111132242",0.0298433424416099,0.290637906375705,0.877838219809059,"NO"
"6641","MSTRG.5581",0.00123392472454913,0.960541424799085,0.99789389352674,"NO"
"6642","MSTRG.70013",0.399201012022821,0.0100752629054323,0.286270648388255,"NO"
"6643","MSTRG.70014",0.00386697633819995,0.911556554482295,0.994368019438772,"NO"
"6644","MSTRG.70015",-0.00868332963485756,0.737974500573314,0.976253770633146,"NO"
"6645","MSTRG.70019",-0.00221345247157833,0.959367582921848,0.997703693483129,"NO"
"6646","MSTRG.25739",0.0565300884503452,0.111788868166062,0.720869228784089,"NO"
"6647","LOC111137891",0.0188210765681771,0.493884378078693,0.943241756925843,"NO"
"6648","MSTRG.5587",-0.00516049269279829,0.901841896908548,0.993484555640732,"NO"
"6649","LOC111110506",0.447751730173873,0.00701488902955513,0.239649854652289,"NO"
"6650","LOC111124587",0.0201295316177669,0.609611701434951,0.963397381852864,"NO"
"6651","LOC111112562",0.00658903030856417,0.780864355701289,0.981201336014456,"NO"
"6652","LOC111129003",-0.0109467175670812,0.658038086341931,0.971375952341654,"NO"
"6653","LOC111100098",0.0094328312607979,0.721335633459179,0.974929209188475,"NO"
"6654","LOC111133250",0.0010896554077465,0.962599519429474,0.997943770446676,"NO"
"6655","LOC111129871",0.0221727919946531,0.395975531192968,0.918920883949457,"NO"
"6656","LOC111129521",-0.0290934659748372,0.649084440848642,0.969948791260525,"NO"
"6657","LOC111137130",-0.00218191703624711,0.92967014569582,0.99526242574658,"NO"
"6658","MSTRG.71008",0.0303628131646509,0.296090912195665,0.881056793888842,"NO"
"6659","LOC111129261",-0.0446617802929564,0.164252766290362,0.792806346246962,"NO"
"6660","LOC111119258",0.0202890116386812,0.462946970777583,0.938928511218826,"NO"
"6661","LOC111129307",-0.0028969551503109,0.901748565953425,0.993484555640732,"NO"
"6662","MSTRG.42605",-0.151649559015308,0.0556748612315604,0.57532140655486,"NO"
"6663","MSTRG.28420",-0.00220422265179966,0.925450961709113,0.994822838077926,"NO"
"6664","LOC111112938",0.0650646562608797,0.107087216217114,0.711599403381609,"NO"
"6665","LOC111133642",-0.00809893055850426,0.739363904095841,0.976253770633146,"NO"
"6666","MSTRG.28424",0.0337520612477344,0.553121498628562,0.957029168056846,"NO"
"6667","MSTRG.28425",0.0383665976653013,0.245602690678258,0.854535118469213,"NO"
"6668","MSTRG.84464",-0.015409151856028,0.532550262513298,0.952012778124468,"NO"
"6669","MSTRG.28429",0.0700901306822487,0.107867669735605,0.713229274131347,"NO"
"6670","MSTRG.84469",-0.0120642151196895,0.840483934927916,0.988197052848716,"NO"
"6671","MSTRG.22646",-0.0695336791417387,0.0902320994034868,0.675322506088769,"NO"
"6672","MSTRG.22644",0.00801890712182549,0.910037933264879,0.994368019438772,"NO"
"6673","MSTRG.22642",-0.0153382614193899,0.543539018544638,0.954549913938431,"NO"
"6674","MSTRG.22643",0.0804086239468154,0.179533800594639,0.806608737340316,"NO"
"6675","MSTRG.22640",0.0071009346854029,0.766144707800916,0.979073628602369,"NO"
"6676","MSTRG.22649",0.00491259302421376,0.929727630200717,0.99526242574658,"NO"
"6677","LOC111102594",0.0366421040859902,0.230253721916014,0.842901509442713,"NO"
