"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"4759","LOC111125452",-2.54480856081034,9.6993327113365e-05,0.0188867113621459,"DOWN"
"5196","MSTRG.39527",28.3203155739106,4.48386081859802e-15,8.46761101803599e-12,"UP"
"5202","MSTRG.39528",29.2955520485982,3.82905813915388e-35,2.0246910722404e-30,"UP"
"5235","LOC111125099",1.2280491402452,0.000223312310961993,0.0361103518860468,"UP"
"5785","LOC111106409",27.8722984289971,7.05327359925751e-22,4.1439549789771e-18,"UP"
"6232","MSTRG.8687",17.774339809544,2.15645518100087e-08,1.16353959801819e-05,"UP"
"6382","MSTRG.53477",-5.85533014546384,3.24884981353205e-08,1.62065501500127e-05,"DOWN"
"6700","MSTRG.67320",-10.3378913499923,2.21974105989281e-05,0.00551048112788507,"DOWN"
"6948","LOC111132121",-4.54245701131292,9.61509399924273e-08,4.3829079775686e-05,"DOWN"
"7282","MSTRG.47341",25.0547785499714,5.83777007930302e-15,1.02894589494435e-11,"UP"
"7947","MSTRG.31593",-6.46126736458686,2.29969432877103e-05,0.00568228677674887,"DOWN"
"8128","MSTRG.83852",15.4802647956669,2.50106178280757e-06,0.000826554024309474,"UP"
"8138","MSTRG.55363",22.1513981848323,1.76510060915229e-07,7.53588000234556e-05,"UP"
"8471","MSTRG.50582",23.926414793227,2.23847135183162e-08,1.19559242091718e-05,"UP"
"8637","MSTRG.30007",1.93483042990255,9.75106795367707e-05,0.0188867113621459,"UP"
"8703","LOC111120602",1.86355458970941,0.000182285242502227,0.0310925702186782,"UP"
"8924","MSTRG.29038",-1.69345099001068,2.03839179161635e-05,0.00513551021515149,"DOWN"
"9065","MSTRG.55495",-1.99069628083623,0.000180289242786164,0.0309517996454674,"DOWN"
"9392","LOC111100345",2.28534286183368,7.01176145227428e-05,0.0144828480590589,"UP"
"9448","MSTRG.23707",17.2954758929252,5.26434893573317e-14,7.95322796213609e-11,"UP"
"9633","MSTRG.16218",-3.70304740027373,4.05118816586305e-05,0.00907689307823478,"DOWN"
"9768","MSTRG.28095",3.13359179805669,3.43421129056371e-05,0.00792972883891428,"UP"
"9836","LOC111118347",8.56072927727917,0.00022282122860158,0.0361103518860468,"UP"
"9948","MSTRG.72895",18.8900601109753,1.49044508381944e-06,0.000518488583533686,"UP"
"10114","MSTRG.44719",7.18942919368034,0.000184332970748516,0.0313407540008659,"UP"
"10224","MSTRG.81222",28.2381392595006,3.73860704284105e-14,5.99049468497898e-11,"UP"
"10226","MSTRG.81225",28.3391707449916,5.7393077634145e-15,1.02894589494435e-11,"UP"
"10287","MSTRG.70516",2.42019944721296,5.32039583235042e-06,0.00164518462238125,"UP"
"10436","MSTRG.68944",16.9989162050779,1.58367533038687e-05,0.00410490198259151,"UP"
"10457","MSTRG.59229",20.8811695807741,3.51277142172472e-20,1.42880626512722e-16,"UP"
"10666","LOC111125988",-4.4739890091769,1.88022397452771e-07,7.95364824808813e-05,"DOWN"
"10945","LOC111135901",-1.5832437330661,0.000261160615466537,0.0407356633157053,"DOWN"
"10980","MSTRG.65853",26.1513303273721,8.19630082714569e-10,5.41744748546228e-07,"UP"
"11099","MSTRG.63479",7.42768880389769,1.18578192414771e-05,0.00323198921665765,"UP"
"11223","LOC111135898",1.65277960251107,0.000243004581338671,0.0386781548224658,"UP"
"11563","MSTRG.69798",-2.42025164430677,4.30113898185979e-05,0.00952842528947248,"DOWN"
"11948","LOC111137310",13.8678747953148,7.84257575319722e-06,0.00227967231806685,"UP"
"12273","MSTRG.23439",3.16049602049589,0.000134521608390036,0.0246127996084426,"UP"
"12280","MSTRG.72324",10.1121520938445,0.000148842657954865,0.0268612738043666,"UP"
"12622","LOC111123901",-3.11589189600251,2.73763319717695e-05,0.00652062299851917,"DOWN"
"12927","MSTRG.66970",20.0093783589089,1.49737209847869e-12,1.75947876558351e-09,"UP"
"13457","MSTRG.41615",1.82870676990468,0.000244312342052378,0.0386781548224658,"UP"
"13542","LOC111135063",-16.4934048594957,4.24301257285189e-09,2.52087388555831e-06,"DOWN"
"13683","MSTRG.69224",16.9527960528385,5.58038722462581e-17,1.71092737142363e-13,"UP"
"13767","MSTRG.45254",28.0087973878528,1.30675588495397e-12,1.57039388474343e-09,"UP"
"14205","MSTRG.74786",-2.07038153690851,0.000157937414033121,0.0281959132477018,"DOWN"
"14221","MSTRG.83064",-3.96181672240148,1.3520625995946e-07,6.05873000667488e-05,"DOWN"
"14634","MSTRG.60690",15.7928306334882,1.49735524580643e-10,1.08459799085625e-07,"UP"
"14883","MSTRG.82324",28.8074084809065,4.04818368491822e-21,1.78379840589517e-17,"UP"
"15067","MSTRG.11668",-14.3265658747936,1.56019315962456e-05,0.00406395732519547,"DOWN"
"15136","MSTRG.44489",18.1083115633816,1.67433996651616e-11,1.55322937560483e-08,"UP"
"15170","LOC111105842",-17.8477787776816,1.0361731305786e-15,2.34774512747603e-12,"DOWN"
"15221","MSTRG.20441",-1.91188939315747,0.00030969655376399,0.0469221337346088,"DOWN"
"15273","LOC111128450",-1.98404132629287,5.99038783010738e-05,0.0127210336262084,"DOWN"
"15333","MSTRG.17976",2.6968001342682,1.61756681363671e-05,0.00417229660510578,"UP"
"15355","MSTRG.78674",-16.1504528147315,2.1854739760465e-05,0.00545100506751937,"DOWN"
"15717","MSTRG.49791",19.9921452466953,7.56944889424422e-10,5.13140704078143e-07,"UP"
"15722","MSTRG.55671",-16.7208282360716,2.29254184497022e-08,1.21222735136491e-05,"DOWN"
"15788","MSTRG.21163",5.92753775036355,2.95600353518386e-05,0.00693986619964398,"UP"
"15953","LOC111135433",-5.29515564774661,1.46942725499487e-06,0.000514562284518966,"DOWN"
"16120","MSTRG.76379",2.73878542861334,7.9180383067714e-05,0.0159802332651585,"UP"
"16606","LOC111132730",19.182447055094,4.95473176238681e-07,0.000195515933880394,"UP"
"16616","LOC111136999",1.52910605307938,0.000216032595799143,0.035365806712295,"UP"
"17004","MSTRG.62315",-19.5419035341732,2.62073164797901e-06,0.000860723151243391,"DOWN"
"17456","LOC111119666",20.8689110240537,7.68087632762423e-07,0.000286015279982948,"UP"
