"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.34337",460.831803676112,-0.0428307267537683,0.451615283604327,-0.0948389665025011,0.924442735553404,0.998647959346895
"MSTRG.6477",16.5855377006203,0.515873202503328,1.48660316308227,0.347014734876343,0.728580248991991,0.98295754621877
"MSTRG.6470",4.64135182302108,-4.36074492870054,3.81767499018533,-1.14225148550135,0.253349500733378,0.840027076846334
"MSTRG.6472",6.81005481839938,-24.7385347533035,6.96206012637286,-3.55333540708618,0.000380379144878784,0.0303515201578878
"MSTRG.6473",21.4938397264864,-4.88783265998206,2.52074788672726,-1.93904066555741,0.0524963866610093,0.515006130950815
"MSTRG.34338",2511.08372425894,0.612499099252358,0.273297485355087,2.24114429174698,0.0250167299866571,0.375565270827395
"MSTRG.27667|LOC111130884",4.83683252024865,4.36763662073321,4.54595533100511,0.960774205356638,0.336665710943748,0.892401176586669
"MSTRG.98",0.78444719182341,-3.8609278895551,13.0666809351424,-0.295478852565479,0.767628104764682,NA
"MSTRG.34080|LOC111136310",54.5869530008137,-0.249842831576767,2.04752511641794,-0.122021864139013,0.902881702579358,0.997191609662169
"MSTRG.93",1968.87176602343,-0.470416539968813,0.563360418757455,-0.835018798456523,0.403707124174429,0.91748842030867
"MSTRG.90",2968.19049451551,-0.984488084993148,0.456672977356122,-2.15578353396948,0.0311005718158718,0.413183426682531
"MSTRG.96",2111.81186227549,0.782496360640811,0.803646648208519,0.973682105668136,0.330214404894817,0.888721028287733
"MSTRG.9563",3.39378977343141,-3.89584204940598,5.29340313919197,-0.735980605852868,0.461742500616308,NA
"MSTRG.30513",3.40769361142653,-6.0023761469798,3.13524891376021,-1.91448153307258,0.0555586565163621,NA
"MSTRG.81886",0.683129847896898,-0.343653749160295,12.9337643477179,-0.02657028069488,0.97880247745721,NA
"MSTRG.12995|LOC111120241",0.290535873656709,-3.52352805729258,13.0646184705196,-0.269700034887621,0.78739103370269,NA
"MSTRG.38401|LOC111137977",1.28131203512119,1.96941386973998,10.0313688939571,0.196325535483633,0.844355375864423,NA
"MSTRG.70443|LOC111114747",25.2830558606111,1.05502592476213,3.78597725073083,0.278666736457138,0.780500592108013,0.988736943613138
"MSTRG.81884",1.91394099357897,-0.81733874888925,7.76927308493119,-0.105201444196177,0.916215964780347,NA
"MSTRG.75737|LOC111114534",1.2043015268373,-3.79858045759561,13.0488912423026,-0.291103695100252,0.770972013972028,NA
"MSTRG.56451",25.0360604770424,-7.28689012530344,2.73091890482393,-2.6682923877497,0.00762378796399459,0.200107309488908
"MSTRG.56452",10.6592891670939,-0.397433597541741,1.39534789346652,-0.284827604214445,0.775776222693906,0.988736943613138
"MSTRG.56454",18.5690074156994,-8.16507608261675,3.65383249819023,-2.2346607532395,0.0254396290475904,0.378990018027584
"MSTRG.56455",467.065246465692,-0.373500909302396,0.562317874992786,-0.664216675145153,0.506551642348026,0.948250866741976
"MSTRG.56457",688.523453263916,0.444854218089748,0.67777106627154,0.656348788296494,0.51159973292825,0.94909084411817
"MSTRG.71367",10.2732934788178,-0.59056730605425,3.18906603687596,-0.185185035124822,0.853083906327283,0.994133934284954
"MSTRG.30519",2.83070739665213,-6.94423768715269,4.4050447889879,-1.57642839512381,0.114927108732461,NA
"MSTRG.59094|LOC111102509",5.16467685156757,0.702627758717385,2.73834605981348,0.25658837245912,0.797496551994242,0.990736918858429
"MSTRG.2288|LOC111133993",11.2883740613692,0.952970570509542,3.03210479386797,0.314293415068239,0.753298199040818,0.986348621626211
"MSTRG.42838",459.801767549903,-2.0833775913051,0.87328843942422,-2.3856694961847,0.0170480643830142,0.312175660241784
"MSTRG.84470|LOC111116971",120.703738590988,0.226595668619455,1.2987863633832,0.17446723726695,0.861498276735512,0.994809479909036
"MSTRG.61185|LOC111106209",1.14280779759857,-1.79937355908078,13.0562897200283,-0.137816607755,0.890385358519496,NA
"MSTRG.71230",384.512513910968,-0.499980272487037,1.54176370075799,-0.324291116882068,0.745717644316501,0.9849163783804
"MSTRG.47222|LOC111101415",1.07395962207583,-0.0113676277377694,12.9041548484538,-0.000880927722215876,0.99929712146217,NA
"MSTRG.34467",2.71351538836991,-5.34382256573335,3.34280929959091,-1.59860227934251,0.109909002956543,NA
"MSTRG.62541|LOC111108304",20.208958044351,-3.19303627831513,2.83831542485464,-1.12497583966682,0.260599272433466,0.84643052844857
"MSTRG.42558",2317.4212759793,-0.289834128903079,0.504411676351277,-0.574598373692753,0.565562952207302,0.958255952769292
"MSTRG.16523|LOC111125264",2.57929816040195,-3.30194899328033,5.07724781350281,-0.650342294598834,0.515471142822459,NA
"MSTRG.34686",289.861586138586,0.0764177924827188,1.46704225194714,0.0520897011529782,0.958457219116014,1
"MSTRG.7781",268.945275292278,-1.30065456740932,1.64997789587113,-0.788286055627802,0.430529402267396,0.927422600030711
"MSTRG.7783",1621.63492129044,-0.650165645058888,0.556339195694145,-1.16864971961516,0.24254478753359,0.831035316721719
"MSTRG.33811",18.6993208271563,-9.72939884148864,4.91725620191373,-1.97862353352711,0.0478584080149654,0.497106054242648
"MSTRG.33810",15.1585947951915,-9.06113276796624,4.27910699492786,-2.1175289093511,0.0342149844362972,0.43138096854627
"MSTRG.33812",4.55882594628325,-0.508184600707527,2.81382274720991,-0.180602918649167,0.856679264806932,0.994313892135143
"MSTRG.7788",1.65310785449527,-4.17434005441013,9.2148543035483,-0.453001199682858,0.650547877654983,NA
"MSTRG.33817",29.8481522015894,1.89459731456229,2.50056596667141,0.757667400026346,0.448650119761795,0.931669410888633
"MSTRG.34680",1705.56803081376,-0.442120880243544,0.479431908917009,-0.922176584454409,0.356436474783948,0.89957746831695
"MSTRG.77284",9.61456744885227,-1.7815592619922,3.50369467190562,-0.508480169883992,0.611116642442537,0.965901403809135
"MSTRG.14976|LOC111122216",5.22284274064118,-0.618319588759981,3.2375379102812,-0.190984509184103,0.848537729651117,0.994133934284954
"MSTRG.77287",18.2718512103887,-1.79977057526615,5.55036985130842,-0.324261377796631,0.74574015732491,0.9849163783804
"MSTRG.51461|LOC111100790",21.4931607960355,2.42549301214416,1.76259239112217,1.37609411249072,0.168792498078984,0.760619052120933
"MSTRG.34683",154.735741960681,0.0163148860841098,0.876194160168698,0.0186201721328166,0.98514411059027,1
"MSTRG.77282",4.44205487218069,21.6046398802241,9.29830385827177,2.32350331947956,0.0201521295381636,0.339607002322742
"MSTRG.84303",0.101414424896696,-1.83781344381119,13.0770157357001,-0.140537679311189,0.888235184101733,NA
"MSTRG.84302",3.05957377333772,-30,11.550344890227,-2.59732503965173,NA,NA
"MSTRG.84301",11.1563230015624,-0.992715784501692,1.60260680345056,-0.619438144380946,0.53562775907087,0.95396697447918
"MSTRG.84307",5.54009792216621,0.170060046841937,2.04108964416679,0.0833182645005083,0.933598477816548,0.999404245069042
