"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"1","LOC111123850",0.0088825358621667,0.734391713421428,0.966160665530692,"NO"
"2","LOC111119799",0.0046665772816105,0.925351105447765,0.992312314737774,"NO"
"11","MSTRG.73496",0.037802029579783,0.432228218346648,0.889713297747092,"NO"
"12","LOC111126079",-0.0344890541669887,0.36985959070954,0.862866125452013,"NO"
"14","LOC111116974",0.00827244113577738,0.789521127411084,0.973878666922394,"NO"
"16","MSTRG.43178",-0.0285585265554645,0.55723723086291,0.929120661930546,"NO"
"17","MSTRG.19848",-0.00488480557691248,0.935876801132829,0.993807989364688,"NO"
"19","MSTRG.19847",0.0879417804943756,0.152626990456126,0.690525003228628,"NO"
"20","LOC111110274",0.0172596204406054,0.390461198631488,0.871132466350971,"NO"
"21","MSTRG.19843",-0.093586952663272,0.184792000193974,0.729473307865101,"NO"
"23","MSTRG.43172",0.01110616054229,0.777776807652695,0.972702395428686,"NO"
"24","LOC111106249",-0.0271701681561712,0.236771566808989,0.774825853509144,"NO"
"25","MSTRG.10522",0.0182761873637643,0.676029499775171,0.955297631171414,"NO"
"27","MSTRG.37303",0.0510056376230734,0.490491156074277,0.910826275326975,"NO"
"28","MSTRG.37302",0.0929560895725689,0.218982999330033,0.759346155126191,"NO"
"30","MSTRG.37307",-0.0567362838677759,0.447712886218529,0.895982410506154,"NO"
"31","MSTRG.37308",-0.0455287955078095,0.479902616722102,0.908016975681176,"NO"
"32","MSTRG.10528",0.0537491487110468,0.242359549087872,0.778884126018664,"NO"
"33","LOC111125720",-0.0118741161629,0.76218848776213,0.97045388112156,"NO"
"36","LOC111133529",0.0625129110805305,0.398890990317471,0.874866481247357,"NO"
"37","MSTRG.54609",0.0689299307412348,0.0961874884222616,0.597340267301188,"NO"
"38","LOC111104259",-0.0221155498028716,0.537282911010178,0.925556979709153,"NO"
"40","MSTRG.5661",-0.0773426599929611,0.308441709289983,0.825975165160057,"NO"
"42","MSTRG.75285",-0.0697902172513627,0.300979457355515,0.820390224053004,"NO"
"43","MSTRG.5664",-0.0187726486090766,0.696384016217691,0.959352525375461,"NO"
"44","MSTRG.5666",0.0126104275164456,0.691941259824402,0.958221973803258,"NO"
"47","LOC111128777",0.231728910567203,0.00453440089544232,0.182500638857035,"NO"
"50","MSTRG.58111",-0.0696773520014064,0.325873512178769,0.838095792218251,"NO"
"51","LOC111120558",-0.00101442772105356,0.964887845654867,0.997071294291969,"NO"
"53","MSTRG.74627",-0.0372129297809865,0.614223237925625,0.942822212639272,"NO"
"55","MSTRG.74624",-0.0444597369411957,0.391229701256964,0.871327794166967,"NO"
"57","MSTRG.74621",-0.0328472498944072,0.651732537443165,0.950322398792372,"NO"
"58","MSTRG.3842",-0.00438864697898824,0.898792505944628,0.989175304074299,"NO"
"59","MSTRG.3840",0.0392545901080807,0.594228250066908,0.936954359040269,"NO"
"61","MSTRG.3847",-0.0513612157999008,0.488879011869204,0.910529772248361,"NO"
"62","MSTRG.74629",0.0905536688585249,0.195145363706155,0.736179068122376,"NO"
"67","MSTRG.18714",0.0216612404338923,0.356923425148373,0.856892176904686,"NO"
"68","MSTRG.73930",0.00940277034185148,0.889971079996779,0.987630865753388,"NO"
"70","MSTRG.18711",-0.015296487158885,0.474970312091091,0.906565583024511,"NO"
"71","MSTRG.73934",-0.0316482369201948,0.322858933576872,0.835941026169837,"NO"
"72","MSTRG.73935",-0.0663737025348893,0.141342379420147,0.675074123077411,"NO"
"75","LOC111115979",-0.0145140215928953,0.621428109736466,0.944937919689336,"NO"
"76","LOC111135126",0.0485782701503351,0.251679754945182,0.786125301682648,"NO"
"78","MSTRG.6310",0.0305276106793815,0.319159894727073,0.832986955993729,"NO"
"79","MSTRG.6313",0.0318795069515474,0.302615535949117,0.821543617364038,"NO"
"82","MSTRG.83305",0.0579464822688495,0.324844113587831,0.837078957131603,"NO"
"86","LOC111112131",0.108173095792775,0.031990527886973,0.402774251864907,"NO"
"87","MSTRG.33375",-0.103499669106409,0.169429128363037,0.71237051868269,"NO"
"88","MSTRG.33377",0.0207101813839085,0.769114393578956,0.970550791348545,"NO"
"89","MSTRG.33370",0.0283661199689929,0.648620329204171,0.949628313076972,"NO"
"90","MSTRG.44258",0.0367205654821593,0.519979610686884,0.920788106627787,"NO"
"91","MSTRG.33373",0.0314918532536021,0.668970278022982,0.95415421257575,"NO"
"92","MSTRG.44254",-0.0687590390513076,0.352749396857115,0.854842138889069,"NO"
"93","MSTRG.44257",-0.109389017081041,0.137654994581129,0.671214392212552,"NO"
"97","LOC111131186",-0.0356757632456041,0.381114634649483,0.868166405607458,"NO"
"98","LOC111104535",0.0451791788515459,0.220524036847725,0.760184367096115,"NO"
"100","MSTRG.67148",-0.106588034457217,0.0585558495822412,0.505646136760301,"NO"
"101","MSTRG.67149",-0.0368228274163872,0.45288836010623,0.89840281194168,"NO"
"102","MSTRG.67142",0.00869832492176884,0.900669366546859,0.989311391786227,"NO"
"103","LOC111130759",0.0210039172662291,0.731610167827257,0.965286764616774,"NO"
"104","MSTRG.67140",-0.0706906009612162,0.182698984912895,0.727408960358972,"NO"
"106","MSTRG.67147",0.342438162208469,0.00131631816119798,0.0994380082377949,"NO"
"107","MSTRG.67144",-0.118382597455047,0.136232388038916,0.669149717672706,"NO"
"108","LOC111108434",-0.0222633303306297,0.480166847953764,0.908016975681176,"NO"
"109","MSTRG.56606",-0.00863414941306606,0.875338103554953,0.985263887713813,"NO"
"110","MSTRG.58938",-0.035835460221291,0.627096269799938,0.945732550899884,"NO"
"112","LOC111113850",0.00746029582864669,0.914271198476376,0.990754144032167,"NO"
"113","MSTRG.58930",0.0123095390432259,0.774222735402548,0.971778659217182,"NO"
"114","MSTRG.58933",0.156155125071247,0.0609310518024572,0.512502108822439,"NO"
"115","MSTRG.58932",-0.0566710538717291,0.207883138834477,0.748956544726233,"NO"
"118","LOC111119115",-0.0390392391816854,0.561168875675464,0.930447611394199,"NO"
"126","MSTRG.32422",0.0436336370048505,0.550783448921898,0.927783723267967,"NO"
"128","MSTRG.32426",-0.0143176159614935,0.621504814412302,0.944937919689336,"NO"
"129","MSTRG.32424",-0.0118025813476873,0.868304114190131,0.984075748288494,"NO"
"131","MSTRG.76419",0.0581911914865008,0.162867954783262,0.704953482182636,"NO"
"132","MSTRG.76412",-0.0157507813248821,0.727663973230744,0.964516161126623,"NO"
"133","MSTRG.76413",-0.0227030873924056,0.756990535324178,0.968843779337666,"NO"
"134","LOC111130414",-0.0142583425277525,0.628174628776436,0.946378691179585,"NO"
"135","MSTRG.76417",-0.0631869270324283,0.374040225450318,0.86535188478353,"NO"
"136","MSTRG.76414",-0.0364355687290799,0.620442896002874,0.944754572857294,"NO"
"139","LOC111128433",-0.0253168265034161,0.315348229698514,0.830934060082553,"NO"
"143","MSTRG.209",0.0240360669952133,0.528587247329223,0.92323090962646,"NO"
"144","MSTRG.559",0.0117209929168601,0.817318128057058,0.979241251155507,"NO"
"145","MSTRG.206",0.043738438620238,0.40318246254858,0.876784984662577,"NO"
"149","MSTRG.60490",-0.161644798409942,0.0208858938737732,0.338872783889638,"NO"
"150","MSTRG.60492",-0.0090999404060886,0.712083323489695,0.962726631480317,"NO"
"151","LOC111111450",-0.0244553599693047,0.546566229492244,0.927229908606453,"NO"
"152","MSTRG.60497",-0.0491396994344413,0.503983601267562,0.915194534249382,"NO"
"153","MSTRG.60496",0.0447698292913664,0.133187033382592,0.663720330103395,"NO"
"154","LOC111118402",-0.00314376520948732,0.944784398608116,0.994661646337519,"NO"
"156","LOC111101895",0.0587952027321253,0.042031011744497,0.444491071301652,"NO"
"157","LOC111099426",-0.0277988128982296,0.500016416860006,0.914238614698805,"NO"
"158","LOC111119134",0.00318356001249438,0.945662595233045,0.994682971484564,"NO"
"162","MSTRG.19846",-0.0224718101703433,0.759213045283535,0.969442475575812,"NO"
"163","LOC111108717",0.0408959889544502,0.378927832427992,0.867076236843118,"NO"
"164","LOC111131124",-0.0445619508233996,0.361197936614658,0.858825546541515,"NO"
"165","MSTRG.43176",-0.0580798790337846,0.208402278902496,0.749506917524993,"NO"
"166","LOC111131412",-0.0222375560365484,0.694743238064605,0.959044262201838,"NO"
"167","MSTRG.43173",0.0371273686239786,0.389061927433243,0.870989368293534,"NO"
"169","LOC111135297",0.0530889167481954,0.192990591040466,0.735032224658629,"NO"
"173","LOC111111438",0.0266655001535271,0.716544995545976,0.963465650907552,"NO"
"175","MSTRG.36427",0.0790016495856441,0.292357392314923,0.815125718239432,"NO"
"176","LOC111117415",0.0810597389681943,0.116897212659819,0.639223647004886,"NO"
"177","MSTRG.36423",-0.0277119878595205,0.680593171154473,0.956722802205035,"NO"
"178","MSTRG.36420",-0.0107992657683562,0.882258854228064,0.98667587526213,"NO"
"181","MSTRG.12331",-0.0021009547652175,0.918162281905449,0.991245731256819,"NO"
"182","MSTRG.6905",0.165960618996258,0.0493592995446316,0.47469350239003,"NO"
"184","MSTRG.35932",0.101043354682424,0.164950398096046,0.706351316943821,"NO"
"187","MSTRG.18211",0.0186592200735264,0.43220188347802,0.889713297747092,"NO"
"188","LOC111099289",0.00583307014089753,0.789798602728986,0.974011917303803,"NO"
"189","MSTRG.20692",-0.0623672129393145,0.303086911130871,0.821763506101613,"NO"
"190","MSTRG.20691",-0.0443558943052087,0.31360803462178,0.829373158719144,"NO"
"191","MSTRG.20697",-0.0787787305293826,0.297740764821435,0.818406946536539,"NO"
"192","MSTRG.20696",-0.0432760775958805,0.0646840048368989,0.521970072060612,"NO"
"193","MSTRG.20694",0.119738442923064,0.109444026283037,0.625773181810063,"NO"
"195","MSTRG.81924",-0.025938219094105,0.463237199911254,0.901464179996163,"NO"
"198","LOC111131183",0.0257972000172744,0.544380346877888,0.927140851857056,"NO"
"199","LOC111114870",-0.0865425182042859,0.0382220498651888,0.42596282636112,"NO"
"200","MSTRG.28091",0.191823123457711,0.027252654500667,0.37730097310191,"NO"
"201","MSTRG.28093",0.230247064490438,0.00559796076878571,0.199703854685906,"NO"
"204","MSTRG.28094",0.0731386569030993,0.184805555923627,0.729473307865101,"NO"
"205","MSTRG.28099",0.143346400016702,0.0224171958856484,0.349032157030812,"NO"
"206","MSTRG.37305",0.00271787714754066,0.943372454300424,0.994461737813014,"NO"
"209","MSTRG.10524",0.000246757083761148,0.991952505192132,0.999692985801373,"NO"
"210","MSTRG.10525",-0.00144899762725827,0.957627686648589,0.996464655868383,"NO"
"212","MSTRG.17320",-0.0128101615260872,0.79760599310095,0.975991508858477,"NO"
"214","MSTRG.17327",0.0574457410361474,0.188466947490777,0.731637040744667,"NO"
"215","MSTRG.17326",0.0229521682067645,0.363869468249156,0.859191189445331,"NO"
"216","MSTRG.16051",0.0356979514324349,0.500242160279488,0.914238614698805,"NO"
"220","MSTRG.16055",-0.0326516894714649,0.657886970594344,0.95141236739857,"NO"
"221","MSTRG.16056",-0.00390160969626742,0.887705009358969,0.987462409192217,"NO"
"222","MSTRG.16058",-0.064586617850713,0.0625559240063414,0.516073458947443,"NO"
"223","MSTRG.16059",-0.255202379239578,0.003318505979955,0.162046454702311,"NO"
"225","LOC111124393",-0.0124030603069655,0.576784483458481,0.932696045749104,"NO"
"226","MSTRG.25343",0.00199608380585679,0.937567462874236,0.993898187853527,"NO"
"230","MSTRG.25345",0.0519756559045556,0.107742919356471,0.622511439352662,"NO"
"231","MSTRG.32149",-0.0566236579391147,0.321373352889388,0.834543937223212,"NO"
"232","LOC111120352",0.0444254133053692,0.185115580177668,0.729473307865101,"NO"
"235","LOC111135067",0.0180302190964042,0.753697040079879,0.968789199863717,"NO"
"236","MSTRG.47798",0.00638554062693992,0.784675151354784,0.973644302255477,"NO"
"237","LOC111119092",-0.00236109118518358,0.911914670322213,0.990701603021369,"NO"
"238","LOC111113322",0.0470234873160859,0.352409017462445,0.854663608753209,"NO"
"239","LOC111116479",-0.0330611598539173,0.125424101660886,0.653128771441976,"NO"
"240","LOC111118127",0.00874249564965036,0.85345723659497,0.982331358428453,"NO"
"241","LOC111130009",0.00965849501340337,0.839603085033413,0.981266595835762,"NO"
"243","LOC111124724",-0.0256590018136791,0.473939058100236,0.906040659367856,"NO"
"245","LOC111136447",0.0486806912390167,0.229799027018168,0.768599658327756,"NO"
"246","LOC111129784",-0.0102224336748704,0.832904829219662,0.981021169492531,"NO"
"247","MSTRG.11587",-0.0858029941448051,0.0464552065045062,0.462837936258558,"NO"
"248","MSTRG.11586",0.00880599198738211,0.872155098139722,0.984717325212292,"NO"
"250","MSTRG.63123",0.00550292987136986,0.909083731638334,0.99049745680658,"NO"
"251","MSTRG.63124",0.0254353926356771,0.313535254775403,0.829373158719144,"NO"
"255","MSTRG.11589",-0.063625459703753,0.212550758260824,0.753512051908957,"NO"
"257","MSTRG.26698",-0.0255383120144088,0.726127555218927,0.96421722663638,"NO"
"258","LOC111114920",-0.0326160522260557,0.49695887097552,0.913308342094496,"NO"
"260","MSTRG.26695",-0.0299921048295565,0.454390670768323,0.898993961310288,"NO"
"261","MSTRG.26696",-0.0392204675587174,0.506318169920726,0.916786891996921,"NO"
"263","LOC111112587",0.29456542870351,0.00291686903783371,0.152971024264975,"NO"
"264","LOC111099439",-0.0531841346398528,0.123229265503732,0.650354979933984,"NO"
"266","LOC111137757",0.0333165615415162,0.410961451378534,0.87994390198407,"NO"
"267","LOC111129254",-0.121850275399043,0.0227069159708764,0.350082475319507,"NO"
"269","MSTRG.23185",0.0208915222348762,0.749816945116551,0.968554853138355,"NO"
"270","MSTRG.23183",-0.10045314165291,0.193651478936103,0.735032224658629,"NO"
"271","MSTRG.23180",0.133803679545735,0.0267831510030966,0.373433293840382,"NO"
"272","MSTRG.23181",0.0856928056302261,0.25609642060303,0.789862686619287,"NO"
"273","MSTRG.23189",-0.26576489732797,0.00357909804530078,0.167479995417225,"NO"
"274","MSTRG.47870",-0.0396682783123077,0.208186512948207,0.749036592278406,"NO"
"276","MSTRG.47872",0.134933609309457,0.0682426772525264,0.533890733822525,"NO"
"277","MSTRG.47874",0.0218054961191955,0.763927105179954,0.970461575773634,"NO"
"278","MSTRG.47876",0.0539462020431756,0.385362565359089,0.869949680323831,"NO"
"279","MSTRG.47878",-0.0324846819854532,0.299374752256376,0.819263898803178,"NO"
"280","LOC111136488",-0.102079411688117,0.0553709460960489,0.494686731028461,"NO"
"281","LOC111115807",0.00751250947143545,0.755820098326458,0.968789199863717,"NO"
"282","MSTRG.38305",-0.197337888194002,0.0257013549435143,0.367702144629674,"NO"
"284","LOC111131058",0.0903617965166737,0.0955129527010562,0.596631900774494,"NO"
"286","LOC111132146",0.0075208312139015,0.818545854214781,0.979241251155507,"NO"
"288","MSTRG.15770",0.00817161927752093,0.723074968542371,0.963981783470641,"NO"
"290","MSTRG.15772",-0.0146543193778935,0.831070979619705,0.980844145884586,"NO"
"291","MSTRG.15775",0.0707173284988597,0.294821102093619,0.816375456614474,"NO"
"292","MSTRG.15777",0.0381238506419134,0.318708209079352,0.832729139774995,"NO"
"293","MSTRG.15778",0.110492397004244,0.159108169700546,0.699493946993674,"NO"
"295","LOC111133867",-5.69059747557611e-05,0.998991985338293,0.999951473098375,"NO"
"296","LOC111128813",-0.00235829905214128,0.941366524567189,0.994182960827559,"NO"
"297","MSTRG.33698",-0.0693174515550728,0.198363436415185,0.739738558561046,"NO"
"300","MSTRG.41849",-0.0517687494899111,0.457732715162023,0.899749865386363,"NO"
"301","MSTRG.41848",0.00513119865901622,0.898869912239996,0.989175304074299,"NO"
"303","MSTRG.41845",-0.0289656234665594,0.638079002510034,0.947661260032149,"NO"
"305","MSTRG.41843",-0.0395586608890473,0.548575385260884,0.927229908606453,"NO"
"306","MSTRG.41842",-0.0759129221232224,0.313291041504908,0.829341322245571,"NO"
"309","LOC111105683",-0.00769559020297882,0.78384369134194,0.973627041067014,"NO"
"310","MSTRG.50834",-0.0203921091212035,0.639312471034345,0.947813042412738,"NO"
"313","MSTRG.50830",-0.0146024716497766,0.724961522619474,0.963981783470641,"NO"
"314","MSTRG.50833",-0.0625819761367725,0.308935582348888,0.826238841096348,"NO"
"319","LOC111138182",-0.0523195961804567,0.217357047385333,0.757747610702312,"NO"
"323","LOC111103903",-0.0378813246021053,0.186645772092298,0.73115468638391,"NO"
"324","MSTRG.61196",0.0103772778719782,0.828217359671916,0.980371129491807,"NO"
"325","MSTRG.61195",-0.0574493554299665,0.4104158355501,0.879906246882374,"NO"
"326","MSTRG.3849",-0.222095562591922,0.0133841802718137,0.285562526440052,"NO"
"327","MSTRG.61192",0.196285683931926,0.0262153303865752,0.370527615992221,"NO"
"328","MSTRG.61191",0.0685514031794714,0.276185496509365,0.803930035615961,"NO"
"330","MSTRG.63977",0.00379636235520067,0.945642091921533,0.994682971484564,"NO"
"332","MSTRG.63975",-0.0888356870687528,0.102363981040216,0.611234405426792,"NO"
"333","MSTRG.63974",-0.0115796276930582,0.860627074982423,0.983003365752764,"NO"
"334","MSTRG.63973",0.0475429851880861,0.477571527071494,0.907429352081119,"NO"
"335","MSTRG.63972",-0.131540327041329,0.0798530118583729,0.565695100139035,"NO"
"336","MSTRG.10893",-0.0588780268374529,0.409129769088791,0.879335990819595,"NO"
"337","MSTRG.10890",-0.0291944589236076,0.687541606383894,0.957909092140247,"NO"
"338","MSTRG.10891",-0.231137887338893,0.0105722381337783,0.258481883530748,"NO"
"339","MSTRG.10895",0.134020914933425,0.0832806715646912,0.574993468740185,"NO"
"340","LOC111128348",-0.0135531834556793,0.564338624139508,0.930487622937719,"NO"
"341","MSTRG.64619",-0.0479912143526349,0.243071546381023,0.778961829365579,"NO"
"347","MSTRG.3844",-0.0164525498737132,0.821042985443097,0.979445866286233,"NO"
"349","LOC111133008",0.0238210036238049,0.673522439292754,0.954901228226172,"NO"
"351","MSTRG.12498",0.263506332139137,0.00660835665640771,0.213142170059213,"NO"
"352","LOC111122296",-0.0130391196805298,0.831946378637624,0.980932493575847,"NO"
"354","MSTRG.12495",-0.0104527902529678,0.812880923173396,0.978741384948718,"NO"
"355","MSTRG.12496",-0.0905544179601954,0.236824838803759,0.774825853509144,"NO"
"358","MSTRG.12492",-0.0635182967132894,0.303587905971955,0.821959880857013,"NO"
"359","LOC111119034",0.139313461308676,0.0465893324951566,0.463100328717053,"NO"
"362","MSTRG.18718",-0.0280761410596508,0.60828634219864,0.941494064398004,"NO"
"364","LOC111102515",-0.0201817026373191,0.622552450186375,0.945159870243021,"NO"
"365","LOC111102134",0.0936212809188553,0.0415126464210422,0.442262963550436,"NO"
"368","MSTRG.44720",0.0196248357968911,0.676549630722503,0.955463106439232,"NO"
"369","MSTRG.44723",0.0316419624156087,0.636659245305943,0.9476154465189,"NO"
"370","MSTRG.44722",-0.0894828389792536,0.244097998054465,0.779872417512993,"NO"
"371","MSTRG.44729",0.0597370188860398,0.323840937171446,0.836613532450218,"NO"
"372","MSTRG.18717",0.0402827073740754,0.563343379535459,0.930447611394199,"NO"
"373","MSTRG.76832",-0.00605197492233399,0.813378403805926,0.97892684018609,"NO"
"375","MSTRG.18713",-0.0214752212760138,0.745147918857413,0.967939279969496,"NO"
"377","MSTRG.59565",-0.0118052996986141,0.480369907470392,0.908128720943679,"NO"
"378","LOC111135229",0.301600426860538,0.00214852340891454,0.13168603139117,"NO"
"379","MSTRG.59564",0.0337645342581042,0.617927860999979,0.943922936438867,"NO"
"381","MSTRG.58487",0.0193737516934221,0.639820648291373,0.947869823198402,"NO"
"385","MSTRG.59566",0.133200115863304,0.0947503047775145,0.595072446860697,"NO"
"387","MSTRG.58488",0.00769300434009888,0.794083167096725,0.974795051731724,"NO"
"388","LOC111117202",-0.0116131845866495,0.629692008882459,0.946468276186136,"NO"
"391","MSTRG.11216",0.163375902748281,0.0518315521241309,0.48163435716524,"NO"
"392","LOC111118087",-0.0115432209242876,0.775326806703169,0.972183629313576,"NO"
"393","MSTRG.34093",0.114558008513757,0.132153420890815,0.663133714806216,"NO"
"395","LOC111129284",-0.21125703700067,0.0153917229809634,0.302829903787823,"NO"
"396","MSTRG.42768",-0.0141442203445001,0.746076595029788,0.967939279969496,"NO"
"397","MSTRG.42766",0.0443144691280797,0.396586157025912,0.873584814139616,"NO"
"398","MSTRG.42764",-0.0134454834432666,0.608900473130979,0.941494064398004,"NO"
"399","MSTRG.42763",-0.0223578222429638,0.518572552913356,0.920659046687587,"NO"
"400","MSTRG.42761",0.074341124141965,0.297881235021229,0.818406946536539,"NO"
"401","MSTRG.775",0.194967458536528,0.0255146737698515,0.366241879738077,"NO"
"404","LOC111112900",-0.0489652767045064,0.166585847253434,0.708805752549162,"NO"
"405","MSTRG.772",0.259577431548003,0.00711117781497873,0.217964146949823,"NO"
"406","LOC111127619",0.0079563651292289,0.702478223783008,0.960575699716628,"NO"
"407","LOC111115429",0.0114992171354255,0.780469578543832,0.972991880855808,"NO"
"409","MSTRG.21148",8.7743255219095e-05,0.998130990292359,0.999951473098375,"NO"
"415","MSTRG.41075",-0.142760051016774,0.0590630476851615,0.507192716006238,"NO"
"418","MSTRG.41070",-0.0465384459395058,0.528585793452559,0.92323090962646,"NO"
"420","LOC111100029",-0.0229941116439767,0.335224952062702,0.844037003114517,"NO"
"421","LOC111103564",-0.0106039050054784,0.765868488851347,0.970461575773634,"NO"
"426","MSTRG.50486",0.0123217491314729,0.683244423372812,0.957155354652749,"NO"
"430","MSTRG.42189",0.0858421156793401,0.250006535995115,0.784839777979282,"NO"
"431","MSTRG.1740",-0.0805472998106189,0.25435450759564,0.788313543705365,"NO"
"432","MSTRG.1746",-0.0149404826946025,0.81858815097963,0.979241251155507,"NO"
"433","MSTRG.1745",0.0136812219700701,0.84805087187278,0.981266595835762,"NO"
"434","MSTRG.1744",0.123536434658267,0.117004240989227,0.63927521754333,"NO"
"435","MSTRG.42183",-0.165390723394105,0.0304285588113977,0.395442623486528,"NO"
"436","MSTRG.1749",0.0374207298179288,0.606228035590701,0.941136693502206,"NO"
"438","MSTRG.42187",-0.00500992748385095,0.945318056551548,0.994661646337519,"NO"
"440","LOC111134710",-0.016765196869556,0.639120395817173,0.94770796297912,"NO"
"441","MSTRG.21636",0.0282206615028675,0.411620532496687,0.880078285618906,"NO"
"443","MSTRG.21634",-0.0281769370692768,0.407790702713122,0.878659034969753,"NO"
"444","MSTRG.21633",-0.0433678199969106,0.16933487456898,0.71222313721276,"NO"
"445","MSTRG.21630",0.00768264530699462,0.687262386591677,0.957909092140247,"NO"
"446","MSTRG.71250",0.0700784768185734,0.185100681634624,0.729473307865101,"NO"
"447","MSTRG.21639",-0.0051562599237041,0.887840170092183,0.987462409192217,"NO"
"448","MSTRG.34099",0.0424512542703682,0.557812381917924,0.929365341172794,"NO"
"451","MSTRG.6311",-0.0567416230379533,0.340129907156264,0.846932746402899,"NO"
"454","LOC111110624",-0.0282467782079206,0.5145985840753,0.919777646337649,"NO"
"458","LOC111114224",0.213157466787903,0.00655075279166412,0.21217082639703,"NO"
"459","MSTRG.6314",-0.0102392812970367,0.598581660264484,0.938306962568605,"NO"
"461","MSTRG.80145",0.00680867511999873,0.861439991738896,0.983363041180244,"NO"
"462","MSTRG.80147",-0.0171170330174099,0.523386285401146,0.921924124912897,"NO"
"463","MSTRG.6316",0.0354328616954473,0.44450512728026,0.893971619445731,"NO"
"464","MSTRG.62672",0.300245468077475,0.00187212634277064,0.123251915831631,"NO"
"467","MSTRG.6432",-0.0301604871817369,0.58961590170575,0.93529568176468,"NO"
"468","MSTRG.34372",-0.260320835399863,0.0034242994207569,0.163882459224296,"NO"
"470","MSTRG.6435",0.0357920524613564,0.424534410217229,0.886813545917144,"NO"
"472","MSTRG.54812",-0.0106668522978535,0.691102534635044,0.95819805880009,"NO"
"475","MSTRG.54817",0.0707074338719276,0.111261027505062,0.63005411947881,"NO"
"476","MSTRG.54814",-9.00882004082147e-05,0.998848541708013,0.999951473098375,"NO"
"479","MSTRG.54819",0.00228138980303422,0.922915898271543,0.992026605162392,"NO"
"480","LOC111106458",0.00849708349444892,0.767444659907753,0.970511882370741,"NO"
"481","MSTRG.53",0.0822112437886149,0.203980433092543,0.74544728552759,"NO"
"483","MSTRG.51",0.0135668351238389,0.59028463835448,0.93558441295721,"NO"
"484","MSTRG.58",0.0486739896719256,0.438675177432012,0.891675353028385,"NO"
"487","MSTRG.56414",-0.00509067429979078,0.838617341305885,0.981266595835762,"NO"
"489","MSTRG.56417",-0.0171087838994251,0.592744295182661,0.936574243854562,"NO"
"491","LOC111125955",0.241936706114136,0.00454715454654343,0.182626522601978,"NO"
"494","MSTRG.42465",0.058787816537537,0.287313100156179,0.811348966506242,"NO"
"495","LOC111114738",-0.0616637119812613,0.0933943119759955,0.593068277811075,"NO"
"498","MSTRG.82772",0.00573198899465823,0.903979597954147,0.990039645118275,"NO"
"501","MSTRG.82776",-0.0756933928780499,0.0389155759277282,0.428768746959987,"NO"
"503","MSTRG.6298",-0.0593636212253597,0.243188648905792,0.779154085578387,"NO"
"504","MSTRG.6295",0.0606310105736788,0.19068366408479,0.733322406813748,"NO"
"508","MSTRG.81231",0.0506002191763383,0.426408906470662,0.887511483714132,"NO"
"509","LOC111127323",0.0809706714773064,0.132478213904733,0.663133714806216,"NO"
"510","MSTRG.81237",-0.0735837238305798,0.132454384477911,0.663133714806216,"NO"
"512","MSTRG.7741",-0.0893231592231368,0.0947660540468814,0.595072446860697,"NO"
"513","LOC111120720",0.0880474044350798,0.142717530210804,0.675984110736537,"NO"
"515","MSTRG.7744",0.033490524459391,0.540388002883386,0.926080615635173,"NO"
"516","MSTRG.7746",0.131896883692622,0.0927701020845192,0.592551136325184,"NO"
"518","LOC111134325",-0.074135636814851,0.065236104979329,0.523169096879897,"NO"
"519","LOC111115748",0.0209382813174973,0.579080632408351,0.932696045749104,"NO"
"522","LOC111110276",0.0388911660663601,0.230748342964335,0.769571020675895,"NO"
"523","MSTRG.84347",0.00300117779448469,0.946856527921261,0.994822115137839,"NO"
"525","MSTRG.84345",-0.0267673731594477,0.355047438535192,0.855977971022476,"NO"
"527","MSTRG.84343",-0.022291246166755,0.47017872635568,0.90454853950634,"NO"
"528","MSTRG.84341",-0.00897481621316883,0.786975344189541,0.973740611817999,"NO"
"532","MSTRG.59948",-0.14758429378489,0.0724524371561562,0.546184556442974,"NO"
"534","MSTRG.59943",0.0395039539600595,0.463960041435494,0.901613070212275,"NO"
"536","MSTRG.75959",0.00332040084313139,0.907659486379426,0.990429981218401,"NO"
"538","MSTRG.59944",0.133692185454247,0.0990496406366531,0.60435264559632,"NO"
"542","LOC111100231",-0.0181176581605397,0.677145569191621,0.955741432636074,"NO"
"543","LOC111130460",0.0670476485150701,0.175198595333322,0.718113585009841,"NO"
"544","LOC111132525",-0.0518715689822342,0.21625566803559,0.75700849737546,"NO"
"545","LOC111110359",0.0531989426013729,0.327034857758882,0.838664599514341,"NO"
"547","LOC111106317",0.0658025082887875,0.213588073142465,0.754305878229964,"NO"
"548","LOC111134422",0.0332088696374054,0.628848314502501,0.94643549117183,"NO"
"549","LOC111133047",-0.0219854943550755,0.405443586325927,0.877451115941955,"NO"
"550","MSTRG.77240",0.0293953153076463,0.625708351465404,0.9456169618225,"NO"
"551","MSTRG.77242",-0.0737530720806674,0.117639729743373,0.639954442704976,"NO"
"552","MSTRG.77244",-0.0213489475904896,0.551100861619189,0.927783723267967,"NO"
"553","MSTRG.77246",0.16892828378204,0.0427186445379913,0.446857044876105,"NO"
"554","MSTRG.77248",0.00477108680662625,0.918814642135217,0.991310833945703,"NO"
"555","LOC111123147",0.0163557336377872,0.6802398020598,0.956567772887386,"NO"
"556","LOC111119055",0.255758436391574,0.004023006585863,0.175535264036745,"NO"
"559","LOC111110309",0.00840246361713388,0.87417800095961,0.985060228397899,"NO"
