name	term	lev	seq	value
"mitochondrion"	GO:0005739	3	LOC111137772	0.855626284409711
"mitochondrion"	GO:0005739	3	LOC111138145	0.310559326234541
"mitochondrion"	GO:0005739	3	LOC111133903	-0.956714225087661
"mitochondrion"	GO:0005739	3	LOC111108825	0.0579407275900948
"mitochondrion"	GO:0005739	3	LOC111123101	-0.127807854803739
"mitochondrion"	GO:0005739	3	LOC111110197	-0.0486430818003816
"mitochondrion"	GO:0005739	3	LOC111121158	-0.253595905177823
"mitochondrion"	GO:0005739	3	LOC111129897	-1.20279396666275
"mitochondrion"	GO:0005739	3	LOC111104588	0.386613517708451
"mitochondrion"	GO:0005739	3	LOC111122953	-1.88495208923441
"mitochondrion"	GO:0005739	3	LOC111099212	-0.686972425252957
"mitochondrion"	GO:0005739	3	LOC111102659	1.42067182576846
"mitochondrion"	GO:0005739	3	LOC111131009	0.535159159835013
"mitochondrion"	GO:0005739	3	LOC111126787	0.406693000020025
"mitochondrion"	GO:0005739	3	LOC111128042	2.63105400979157
"mitochondrion"	GO:0005739	3	LOC111115711	0.873158797079582
"mitochondrion"	GO:0005739	3	LOC111123450	-0.912171501255686
"mitochondrion"	GO:0005739	3	LOC111136646	0.757519827804953
"mitochondrion"	GO:0005739	3	LOC111125769	2.13005398184101
"mitochondrion"	GO:0005739	3	LOC111112511	-0.197266291514521
"mitochondrion"	GO:0005739	3	LOC111130956	-1.71285978994809
"mitochondrion"	GO:0005739	3	LOC111132318	2.74305851399216
"mitochondrion"	GO:0005739	3	LOC111123120	-0.436329514189021
"mitochondrion"	GO:0005739	3	LOC111102414	1.10046859162606
"mitochondrion"	GO:0005739	3	LOC111104128	-0.952054816955824
"mitochondrion"	GO:0005739	3	LOC111119118	-1.06159718511298
"mitochondrion"	GO:0005739	3	LOC111134642	-0.694535203883575
"mitochondrion"	GO:0005739	3	LOC111137943	1.14907489634963
"mitochondrion"	GO:0005739	3	LOC111127645	0.175225979327735
"mitochondrion"	GO:0005739	3	LOC111124777	0.999961049130928
"mitochondrion"	GO:0005739	3	LOC111125900	0.135284061437151
