name	term	lev	seq	value
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111135834	-1.520960674505
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111125755	0.162023239686037
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111104299	0.421742803376066
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111102132	1.52022195621281
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111131750	-0.818959710171681
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111127953	-0.370497120468831
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111124531	-0.783157760836119
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111128988	-0.979297144212249
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111109968	-0.460047131423788
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111116399	-0.449077526170751
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111136987	1.18726125514014
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111121947	-0.37776409417132
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111129570	0.200320030126471
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111107555	0.30226429160772
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111120810	-0.493040082661471
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111129481	0.0980938430451979
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111135723	0.587318385571078
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	LOC111131043	-0.866971633440782
"GO:0003674;GO:0005575;GO:0007165;unknown"	GO:0003674;GO:0005575;GO:0007165;unknown	5	LOC111128930	-1.58429298700052
"GO:0003674;GO:0005575;GO:0007165;unknown"	GO:0003674;GO:0005575;GO:0007165;unknown	5	LOC111118229	0.716920811916191
"GO:0003674;GO:0005575;GO:0007165;unknown"	GO:0003674;GO:0005575;GO:0007165;unknown	5	LOC111130159	0.601450792748627
"GO:0003674;GO:0005575;GO:0007165;unknown"	GO:0003674;GO:0005575;GO:0007165;unknown	5	LOC111110367	-0.221949592647819
"GO:0003674;GO:0005575;GO:0007165;unknown"	GO:0003674;GO:0005575;GO:0007165;unknown	5	LOC111137631	-0.417209010198732
"ligase activity"	GO:0016874	2	LOC111133693	-1.02255436074621
"ligase activity"	GO:0016874	2	LOC111130741	0.406637768485231
"ligase activity"	GO:0016874	2	LOC111131720	0.506772492272212
"ligase activity"	GO:0016874	2	LOC111138126	-1.44554807895263
"ligase activity"	GO:0016874	2	LOC111133426	0.863506643792841
"ligase activity"	GO:0016874	2	LOC111126003	0.772418710325051
"ligase activity"	GO:0016874	2	LOC111112622	-3.22079248509985
"ligase activity"	GO:0016874	2	LOC111125186	0.54975635994475
"ligase activity"	GO:0016874	2	LOC111101832	4.10818011154224
"ligase activity"	GO:0016874	2	LOC111125501	-0.787420394468346
"ligase activity"	GO:0016874	2	LOC111130514	-0.311439411309227
"ligase activity"	GO:0016874	2	LOC111099995	-1.00387253534178
"ligase activity"	GO:0016874	2	LOC111130118	0.238583663745257
"ligase activity"	GO:0016874	2	LOC111134455	9.41433087678339
"ligase activity"	GO:0016874	2	LOC111128976	-1.7812558191313
"ligase activity"	GO:0016874	2	LOC111135439	0.139326504379712
"ligase activity"	GO:0016874	2	LOC111125723	-0.728950098844035
"ligase activity"	GO:0016874	2	LOC111132060	0.452941842110511
"ligase activity"	GO:0016874	2	LOC111125665	-0.820841865727421
"ligase activity"	GO:0016874	2	LOC111125113	-0.779528232557471
"ligase activity"	GO:0016874	2	LOC111124379	0.106225844099732
"ligase activity"	GO:0016874	2	LOC111104101	-4.27383904903061
"ligase activity"	GO:0016874	2	LOC111099857	-0.149219041714897
"ligase activity"	GO:0016874	2	LOC111136723	-0.316877771740543
"ligase activity"	GO:0016874	2	LOC111108816	1.04082468864817
"ligase activity"	GO:0016874	2	LOC111125817	-0.706225632408987
"ligase activity"	GO:0016874	2	LOC111127492	-0.277093251126488
"ligase activity"	GO:0016874	2	LOC111118665	1.09854021921627
"ligase activity"	GO:0016874	2	LOC111136015	0.771122390718788
"ligase activity"	GO:0016874	2	LOC111134404	-1.03383735452191
"ligase activity"	GO:0016874	2	LOC111119284	-1.17499536716519
"ligase activity"	GO:0016874	2	LOC111125850	-3.13234586085185
"ligase activity"	GO:0016874	2	LOC111126809	2.03195410252045
"ligase activity"	GO:0016874	2	LOC111129859	0.0793395132785996
"ligase activity"	GO:0016874	2	LOC111136976	0.127589587224102
"ligase activity"	GO:0016874	2	LOC111108148	-0.659401030403922
"ligase activity"	GO:0016874	2	LOC111130025	0.760106974581172
"ligase activity"	GO:0016874	2	LOC111138068	-0.43632897514123
"ligase activity"	GO:0016874	2	LOC111114037	-2.16623003264608
"ligase activity"	GO:0016874	2	LOC111102529	-0.603152256091241
"ligase activity"	GO:0016874	2	LOC111130709	-0.0949249089188417
"ligase activity"	GO:0016874	2	LOC111135999	-1.16471605238791
"ligase activity"	GO:0016874	2	LOC111106331	0.151908236077536
"ligase activity"	GO:0016874	2	LOC111130240	0.776969713646724
"ligase activity"	GO:0016874	2	LOC111127970	0.166601764628584
"ligase activity"	GO:0016874	2	LOC111115725	0.852379655025747
"ligase activity"	GO:0016874	2	LOC111120637	-0.14267616963667
"ligase activity"	GO:0016874	2	LOC111126492	0.259793270930309
"ligase activity"	GO:0016874	2	LOC111132874	-0.212580209981455
"ligase activity"	GO:0016874	2	LOC111134252	1.29669475393324
"ligase activity"	GO:0016874	2	LOC111106209	0.254626976774063
"ligase activity"	GO:0016874	2	LOC111123976	0.113608378075381
"ligase activity"	GO:0016874	2	LOC111105866	0.0172978195812189
"ligase activity"	GO:0016874	2	LOC111121209	-0.267333654021713
"ligase activity"	GO:0016874	2	LOC111134478	0.538288510341561
"ligase activity"	GO:0016874	2	LOC111135733	-0.061600312893151
"ligase activity"	GO:0016874	2	LOC111105882	9.4410209845351
"ligase activity"	GO:0016874	2	LOC111110313	-0.803265812113669
"ligase activity"	GO:0016874	2	LOC111124120	-0.22107313812419
"ligase activity"	GO:0016874	2	LOC111106677	2.56566728062033
"ligase activity"	GO:0016874	2	LOC111135739	0.856323679204112
"ligase activity"	GO:0016874	2	LOC111130020	1.2134951223205
"ligase activity"	GO:0016874	2	LOC111133274	-0.674159230761425
"ligase activity"	GO:0016874	2	LOC111101460	-0.063987206231997
"ligase activity"	GO:0016874	2	LOC111108144	-0.388762585456133
"ligase activity"	GO:0016874	2	LOC111099623	2.51152794676071
"ligase activity"	GO:0016874	2	LOC111104817	0.119442735832419
"ligase activity"	GO:0016874	2	LOC111126004	-0.129427549277307
"ligase activity"	GO:0016874	2	LOC111121647	0.167767228076378
"ligase activity"	GO:0016874	2	LOC111120899	0.0769116505547801
"ligase activity"	GO:0016874	2	LOC111121171	0.0213615636176588
"ligase activity"	GO:0016874	2	LOC111125295	-0.098328340761594
"ligase activity"	GO:0016874	2	LOC111130526	0.488470803119172
"ligase activity"	GO:0016874	2	LOC111133148	-0.528857227224037
"ligase activity"	GO:0016874	2	LOC111121321	-0.395909484250171
"ligase activity"	GO:0016874	2	LOC111129998	-0.191043518040581
"unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192"	unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192	5	LOC111115472	0.31187061409283
"unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192"	unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192	5	LOC111113175	0.225780380188445
"unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192"	unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192	5	LOC111112168	-0.614754970449702
"unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192"	unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192	5	LOC111116931	-0.293288222177341
"unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192"	unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192	5	LOC111111161	-0.248813685289973
"unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192"	unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192	5	LOC111117139	0.0790005587629662
"unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192"	unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192	5	LOC111101850	-0.0651785539493705
"transferase activity"	GO:0016740	2	LOC111120085	-1.69568801105554
"transferase activity"	GO:0016740	2	LOC111128714	1.58556675344603
"transferase activity"	GO:0016740	2	LOC111128873	-0.28877510536719
"transferase activity"	GO:0016740	2	LOC111125199	0.155153436720485
"transferase activity"	GO:0016740	2	LOC111132780	-0.11005285147728
"transferase activity"	GO:0016740	2	LOC111130138	0.751165201632988
"transferase activity"	GO:0016740	2	LOC111114854	-4.99204179313276
"transferase activity"	GO:0016740	2	LOC111114484	0.0270065203904434
"transferase activity"	GO:0016740	2	LOC111136079	0.936114737349915
"transferase activity"	GO:0016740	2	LOC111112400	-2.75398208772457
"transferase activity"	GO:0016740	2	LOC111119245	-0.161984334482087
"transferase activity"	GO:0016740	2	LOC111136211	-0.0388221476592691
"transferase activity"	GO:0016740	2	LOC111135403	-4.99420890491807
"transferase activity"	GO:0016740	2	LOC111119906	0.910759895320728
"transferase activity"	GO:0016740	2	LOC111127498	-0.481031704427925
"transferase activity"	GO:0016740	2	LOC111131826	-3.26120755881607
"transferase activity"	GO:0016740	2	LOC111103614	-0.0563499884426567
"transferase activity"	GO:0016740	2	LOC111120351	-0.28545229315577
"transferase activity"	GO:0016740	2	LOC111122055	-0.446987508641439
"transferase activity"	GO:0016740	2	LOC111106863	0.255558046304176
"transferase activity"	GO:0016740	2	LOC111136607	0.268198193231603
"transferase activity"	GO:0016740	2	LOC111109271	-0.180491594587843
"transferase activity"	GO:0016740	2	LOC111125081	1.28753360357528
"transferase activity"	GO:0016740	2	LOC111121583	0.0439602737523858
"transferase activity"	GO:0016740	2	LOC111131498	1.30475082886998
"transferase activity"	GO:0016740	2	LOC111104878	-1.28051107272766
"transferase activity"	GO:0016740	2	LOC111135519	-0.0227686228844291
"transferase activity"	GO:0016740	2	LOC111128978	0.184727781652379
"transferase activity"	GO:0016740	2	LOC111125431	-0.0232761713297364
"transferase activity"	GO:0016740	2	LOC111103965	-0.971903091229232
"transferase activity"	GO:0016740	2	LOC111123451	0.849297639175338
"transferase activity"	GO:0016740	2	LOC111119787	-0.184154648362625
"transferase activity"	GO:0016740	2	LOC111128195	-0.13712281596895
"transferase activity"	GO:0016740	2	LOC111131525	-1.69627050124548
"transferase activity"	GO:0016740	2	LOC111129309	1.50554460597246
"transferase activity"	GO:0016740	2	LOC111128270	2.02750420831018
"transferase activity"	GO:0016740	2	LOC111126109	-1.38615131918983
"transferase activity"	GO:0016740	2	LOC111099079	-1.92273359258614
"transferase activity"	GO:0016740	2	LOC111133107	0.00259940885264625
"transferase activity"	GO:0016740	2	LOC111128839	-0.513020976174945
"transferase activity"	GO:0016740	2	LOC111125449	1.4298551609097
"transferase activity"	GO:0016740	2	LOC111113030	4.1647935179835
"transferase activity"	GO:0016740	2	LOC111136898	0.17309080550567
"transferase activity"	GO:0016740	2	LOC111103646	-0.695568956560212
"transferase activity"	GO:0016740	2	LOC111108277	0.526885545020667
"transferase activity"	GO:0016740	2	LOC111112498	-1.34830696847796
"transferase activity"	GO:0016740	2	LOC111135557	2.35161737332305
"transferase activity"	GO:0016740	2	LOC111135086	1.6387634604676
"transferase activity"	GO:0016740	2	LOC111119241	-0.165513333507699
"transferase activity"	GO:0016740	2	LOC111109576	0.264433506220433
"transferase activity"	GO:0016740	2	LOC111122298	0.296409939332462
"transferase activity"	GO:0016740	2	LOC111103886	-0.52570835136705
"transferase activity"	GO:0016740	2	LOC111132798	-0.727383211827604
"transferase activity"	GO:0016740	2	LOC111123588	-0.624836988112482
"transferase activity"	GO:0016740	2	LOC111099740	-0.837918889088451
"transferase activity"	GO:0016740	2	LOC111106168	0.0655790179768797
"transferase activity"	GO:0016740	2	LOC111133147	-0.0397849368286781
"transferase activity"	GO:0016740	2	LOC111104269	1.92519904534441
"transferase activity"	GO:0016740	2	LOC111134650	-0.765964523600481
"transferase activity"	GO:0016740	2	LOC111125100	-0.692173040695984
"transferase activity"	GO:0016740	2	LOC111103347	-3.27768278718968
"transferase activity"	GO:0016740	2	LOC111122163	-0.455796999181041
"transferase activity"	GO:0016740	2	LOC111133674	0.0346267926754566
"transferase activity"	GO:0016740	2	LOC111124941	-0.0317908741155684
"transferase activity"	GO:0016740	2	LOC111106754	-1.69313221513851
"transferase activity"	GO:0016740	2	LOC111131337	-0.956894089133911
"transferase activity"	GO:0016740	2	LOC111130239	-1.28172925415629
"transferase activity"	GO:0016740	2	LOC111122832	-0.321442466113004
"transferase activity"	GO:0016740	2	LOC111128634	-1.45617882399252
"transferase activity"	GO:0016740	2	LOC111105277	-1.36645297160409
"transferase activity"	GO:0016740	2	LOC111122686	-0.230989644037476
"transferase activity"	GO:0016740	2	LOC111111297	3.38083391128059
"transferase activity"	GO:0016740	2	LOC111106974	-0.540653873324144
"transferase activity"	GO:0016740	2	LOC111119560	-0.948309668972553
"transferase activity"	GO:0016740	2	LOC111131506	-0.457701444805048
"transferase activity"	GO:0016740	2	LOC111135006	1.00223634300599
"transferase activity"	GO:0016740	2	LOC111105590	-1.18798951993975
"transferase activity"	GO:0016740	2	LOC111124669	-0.146591049317807
"transferase activity"	GO:0016740	2	LOC111120441	-0.320147262149282
"transferase activity"	GO:0016740	2	LOC111126112	-0.736590623693556
"transferase activity"	GO:0016740	2	LOC111129603	0.314749145672267
"transferase activity"	GO:0016740	2	LOC111125119	-0.297477324169639
"transferase activity"	GO:0016740	2	LOC111126338	0.484325303271686
"transferase activity"	GO:0016740	2	LOC111107578	-0.317099681669993
"transferase activity"	GO:0016740	2	LOC111135867	-0.089831556130327
"transferase activity"	GO:0016740	2	LOC111104443	-0.00941704548060746
"transferase activity"	GO:0016740	2	LOC111102818	-0.328514497089812
"transferase activity"	GO:0016740	2	LOC111100311	-1.12919025993319
"transferase activity"	GO:0016740	2	LOC111128531	4.28275836144186
"transferase activity"	GO:0016740	2	LOC111102882	0.228260199418009
"transferase activity"	GO:0016740	2	LOC111107574	1.14999543168096
"transferase activity"	GO:0016740	2	LOC111107554	-0.305397986236494
"transferase activity"	GO:0016740	2	LOC111102350	0.281562773993181
"transferase activity"	GO:0016740	2	LOC111127863	1.70510993880349
"transferase activity"	GO:0016740	2	LOC111134502	1.25687895880318
"transferase activity"	GO:0016740	2	LOC111130865	-1.90142523623967
"transferase activity"	GO:0016740	2	LOC111107048	-1.24735923978732
"transferase activity"	GO:0016740	2	LOC111133846	0.975925337646054
"transferase activity"	GO:0016740	2	LOC111130580	-0.135631367040205
"transferase activity"	GO:0016740	2	LOC111127791	0.692776051915729
"transferase activity"	GO:0016740	2	LOC111132665	-0.588861387891867
"transferase activity"	GO:0016740	2	LOC111108484	2.37953536873317
"transferase activity"	GO:0016740	2	LOC111110503	0.493594509714963
"transferase activity"	GO:0016740	2	LOC111136200	-0.722017404192708
"transferase activity"	GO:0016740	2	LOC111105027	0.151813636992908
"transferase activity"	GO:0016740	2	LOC111137103	-0.0297733853006952
"transferase activity"	GO:0016740	2	LOC111103795	0.23899142407555
"transferase activity"	GO:0016740	2	LOC111118725	-0.737930339512128
"transferase activity"	GO:0016740	2	LOC111132673	0.242663275551112
"transferase activity"	GO:0016740	2	LOC111128838	-0.863582982324587
"transferase activity"	GO:0016740	2	LOC111106265	-0.0373056947448564
"transferase activity"	GO:0016740	2	LOC111129228	1.15793862880845
"transferase activity"	GO:0016740	2	LOC111104615	-1.38004742560789
"transferase activity"	GO:0016740	2	LOC111129055	0.967779052982907
"transferase activity"	GO:0016740	2	LOC111136727	0.624745412670084
"transferase activity"	GO:0016740	2	LOC111138398	0.93025348755975
"transferase activity"	GO:0016740	2	LOC111111510	-0.479988896993844
"transferase activity"	GO:0016740	2	LOC111131868	-0.34169500663656
"transferase activity"	GO:0016740	2	LOC111133031	1.33283078965942
"transferase activity"	GO:0016740	2	LOC111132137	-0.486683759981335
"transferase activity"	GO:0016740	2	LOC111104244	-3.79726375342018
"transferase activity"	GO:0016740	2	LOC111115195	-0.169944691205649
"transferase activity"	GO:0016740	2	LOC111122674	0.26149278139805
"transferase activity"	GO:0016740	2	LOC111125105	-0.533066148363134
"transferase activity"	GO:0016740	2	LOC111120615	0.719968841570339
"transferase activity"	GO:0016740	2	LOC111119565	-0.996951891449296
"transferase activity"	GO:0016740	2	LOC111126659	-0.784217736032888
"transferase activity"	GO:0016740	2	LOC111118473	-0.489865683204227
"transferase activity"	GO:0016740	2	LOC111118300	-10.5700337136625
"transferase activity"	GO:0016740	2	LOC111101820	-0.169690660669576
"transferase activity"	GO:0016740	2	LOC111134430	-0.133401794586169
"transferase activity"	GO:0016740	2	LOC111120299	0.953487825640425
"transferase activity"	GO:0016740	2	LOC111104545	0.602220451893778
"transferase activity"	GO:0016740	2	LOC111136048	-0.435900019582153
"transferase activity"	GO:0016740	2	LOC111116460	-0.0819653412648841
"transferase activity"	GO:0016740	2	LOC111119678	1.85858314092349
"transferase activity"	GO:0016740	2	LOC111105246	0.0624189724578033
"transferase activity"	GO:0016740	2	LOC111129036	0.0413421811881091
"transferase activity"	GO:0016740	2	LOC111110781	-0.2942730621394
"transferase activity"	GO:0016740	2	LOC111134522	-0.21070968728968
"transferase activity"	GO:0016740	2	LOC111134306	0.0170199715924445
"transferase activity"	GO:0016740	2	LOC111119072	2.04122513898729
"transferase activity"	GO:0016740	2	LOC111101023	-0.92774424564835
"transferase activity"	GO:0016740	2	LOC111118584	-0.332608233505347
"transferase activity"	GO:0016740	2	LOC111135467	0.460459076251161
"transferase activity"	GO:0016740	2	LOC111116164	-0.803000673602954
"transferase activity"	GO:0016740	2	LOC111131551	0.626796871118895
"transferase activity"	GO:0016740	2	LOC111112600	-0.143454426173564
"transferase activity"	GO:0016740	2	LOC111122306	-0.240183715840191
"transferase activity"	GO:0016740	2	LOC111136760	0.183131361398938
"transferase activity"	GO:0016740	2	LOC111132428	0.702946555572973
"transferase activity"	GO:0016740	2	LOC111115357	0.0494879516582719
"transferase activity"	GO:0016740	2	LOC111125478	-0.329857759530963
"transferase activity"	GO:0016740	2	LOC111120320	-0.365618757419052
"transferase activity"	GO:0016740	2	LOC111135863	1.82499203734666
"transferase activity"	GO:0016740	2	LOC111101391	0.13892810801052
"transferase activity"	GO:0016740	2	LOC111106539	0.171836995646553
"transferase activity"	GO:0016740	2	LOC111117154	0.116186310080476
"transferase activity"	GO:0016740	2	LOC111112420	-0.57846039910912
"transferase activity"	GO:0016740	2	LOC111118935	4.94443610645755
"transferase activity"	GO:0016740	2	LOC111132202	0.0782128954474331
"transferase activity"	GO:0016740	2	LOC111127976	0.0802042377791279
"transferase activity"	GO:0016740	2	LOC111120050	-0.698565554129897
"transferase activity"	GO:0016740	2	LOC111130978	0.331467448291258
"transferase activity"	GO:0016740	2	LOC111135245	1.84236223461944
"transferase activity"	GO:0016740	2	LOC111133383	-0.0543587110878208
"transferase activity"	GO:0016740	2	LOC111111213	-0.992272185121019
"transferase activity"	GO:0016740	2	LOC111127463	2.03731627143998
"transferase activity"	GO:0016740	2	LOC111102974	1.24889283389733
"transferase activity"	GO:0016740	2	LOC111137533	0.356084049792224
"transferase activity"	GO:0016740	2	LOC111106755	-0.227587000169327
"transferase activity"	GO:0016740	2	LOC111106170	0.0435771170316128
"transferase activity"	GO:0016740	2	LOC111124813	0.240179662272695
"transferase activity"	GO:0016740	2	LOC111138108	-0.0222802909639864
"transferase activity"	GO:0016740	2	LOC111118591	-0.489396239006909
"transferase activity"	GO:0016740	2	LOC111138042	-0.048841372216226
"transferase activity"	GO:0016740	2	LOC111119909	-0.484965100431342
"transferase activity"	GO:0016740	2	LOC111127753	0.217238238467485
"transferase activity"	GO:0016740	2	LOC111122108	0.233012005220122
"transferase activity"	GO:0016740	2	LOC111116577	0.0706005315639402
"transferase activity"	GO:0016740	2	LOC111120596	0.227133756445002
"transferase activity"	GO:0016740	2	LOC111121890	-0.437501347863746
"transferase activity"	GO:0016740	2	LOC111107113	0.30357406205453
"transferase activity"	GO:0016740	2	LOC111119574	-0.514203139045508
"transferase activity"	GO:0016740	2	LOC111119016	1.57070887320875
"transferase activity"	GO:0016740	2	LOC111134658	0.708757706414115
"transferase activity"	GO:0016740	2	LOC111114025	2.27313151850551
"transferase activity"	GO:0016740	2	LOC111119032	-0.454032867523888
"transferase activity"	GO:0016740	2	LOC111106969	1.16119399921838
"transferase activity"	GO:0016740	2	LOC111100475	1.26620203027255
"transferase activity"	GO:0016740	2	LOC111124543	0.728530565103758
"transferase activity"	GO:0016740	2	LOC111125756	-0.201126403297639
"transferase activity"	GO:0016740	2	LOC111110860	-0.366814366808087
"transferase activity"	GO:0016740	2	LOC111132130	0.0755620568391219
"transferase activity"	GO:0016740	2	LOC111125448	0.401005770586606
"transferase activity"	GO:0016740	2	LOC111108207	1.24546287285938
"transferase activity"	GO:0016740	2	LOC111129356	0.337902570971135
"transferase activity"	GO:0016740	2	LOC111130847	-0.333242852650363
"transferase activity"	GO:0016740	2	LOC111127215	-0.0926401844683983
"transferase activity"	GO:0016740	2	LOC111135071	1.01061310463229
"transferase activity"	GO:0016740	2	LOC111107795	7.58841579608832
"transferase activity"	GO:0016740	2	LOC111102594	1.47532542725083
"transferase activity"	GO:0016740	2	LOC111137418	0.54933867229154
"transferase activity"	GO:0016740	2	LOC111132498	-1.0179186408446
"transferase activity"	GO:0016740	2	LOC111120678	-1.30615916627401
"transferase activity"	GO:0016740	2	LOC111134465	-1.02760891132885
"transferase activity"	GO:0016740	2	LOC111129221	-0.322962341286166
"transferase activity"	GO:0016740	2	LOC111133611	-1.22728467094114
"transferase activity"	GO:0016740	2	LOC111132319	1.09454428815842
"transferase activity"	GO:0016740	2	LOC111119669	-0.233234612128697
"transferase activity"	GO:0016740	2	LOC111127220	-1.40159279446842
"transferase activity"	GO:0016740	2	LOC111118783	1.37248513311824
"transferase activity"	GO:0016740	2	LOC111119159	-0.368405821716078
"transferase activity"	GO:0016740	2	LOC111117050	0.167823691657867
"transferase activity"	GO:0016740	2	LOC111123417	-0.305181308578791
"transferase activity"	GO:0016740	2	LOC111135702	-0.994758842891314
"transferase activity"	GO:0016740	2	LOC111132978	-0.343603900265886
"transferase activity"	GO:0016740	2	LOC111121044	0.634676730876074
"transferase activity"	GO:0016740	2	LOC111122043	-6.34906985546005
"transferase activity"	GO:0016740	2	LOC111111696	-0.165218745108809
"transferase activity"	GO:0016740	2	LOC111128382	1.21718228280807
"transferase activity"	GO:0016740	2	LOC111123137	-1.62638197606458
"transferase activity"	GO:0016740	2	LOC111133386	1.06435278737625
"transferase activity"	GO:0016740	2	LOC111128730	2.29371065647116
"transferase activity"	GO:0016740	2	LOC111113132	-0.470331551823928
"transferase activity"	GO:0016740	2	LOC111101711	-2.74440305142862
"transferase activity"	GO:0016740	2	LOC111107760	0.600833125640536
"transferase activity"	GO:0016740	2	LOC111125341	-0.785937911024442
"transferase activity"	GO:0016740	2	LOC111103956	-2.10019940661395
"transferase activity"	GO:0016740	2	LOC111110622	0.208000502852029
"transferase activity"	GO:0016740	2	LOC111115879	0.825595629495423
"transferase activity"	GO:0016740	2	LOC111130938	1.60180409384447
"transferase activity"	GO:0016740	2	LOC111131124	1.30788063200856
"transferase activity"	GO:0016740	2	LOC111119243	1.59657814101757
"transferase activity"	GO:0016740	2	LOC111128465	-0.083154146058636
"transferase activity"	GO:0016740	2	LOC111115005	0.35669419285806
"transferase activity"	GO:0016740	2	LOC111123493	-0.369511710502075
"transferase activity"	GO:0016740	2	LOC111112415	0.244209003844369
"transferase activity"	GO:0016740	2	LOC111108349	1.2867042975951
"transferase activity"	GO:0016740	2	LOC111135118	-0.709733241594792
"transferase activity"	GO:0016740	2	LOC111107556	0.0914253626470664
"transferase activity"	GO:0016740	2	LOC111130537	2.09817702427154
"transferase activity"	GO:0016740	2	LOC111107444	-0.0580214608355113
"transferase activity"	GO:0016740	2	LOC111101137	1.40384398113616
"transferase activity"	GO:0016740	2	LOC111104841	-0.108439705431073
"transferase activity"	GO:0016740	2	LOC111129163	0.112970543194956
"transferase activity"	GO:0016740	2	LOC111106799	-1.12725362735283
"transferase activity"	GO:0016740	2	LOC111136405	-0.951164982919122
"transferase activity"	GO:0016740	2	LOC111136163	-0.729950974899613
"transferase activity"	GO:0016740	2	LOC111136153	-1.36595498974546
"transferase activity"	GO:0016740	2	LOC111105280	-1.99136518929192
"transferase activity"	GO:0016740	2	LOC111130266	0.625043598810547
"transferase activity"	GO:0016740	2	LOC111122222	0.255234999836354
"transferase activity"	GO:0016740	2	LOC111119409	1.1687830809842
"transferase activity"	GO:0016740	2	LOC111123031	0.0245337816057202
"transferase activity"	GO:0016740	2	LOC111133858	0.87544259939136
"transferase activity"	GO:0016740	2	LOC111120676	0.793443368010402
"transferase activity"	GO:0016740	2	LOC111126383	0.033778908123353
"transferase activity"	GO:0016740	2	LOC111104070	0.228528985475714
"transferase activity"	GO:0016740	2	LOC111128279	0.807625101502168
"transferase activity"	GO:0016740	2	LOC111118004	0.545680668298743
"transferase activity"	GO:0016740	2	LOC111127323	-0.751897121206669
"transferase activity"	GO:0016740	2	LOC111113173	-2.04228857415113
"transferase activity"	GO:0016740	2	LOC111131243	-0.216369342525419
"transferase activity"	GO:0016740	2	LOC111129078	1.00935634401636
"transferase activity"	GO:0016740	2	LOC111135209	0.0681069487015561
"transferase activity"	GO:0016740	2	LOC111102678	-0.357102275673276
"transferase activity"	GO:0016740	2	LOC111114988	0.434538293816992
"transferase activity"	GO:0016740	2	LOC111124900	0.320183466962346
"transferase activity"	GO:0016740	2	LOC111123056	0.769312443662597
"transferase activity"	GO:0016740	2	LOC111121839	1.41333676306559
"transferase activity"	GO:0016740	2	LOC111117942	-0.727815276388674
"transferase activity"	GO:0016740	2	LOC111119845	3.30656962958598
"transferase activity"	GO:0016740	2	LOC111103453	-0.0543674792825377
"transferase activity"	GO:0016740	2	LOC111107570	0.993147409388444
"transferase activity"	GO:0016740	2	LOC111134324	0.474892379871534
"transferase activity"	GO:0016740	2	LOC111116344	0.120518470343003
"transferase activity"	GO:0016740	2	LOC111114057	1.69794794545875
"transferase activity"	GO:0016740	2	LOC111137222	2.29868068471626
"transferase activity"	GO:0016740	2	LOC111122340	1.34195319440267
"transferase activity"	GO:0016740	2	LOC111119375	0.484849970584145
"transferase activity"	GO:0016740	2	LOC111136221	-0.444542428082708
"transferase activity"	GO:0016740	2	LOC111116016	0.227972551968837
"transferase activity"	GO:0016740	2	LOC111099199	-0.741932664362848
"transferase activity"	GO:0016740	2	LOC111110880	0.0878378411143912
"transferase activity"	GO:0016740	2	LOC111127889	0.327921750122283
"transferase activity"	GO:0016740	2	LOC111125050	-0.689560767932403
"transferase activity"	GO:0016740	2	LOC111109224	0.0683235148330293
"transferase activity"	GO:0016740	2	LOC111115769	0.118524950328951
"transferase activity"	GO:0016740	2	LOC111100516	-1.05464341075586
"transferase activity"	GO:0016740	2	LOC111111038	0.107873058607939
"transferase activity"	GO:0016740	2	LOC111120538	0.977705868239622
"transferase activity"	GO:0016740	2	LOC111127509	0.437951116865488
"transferase activity"	GO:0016740	2	LOC111112412	-10.7148389952582
