name	term	lev	seq	value
"unknown"	unknown	5	LOC111120861	-0.500145213004427
"unknown"	unknown	5	LOC111120091	1.58002909019935
"unknown"	unknown	5	LOC111106090	1.25958165836175
"unknown"	unknown	5	LOC111130148	0.233844496079619
"unknown"	unknown	5	LOC111133896	1.62261786336323
"unknown"	unknown	5	LOC111118919	-0.337035560777038
"unknown"	unknown	5	LOC111136288	-0.00601541944130225
"unknown"	unknown	5	LOC111120055	0.170970193606724
"unknown"	unknown	5	LOC111102276	-1.98392611614983
"unknown"	unknown	5	LOC111102250	0.53452240457109
"unknown"	unknown	5	LOC111121954	1.15748435734452
"unknown"	unknown	5	LOC111126212	-0.905714447466331
"unknown"	unknown	5	LOC111133210	0.013614423828398
"unknown"	unknown	5	LOC111105338	0.730086610767908
"unknown"	unknown	5	LOC111101717	-0.602592536225602
"unknown"	unknown	5	LOC111133469	0.137382264989487
"unknown"	unknown	5	LOC111119004	0.0903072001614895
"unknown"	unknown	5	LOC111121929	-0.786425261405136
"unknown"	unknown	5	LOC111134611	-0.175845237079679
"unknown"	unknown	5	LOC111102802	0.0161009780799109
"unknown"	unknown	5	LOC111117747	0.832202147853604
"unknown"	unknown	5	LOC111135919	-0.0616066500588855
"unknown"	unknown	5	LOC111109817	2.59652653442482
"unknown"	unknown	5	LOC111113177	-1.16004156338969
"unknown"	unknown	5	LOC111127883	1.2123432659222
"unknown"	unknown	5	LOC111128164	-0.747688891202068
"unknown"	unknown	5	LOC111102608	-1.57144010130617
"unknown"	unknown	5	LOC111104959	-0.992594345945091
"unknown"	unknown	5	LOC111134664	0.112984097740651
"unknown"	unknown	5	LOC111128836	-0.418428202833831
"unknown"	unknown	5	LOC111110661	-0.0533466872202987
"unknown"	unknown	5	LOC111124602	-0.364906632064968
"unknown"	unknown	5	LOC111132172	1.46309070853624
"unknown"	unknown	5	LOC111108892	0.659867625718525
"unknown"	unknown	5	LOC111106032	-0.690058314167402
"unknown"	unknown	5	LOC111134985	-0.761117582845412
"unknown"	unknown	5	LOC111128862	-0.2487739430808
"unknown"	unknown	5	LOC111099209	-1.10599722079832
"unknown"	unknown	5	LOC111103381	0.132828828792688
"unknown"	unknown	5	LOC111100755	-0.495729065445469
"unknown"	unknown	5	LOC111113334	-1.09363395892121
"unknown"	unknown	5	LOC111104305	0.589341332770861
"unknown"	unknown	5	LOC111133762	-0.927940992803531
"unknown"	unknown	5	LOC111133831	0.0612948693744299
"unknown"	unknown	5	LOC111122303	-0.587929437488938
"unknown"	unknown	5	LOC111109165	0.321817182273142
"unknown"	unknown	5	LOC111102778	0.610205921340127
"unknown"	unknown	5	LOC111121104	1.14509476232504
"unknown"	unknown	5	LOC111137031	0.616459334639426
"unknown"	unknown	5	LOC111117880	0.443895006354707
"unknown"	unknown	5	LOC111114896	0.918361203779965
"unknown"	unknown	5	LOC111138408	-1.48410628903092
"unknown"	unknown	5	LOC111135607	0.347649451130638
"unknown"	unknown	5	LOC111101486	1.03209973370919
"unknown"	unknown	5	LOC111103528	-0.948169725660107
"unknown"	unknown	5	LOC111100418	0.334436541170148
"unknown"	unknown	5	LOC111102373	0.307617524711293
"unknown"	unknown	5	LOC111108099	0.459050204617994
"unknown"	unknown	5	LOC111122522	0.727616589791959
"unknown"	unknown	5	LOC111122678	-1.3034598885372
"unknown"	unknown	5	LOC111105760	-0.616342637833901
"unknown"	unknown	5	LOC111128907	0.375925752843589
"unknown"	unknown	5	LOC111130887	-1.04938022457564
"unknown"	unknown	5	LOC111136060	0.416538260262211
"unknown"	unknown	5	LOC111113364	0.589962354737874
"unknown"	unknown	5	LOC111118087	-0.254860381851822
"unknown"	unknown	5	LOC111129978	-0.672347930678934
"unknown"	unknown	5	LOC111127708	0.270152726064467
"unknown"	unknown	5	LOC111111499	-0.0463321117628963
"unknown"	unknown	5	LOC111116871	0.200524049932308
"unknown"	unknown	5	LOC111136307	-0.829261556628839
"unknown"	unknown	5	LOC111133276	1.30163217780333
"unknown"	unknown	5	LOC111116194	-0.250268616078885
"unknown"	unknown	5	LOC111125847	-0.239769297813648
"unknown"	unknown	5	LOC111121091	0.49161894904479
"unknown"	unknown	5	LOC111116153	-2.09989042216696
"unknown"	unknown	5	LOC111104031	0.714609874081708
"unknown"	unknown	5	LOC111105193	0.598590491922086
"unknown"	unknown	5	LOC111131865	-0.803538690266822
"unknown"	unknown	5	LOC111123362	0.0434594182250311
"unknown"	unknown	5	LOC111103625	1.62376411168464
"unknown"	unknown	5	LOC111118499	0.160724653118521
"unknown"	unknown	5	LOC111128606	-0.6132574641129
"unknown"	unknown	5	LOC111135943	0.333339151043931
"unknown"	unknown	5	LOC111134873	0.527884236680079
"unknown"	unknown	5	LOC111114672	0.972316588427965
"unknown"	unknown	5	LOC111101628	-2.23058564255266
"unknown"	unknown	5	LOC111116449	-0.59383519050058
"unknown"	unknown	5	LOC111106490	0.618714148292203
"unknown"	unknown	5	LOC111119921	-0.43239739726021
"unknown"	unknown	5	LOC111109752	0.421824873179897
"unknown"	unknown	5	LOC111123284	-0.227944677712817
"unknown"	unknown	5	LOC111135544	-0.413886256585298
"unknown"	unknown	5	LOC111125898	-0.287632685328906
"unknown"	unknown	5	LOC111127057	0.263245509213827
"unknown"	unknown	5	LOC111115662	-0.372468349164479
"unknown"	unknown	5	LOC111119089	-2.25542396986563
"unknown"	unknown	5	LOC111107641	0.00756082877064291
"unknown"	unknown	5	LOC111135455	-0.256505234196088
"unknown"	unknown	5	LOC111124441	-0.591262919298872
"unknown"	unknown	5	LOC111120188	-0.0316939859864104
"unknown"	unknown	5	LOC111138467	-2.01031545101314
"unknown"	unknown	5	LOC111124857	-0.886994594452106
"unknown"	unknown	5	LOC111110096	-0.948162847446363
"unknown"	unknown	5	LOC111101195	1.42259146453932
"unknown"	unknown	5	LOC111137373	-0.194928200326974
"unknown"	unknown	5	LOC111137712	-0.460696417039377
"unknown"	unknown	5	LOC111126442	-4.7628618911263
"unknown"	unknown	5	LOC111116617	-0.283826648690799
"unknown"	unknown	5	LOC111124820	0.63356879444716
"unknown"	unknown	5	LOC111122224	0.193560967816118
"unknown"	unknown	5	LOC111120234	0.505394960670395
"unknown"	unknown	5	LOC111129999	2.30161488794251
"unknown"	unknown	5	LOC111121312	-0.0213011998794792
"unknown"	unknown	5	LOC111100714	1.20920681078915
"unknown"	unknown	5	LOC111102518	0.0266033049896106
"unknown"	unknown	5	LOC111103087	0.744885116814384
"unknown"	unknown	5	LOC111104674	-0.0947898211628894
"unknown"	unknown	5	LOC111124586	0.118792862061778
"unknown"	unknown	5	LOC111121512	-0.532593985087646
"unknown"	unknown	5	LOC111104418	-0.187210645447403
"unknown"	unknown	5	LOC111121368	-0.607599957802079
"unknown"	unknown	5	LOC111103974	-1.00589679020925
"unknown"	unknown	5	LOC111099506	1.21271926193512
"unknown"	unknown	5	LOC111125852	-0.566795942271372
"unknown"	unknown	5	LOC111134595	1.09964751832928
"unknown"	unknown	5	LOC111103638	-0.533776508837381
"unknown"	unknown	5	LOC111131373	0.631520747895655
"unknown"	unknown	5	LOC111113568	-1.7646113841794
"unknown"	unknown	5	LOC111109740	1.26104134506859
"unknown"	unknown	5	LOC111112827	0.566285710844616
"unknown"	unknown	5	LOC111127021	-0.344587269229342
"unknown"	unknown	5	LOC111099830	0.663829272628727
"unknown"	unknown	5	LOC111115359	0.00755983856945768
"unknown"	unknown	5	LOC111132197	0.689610094099368
"unknown"	unknown	5	LOC111127247	0.186197782491801
"unknown"	unknown	5	LOC111129648	0.84016343724354
"unknown"	unknown	5	LOC111108946	2.3430236001208
"unknown"	unknown	5	LOC111128145	0.479603239859135
"unknown"	unknown	5	LOC111117369	0.70272907007539
"unknown"	unknown	5	LOC111101350	-4.89636068034273
"unknown"	unknown	5	LOC111135191	-0.730010532481588
"unknown"	unknown	5	LOC111132294	0.243201732907658
"unknown"	unknown	5	LOC111104280	-1.03766812523345
"unknown"	unknown	5	LOC111132263	-0.532593985087646
"unknown"	unknown	5	LOC111112023	1.28250287524582
"unknown"	unknown	5	LOC111100633	-0.450016090084625
"unknown"	unknown	5	LOC111104523	0.0709267615771898
"unknown"	unknown	5	LOC111111713	1.80450221723788
"unknown"	unknown	5	LOC111127635	-0.265173858348894
"unknown"	unknown	5	LOC111108072	-1.90510835978981
"unknown"	unknown	5	LOC111101901	1.26257848433829
"unknown"	unknown	5	LOC111136964	0.695993318832466
"unknown"	unknown	5	LOC111134321	0.0942724001036782
"unknown"	unknown	5	LOC111108118	0.554657242350238
"unknown"	unknown	5	LOC111121058	1.35995273664486
"unknown"	unknown	5	LOC111121477	-0.329456141551087
"unknown"	unknown	5	LOC111133137	2.06202044337967
"unknown"	unknown	5	LOC111116042	0.487012568937975
"unknown"	unknown	5	LOC111121353	-0.193939959793698
"unknown"	unknown	5	LOC111134757	1.01101757981488
"unknown"	unknown	5	LOC111105853	0.649087031738376
"unknown"	unknown	5	LOC111125746	-0.135274771944265
"unknown"	unknown	5	LOC111136870	0.312891155661143
"unknown"	unknown	5	LOC111134527	0.124930824239601
"unknown"	unknown	5	LOC111116025	-0.0778950850404163
"unknown"	unknown	5	LOC111116416	0.202512875066731
"unknown"	unknown	5	LOC111117987	-0.38193103845333
"unknown"	unknown	5	LOC111122861	-0.0349355904188834
"unknown"	unknown	5	LOC111133819	0.318363432331273
"unknown"	unknown	5	LOC111103158	-1.52264476350405
"unknown"	unknown	5	LOC111136429	-0.173184589320208
"unknown"	unknown	5	LOC111121133	-3.12240395388885
"unknown"	unknown	5	LOC111126856	1.25467741791831
"unknown"	unknown	5	LOC111114711	-0.256089867073888
"unknown"	unknown	5	LOC111136618	-0.879546311978488
"unknown"	unknown	5	ND3	-1.88085709772509
"unknown"	unknown	5	LOC111134315	2.12532459383701
"unknown"	unknown	5	LOC111103940	0.723086426900387
"unknown"	unknown	5	LOC111106765	-0.173001552819496
"unknown"	unknown	5	LOC111137223	0.0878161095294441
"unknown"	unknown	5	LOC111132745	1.19383663862478
"unknown"	unknown	5	LOC111112261	-0.020306767734969
"unknown"	unknown	5	LOC111111260	-0.259364322229508
"unknown"	unknown	5	LOC111137302	0.441293667333684
"unknown"	unknown	5	LOC111099888	0.992172373984259
"unknown"	unknown	5	LOC111133908	-3.17145178221881
"unknown"	unknown	5	LOC111111380	0.536787457127759
"unknown"	unknown	5	LOC111133904	-2.38677278535923
"unknown"	unknown	5	LOC111137783	0.735635818799517
"unknown"	unknown	5	LOC111124133	-0.25037802099863
"unknown"	unknown	5	LOC111126332	0.165716871119203
"unknown"	unknown	5	LOC111124642	1.50700533269249
"unknown"	unknown	5	LOC111101042	0.277380945585866
"unknown"	unknown	5	LOC111134510	-2.40809786441287
"unknown"	unknown	5	LOC111120805	-0.717326646371238
"unknown"	unknown	5	LOC111102639	0.0945748602101901
"unknown"	unknown	5	LOC111112416	2.615593271981
"unknown"	unknown	5	LOC111137579	-0.321752844201451
"unknown"	unknown	5	LOC111126555	-0.112822657175106
"unknown"	unknown	5	LOC111101520	-0.74989090251013
"unknown"	unknown	5	LOC111137858	-1.19524286181249
"unknown"	unknown	5	LOC111105758	-0.000651533306844978
"unknown"	unknown	5	LOC111126155	0.31994337521362
"unknown"	unknown	5	LOC111107967	-0.265323731142539
"unknown"	unknown	5	LOC111102688	-0.28602831116497
"unknown"	unknown	5	LOC111104110	1.49090246887807
"unknown"	unknown	5	LOC111138104	-1.08232870938951
"unknown"	unknown	5	LOC111105691	0.0827421358393569
"unknown"	unknown	5	LOC111108646	-0.944102531653981
"unknown"	unknown	5	LOC111112120	0.817065880675161
"unknown"	unknown	5	LOC111100054	0.496637530584692
"unknown"	unknown	5	LOC111127501	-0.0342528085871064
"unknown"	unknown	5	LOC111123123	0.623083510590048
"unknown"	unknown	5	LOC111121535	-0.199849505621634
"unknown"	unknown	5	LOC111134481	2.53120147372969
"unknown"	unknown	5	LOC111115936	0.905358207699371
"unknown"	unknown	5	LOC111108170	-1.19199489331276
"unknown"	unknown	5	LOC111132025	-2.00221728449748
"unknown"	unknown	5	LOC111106607	-3.9166605456042
"unknown"	unknown	5	LOC111121000	1.84478815803738
"unknown"	unknown	5	LOC111135527	0.617818856633961
"unknown"	unknown	5	LOC111102759	0.0835288688802717
"unknown"	unknown	5	LOC111110595	-0.0647454118881669
"unknown"	unknown	5	LOC111121306	2.02940127733486
"unknown"	unknown	5	LOC111108857	0.140818297612954
"unknown"	unknown	5	LOC111119452	-0.732457302593815
"unknown"	unknown	5	LOC111110075	0.428472102964583
"unknown"	unknown	5	LOC111120102	-0.592340207974374
"unknown"	unknown	5	LOC111119930	0.00756029019068452
"unknown"	unknown	5	LOC111124345	1.65960069124927
"unknown"	unknown	5	LOC111110676	0.232834589818472
"unknown"	unknown	5	LOC111103029	0.0984916861577202
"unknown"	unknown	5	LOC111133063	-0.0171250773120531
"unknown"	unknown	5	LOC111137975	-1.23295159126916
"unknown"	unknown	5	LOC111137587	-0.434145498265518
"unknown"	unknown	5	LOC111122242	-1.38090523578796
"unknown"	unknown	5	LOC111135259	1.34767018221701
"unknown"	unknown	5	LOC111133926	-0.120891297116676
"unknown"	unknown	5	LOC111127143	-0.271454632570828
"unknown"	unknown	5	LOC111103571	1.18721758352828
"unknown"	unknown	5	LOC111111575	-1.3981322524511
"unknown"	unknown	5	LOC111124788	0.256267999702334
"unknown"	unknown	5	LOC111133225	-0.679190585316852
"unknown"	unknown	5	LOC111119717	-1.12274614677306
"unknown"	unknown	5	LOC111117266	0.190687396978353
"unknown"	unknown	5	LOC111125518	-0.397802977264001
"unknown"	unknown	5	LOC111103762	0.436597033382423
"unknown"	unknown	5	LOC111127065	-1.79590599902797
"unknown"	unknown	5	LOC111100787	-0.467117122799274
"unknown"	unknown	5	LOC111110507	1.53138201868866
"unknown"	unknown	5	LOC111130412	0.798810122325433
"unknown"	unknown	5	LOC111114844	-0.965756069379973
"unknown"	unknown	5	LOC111102174	0.30979885211988
"unknown"	unknown	5	LOC111124755	-0.136921427234529
"unknown"	unknown	5	LOC111132852	1.25375670056536
"unknown"	unknown	5	LOC111124033	0.496264575361327
"unknown"	unknown	5	LOC111107773	0.632444449782355
"unknown"	unknown	5	LOC111126967	-2.8095313930676
"unknown"	unknown	5	LOC111114201	-0.675764602658047
"unknown"	unknown	5	LOC111128683	-0.236618363977701
"unknown"	unknown	5	LOC111102384	0.538152043107147
"unknown"	unknown	5	LOC111126624	2.00888607679956
"unknown"	unknown	5	LOC111114550	0.772330933124565
"unknown"	unknown	5	LOC111113400	2.8808485080097
"unknown"	unknown	5	LOC111108656	0.204237687654592
"unknown"	unknown	5	LOC111117681	0.0112854685735084
"unknown"	unknown	5	LOC111104259	-0.619267520812588
"unknown"	unknown	5	LOC111105260	-2.07318945628098
"unknown"	unknown	5	LOC111118193	2.01259134435079
"unknown"	unknown	5	LOC111114341	1.58496323853184
"unknown"	unknown	5	LOC111103367	-3.98087334292028
"unknown"	unknown	5	LOC111115922	0.139505872475445
"unknown"	unknown	5	LOC111135349	0.217973271066087
"unknown"	unknown	5	LOC111124527	1.99659548150631
"unknown"	unknown	5	LOC111109914	-0.17884898154965
"unknown"	unknown	5	LOC111119454	-0.157544245457911
"unknown"	unknown	5	LOC111135807	-0.0695253034901175
"unknown"	unknown	5	LOC111102290	0.1819300531794
"unknown"	unknown	5	LOC111101028	0.0689165983068601
"unknown"	unknown	5	LOC111118354	0.355703855508341
"unknown"	unknown	5	LOC111130553	0.0278635942282894
"unknown"	unknown	5	LOC111102009	-0.88296913333748
"unknown"	unknown	5	LOC111111515	-1.01777239618707
"unknown"	unknown	5	LOC111120756	0.638606988288819
"unknown"	unknown	5	LOC111127593	-2.58904614179145
"unknown"	unknown	5	LOC111125629	0.667379212847605
"unknown"	unknown	5	LOC111121980	1.93458996575298
"unknown"	unknown	5	LOC111106973	0.692807669775399
"unknown"	unknown	5	LOC111121831	0.260380190976353
"unknown"	unknown	5	LOC111115565	-0.614476333011995
"unknown"	unknown	5	LOC111135149	1.56579579788259
"unknown"	unknown	5	LOC111113178	0.103284065889665
"unknown"	unknown	5	LOC111116738	4.58862080028969
"unknown"	unknown	5	LOC111113444	0.642884127363306
"unknown"	unknown	5	LOC111101367	0.86697366190033
"unknown"	unknown	5	LOC111131611	-7.9833007661892
"unknown"	unknown	5	LOC111134724	-0.370676745720654
"unknown"	unknown	5	LOC111099728	-0.794792830685425
"unknown"	unknown	5	LOC111127320	3.06993308696281
"unknown"	unknown	5	LOC111134615	-1.45013936156833
"unknown"	unknown	5	LOC111135333	0.215450036590069
"unknown"	unknown	5	LOC111117248	0.133879560815727
"unknown"	unknown	5	LOC111117028	-0.32767651361789
"unknown"	unknown	5	LOC111121463	-0.532593985087646
"unknown"	unknown	5	LOC111113102	0.750370212598466
"unknown"	unknown	5	LOC111133366	-0.176513761760324
"unknown"	unknown	5	LOC111135098	0.515631801025021
"unknown"	unknown	5	LOC111125299	0.153434674865275
"unknown"	unknown	5	LOC111129436	-1.62109204516097
"unknown"	unknown	5	LOC111120602	-0.185757449576344
"unknown"	unknown	5	LOC111136123	-0.360915170193223
"unknown"	unknown	5	LOC111108711	3.53697479218389
"unknown"	unknown	5	LOC111130170	1.42885211115038
"unknown"	unknown	5	LOC111138080	-0.13163067730012
"unknown"	unknown	5	LOC111104135	-0.266944446248936
"unknown"	unknown	5	LOC111132786	0.325396581875378
"unknown"	unknown	5	LOC111127804	1.51245550163175
"unknown"	unknown	5	LOC111137530	0.834076855832915
"unknown"	unknown	5	LOC111115051	-1.94307585433735
"unknown"	unknown	5	LOC111115734	0.177570544267139
"unknown"	unknown	5	LOC111134008	-0.210208513143538
"unknown"	unknown	5	LOC111128330	-1.20368948198176
"unknown"	unknown	5	LOC111137487	0.134968235679444
"unknown"	unknown	5	LOC111126226	0.887387521308792
"unknown"	unknown	5	LOC111138306	-0.0610964447709024
"unknown"	unknown	5	LOC111123444	-1.07675770124216
"unknown"	unknown	5	LOC111129957	0.02032823942928
"unknown"	unknown	5	LOC111125234	1.12326902526468
"unknown"	unknown	5	LOC111131516	-0.107793226832872
"unknown"	unknown	5	LOC111126537	-1.3815828320131
"unknown"	unknown	5	LOC111109056	-0.300867721287658
"unknown"	unknown	5	LOC111128598	2.35554359767385
"unknown"	unknown	5	LOC111104049	-0.583693107253699
"unknown"	unknown	5	LOC111119571	-0.884645055652614
"unknown"	unknown	5	LOC111138514	0.0276256753263355
"unknown"	unknown	5	LOC111123339	0.114054667017036
"unknown"	unknown	5	LOC111100010	0.518363569459744
"unknown"	unknown	5	LOC111127404	0.299254411867906
"unknown"	unknown	5	LOC111117284	-1.04387120560591
"unknown"	unknown	5	LOC111116497	1.83201543156617
"unknown"	unknown	5	LOC111110546	-0.498765547668176
"unknown"	unknown	5	LOC111131115	0.261004349067394
"unknown"	unknown	5	LOC111119934	-0.64881668752666
"unknown"	unknown	5	LOC111099642	-0.358882952710981
"unknown"	unknown	5	LOC111105342	0.436586424790878
"unknown"	unknown	5	LOC111110379	0.519827078310058
"unknown"	unknown	5	LOC111119540	-0.219732321852757
"unknown"	unknown	5	LOC111136817	-0.995549051827273
"unknown"	unknown	5	LOC111123359	0.577713442543108
"unknown"	unknown	5	LOC111108749	0.0336428316455148
"unknown"	unknown	5	LOC111124903	-1.10681461162357
"unknown"	unknown	5	LOC111136284	-0.268920271624868
"unknown"	unknown	5	LOC111127415	-0.426423966828097
"unknown"	unknown	5	LOC111102855	0.538854869702144
"unknown"	unknown	5	LOC111124695	0.187311892989878
"unknown"	unknown	5	LOC111107290	-0.712751754152465
"unknown"	unknown	5	LOC111102677	0.919033623050377
"unknown"	unknown	5	LOC111110577	0.120511013806677
"unknown"	unknown	5	LOC111107492	-0.478291080571898
"unknown"	unknown	5	LOC111125146	1.58241424740699
"unknown"	unknown	5	LOC111127175	-0.414098661524404
"unknown"	unknown	5	LOC111113185	-0.844148453811257
"unknown"	unknown	5	LOC111128993	-0.354877607060106
"unknown"	unknown	5	LOC111136332	0.54264018878131
"unknown"	unknown	5	LOC111131044	0.402168599071794
"unknown"	unknown	5	LOC111106091	0.0198843068849888
"unknown"	unknown	5	LOC111126061	-0.433264755574138
"unknown"	unknown	5	LOC111115580	0.664316702126432
"unknown"	unknown	5	LOC111101216	0.0718283391772073
"unknown"	unknown	5	LOC111116767	0.215541816360104
"unknown"	unknown	5	LOC111123652	0.334116114836241
"unknown"	unknown	5	LOC111111367	0.458266354908398
"unknown"	unknown	5	LOC111131602	0.544347776787037
"unknown"	unknown	5	LOC111131140	0.661509245506275
"unknown"	unknown	5	LOC111122124	-0.764784072517244
"unknown"	unknown	5	LOC111118363	0.277379539054596
"unknown"	unknown	5	LOC111126541	0.699985078727502
"unknown"	unknown	5	LOC111111740	0.901899005556754
"unknown"	unknown	5	LOC111132999	-0.877463834415868
"unknown"	unknown	5	LOC111100282	4.28221069641688
"unknown"	unknown	5	LOC111106041	-0.0892666539017953
"unknown"	unknown	5	LOC111109074	0.34227819696081
"unknown"	unknown	5	LOC111137257	1.31275628620796
"unknown"	unknown	5	LOC111120627	0.333952049417423
"unknown"	unknown	5	LOC111117354	0.335651144054994
"unknown"	unknown	5	LOC111133094	-0.587937018088097
"unknown"	unknown	5	LOC111128137	-1.58431241922006
"unknown"	unknown	5	LOC111134038	-0.123242224581588
"unknown"	unknown	5	LOC111126643	0.0402722529402389
"unknown"	unknown	5	LOC111128513	-0.819402741590488
"unknown"	unknown	5	LOC111117421	-0.950448777197539
"unknown"	unknown	5	LOC111130341	-1.32675285808832
"unknown"	unknown	5	LOC111128007	-1.2767176396486
"unknown"	unknown	5	LOC111127043	-2.48580905506579
"unknown"	unknown	5	LOC111128140	-0.531642741491002
"unknown"	unknown	5	LOC111118790	2.66714137716386
"unknown"	unknown	5	LOC111133994	0.76549549045548
"unknown"	unknown	5	LOC111104387	-0.0229204358307661
"unknown"	unknown	5	LOC111132150	-0.324634539568719
"unknown"	unknown	5	LOC111130585	1.6145942114108
"unknown"	unknown	5	LOC111121096	-0.0346858674053962
"unknown"	unknown	5	LOC111115465	-1.15003190147705
"unknown"	unknown	5	LOC111133016	3.48394909913542
"unknown"	unknown	5	LOC111136805	-0.241489387825339
"unknown"	unknown	5	LOC111112782	-0.650601044662007
"unknown"	unknown	5	LOC111128549	1.20762503229502
"unknown"	unknown	5	LOC111111068	-1.03707651511611
"unknown"	unknown	5	LOC111104722	0.619916581719195
"unknown"	unknown	5	LOC111109289	0.434107201287318
"unknown"	unknown	5	LOC111132682	-0.116429072264371
"unknown"	unknown	5	LOC111116039	0.267085267767865
"unknown"	unknown	5	LOC111135091	-0.472425807325071
"unknown"	unknown	5	LOC111102801	0.164718914977768
"unknown"	unknown	5	LOC111136340	-11.7811415264192
"unknown"	unknown	5	LOC111127633	-2.37548558443437
"unknown"	unknown	5	LOC111114223	-0.468927532232161
"unknown"	unknown	5	LOC111129137	-0.73265864694007
"unknown"	unknown	5	LOC111125565	0.741580082233662
"unknown"	unknown	5	LOC111106886	-0.789356644385091
"unknown"	unknown	5	LOC111109608	-1.35201647848941
"unknown"	unknown	5	LOC111138248	0.00756115891579716
"unknown"	unknown	5	LOC111123472	0.867403575982284
"unknown"	unknown	5	LOC111127178	-0.125995155286337
"unknown"	unknown	5	LOC111136985	-0.522795548613133
"unknown"	unknown	5	LOC111106096	-0.849189418761546
"unknown"	unknown	5	LOC111126215	0.736259648010196
"unknown"	unknown	5	LOC111127241	-0.398262054554359
"unknown"	unknown	5	LOC111101846	0.277389108833403
"unknown"	unknown	5	LOC111115227	0.0316276485965353
"unknown"	unknown	5	LOC111099861	0.566285710844616
"unknown"	unknown	5	LOC111135030	-0.597326787391124
"unknown"	unknown	5	LOC111128524	0.0689188205835576
"unknown"	unknown	5	LOC111099766	0.105958366501771
"unknown"	unknown	5	LOC111125483	-3.2601144758589
"unknown"	unknown	5	LOC111119246	-1.46150057979945
"unknown"	unknown	5	LOC111133820	0.214991012818319
"unknown"	unknown	5	LOC111112541	-1.24913022739669
"unknown"	unknown	5	LOC111134053	-0.718692622268536
"unknown"	unknown	5	LOC111111355	-1.47050017539407
"unknown"	unknown	5	LOC111118275	-0.205728987438549
"unknown"	unknown	5	LOC111133988	-0.20442167866628
"unknown"	unknown	5	LOC111113393	0.700998427612433
"unknown"	unknown	5	LOC111126103	0.607277420288524
"unknown"	unknown	5	LOC111135617	0.442268842568582
"unknown"	unknown	5	LOC111118167	-1.17490399151249
"unknown"	unknown	5	LOC111133857	0.739104351760064
"unknown"	unknown	5	LOC111129100	0.452671322040838
"unknown"	unknown	5	LOC111122525	-0.292169148155341
"unknown"	unknown	5	LOC111105437	-0.593780967374194
"unknown"	unknown	5	LOC111123012	0.274665424943194
"unknown"	unknown	5	LOC111116098	-0.0273966916362963
"unknown"	unknown	5	LOC111134445	-0.135068893327925
"unknown"	unknown	5	LOC111126280	0.349424229719981
"unknown"	unknown	5	LOC111110323	0.595154522971945
"unknown"	unknown	5	LOC111136798	-0.666002018044353
"unknown"	unknown	5	LOC111125142	-0.0145224815662427
"unknown"	unknown	5	LOC111102681	0.00756029019068452
"unknown"	unknown	5	LOC111115943	1.02683537416391
"unknown"	unknown	5	LOC111107280	0.850219189230319
"unknown"	unknown	5	LOC111135161	-0.905696138225489
"unknown"	unknown	5	LOC111104998	0.0635476523314495
"unknown"	unknown	5	LOC111117668	0.406456130664542
"unknown"	unknown	5	LOC111111986	-0.324639254309036
"unknown"	unknown	5	LOC111101142	0.950698596838256
"unknown"	unknown	5	LOC111118465	-2.22989099960387
"unknown"	unknown	5	LOC111118883	-0.771649494671523
"unknown"	unknown	5	LOC111106916	-0.295595108503371
"unknown"	unknown	5	LOC111115027	-0.306215205613957
"unknown"	unknown	5	LOC111119143	0.626266846149225
"unknown"	unknown	5	LOC111104539	-1.3558710276242
"unknown"	unknown	5	LOC111124549	2.36028935746433
"unknown"	unknown	5	LOC111112893	-0.128854317794903
"unknown"	unknown	5	LOC111119094	4.99324847361556
"unknown"	unknown	5	LOC111106703	1.0512192901392
"unknown"	unknown	5	LOC111120638	-0.815114940688026
"unknown"	unknown	5	LOC111129271	0.666941857217911
"unknown"	unknown	5	LOC111128401	1.34448225605432
"unknown"	unknown	5	LOC111110905	-0.389844416949219
"unknown"	unknown	5	LOC111137045	2.09660728170681
"unknown"	unknown	5	LOC111136720	0.408187297441314
"unknown"	unknown	5	LOC111114284	1.97002308922867
"unknown"	unknown	5	LOC111105809	1.38043836858281
"unknown"	unknown	5	LOC111125263	0.0791884122389196
"unknown"	unknown	5	LOC111100154	1.75073452944263
"unknown"	unknown	5	LOC111125766	0.25139098401621
"unknown"	unknown	5	LOC111124830	0.861662339733025
"unknown"	unknown	5	LOC111117433	-0.0457738693270093
"unknown"	unknown	5	LOC111111254	-0.670068381372324
"unknown"	unknown	5	LOC111137184	-0.171967427483745
"unknown"	unknown	5	LOC111130388	1.35135974913686
"unknown"	unknown	5	LOC111131173	0.830197995866112
"unknown"	unknown	5	LOC111116190	0.00755983856945768
"unknown"	unknown	5	LOC111100515	-0.584528146886472
"unknown"	unknown	5	LOC111116064	-1.72304099519754
"unknown"	unknown	5	LOC111122424	-0.21759455515814
"unknown"	unknown	5	LOC111126047	-2.47584225505248
"unknown"	unknown	5	LOC111136487	0.681885877471087
"unknown"	unknown	5	LOC111137952	-1.93907377136201
"unknown"	unknown	5	LOC111102630	-0.400023551172038
"unknown"	unknown	5	LOC111135951	-0.0126619164101692
"unknown"	unknown	5	LOC111105134	-0.48850810239586
"unknown"	unknown	5	LOC111119282	-8.47487981648368
"unknown"	unknown	5	LOC111109727	-0.645836587848533
"unknown"	unknown	5	LOC111132174	0.173184410245387
"unknown"	unknown	5	LOC111119122	-2.38456184757001
"unknown"	unknown	5	LOC111101872	-0.592334518410048
