name	term	lev	seq	value
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111119444	0.408003604729344
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111120856	3.06990895115143
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111125240	-0.332840594338193
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111115122	2.76751402561847
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111134649	-0.0588667745256969
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111128950	-1.33236203223785
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111119909	-0.484965100431342
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121352	-0.478371559071104
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111123434	1.11050576213776
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130568	1.16050009742729
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111126926	-0.546075871393389
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111105834	-0.368106059859212
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118766	-4.25546539381147
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111128085	-4.67400934013461
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118069	-1.80377519194575
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111124707	-0.120905754493152
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111131637	-0.279880991684147
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111137730	-1.79144680511819
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136522	0.144658875114216
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118576	0.490194857419906
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111105213	-9.26558277469401
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111123147	1.36284023917437
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111122653	1.463081821024
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111126614	-1.44357870887886
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111112048	-0.380944172431371
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111122069	0.220115345422138
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130985	-0.399101365780982
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111120067	-2.37790244879851
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121592	0.289725103609349
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118045	-2.48409723823975
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111138125	-1.53868910661424
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118537	-0.283043801349123
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111133922	0.0337718828749078
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111101550	-0.310106546208468
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111133074	-0.665397163018257
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111104575	-0.0398030736901134
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111125871	-1.2499627504969
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111120722	2.09138502142884
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111106223	-0.356758104018303
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111125291	1.61723851487632
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111123493	-0.369511710502075
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111113331	-3.521245555231
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121601	0.805372172347717
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111125548	-6.31696045612935
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118510	-0.78013496584372
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111112024	-0.869641142552045
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111109171	-0.227879399178138
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121688	2.0224171487704
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111107333	5.52523335670513
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111108413	0.179633272616794
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111115333	-3.26555370007347
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121425	1.56429490063298
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111135726	-0.797399624345193
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111113447	-0.619307196744069
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130184	0.0117709333318571
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111134622	0.136329946174255
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111129078	1.00935634401636
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118049	-1.92544959556014
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111126582	0.0691948521516813
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111123203	-1.0882771719307
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111110554	-0.522754601409964
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111127906	2.27133571395398
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130940	-1.31478912661008
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130094	-0.017070003152764
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111126281	-0.473234594928883
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111132966	0.906890150699226
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118770	-0.112558899430144
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111137903	-1.13115829153289
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111119586	0.829499064689796
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111123963	0.356291628764737
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111116574	-0.0755994720746652
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111112947	-1.00361070981215
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111123093	0.144858803281557
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111127354	0.343399991355586
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111103394	-0.707666830738332
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111134890	0.109591414112567
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118536	0.334665724991399
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111131049	2.66460070240355
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111124016	3.66946805630138
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111131638	-1.7607825458844
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118291	0.0774582418802847
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111131555	0.0799443451855224
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111134635	-6.00349799079413
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111104114	0.0831840747351611
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118760	-0.0342352703034599
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111103220	-3.29009900036947
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111115597	-0.577151213985298
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111120769	-0.204682017209891
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136917	-0.703336995130749
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111117002	-0.292390405126539
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111114089	-0.174680699676667
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111102380	-0.173162201117163
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111131009	0.787956713236623
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111111571	-0.0179311830615884
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111109885	-0.162414881721131
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111137692	-0.435894723007791
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111100645	-0.468337509378698
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111138395	-1.76068493044588
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111125485	-1.3199505351212
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111128042	6.88230852265994
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111103497	3.93388315906117
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111138196	-0.600577723824794
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136579	-0.163229215329909
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111103170	-0.16790898794374
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111119248	-0.0288644360239801
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111122426	0.296122948388388
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111122527	-2.44807412131039
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111103789	-1.70876963161537
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111129339	0.106742659575333
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130867	1.39849796340097
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130324	-1.83676524821986
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136666	-0.751126748326424
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111123188	-1.1642431181133
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136646	-0.291315554575353
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111119359	-0.235219661850825
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111105716	0.553629256707025
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136545	-0.0301622738329495
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111107103	0.363412468324146
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111138370	1.96684327631063
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111112663	-1.35149382728834
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111104252	0.561597709039825
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111133190	0.905090527459221
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111099754	-0.28790919244106
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111128432	2.33066753416411
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111134686	-0.16103634934773
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111135789	-1.38922356995186
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121695	-0.75171269929941
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118763	-5.11197340601736
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111129880	-0.981014873782809
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111131333	-0.595541475447789
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111124710	-0.336714575691382
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111109994	-0.648236607053335
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111115985	-0.133105732045257
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130052	-0.00122416553092522
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111120991	0.233193804192467
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111132815	0.528525870238359
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111128024	0.0016559860039944
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111135650	-3.36026130620209
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118916	0.144832294841348
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111119173	-1.47357549599719
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111108088	-0.363666524657653
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111134329	0.641319423302454
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111135545	0.367421245839799
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136789	-0.663592830017129
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111114610	-0.55573255862034
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111112845	1.64463339724344
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111124801	0.363153450955897
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111116030	-0.241470616380815
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118496	1.84785300199148
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111119745	-3.07192230162502
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111120557	-0.790608356195357
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111113417	-0.627372131024868
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130625	-0.463288343840152
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111137076	0.199271672502597
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111120276	-0.037296109938382
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136749	-0.780954202540511
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111120056	0.0986280566491586
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111119660	1.18631798206435
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121925	0.185195950557051
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111126883	-2.77604970731682
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111138369	-0.745280192162525
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111132123	-0.226414194610564
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111133594	-0.908529708414675
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111133143	0.230516036356505
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111110660	-2.05232346901451
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130538	0.207240102813699
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111100760	-0.46765306335971
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111124595	-2.10726998831
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111127652	-0.437840013219742
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111120976	2.57402368130137
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136151	-0.303621725916461
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111128580	-1.08731802281346
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111124938	0.109612518270357
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111117997	-0.646426699449857
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111138334	-0.705746798502343
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111106468	-3.26310531717896
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111128159	-0.164880428545726
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111133477	0.0536301905761087
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118527	-0.164812244636139
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111120956	-1.21047908318496
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111100260	-0.946949491505865
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111119123	-0.809600659271111
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121020	0.235276785200248
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111123415	0.818482820361528
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111111194	-0.214409567318954
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111134732	-0.0350780736469461
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111124265	-1.58254666433533
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118348	-0.319203413762243
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111132799	-1.49894469562189
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111101884	-0.299056008311467
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111112126	0.901210608599292
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111138081	-0.141312488206301
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111134572	1.88391722309937
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111135849	-2.87168901666534
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118762	0.420689827175589
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111132903	-3.71210108523149
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111112642	0.0766783912331393
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121810	-0.545685155785487
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111115046	-1.47833950630528
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111131413	1.95593955223595
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118104	0.171767580529348
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111105806	-0.0991345222989823
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111119453	-0.330605417587985
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111137056	-0.101748902050431
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111131487	8.95700318555244
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111128885	1.76331567651363
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111100667	0.310535891765765
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111108477	0.254043973296087
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111126377	-0.0544973885893616
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130502	-1.46025935034289
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111124577	1.36237660086515
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111133045	-3.09256143630119
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111129656	-0.117070254706778
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111125479	-2.27905557238064
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130661	0.113645483728516
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111120989	0.98209243039053
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111135421	-4.4039256581902
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111110033	0.90034189152281
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111113098	-2.08022238103182
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118340	1.171333105793
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111119382	2.12732243842296
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111127437	-0.981009708047055
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111134803	-2.047986722285
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111100042	0.24538949967403
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111099053	0.0468778019589124
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136991	-17.6760900606625
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111104153	-2.13328179360855
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111128318	-0.376733865445087
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111116373	-0.0539613760507593
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111138046	-2.28431456123561
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121690	7.31459579291395
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111103623	-0.489367994928758
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111108639	-0.589247535790664
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121809	2.72807292007325
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118765	-6.05100282900972
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111124621	2.19996749443605
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118772	-1.96209554857881
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111099548	-3.06611459295816
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111101228	2.45108650126627
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111111438	-2.38898448591797
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121303	-0.364315678481214
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111105316	-0.175440346303295
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118359	0.282901614367705
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111134768	0.826292673812078
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111126317	-0.00276007032496024
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111129145	0.69323008192309
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111103991	0.0639166699169723
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111111058	-1.73621542296581
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136867	-2.72030277887037
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111124264	-0.870413791256629
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136247	-4.75961078022716
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111126648	-1.30978312914629
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121804	0.680762826592023
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121184	1.18368868351564
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111134808	-0.3997669926018
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111121252	-0.912880935138189
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111124684	0.383654574234436
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130279	0.625204808972759
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111120981	0.644576917770488
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111137963	0.178595445675045
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111114718	0.994402816530326
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111102125	-0.274867584619613
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111106158	1.6635746372003
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111125562	-0.772869801597909
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111118026	-3.30354374850341
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111135651	-0.321264373852025
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111106383	-3.32373482108317
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111130322	-1.52430397602786
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111133827	0.0234198728043363
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111125413	0.121186655578926
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111136106	3.41225592383174
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111107427	-0.943763163515152
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111108659	-0.232667435816802
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111128646	-0.798076394844424
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	LOC111119449	-0.470315516904741
