name	term	lev	seq	value
"chromosome"	GO:0005694	2	LOC111112024	0.083474352284679
"chromosome"	GO:0005694	2	LOC111121688	1.77011552096849
"chromosome"	GO:0005694	2	LOC111107333	0.939210784552963
"chromosome"	GO:0005694	2	LOC111115333	-1.20735369336236
"chromosome"	GO:0005694	2	LOC111121425	0.335551039939219
"chromosome"	GO:0005694	2	LOC111135726	-5.61990318695941
"chromosome"	GO:0005694	2	LOC111134622	-0.916299676141885
"chromosome"	GO:0005694	2	LOC111110554	2.3467029305991
"chromosome"	GO:0005694	2	LOC111123963	0.02440379861527
"chromosome"	GO:0005694	2	LOC111118536	0.240490987327531
"chromosome"	GO:0005694	2	LOC111118760	0.581461413180578
"chromosome"	GO:0005694	2	LOC111115597	0.684185558912241
"chromosome"	GO:0005694	2	LOC111136917	-0.253695312080438
"chromosome"	GO:0005694	2	LOC111119248	-0.532317761113849
"chromosome"	GO:0005694	2	LOC111122426	-1.42679324226815
"chromosome"	GO:0005694	2	LOC111105716	0.701167590208476
"chromosome"	GO:0005694	2	LOC111107103	-0.157250887900107
"chromosome"	GO:0005694	2	LOC111112663	-0.230756129777174
"chromosome"	GO:0005694	2	LOC111135789	-0.998864226285991
"chromosome"	GO:0005694	2	LOC111121695	0.568259754326741
"chromosome"	GO:0005694	2	LOC111118763	-0.551305943562578
"chromosome"	GO:0005694	2	LOC111124710	0.719053393477175
"chromosome"	GO:0005694	2	LOC111120991	-0.0376419337933355
"chromosome"	GO:0005694	2	LOC111135650	1.66531954290591
"chromosome"	GO:0005694	2	LOC111119173	0.0319397907735859
"chromosome"	GO:0005694	2	LOC111135545	0.525612904263741
"chromosome"	GO:0005694	2	LOC111118496	-0.732581258638897
"chromosome"	GO:0005694	2	LOC111113417	0.974223166339772
"chromosome"	GO:0005694	2	LOC111100760	-0.636192230476677
"chromosome"	GO:0005694	2	LOC111120956	1.89342962293231
"chromosome"	GO:0005694	2	LOC111119123	0.781260136260403
"chromosome"	GO:0005694	2	LOC111134732	0.519100746177745
"chromosome"	GO:0005694	2	LOC111101884	1.01081329612964
"chromosome"	GO:0005694	2	LOC111121810	0.226935154222537
"chromosome"	GO:0005694	2	LOC111099442	0.00756133306995675
"chromosome"	GO:0005694	2	LOC111131487	-0.113450916930441
"chromosome"	GO:0005694	2	LOC111100667	0.948711224789005
"chromosome"	GO:0005694	2	LOC111120989	-0.0495654803134536
"chromosome"	GO:0005694	2	LOC111119382	-5.07870428289208
"chromosome"	GO:0005694	2	LOC111134803	-4.21654716624099
"chromosome"	GO:0005694	2	LOC111104153	-0.222801409581271
"chromosome"	GO:0005694	2	LOC111138046	-0.00585292576821865
"chromosome"	GO:0005694	2	LOC111121690	-0.0351363174844797
"chromosome"	GO:0005694	2	LOC111103623	2.45417115783739
"chromosome"	GO:0005694	2	LOC111121809	0.46623340613891
"chromosome"	GO:0005694	2	LOC111118765	-1.14027651364694
"chromosome"	GO:0005694	2	LOC111118772	-0.564771112247257
"chromosome"	GO:0005694	2	LOC111118359	-0.507446625157029
"chromosome"	GO:0005694	2	LOC111136867	-1.71771223452378
"chromosome"	GO:0005694	2	LOC111121804	0.621074366848441
"chromosome"	GO:0005694	2	LOC111134808	1.24749531786269
"chromosome"	GO:0005694	2	LOC111121652	0.524782202783288
"chromosome"	GO:0005694	2	LOC111125562	-0.188391502265595
"chromosome"	GO:0005694	2	LOC111135651	0.824169528896081
"chromosome"	GO:0005694	2	LOC111130322	0.152158450250832
"chromosome"	GO:0005694	2	LOC111133827	1.10948464771381
"chromosome"	GO:0005694	2	LOC111119449	0.0968607876424141
"chromosome"	GO:0005694	2	LOC111104383	1.56280179068457
"chromosome"	GO:0005694	2	LOC111131719	-0.081411442923962
"chromosome"	GO:0005694	2	LOC111121805	-0.214692559859909
"chromosome"	GO:0005694	2	LOC111103115	2.72227251376682
"chromosome"	GO:0005694	2	LOC111116647	0.276352111336994
"chromosome"	GO:0005694	2	LOC111136660	-0.737797484756065
"chromosome"	GO:0005694	2	LOC111113134	0.0264348501667141
"chromosome"	GO:0005694	2	LOC111129487	-1.20218278672728
"chromosome"	GO:0005694	2	LOC111104266	-1.01183991141932
"chromosome"	GO:0005694	2	LOC111101193	-0.390815478507088
"chromosome"	GO:0005694	2	LOC111123852	5.88670748389557
"chromosome"	GO:0005694	2	LOC111118764	0.447706456350726
"chromosome"	GO:0005694	2	LOC111120660	-0.023513340833917
"chromosome"	GO:0005694	2	LOC111128054	0.105777663487167
"chromosome"	GO:0005694	2	LOC111118701	-1.11740857923025
"chromosome"	GO:0005694	2	LOC111107542	0.985238094053793
"chromosome"	GO:0005694	2	LOC111137570	1.55057148892472
"chromosome"	GO:0005694	2	LOC111104368	-0.0773959913922748
"chromosome"	GO:0005694	2	LOC111104167	-0.268555060303194
"chromosome"	GO:0005694	2	LOC111133017	0.769099587987039
"chromosome"	GO:0005694	2	LOC111119174	-1.83799514994941
"chromosome"	GO:0005694	2	LOC111129829	0.0670259908541679
"chromosome"	GO:0005694	2	LOC111121808	0.0954118789491857
"chromosome"	GO:0005694	2	LOC111118769	-0.299906434690228
"chromosome"	GO:0005694	2	LOC111128454	-2.01317011356113
"chromosome"	GO:0005694	2	LOC111136246	0.299975539682886
"chromosome"	GO:0005694	2	LOC111121691	0.913684010054676
"chromosome"	GO:0005694	2	LOC111121689	-0.0147227345899048
"chromosome"	GO:0005694	2	LOC111100693	-0.179273276655293
"chromosome"	GO:0005694	2	LOC111130510	0.796948816223091
"chromosome"	GO:0005694	2	LOC111119126	-3.42752640163184
"chromosome"	GO:0005694	2	LOC111128952	-3.3158880917806
"chromosome"	GO:0005694	2	LOC111128906	-4.18640348688976
"chromosome"	GO:0005694	2	LOC111099123	-1.20704348069925
"chromosome"	GO:0005694	2	LOC111121687	-0.128686615492106
"chromosome"	GO:0005694	2	LOC111120939	-0.483425306101552
"chromosome"	GO:0005694	2	LOC111124709	0.197058936199534
"chromosome"	GO:0005694	2	LOC111099443	-0.129922309785686
