name	term	lev	seq	value
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111128021	-0.627526245987928
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111125773	1.59353360040903
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111114723	-0.115547456973749
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111118720	-0.110394275171415
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111102278	0.613571699521816
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111136635	0.39726941043172
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111125572	-2.4176185847626
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111120123	0.0358889158354968
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111120876	-0.189846195479874
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111115259	-0.133984691111541
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111117113	0.213318517192764
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111124464	0.133823829513965
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111130189	-0.00733301682597691
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111127248	-1.7478972722983
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111102686	-0.523684257731626
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111102234	0.167912654606715
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111130086	0.648023306509765
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111132055	0.224550539169269
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111131439	1.00065863507139
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111123554	1.94079142999932
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111121616	0.0514129592648159
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111115156	-0.0199137818258186
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111123971	-4.1076409198119
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111112368	-0.873605355709331
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111119360	-0.535316602205841
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111116994	-0.159769161560308
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111131539	-0.668523297594991
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111124525	0.480994122419564
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111125241	-0.384637116273365
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111119610	-0.178871972159852
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111137273	-0.886228307270787
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111122423	0.415757433794571
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111114500	0.28902374695331
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111132347	0.0970412658496821
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111100204	-0.678958240106264
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111116876	3.88251061256627
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111099106	0.190151048488995
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111129524	-0.0385991156097514
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111131694	-0.410763796987191
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111125865	-0.181951952745299
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111108697	-0.615211773635586
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111111527	-0.134364322185196
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111101031	1.00961915528538
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111114722	0.181651788774569
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111113140	-0.702743829526062
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111115260	-0.318685900540627
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111134726	1.13966271188855
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111123100	-0.248686981394549
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111113168	-4.84321646467086
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111113683	-0.0494832584060626
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111130908	-0.33278955457339
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111134511	-0.662479657658841
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111113019	-0.365037730499724
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111121063	-0.24013168337832
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111135868	0.381381972028219
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111135801	-11.7817102355762
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111120733	0.280312084282216
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111134940	-1.84265058446235
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111136622	0.115586242033415
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111113136	-0.691180115854646
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111126073	-0.0757970899451416
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111120737	-0.532002664011547
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111112367	-0.337818485651618
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111119287	-0.896116591015335
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111113061	0.056471654682242
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111103744	-2.94521782239113
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111132235	-0.582395768559099
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111119613	-2.42865840129984
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111116844	-0.317063317506457
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111111930	-0.0880104997371285
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111111701	-0.398754258833716
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111134949	-0.23845523647767
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111115155	-0.358294149527008
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111130194	-0.0275328642139676
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111107138	1.84470561270732
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111108639	-0.279088516750531
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111116996	0.0108289804637104
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111117469	-0.124977345118657
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111130565	-0.622507049341932
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111137447	0.206209493177372
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111112922	-0.0569189702083134
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111119286	-0.197142157101809
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111135503	0.209593118810709
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111113167	-3.73893562521447
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111114457	0.697790608861064
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111135154	-0.715707483558397
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111122497	-0.232766295139334
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111099552	-0.0650289745968744
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111099174	-0.162754048080416
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111130292	0.0187171794739604
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111121148	-0.944086230187403
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111136704	2.72303437312327
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111131106	-1.516185165718
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111116311	0.123742280686431
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111127456	-1.02185454691008
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111124302	0.656843302257896
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111126669	-0.985831204911343
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111108396	-0.176896062850195
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111117321	0.174460499002498
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111137415	-0.0557828160206225
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111133404	-0.651218536807192
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111135736	0.299644508614376
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111100314	0.934873473952327
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111131633	0.667555667445884
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111131731	-0.56953618637534
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111103090	1.18471968382709
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111128130	-0.276948715095006
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111119215	0.651794314429229
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111111941	-0.861866016111013
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111137577	-0.0690968234269929
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111137040	0.0218568932862806
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111116778	-0.176103544526035
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111137020	-0.793845221486316
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111099620	0.597405726859049
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111101748	0.0252005119099793
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111122204	0.0197579434366476
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111130657	-0.289587360327587
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111122369	-3.28474360240276
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111107427	-0.977834073683858
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111115992	-0.527892128291824
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111114502	-0.358571259009632
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111120623	-0.979559525343244
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111112682	-0.644909212388865
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111110487	0.559782091606847
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111114432	-0.558015594797974
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111116789	0.446305187395135
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111135502	0.20245953955433
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111117047	-0.00980592025298257
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111103590	-0.213597266748111
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111101224	-0.632338749999289
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111122431	-0.120011653048329
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111102061	0.327875832935022
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111101249	0.100348867160234
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111138393	0.613849497597215
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111113179	-0.242826293021721
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111121273	0.870823291718092
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111102970	0.153464577421566
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111125975	-1.92793630708389
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111110780	-0.195651728190269
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111112365	-0.312578512733855
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111100866	-0.209186423452998
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111120629	-0.491034951402954
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111132029	-0.162776068781831
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111118546	-0.377506944018492
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111112300	0.140339047725885
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111112683	-1.74688040581808
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111125677	-0.542777401690594
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111121068	-0.297008731689232
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111137921	-1.01079056216605
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111109848	-0.297706996010137
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111103722	-0.449498505174487
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111135358	-5.73270394944486
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111116875	0.0214510129247029
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111113024	0.0849138059136027
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111134244	-0.153659054467912
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111119418	-0.0568840007366993
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111121165	-0.350359621385289
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111104127	0.0135395880038489
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111123099	-1.54379166270024
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111133260	-2.72921521198012
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111116632	-0.0424651271910832
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111110652	-0.500731247579744
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111106299	1.07530354840715
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111107422	2.38493274780213
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111121061	0.500245215232218
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111113733	0.238620555696275
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111132183	-1.07363208090995
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111136039	-0.353602775388545
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111131154	-0.109893843679784
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111120979	-0.283218452694277
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111114204	-0.827530531290692
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111114499	-1.89652700765428
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111121319	-1.02907612084033
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111109469	-2.74845944429207
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111111043	-0.00678535849265241
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111136089	1.05909504000156
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111123590	-0.371754825951958
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111113170	-0.188204938764213
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111125979	0.358249863811676
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111113680	-0.340089188943358
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111136180	-1.14983120599904
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111135914	-0.544370395603117
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111121062	-0.367572450424215
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111132551	0.0308212186638439
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111108438	-1.18327316934573
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111105579	-0.629506454872591
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111130977	-0.166778583156218
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111127799	-1.34079235724249
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111119254	-4.09099728756726
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111123321	-0.928416803635761
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111123805	-0.989609361232818
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111130101	0.272283774071406
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111130950	-0.061554387188197
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111112370	-0.264312939907006
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111127341	-0.350525106029458
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111133932	-2.28069321848292
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111100096	0.811285269301011
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111111128	0.0969264564387076
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111126662	0.0392423357241968
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111133265	1.29988363685032
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111119718	-1.33679820269443
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111110962	0.199928598809388
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111121548	-0.384854039814927
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111119647	-1.86370608761599
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111102687	-0.907197392414919
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111129592	0.207819577965256
"hydrolase activity, acting on ester bonds"	GO:0016788	3	LOC111137814	1.32462968030137
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111123588	0.679419550503915
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111133846	0.146185635850099
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111116164	-0.181328693690388
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111110622	0.367478991122231
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111104070	-0.584401135025892
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111128279	-0.489916800592295
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111121024	-0.457667597318391
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111105513	-0.184217009557037
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111120824	0.384886040019739
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111133435	1.78744052693153
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111126157	-0.515783429234196
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111137241	-0.342020540250293
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111104633	-0.83597434739545
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111109303	0.0500805229632403
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111103307	-0.0607784089037325
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111136310	-0.102163739042549
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111104156	-0.339813383975941
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111129572	-0.375395931300943
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111117954	0.920155215087946
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111110659	-0.769535280358376
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111106298	0.0846892586920162
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111103374	1.18329679274007
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111118357	-0.0931599135751281
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	LOC111131445	0.234529648616162
"structural constituent of ribosome"	GO:0003735	2	LOC111120952	0.313449524542234
"structural constituent of ribosome"	GO:0003735	2	LOC111136230	-0.554220634161301
"structural constituent of ribosome"	GO:0003735	2	LOC111128317	-3.25634463372275
"structural constituent of ribosome"	GO:0003735	2	LOC111131216	-0.182834864174544
"structural constituent of ribosome"	GO:0003735	2	LOC111119576	-1.14835483456484
"structural constituent of ribosome"	GO:0003735	2	LOC111135345	-0.387771517562304
"structural constituent of ribosome"	GO:0003735	2	LOC111120994	-0.338544730611456
"structural constituent of ribosome"	GO:0003735	2	LOC111137006	-0.00317169813445938
"structural constituent of ribosome"	GO:0003735	2	LOC111130939	-0.215858931805474
"structural constituent of ribosome"	GO:0003735	2	LOC111115132	-18.9827428264013
"structural constituent of ribosome"	GO:0003735	2	LOC111136890	0.127632296715656
"structural constituent of ribosome"	GO:0003735	2	LOC111128022	0.210020061958436
"structural constituent of ribosome"	GO:0003735	2	LOC111128694	-0.346796379713266
"structural constituent of ribosome"	GO:0003735	2	LOC111118126	-0.680340541224346
"structural constituent of ribosome"	GO:0003735	2	LOC111125240	-1.12861098834431
"structural constituent of ribosome"	GO:0003735	2	LOC111137730	-0.784418717083444
"structural constituent of ribosome"	GO:0003735	2	LOC111136522	-1.91771135036095
"structural constituent of ribosome"	GO:0003735	2	LOC111126614	-0.380583109180613
"structural constituent of ribosome"	GO:0003735	2	LOC111130985	-1.46107662961671
"structural constituent of ribosome"	GO:0003735	2	LOC111120067	-1.22645857459908
"structural constituent of ribosome"	GO:0003735	2	LOC111133074	-0.602430574682549
"structural constituent of ribosome"	GO:0003735	2	LOC111104575	-0.264801046294082
"structural constituent of ribosome"	GO:0003735	2	LOC111121601	-1.14162234569447
"structural constituent of ribosome"	GO:0003735	2	LOC111125548	-5.27483688403898
"structural constituent of ribosome"	GO:0003735	2	LOC111118510	-1.18695805074766
"structural constituent of ribosome"	GO:0003735	2	LOC111123203	-0.260345125323966
"structural constituent of ribosome"	GO:0003735	2	LOC111130094	1.1781193020051
"structural constituent of ribosome"	GO:0003735	2	LOC111126281	-1.30591460367602
"structural constituent of ribosome"	GO:0003735	2	LOC111137903	0.00260174306619457
"structural constituent of ribosome"	GO:0003735	2	LOC111127354	0.605776966310734
"structural constituent of ribosome"	GO:0003735	2	LOC111131049	1.50750818148126
"structural constituent of ribosome"	GO:0003735	2	LOC111134635	-2.73816061239208
"structural constituent of ribosome"	GO:0003735	2	LOC111104114	0.903625628235339
"structural constituent of ribosome"	GO:0003735	2	LOC111117002	0.713177527117546
"structural constituent of ribosome"	GO:0003735	2	LOC111102380	-0.25019618190461
"structural constituent of ribosome"	GO:0003735	2	LOC111131009	0.613923212395957
"structural constituent of ribosome"	GO:0003735	2	LOC111137692	0.632249967506925
"structural constituent of ribosome"	GO:0003735	2	LOC111125485	-0.607864615366779
"structural constituent of ribosome"	GO:0003735	2	LOC111136579	0.180035421866005
"structural constituent of ribosome"	GO:0003735	2	LOC111103170	-0.00990374964158717
"structural constituent of ribosome"	GO:0003735	2	LOC111123188	-1.21792307155669
"structural constituent of ribosome"	GO:0003735	2	LOC111119359	-0.419495916505865
"structural constituent of ribosome"	GO:0003735	2	LOC111133190	1.29413714923549
"structural constituent of ribosome"	GO:0003735	2	LOC111131333	-0.0776966791469019
"structural constituent of ribosome"	GO:0003735	2	LOC111115985	0.0914755624238599
"structural constituent of ribosome"	GO:0003735	2	LOC111132815	0.291254666710949
"structural constituent of ribosome"	GO:0003735	2	LOC111128024	-0.0401918857599837
"structural constituent of ribosome"	GO:0003735	2	LOC111108088	0.0463864420584699
"structural constituent of ribosome"	GO:0003735	2	LOC111136789	-0.955749255382529
"structural constituent of ribosome"	GO:0003735	2	LOC111114610	-2.45002862247903
"structural constituent of ribosome"	GO:0003735	2	LOC111119745	-1.41528393495075
"structural constituent of ribosome"	GO:0003735	2	LOC111120557	0.120925827056732
"structural constituent of ribosome"	GO:0003735	2	LOC111130625	-7.0367587291804
"structural constituent of ribosome"	GO:0003735	2	LOC111136749	0.210181726191902
"structural constituent of ribosome"	GO:0003735	2	LOC111126883	-2.3007000760863
"structural constituent of ribosome"	GO:0003735	2	LOC111130538	0.828984072560093
"structural constituent of ribosome"	GO:0003735	2	LOC111124595	-1.0915207542826
"structural constituent of ribosome"	GO:0003735	2	LOC111120976	0.868931129890078
"structural constituent of ribosome"	GO:0003735	2	LOC111104044	-0.724781966024576
"structural constituent of ribosome"	GO:0003735	2	LOC111128580	-1.88389355926144
"structural constituent of ribosome"	GO:0003735	2	LOC111106468	-2.61928221251706
"structural constituent of ribosome"	GO:0003735	2	LOC111118348	-0.118570072565618
"structural constituent of ribosome"	GO:0003735	2	LOC111135849	-1.51820797455586
"structural constituent of ribosome"	GO:0003735	2	LOC111132903	-0.335383028292665
"structural constituent of ribosome"	GO:0003735	2	LOC111118104	-1.03192876987346
"structural constituent of ribosome"	GO:0003735	2	LOC111119453	1.40052875663385
"structural constituent of ribosome"	GO:0003735	2	LOC111127437	-0.519959591848031
"structural constituent of ribosome"	GO:0003735	2	LOC111108639	-0.279088516750531
"structural constituent of ribosome"	GO:0003735	2	LOC111111438	-1.39762797578141
"structural constituent of ribosome"	GO:0003735	2	LOC111121303	-0.0515921811605239
"structural constituent of ribosome"	GO:0003735	2	LOC111103991	-0.390957183164867
"structural constituent of ribosome"	GO:0003735	2	LOC111136247	-1.52695946149189
"structural constituent of ribosome"	GO:0003735	2	LOC111126648	-0.285317438702563
"structural constituent of ribosome"	GO:0003735	2	LOC111120981	0.647506637633053
"structural constituent of ribosome"	GO:0003735	2	LOC111114718	-0.933167437735798
"structural constituent of ribosome"	GO:0003735	2	LOC111106383	0.908905027099041
"structural constituent of ribosome"	GO:0003735	2	LOC111107427	-0.977834073683858
"structural constituent of ribosome"	GO:0003735	2	LOC111128646	0.175494496695104
"structural constituent of ribosome"	GO:0003735	2	LOC111126128	0.12197377950525
"structural constituent of ribosome"	GO:0003735	2	LOC111124252	0.243317635070572
"structural constituent of ribosome"	GO:0003735	2	LOC111119826	0.840341986408514
"structural constituent of ribosome"	GO:0003735	2	LOC111125796	1.86642347874688
"structural constituent of ribosome"	GO:0003735	2	LOC111130186	-1.0573324856649
"structural constituent of ribosome"	GO:0003735	2	LOC111100708	-2.04011038225937
"structural constituent of ribosome"	GO:0003735	2	LOC111126406	-0.268080680348239
"structural constituent of ribosome"	GO:0003735	2	LOC111121848	0.123917770841122
"structural constituent of ribosome"	GO:0003735	2	LOC111124874	0.0261901714405127
"structural constituent of ribosome"	GO:0003735	2	LOC111126482	-1.47962921914966
"structural constituent of ribosome"	GO:0003735	2	LOC111108044	0.177554791805252
"structural constituent of ribosome"	GO:0003735	2	LOC111119071	1.07603532073197
"structural constituent of ribosome"	GO:0003735	2	LOC111130771	-0.574270618571212
"structural constituent of ribosome"	GO:0003735	2	LOC111118248	-3.30454790352015
"structural constituent of ribosome"	GO:0003735	2	LOC111136624	-0.418920209415513
"structural constituent of ribosome"	GO:0003735	2	LOC111114067	-1.77318267168942
"structural constituent of ribosome"	GO:0003735	2	LOC111135077	0.0340147433059512
"structural constituent of ribosome"	GO:0003735	2	LOC111102683	-0.140180698247239
