GeneID,neglogpvalue
LOC111130140,1.08189695793074
LOC111121714,-2.0220747656631
LOC111104022,0.476309127927299
LOC111135895,-1.81801379449635
LOC111132025,1.22489838637691
LOC111110622,0.208000502852029
LOC111129834,0.803938002707217
LOC111124426,-0.298974879325676
LOC111125113,-0.779528232557471
LOC111113871,1.24278191297833
LOC111117882,-0.249306090072596
LOC111109234,0.672998839111232
LOC111100994,0.220400391850111
LOC111116209,-0.319478813109133
LOC111124723,-1.50854047833131
LOC111123454,-0.153892108397391
LOC111101089,-1.65014812004841
LOC111115396,-0.59127713886298
LOC111115333,-3.26555370007347
LOC111103181,0.16488852135472
LOC111131341,0.101258501888902
LOC111120164,-0.0357385810254547
LOC111113009,0.768476057191331
LOC111112807,2.02879124620861
LOC111124362,1.0379059915733
LOC111104598,0.374755893880273
LOC111101077,0.459304045522921
LOC111137615,0.439571267035474
LOC111122448,-0.108785166690428
LOC111108149,-0.634124901278864
LOC111128025,-0.203213544550224
LOC111130677,0.361519941228386
LOC111122966,3.59665444689522
ATP6,-4.18335693661804
LOC111127482,-0.11743184367662
LOC111117978,-0.027493136790073
LOC111131327,0.167408008696977
LOC111118838,0.808749188432096
LOC111125594,-0.36871652485046
LOC111131748,0.820177620539133
LOC111120979,1.12148121962374
LOC111111256,-0.92305923381243
LOC111105112,0.884112432026447
LOC111101142,-0.13498075531625
LOC111113425,-0.0798709347634815
LOC111099913,-0.72402916194751
LOC111133225,-1.95959145393519
LOC111124583,0.879533371208874
LOC111105134,0.148502679840718
LOC111115165,-0.133030360065297
LOC111128809,0.304421929515707
LOC111111618,-2.59129530453724
LOC111115747,0.241347501391035
LOC111132217,-0.0470999693958339
LOC111110828,-0.280883108315856
LOC111118677,-0.55458430539928
LOC111135171,-0.296916223003428
LOC111133635,16.3943464333752
LOC111117726,0.0377171674738609
LOC111104710,9.44303590709458
LOC111110379,0.25149063411541
LOC111120744,0.310410806736993
LOC111115626,-4.84463208936998
LOC111108671,-0.240737694414548
LOC111115840,-3.543732041305
LOC111127924,1.3387844551825
LOC111115392,-0.487296020499126
LOC111132213,0.613695715413159
LOC111117369,2.3533999843319
LOC111126069,-0.025353108670439
LOC111107413,-0.393704218618334
LOC111130270,-0.984372768096399
LOC111100105,-2.34651244980177
LOC111106965,0.45095554520043
LOC111123238,0.1422960955029
LOC111135801,0.200790366573299
LOC111108479,2.44155033882424
LOC111132306,0.0849274534365049
LOC111104418,-0.512299060088113
LOC111127985,-1.94147967431405
LOC111118220,-0.639017580176462
LOC111101486,-0.256291933257768
LOC111132573,0.196195626433474
LOC111111938,-0.0812236430425096
LOC111100319,0.07421476741176
LOC111129818,1.02813141733908
LOC111101053,-1.14632092796943
LOC111116555,-0.370814590561928
LOC111131875,-1.01549987968539
LOC111123040,-0.367547031618739
LOC111111449,-1.06938051549083
LOC111118650,0.234019770505968
LOC111101236,0.42705266830081
LOC111107208,-0.782900863728165
LOC111129811,0.629932124770646
LOC111102132,1.52022195621281
LOC111126726,-2.2459803247027
LOC111115533,-0.089757423591039
LOC111106684,0.673883682525515
LOC111118041,-0.831004103253766
LOC111111374,-1.71730572355433
LOC111112031,-0.0395465595717402
LOC111134930,0.0706186143104832
LOC111132968,0.104406705866421
LOC111122825,0.664145414954196
LOC111129558,1.46966377351227
LOC111103375,-0.878423636804929
LOC111108010,-2.18340455098919
LOC111110186,-0.0543538791189519
LOC111102121,-0.416673646514667
LOC111124746,-2.22785637014542
LOC111136284,-4.61609435776039
LOC111133570,1.27395793353967
LOC111135868,-0.266274008827852
LOC111109575,-1.1410660232272
LOC111132038,0.912165906532831
LOC111135422,0.637002620919958
LOC111107343,-4.94836907301251
LOC111129828,-1.02621012256976
LOC111129970,-0.990656707973016
LOC111133971,0.487962381471852
LOC111136396,0.575176734311604
LOC111122281,-1.96557216734246
LOC111128411,-4.54791898231879
LOC111133515,0.635670994791
LOC111121893,1.91934082389593
LOC111101240,-0.514099085688391
LOC111112980,0.162751106126632
LOC111112417,-0.120744935812029
LOC111131462,-11.0230894301665
LOC111122232,-0.561329666214037
LOC111135581,-0.574785742522478
LOC111126166,0.961059061338509
LOC111133834,-0.145828448788091
LOC111131592,0.182622850975786
LOC111133747,0.269788370630155
LOC111099131,1.04527281276176
LOC111100052,-0.0667554446080989
LOC111136792,0.65205681864565
LOC111128515,0.0723692149496816
LOC111126074,-1.14610833473869
LOC111126062,-1.1944975238977
LOC111109712,0.539044720282928
LOC111099300,0.633856435216111
LOC111122211,0.239997733733003
LOC111121806,2.47793282898247
LOC111103256,-1.38605647001414
LOC111132583,-1.40365294051305
LOC111104616,-1.46764163836781
LOC111134040,0.302145127690226
LOC111100365,0.605581329200177
LOC111099481,8.82483115257859
LOC111135192,-1.83644447131426
LOC111122913,-0.989169615169981
LOC111125557,0.183189899854674
LOC111106712,-0.324796872617411
LOC111123525,-2.94575691380278
LOC111127968,1.11269366952147
LOC111103642,-0.259982125619287
LOC111121138,1.80573868848408
LOC111127757,-0.104430266289808
LOC111101723,-0.181384815595068
LOC111118028,-3.0776987845251
LOC111114684,-0.945632944512743
LOC111119449,-0.470315516904741
LOC111100801,-0.615676485394711
LOC111123809,-0.669439295204625
LOC111120531,-0.727392681611149
LOC111117416,3.06063285687599
