GeneID,neglogpvalue
LOC111123098,-0.453198312508504
LOC111128348,-10.8555146734099
LOC111122151,-0.420546833199475
LOC111133008,0.139774628614043
LOC111122296,0.227817485985821
LOC111119034,-0.335038212647695
LOC111122422,0.318317702834965
LOC111113249,-0.813069672669999
LOC111102515,-0.634515312891804
LOC111102134,-0.6945207912099
LOC111122567,-2.96054186913983
LOC111100840,-0.267061449111046
LOC111135229,1.1605543205317
LOC111117202,0.238307480815799
LOC111133577,0.154255995848205
LOC111112783,0.0100130446104587
LOC111112922,-0.0569189702083134
LOC111115834,-0.222056360419961
LOC111118087,-1.71626904053078
LOC111126486,0.520706898031799
LOC111129284,-0.834024361800119
LOC111131359,-3.70119082291248
LOC111112900,-3.39055546291489
LOC111127619,-0.587509037830234
LOC111115429,0.270211476883274
LOC111101161,-1.33994247795347
LOC111134328,-0.309552983921648
LOC111117560,1.2357519934014
LOC111100029,0.926510231773794
LOC111103564,-0.163610383866612
LOC111124413,-0.856413128084311
LOC111115142,-0.161779784715245
LOC111117447,0.080937228406986
LOC111112956,0.0330053382001435
LOC111115956,2.25652807806875
LOC111134710,-2.57954968784268
LOC111138404,-0.36468022720075
LOC111126556,-0.839363655919707
LOC111110624,-1.42851921418752
LOC111126600,-0.248131928809226
LOC111129881,0.263399790619593
LOC111114224,0.402987556279015
LOC111099230,-2.27466643329496
LOC111138220,0.132913083303273
LOC111128019,0.310902733541339
LOC111106458,0.527636780639735
LOC111132100,1.15978531213774
LOC111111808,0.0043268958189933
LOC111106813,-0.335883850246297
LOC111125955,0.492077608898078
LOC111114738,-0.377875791722165
LOC111127323,0.383876857759389
LOC111122146,-0.385334518451158
LOC111120720,1.40178849705883
LOC111134325,-0.439135882257382
LOC111115748,-0.901589987804643
LOC111106574,0.697839173016652
LOC111105518,-0.25833887191406
LOC111110276,-0.946601894065359
LOC111100291,-0.591913278393958
LOC111101288,-0.0198433619562257
LOC111117281,-0.521897688264946
LOC111130841,0.187937839660466
LOC111100231,-1.4507563934456
LOC111130460,-1.70487899294424
LOC111132525,0.604525665404329
LOC111110359,0.503252314753051
LOC111103377,-1.64400441779064
LOC111106317,0.105557692234236
LOC111134422,1.37816921537793
LOC111133047,0.141485630332805
LOC111123147,1.1525757852701
LOC111119055,0.21331544725048
LOC111110309,-0.271754582592751
LOC111101306,-0.18559356267484
LOC111136591,2.68050855216044
LOC111121565,-0.724432065569643
LOC111130576,-0.463953493015785
LOC111131348,0.729100077062345
LOC111119655,-0.41438975477244
LOC111112084,0.449292512455042
LOC111116579,-0.13180008838051
LOC111133387,-0.288398538025665
LOC111119130,-0.0242941698039369
LOC111128724,-0.356490568868402
LOC111112145,0.336135734004437
LOC111137433,-1.73806556977254
LOC111109563,-0.969170319964068
LOC111135963,-1.86554174771016
LOC111125132,-0.721670494939803
LOC111125811,0.486505599270755
LOC111117932,0.532627811265912
LOC111100866,-0.209186423452998
LOC111104422,-0.573566584557894
LOC111124946,0.0836491478975981
LOC111136244,-0.257919545689426
LOC111131472,0.495441373748831
LOC111132511,-0.324182963017479
LOC111124801,-0.0362376432327509
LOC111117608,0.334160375705382
LOC111137738,-0.249472967991802
LOC111133627,0.247661001938912
LOC111118421,0.0583369467639429
LOC111135196,-1.73719471666439
LOC111135612,-0.202070833267999
LOC111100423,0.466127824942199
LOC111133893,0.242486299954021
LOC111099116,-0.426042722574692
LOC111135280,-0.976749594872757
LOC111126818,-4.918899014095
LOC111107061,1.74791966293198
LOC111117889,1.80880475243272
LOC111111054,-0.274744443093169
LOC111118946,-0.184702343448889
LOC111099050,0.34470689039881
LOC111125351,-0.425326841138238
LOC111136234,-0.223551271345406
LOC111126367,-0.431295748180095
LOC111128486,-0.151001500802159
LOC111118312,-0.861903748162205
LOC111111569,-0.351202731359
LOC111137056,0.165894710209791
LOC111099851,-0.484737198107045
LOC111134454,2.89785508504726
LOC111104699,-0.108047283334806
LOC111136856,2.03779971070757
LOC111101516,0.0293559230687057
LOC111110270,-0.000186933787458765
LOC111100089,0.959464826036059
LOC111106530,-0.325308919988453
LOC111100580,-8.89260169124567
LOC111137015,-0.326455889751573
LOC111136673,0.385014840921052
LOC111117449,-4.41224476033145
LOC111123810,-2.0511229901258
LOC111110273,-0.179160704153435
LOC111130140,-0.0779359191252004
LOC111121714,-3.32655246716824
LOC111104022,0.443563539354395
LOC111135895,-0.0838872054865474
LOC111132025,-0.128122711267723
LOC111134084,-0.494289192683292
LOC111110622,0.367478991122231
LOC111129834,-0.889702369373666
LOC111124426,-0.701564446997611
LOC111125113,-0.75613102294629
LOC111113871,-0.0124857690164577
LOC111117882,-0.0229347900618752
LOC111109234,-0.156710992821063
LOC111100994,0.192411621366429
LOC111116209,-0.635390598851387
LOC111124723,-1.87221989017746
LOC111123454,-0.476711575481311
LOC111101089,-1.14028230175157
LOC111115396,-0.0973563691587286
LOC111115333,-2.23539785239992
LOC111103181,0.248931695863962
LOC111131341,0.128252058474449
LOC111120164,0.186417443146222
LOC111113009,-0.198257764206098
LOC111112807,2.99329511767227
LOC111124362,0.711965609780447
LOC111104598,-0.676497979758861
LOC111101077,0.345228985649341
LOC111137615,-0.108693684141909
LOC111122448,-0.27440084242934
LOC111108149,-0.113128052314096
LOC111128025,-1.16252033660902
LOC111130677,0.0950274210546194
LOC111122966,1.67792653019208
ATP6,-3.22346938397015
LOC111127482,0.0257393845876979
LOC111117978,-0.28482546974198
LOC111131327,0.118890407678842
LOC111118838,-1.31498457630646
LOC111125594,-0.78696113376388
LOC111131748,-0.355712879489344
LOC111120979,-0.283218452694277
LOC111111256,-0.439927176782408
LOC111105112,0.93331741291694
LOC111101142,0.955900035599435
LOC111113425,-0.641792608205637
LOC111099913,-0.741944160602045
LOC111133225,-0.878012662795297
LOC111124583,0.686488440292438
LOC111105134,-0.503215710857651
LOC111115165,-0.226537554832403
LOC111128809,-0.0581121155465796
LOC111111618,-2.39794769732236
LOC111115747,0.0273166032055597
LOC111132217,-2.47133972058293
LOC111110828,-1.25776994989957
LOC111118677,-0.48532312318024
LOC111135171,-0.191691909960732
LOC111133635,8.15161405924213
LOC111117726,-0.376228703179128
LOC111104710,0.263371783845423
LOC111110379,-0.173781058645845
LOC111120744,-1.848298019468
LOC111115626,1.40046485192202
LOC111115840,-1.59561900745397
LOC111127924,-0.827655804444687
LOC111115392,-6.09330391823322
LOC111132213,-0.173524649444844
LOC111117369,1.56842749333059
LOC111129571,0.0645405781186617
LOC111126069,-0.299850257493768
LOC111107413,-0.635700177907244
LOC111130270,-0.387733266417948
LOC111100105,-1.17767476831536
LOC111106965,-0.250452979928094
LOC111123238,0.414538378342149
LOC111135801,-11.7817102355762
LOC111108479,2.60713151542583
LOC111132306,0.346289772445472
LOC111104418,-2.00407539940853
LOC111127985,-3.04035262768201
LOC111118220,-0.0574004266563037
LOC111101486,-0.170823987631503
LOC111132573,-0.0692461438547222
LOC111111938,-0.312421656445362
LOC111100319,0.125450234137352
LOC111129818,0.542200564022893
LOC111101053,-2.08400162238841
LOC111116555,-0.554988853221551
LOC111131875,-2.17916802105868
LOC111123040,0.0053838105665188
LOC111111449,-2.1592389400353
LOC111118650,-0.383908403253817
LOC111101236,0.965802012972044
LOC111107208,0.438510879359925
LOC111129811,-0.806375667013704
LOC111102132,0.677565443196233
LOC111126726,-1.13072936622169
LOC111115533,-0.0035799263079274
LOC111106684,1.07213390652671
LOC111118041,-0.492250043660159
LOC111111374,-0.683747595198221
LOC111112031,-0.163200456341338
LOC111134930,0.0143861292672626
LOC111132968,1.10098431238888
LOC111122825,1.24172916913731
LOC111129558,0.214560629869905
LOC111103375,0.58643058608013
LOC111108010,-2.84128929005297
LOC111110186,-0.230950425001865
LOC111102121,0.0618550781023883
LOC111124746,-0.864238861943168
LOC111136284,-2.13752481434025
LOC111133570,0.99962617230088
LOC111135868,0.381381972028219
LOC111109575,-0.827396456026029
LOC111132038,0.475952226339965
LOC111135422,0.249069013381383
