GeneID,neglogpvalue
LOC111112417,-0.224964747532428
LOC111131462,0.0589050439376377
LOC111122232,-1.13580543935028
LOC111135581,-0.168450915542639
LOC111126166,0.507098588868433
LOC111133834,-0.270263259100437
LOC111131592,0.415134988471553
LOC111133747,-0.166762032646026
LOC111099131,0.80334538494645
LOC111100052,0.133736625358041
LOC111136792,0.714754911785578
LOC111128515,0.0866544704740668
LOC111126074,-0.663352017795216
LOC111126062,-2.17745714303084
LOC111109712,0.444778292492208
LOC111099300,-0.939437050007467
LOC111122211,0.130347741591824
LOC111121806,1.18513565395865
LOC111103256,-2.60327517990267
LOC111132583,-0.474733312255684
LOC111104616,0.503899426351075
LOC111134040,0.491568552215658
LOC111100365,0.587911217868756
LOC111099481,20.6903382252238
LOC111135192,0.467177408059819
LOC111122913,-1.31023298321625
LOC111125557,-0.0207568661912574
LOC111106712,-0.598388896966296
LOC111123525,-2.03232648169723
LOC111127968,1.08572875832623
LOC111103642,0.371487605266175
LOC111121138,0.593740775790029
LOC111127757,-0.117549945260817
LOC111101723,-0.182837630321856
LOC111118028,0.476300179545736
LOC111114684,-0.609021155467618
LOC111119449,2.50339374468955
LOC111100801,1.10968102088909
LOC111123809,-0.492776951165004
LOC111120531,-1.92544762262029
LOC111117416,1.75989657143149
LOC111136790,0.715425397677343
LOC111138038,-0.0122549332737248
LOC111118783,3.01736672518628
LOC111133350,-0.000807781081130625
LOC111115172,1.15598485908414
LOC111110151,0.0938955739290881
LOC111107835,0.170104626795437
LOC111104789,-0.323746107044765
LOC111117533,-0.142212989229684
LOC111109605,-1.08839026676757
LOC111116490,0.495024516414023
LOC111129049,-0.280446085521923
LOC111130155,-1.13725459588974
LOC111109801,-0.0920578997951745
LOC111100666,0.445102668127202
LOC111135142,-0.301286675244651
LOC111122787,-0.0147256711909068
LOC111121989,0.6063609816584
LOC111126150,1.30946033228164
LOC111124843,-0.389311487145937
LOC111135528,-1.78833083318655
LOC111116368,0.86834721344382
LOC111122354,-1.5770089364247
LOC111137294,0.968513990618031
LOC111104697,-0.00139737923778918
LOC111130541,1.84368818323542
LOC111124305,-0.0209486127554907
LOC111133283,-0.348441679411906
LOC111121270,0.172553757379495
LOC111122265,-1.12976887765391
LOC111125013,-0.296447728277773
LOC111123161,0.948782882117901
LOC111123955,1.77763178743627
LOC111130887,-0.754770766213552
LOC111102847,0.24200569250296
LOC111105588,-0.220499891838937
LOC111135849,-2.73367062111266
LOC111127935,0.628651129162619
LOC111130708,-1.23732864183871
LOC111103819,-0.0343797958525642
LOC111121006,-0.527706184419161
LOC111118355,0.00308238472515459
LOC111112793,-0.0565177573499813
LOC111108542,1.07245417042062
LOC111136597,-1.25516784816079
LOC111137019,1.55794715788854
LOC111107857,1.67032061863228
Trnas-gcu,0.611576890836832
LOC111135214,-8.36105235506797
LOC111112842,-0.0563236519802131
LOC111112400,-1.47224301988087
LOC111108778,3.009447676422
LOC111135560,-0.422076204582634
LOC111133631,-0.393806331760403
LOC111122793,0.0488983631677317
LOC111119645,1.70232287502168
LOC111137021,1.96106758641364
LOC111108278,-1.37877465655885
LOC111133890,0.854621814481847
LOC111119070,6.18846651236902
LOC111111669,0.735215881868054
LOC111114943,0.0498461506436023
LOC111134268,-0.363782100778035
LOC111100373,0.358377382608914
LOC111126970,0.572786024761425
LOC111126059,0.947295662821852
LOC111130554,-0.287629123027224
LOC111125949,0.0794256736328876
LOC111130720,0.69372867365536
LOC111120883,-1.4700396544929
LOC111103989,-0.782005379640211
LOC111130976,0.593805096428051
LOC111124586,0.111525989034964
LOC111122859,1.66460017914754
LOC111129616,-1.43397883974106
LOC111102102,-1.05568917467672
LOC111119503,1.05305146231488
LOC111124590,1.70255593984441
LOC111105356,0.0989483991956579
LOC111130852,-0.0216965010069856
LOC111122069,0.227229461678686
LOC111129437,-0.119350925395935
LOC111113819,0.589673824177786
LOC111125084,-0.48239325670088
LOC111122059,-2.19298200259234
LOC111126111,0.401693434901155
LOC111128699,1.09465642963414
LOC111118226,2.670352033945
LOC111124958,1.18426361986127
LOC111130565,0.433762699423969
LOC111109936,0.73233964829839
LOC111113864,-0.303043992889924
LOC111111585,-1.62005476406455
LOC111130446,0.163891655424592
LOC111113170,1.05686064859584
LOC111112403,-0.413895307059451
LOC111119940,-0.164177257474218
LOC111125097,-0.0381761715483643
LOC111124640,1.66997844069477
LOC111105025,-1.75992103773997
LOC111120825,-0.34498841307709
LOC111120062,1.92132875016654
LOC111102486,0.0497590230534593
LOC111129174,0.0849714568894482
LOC111130384,-7.99156377177305
LOC111103520,1.12906197210599
LOC111114975,0.189074436498023
LOC111120075,1.24445518585467
LOC111108441,-1.65772071197992
LOC111125761,0.799291071425849
LOC111130268,0.263075950737596
LOC111111285,-18.5607507961984
LOC111105532,-0.0344067832600813
LOC111134409,-0.878532319567497
LOC111107027,-0.309078972012999
LOC111113899,0.317768172770934
LOC111131051,-0.623117264708279
LOC111105470,-0.500937766334802
LOC111131427,2.11930641360779
LOC111111871,0.0556663311632958
LOC111126741,-0.251796345730363
LOC111120066,-0.304656082800585
LOC111133354,-1.94704851928313
LOC111099091,-0.236981742361825
LOC111129843,-0.213562569734789
LOC111122333,-8.93658850041978
LOC111101689,0.170294718755644
LOC111104524,-3.88814436389386
LOC111101642,0.111871974674418
LOC111125550,-0.487315802676492
LOC111107936,-0.442956758812722
LOC111123684,-1.81709251872045
LOC111128157,1.54058352103617
LOC111117379,-0.0109904442801884
LOC111131690,0.274893383947691
LOC111102490,-1.67556150047563
LOC111133898,1.28252257899891
LOC111132106,-0.0425581179967392
LOC111123434,1.66222323857365
LOC111119504,0.00752421132738933
LOC111130650,3.35706298194583
LOC111134590,1.91328511571316
LOC111106250,1.0003571574474
LOC111128478,-0.349488317329824
LOC111100395,2.40977906808385
LOC111120773,0.203625937883403
LOC111136331,0.110594918555427
LOC111133423,0.159620320575147
