MSTRG.62413	unknown
MSTRG.9783	unknown
LOC111138223	unknown
LOC111130662	GO:0006464;GO:0043167
MSTRG.29317	unknown
LOC111138477	unknown
MSTRG.78041	unknown
MSTRG.74453	unknown
MSTRG.60026	unknown
LOC111135742	GO:0005575;GO:0022857
LOC111136240	GO:0002376;GO:0003723;GO:0005575;GO:0006950;GO:0007165
MSTRG.51575	unknown
MSTRG.1868	unknown
LOC111101291	GO:0003924;GO:0043167
MSTRG.637	unknown
LOC111118386	GO:0003674
LOC111121396	unknown
LOC111120898	unknown
LOC111100579	GO:0030234
MSTRG.1510	unknown
LOC111102285	GO:0003674
LOC111123556	unknown;GO:0003674
MSTRG.82619	unknown
MSTRG.65494	unknown
LOC111123849	GO:0005622;GO:0043167
LOC111099040	GO:0003674;unknown
LOC111137287	GO:0003674;GO:0005576;GO:0007165
MSTRG.5187	unknown
LOC111135324	unknown
MSTRG.45354	unknown
MSTRG.7372	unknown
MSTRG.15827	unknown
MSTRG.14634	unknown
LOC111099845	GO:0008289;GO:0043167
MSTRG.17828	unknown
MSTRG.31023	unknown
MSTRG.47541	unknown
LOC111108626	unknown
MSTRG.55382	unknown
MSTRG.26486	unknown
LOC111110630	GO:0008092
LOC111119151	GO:0003677;GO:0005634;GO:0009058;GO:0034641
MSTRG.51713	unknown
MSTRG.77311	unknown
MSTRG.11486	unknown
LOC111111545	unknown
MSTRG.26292	unknown
MSTRG.1935	unknown
LOC111114573	unknown
MSTRG.17390	unknown
MSTRG.45576	unknown
LOC111129751	unknown
LOC111102334	unknown
LOC111111269	unknown
LOC111137050	unknown
LOC111112878	unknown;GO:0003674;GO:0006259
MSTRG.52211	unknown
LOC111135361	GO:0006464;GO:0006520;GO:0007165;GO:0016301;GO:0043167
LOC111122920	GO:0003674
LOC111120551	GO:0007165;GO:0043167
LOC111136252	GO:0043167
MSTRG.66496	unknown
MSTRG.7270	unknown
MSTRG.44405	unknown
MSTRG.15807	unknown
LOC111108128	unknown
MSTRG.14523	unknown
LOC111118246	GO:0003674;GO:0005575;GO:0007165
MSTRG.30271	unknown
MSTRG.40442	unknown
MSTRG.48258	unknown
MSTRG.75024	unknown
LOC111104760	unknown
MSTRG.54416	unknown
LOC111101006	unknown
MSTRG.15741	unknown
MSTRG.45129	unknown
MSTRG.26738	unknown
MSTRG.8776	unknown
MSTRG.18190	unknown
MSTRG.55623	unknown
MSTRG.40355	unknown
MSTRG.9521	unknown
MSTRG.82052	unknown
MSTRG.47515	unknown
MSTRG.54715	unknown
MSTRG.12502	unknown
LOC111132877	unknown
MSTRG.51703	unknown
MSTRG.4829	unknown
MSTRG.30329	unknown
MSTRG.27660	unknown
LOC111115918	unknown
MSTRG.17325	unknown
MSTRG.21959	unknown
MSTRG.36630	unknown
MSTRG.36778	unknown
MSTRG.47747	unknown
MSTRG.53810	unknown
LOC111133809	unknown
LOC111118563	GO:0003674;GO:0005575;GO:0007165
LOC111116161	unknown;GO:0003674
MSTRG.1793	unknown
MSTRG.3933	unknown
MSTRG.81005	unknown
LOC111130095	GO:0016491
LOC111110108	unknown
MSTRG.46224	unknown
LOC111117641	GO:0005975;GO:0006629;GO:0009056;GO:0016798
LOC111112953	unknown
MSTRG.63405	unknown
MSTRG.46274	unknown
MSTRG.12280	unknown
LOC111137867	unknown
MSTRG.38989	unknown
MSTRG.52567	unknown
MSTRG.51658	unknown
MSTRG.54685	unknown
LOC111134252	GO:0006520;GO:0009058;GO:0016874;GO:0071554
MSTRG.40862	unknown
MSTRG.25491	unknown
LOC111135852	unknown
MSTRG.32567	unknown
MSTRG.6997	unknown
MSTRG.82049	unknown
MSTRG.3677	unknown
MSTRG.14927	unknown
LOC111107885	GO:0008233
MSTRG.24786	unknown
LOC111122877	GO:0003674
MSTRG.47173	unknown
MSTRG.56889	unknown
MSTRG.67166	unknown
LOC111105276	GO:0003674
MSTRG.24967	unknown
MSTRG.79732	unknown
LOC111108221	GO:0043167
MSTRG.22423	unknown
LOC111126728	GO:0006790;GO:0008233;GO:0009056;GO:0034641;GO:0051186
MSTRG.73100	unknown
MSTRG.64255	unknown
LOC111113326	unknown
MSTRG.54404	unknown
MSTRG.27953	unknown
LOC111134191	unknown
MSTRG.29440	unknown
LOC111121618	unknown
MSTRG.60574	unknown
MSTRG.81796	unknown
MSTRG.412	unknown
MSTRG.77926	unknown
MSTRG.38703	unknown
MSTRG.38344	unknown
LOC111112762	GO:0005575;GO:0022857
MSTRG.77756	unknown
LOC111105035	GO:0003674
MSTRG.37760	unknown
MSTRG.29579	unknown
MSTRG.43328	unknown
MSTRG.62607	unknown
MSTRG.14091	unknown
LOC111103466	GO:0003924;GO:0005622;GO:0007165;GO:0043167
LOC111107897	GO:0003674
LOC111119950	GO:0006790;GO:0016301;GO:0016779;GO:0034641;GO:0043167;GO:0044281
LOC111122836	unknown
MSTRG.67062	unknown
MSTRG.8460	unknown
MSTRG.48171	unknown
MSTRG.58254	unknown
MSTRG.84018	unknown
LOC111128311	GO:0005975;GO:0016853
MSTRG.14138	unknown
MSTRG.18852	unknown
MSTRG.19644	unknown
MSTRG.44291	unknown
MSTRG.18374	unknown
MSTRG.25555	unknown
MSTRG.67930	unknown
LOC111130051	unknown
LOC111102020	GO:0005575;GO:0016887;GO:0043167
MSTRG.61653	unknown
LOC111134519	unknown
MSTRG.74508	unknown
MSTRG.31005	unknown
MSTRG.28505	unknown
MSTRG.17004	unknown
MSTRG.40829	unknown
LOC111134886	unknown
LOC111110518	unknown
MSTRG.79063	unknown
MSTRG.61850	unknown
LOC111110060	unknown
MSTRG.7292	unknown
MSTRG.64832	unknown
MSTRG.63059	unknown
MSTRG.70467	unknown
MSTRG.37342	unknown
MSTRG.35978	unknown
MSTRG.51905	unknown
MSTRG.75701	unknown
LOC111127757	GO:0006629;GO:0009058;GO:0016301
MSTRG.29449	unknown
MSTRG.54350	unknown
MSTRG.77236	unknown
MSTRG.80352	unknown
LOC111128721	GO:0003674
MSTRG.20343	unknown
MSTRG.29224	unknown
MSTRG.30918	unknown
MSTRG.15362	unknown
MSTRG.60948	unknown
LOC111101493	GO:0002376;GO:0003674;GO:0005575;GO:0007165
MSTRG.45524	unknown
LOC111123281	unknown
LOC111132611	GO:0043167
LOC111111058	GO:0005856;GO:0008092;GO:0032991;GO:0043167
MSTRG.28887	unknown
MSTRG.79772	unknown
LOC111136867	GO:0003677;GO:0004386;GO:0005694;GO:0016887;GO:0034641;GO:0043167
LOC111118282	GO:0003674;GO:0007165
MSTRG.23033	unknown
LOC111116119	unknown
MSTRG.36375	unknown
MSTRG.3023	unknown
MSTRG.10034	unknown
MSTRG.37764	unknown
MSTRG.55016	unknown
MSTRG.59541	unknown
LOC111130292	GO:0004518;GO:0005634;GO:0006399;GO:0032991
MSTRG.56231	unknown
MSTRG.6034	unknown
MSTRG.23240	unknown
LOC111114836	GO:0007010;GO:0008092;GO:0065003
MSTRG.79628	unknown
MSTRG.59366	unknown
MSTRG.83873	unknown
LOC111133780	GO:0003674;GO:0005737;GO:0006810;GO:0061024
LOC111108249	GO:0005575;GO:0016757
LOC111128756	GO:0043167
LOC111101321	GO:0003674;GO:0005575;GO:0007165
MSTRG.43757	unknown
MSTRG.66763	unknown
MSTRG.41434	unknown
LOC111103949	GO:0043167;unknown
MSTRG.15999	unknown
LOC111112366	GO:0006464;GO:0006520;GO:0016791
MSTRG.64020	unknown
MSTRG.9626	unknown
MSTRG.8516	unknown
MSTRG.4289	unknown
MSTRG.66560	unknown
LOC111137585	GO:0003674;GO:0005975;GO:0009058;GO:0044281
MSTRG.52175	unknown
MSTRG.74039	unknown
MSTRG.28657	unknown
MSTRG.32302	unknown
MSTRG.69624	unknown
MSTRG.18865	unknown
MSTRG.4255	unknown
MSTRG.15932	unknown
MSTRG.129	unknown
LOC111110736	unknown
MSTRG.78983	unknown
MSTRG.69539	unknown
LOC111100354	GO:0043167
LOC111112886	unknown
MSTRG.14722	unknown
MSTRG.16165	unknown
MSTRG.67841	unknown
LOC111119135	GO:0005575;GO:0022857
MSTRG.83914	unknown
MSTRG.83124	unknown
MSTRG.11876	unknown
LOC111137751	GO:0005737;GO:0008233;GO:0043167
LOC111129520	GO:0003674
MSTRG.9291	unknown
MSTRG.42155	unknown
MSTRG.5897	unknown
MSTRG.66175	unknown
MSTRG.44989	unknown
MSTRG.31238	unknown
MSTRG.40545	unknown
LOC111121009	unknown
MSTRG.60789	unknown
MSTRG.66812	unknown
MSTRG.6808	unknown
MSTRG.2499	unknown
MSTRG.51412	unknown
MSTRG.34663	unknown
MSTRG.75568	unknown
LOC111125946	GO:0003674
MSTRG.82571	unknown
LOC111119623	GO:0003674;GO:0006091;GO:0009056;GO:0044281
MSTRG.46040	unknown
MSTRG.23780	unknown
LOC111106864	unknown
MSTRG.65628	unknown
MSTRG.60002	unknown
MSTRG.15810	unknown
LOC111118595	unknown
MSTRG.54755	unknown
LOC111112526	GO:0003674
MSTRG.71455	unknown
LOC111125208	GO:0016757
LOC111110142	unknown
LOC111131106	GO:0003723;GO:0004518
LOC111100366	unknown
LOC111100982	GO:0043167
LOC111111494	unknown
LOC111130713	unknown
MSTRG.46447	unknown
ND6	unknown
MSTRG.10592	unknown
MSTRG.56440	unknown
MSTRG.71927	unknown
MSTRG.52755	unknown
MSTRG.27363	unknown
LOC111115995	GO:0003674
MSTRG.42658	unknown
MSTRG.46524	unknown
MSTRG.35592	unknown
MSTRG.55892	unknown
LOC111136959	GO:0003677;GO:0009058;GO:0034641
MSTRG.69028	unknown
MSTRG.44810	unknown
MSTRG.15599	unknown
LOC111114491	GO:0003674;GO:0005575;GO:0007165
LOC111127180	GO:0003674
MSTRG.84011	unknown
LOC111133340	unknown
MSTRG.69992	unknown
MSTRG.52151	unknown
MSTRG.12652	unknown
MSTRG.61272	unknown
LOC111136247	GO:0003735;GO:0005840;GO:0006412;GO:0042254
LOC111131198	unknown
MSTRG.22095	unknown
MSTRG.32691	unknown
MSTRG.38692	unknown
MSTRG.63783	unknown
LOC111113028	GO:0008233
MSTRG.35259	unknown
MSTRG.2860	unknown
LOC111121323	GO:0003674;unknown
LOC111111306	GO:0003674
LOC111111557	unknown
MSTRG.34520	unknown
MSTRG.77113	unknown
LOC111132252	unknown
LOC111122778	GO:0043167
MSTRG.67237	unknown
MSTRG.73825	unknown
LOC111106750	GO:0008092;GO:0030674
MSTRG.5981	unknown
MSTRG.28218	unknown
MSTRG.7552	unknown
MSTRG.14743	unknown
MSTRG.48860	unknown
MSTRG.27813	unknown
MSTRG.9	unknown
LOC111115247	GO:0008168
MSTRG.82740	unknown
MSTRG.24404	unknown
MSTRG.17076	unknown
MSTRG.73885	unknown
MSTRG.77862	unknown
MSTRG.45393	unknown
MSTRG.70205	unknown
LOC111125833	unknown
MSTRG.48104	unknown
MSTRG.61769	unknown
MSTRG.46062	unknown
MSTRG.20222	unknown
MSTRG.971	unknown
MSTRG.16802	unknown
MSTRG.2741	unknown
MSTRG.54447	unknown
MSTRG.2720	unknown
MSTRG.7189	unknown
MSTRG.26686	unknown
MSTRG.23137	unknown
MSTRG.55837	unknown
LOC111115709	unknown
MSTRG.18947	unknown
LOC111135580	unknown
LOC111105558	unknown
MSTRG.61950	unknown
LOC111117932	unknown
LOC111109567	unknown
LOC111128503	unknown
MSTRG.6679	unknown
MSTRG.72113	unknown
LOC111115765	unknown
MSTRG.57611	unknown
LOC111133250	GO:0005739;GO:0006605;GO:0007005;GO:0032991;GO:0055085
MSTRG.67040	unknown
LOC111119115	GO:0006629;GO:0009058
MSTRG.47444	unknown
MSTRG.54537	unknown
MSTRG.70281	unknown
LOC111104287	GO:0003674
LOC111132583	GO:0043167
MSTRG.48958	unknown
MSTRG.57871	unknown
MSTRG.62192	unknown
LOC111136210	unknown
MSTRG.30979	unknown
MSTRG.62	unknown
MSTRG.503	unknown
MSTRG.22926	unknown
LOC111120392	unknown
LOC111108384	GO:0003674
LOC111135520	unknown
MSTRG.21249	unknown
MSTRG.58020	unknown
LOC111108281	GO:0006464;GO:0007165;GO:0016301;GO:0043167
MSTRG.48402	unknown
LOC111120656	unknown
MSTRG.4355	unknown
LOC111133394	unknown
MSTRG.83588	unknown
MSTRG.43112	unknown
LOC111132752	GO:0003674
MSTRG.67934	unknown
MSTRG.46312	unknown
LOC111134331	GO:0005575;GO:0006629;GO:0009058;GO:0016491;GO:0043167
MSTRG.45691	unknown
LOC111120957	unknown
MSTRG.40708	unknown
MSTRG.4595	unknown
MSTRG.72756	unknown
LOC111137812	unknown
LOC111137782	GO:0003674;GO:0005575;GO:0007165
MSTRG.27313	unknown
LOC111111900	unknown
LOC111105689	GO:0043167
LOC111109938	unknown
MSTRG.7666	unknown
LOC111110565	GO:0003674;GO:0006629
MSTRG.45365	unknown
MSTRG.76959	unknown
MSTRG.43399	unknown
MSTRG.50333	unknown
MSTRG.29769	unknown
MSTRG.65370	unknown
MSTRG.9908	unknown
LOC111137265	GO:0003674
MSTRG.46435	unknown
MSTRG.47733	unknown
LOC111126360	GO:0003674
MSTRG.63796	unknown
LOC111122190	GO:0005575;GO:0006605;GO:0055085
MSTRG.70313	unknown
MSTRG.33157	unknown
MSTRG.58080	unknown
MSTRG.84346	unknown
MSTRG.69568	unknown
MSTRG.41128	unknown
LOC111117393	unknown
MSTRG.80327	unknown
MSTRG.73745	unknown
LOC111127456	GO:0016791
MSTRG.37397	unknown
LOC111111844	unknown
MSTRG.7719	unknown
MSTRG.25024	unknown
MSTRG.51962	unknown
LOC111108177	unknown
MSTRG.1289	unknown
MSTRG.37428	unknown
MSTRG.24980	unknown
LOC111103225	GO:0003674;GO:0065003
LOC111135965	unknown
MSTRG.60826	unknown
MSTRG.68431	unknown
MSTRG.43939	unknown
MSTRG.44304	unknown
LOC111129702	GO:0003674;GO:0005575;GO:0007165
MSTRG.23397	unknown
LOC111119911	unknown
MSTRG.39011	unknown
MSTRG.79159	unknown
MSTRG.9618	unknown
MSTRG.66649	unknown
MSTRG.5039	unknown
LOC111101465	GO:0008233
MSTRG.83182	unknown
MSTRG.65601	unknown
LOC111100923	GO:0043167
MSTRG.19322	unknown
MSTRG.28901	unknown
LOC111105410	unknown
MSTRG.4478	unknown
MSTRG.10429	unknown
MSTRG.47468	unknown
MSTRG.60256	unknown
LOC111127299	unknown
MSTRG.43160	unknown
MSTRG.15231	unknown
MSTRG.75504	unknown
MSTRG.39390	unknown
MSTRG.20006	unknown
MSTRG.14516	unknown
LOC111137511	unknown
MSTRG.59079	unknown
LOC111115973	unknown
MSTRG.3405	unknown
LOC111115680	unknown
MSTRG.55195	unknown
MSTRG.71115	unknown
MSTRG.50847	unknown
MSTRG.55055	unknown
LOC111123624	unknown
LOC111112679	GO:0005575;GO:0007165;GO:0043167;GO:0048646
MSTRG.68478	unknown
MSTRG.34006	unknown
MSTRG.82379	unknown
LOC111121065	GO:0005794;GO:0016757;GO:0032991
MSTRG.55671	unknown
LOC111129379	GO:0003677;GO:0006259;GO:0006950
MSTRG.74590	unknown
MSTRG.47871	unknown
MSTRG.39695	unknown
MSTRG.47955	unknown
MSTRG.8397	unknown
MSTRG.58952	unknown
MSTRG.70358	unknown
MSTRG.13345	unknown
LOC111129889	GO:0008233
MSTRG.71024	unknown
MSTRG.7605	unknown
MSTRG.29161	unknown
LOC111129352	GO:0008233;GO:0043167
MSTRG.79674	unknown
LOC111100449	unknown
MSTRG.31834	unknown
MSTRG.40420	unknown
LOC111112050	unknown
MSTRG.62672	unknown
LOC111129251	GO:0003674
MSTRG.5296	unknown
MSTRG.5019	unknown
MSTRG.2387	unknown
LOC111129094	unknown
MSTRG.69948	unknown
MSTRG.43173	unknown
MSTRG.13217	unknown
LOC111135652	unknown
MSTRG.44457	unknown
MSTRG.53009	unknown
MSTRG.38528	unknown
LOC111113196	unknown
MSTRG.24028	unknown
MSTRG.22048	unknown
MSTRG.23015	unknown
MSTRG.50932	unknown
MSTRG.56294	unknown
MSTRG.29155	unknown
MSTRG.8615	unknown
MSTRG.36555	unknown
MSTRG.7401	unknown
MSTRG.47818	unknown
LOC111107734	unknown
MSTRG.45093	unknown
MSTRG.79912	unknown
LOC111109748	GO:0006629
LOC111122143	unknown
MSTRG.27872	unknown
MSTRG.5196	unknown
MSTRG.67106	unknown
LOC111129944	GO:0005575;GO:0008233
MSTRG.58876	unknown
MSTRG.80284	unknown
MSTRG.15471	unknown
MSTRG.12013	unknown
MSTRG.6963	unknown
LOC111134706	GO:0008233;GO:0043167
LOC111119654	GO:0005634
LOC111111121	GO:0002376;GO:0003674;GO:0006810;GO:0006950;GO:0007165;GO:0032991
LOC111115405	unknown
MSTRG.6306	unknown
MSTRG.41985	unknown
LOC111108760	GO:0043167
MSTRG.44582	unknown
MSTRG.67438	unknown
LOC111134392	GO:0043167
MSTRG.6289	unknown
MSTRG.26584	unknown
MSTRG.30656	unknown
LOC111132908	unknown
MSTRG.38355	unknown
MSTRG.43206	unknown
MSTRG.72609	unknown
MSTRG.20775	unknown
MSTRG.60327	unknown
MSTRG.56095	unknown
LOC111123856	GO:0030234
MSTRG.76031	unknown
MSTRG.82692	unknown
MSTRG.2677	unknown
MSTRG.43381	unknown
MSTRG.27588	unknown
LOC111135380	GO:0005622;GO:0007165;GO:0030234;GO:0032991
MSTRG.25308	unknown
MSTRG.5388	unknown
LOC111127841	unknown
LOC111124961	GO:0003674
MSTRG.42410	unknown
MSTRG.26928	unknown
MSTRG.50360	unknown
MSTRG.74895	unknown
LOC111107921	unknown
MSTRG.84094	unknown
LOC111122211	unknown
MSTRG.66391	unknown
MSTRG.62865	unknown
MSTRG.20586	unknown
LOC111120901	unknown
MSTRG.73997	unknown
MSTRG.74331	unknown
MSTRG.26319	unknown
MSTRG.60408	unknown
LOC111130740	GO:0043167
MSTRG.45136	unknown
MSTRG.8229	unknown
LOC111135344	unknown
MSTRG.57136	unknown
LOC111120486	GO:0003674
MSTRG.31610	unknown
MSTRG.28993	unknown
LOC111120023	GO:0005575;GO:0055085
MSTRG.37330	unknown
MSTRG.5775	unknown
MSTRG.74973	unknown
MSTRG.14808	unknown
MSTRG.13725	unknown
MSTRG.54175	unknown
LOC111129390	GO:0007165
LOC111120286	unknown
MSTRG.36217	unknown
MSTRG.26819	unknown
MSTRG.57048	unknown
MSTRG.81080	unknown
MSTRG.81715	unknown
MSTRG.41130	unknown
LOC111099812	unknown
MSTRG.81669	unknown
MSTRG.26678	unknown
MSTRG.40061	unknown
MSTRG.64415	unknown
MSTRG.103	unknown
LOC111131872	GO:0003674
LOC111116086	unknown
MSTRG.66053	unknown
MSTRG.36145	unknown
MSTRG.39427	unknown
MSTRG.82595	unknown
MSTRG.70746	unknown
MSTRG.82197	unknown
LOC111107360	GO:0005575
LOC111135750	unknown
MSTRG.51280	unknown
MSTRG.46494	unknown
MSTRG.68968	unknown
MSTRG.1054	unknown
MSTRG.55148	unknown
MSTRG.36123	unknown
MSTRG.43565	unknown
MSTRG.55996	unknown
LOC111106284	GO:0008233
MSTRG.71515	unknown
MSTRG.79481	unknown
LOC111135680	unknown
MSTRG.70138	unknown
MSTRG.16899	unknown
LOC111107940	GO:0043167
MSTRG.37460	unknown
LOC111125309	unknown
LOC111105051	unknown
MSTRG.68509	unknown
LOC111128498	unknown
MSTRG.50957	unknown
LOC111133070	unknown
MSTRG.82535	unknown
MSTRG.36497	unknown
MSTRG.40538	unknown
MSTRG.37109	unknown
LOC111135643	unknown
MSTRG.43424	unknown
MSTRG.54525	unknown
MSTRG.52828	unknown
MSTRG.62382	unknown
MSTRG.1697	unknown
MSTRG.48463	unknown
MSTRG.29896	unknown
MSTRG.7780	unknown
MSTRG.33554	unknown
MSTRG.82138	unknown
LOC111107995	GO:0006464;GO:0006520;GO:0008219;GO:0016301;GO:0043167
MSTRG.23683	unknown
LOC111137857	GO:0005575;GO:0055085
MSTRG.46420	unknown
LOC111103166	GO:0003674;GO:0007165
MSTRG.423	unknown
MSTRG.55071	unknown
LOC111107757	GO:0003674
MSTRG.70450	unknown
MSTRG.40052	unknown
LOC111118948	GO:0005575;GO:0008219;GO:0016757;GO:0043167
LOC111108023	unknown
MSTRG.54283	unknown
MSTRG.42256	unknown
MSTRG.48767	unknown
MSTRG.66039	unknown
MSTRG.45150	unknown
LOC111109121	unknown
MSTRG.30438	unknown
MSTRG.32759	unknown
MSTRG.76058	unknown
LOC111126514	unknown
LOC111111108	GO:0016491
MSTRG.9370	unknown
MSTRG.69934	unknown
MSTRG.26641	unknown
LOC111106085	GO:0003674
MSTRG.38245	unknown
MSTRG.74307	unknown
MSTRG.13351	unknown
LOC111109599	unknown
LOC111134060	GO:0016491
MSTRG.16415	unknown
MSTRG.26651	unknown
MSTRG.63345	unknown
MSTRG.69484	unknown
MSTRG.82863	unknown
MSTRG.63150	unknown
LOC111104971	GO:0003674
MSTRG.20248	unknown
MSTRG.58985	unknown
MSTRG.84402	unknown
MSTRG.79802	unknown
MSTRG.67278	unknown
MSTRG.75779	unknown
LOC111110775	GO:0005794;GO:0016757;GO:0032991
MSTRG.8318	unknown
MSTRG.13738	unknown
MSTRG.30600	unknown
MSTRG.36892	unknown
MSTRG.47889	unknown
MSTRG.16678	unknown
MSTRG.55857	unknown
MSTRG.18748	unknown
LOC111118483	GO:0005737
MSTRG.37835	unknown
MSTRG.70638	unknown
MSTRG.31475	unknown
LOC111107828	GO:0043167
LOC111130235	GO:0008168
MSTRG.21173	unknown
LOC111117321	GO:0006464;GO:0006520;GO:0016791
LOC111106222	GO:0043167
LOC111109447	unknown
MSTRG.23050	unknown
LOC111129294	GO:0003674
MSTRG.80058	unknown
LOC111099851	GO:0016491;GO:0043167
LOC111101690	GO:0003924;GO:0005575;GO:0007165;GO:0043167
MSTRG.59708	unknown
MSTRG.56677	unknown
MSTRG.17009	unknown
MSTRG.65711	unknown
LOC111135144	unknown
MSTRG.30740	unknown
LOC111106100	unknown
MSTRG.68655	unknown
MSTRG.20326	unknown
LOC111102846	unknown
MSTRG.54458	unknown
MSTRG.74571	unknown
MSTRG.51605	unknown
LOC111135081	GO:0003677
MSTRG.79354	unknown
LOC111136022	GO:0003674
LOC111126979	GO:0005975;GO:0006629;GO:0009056;GO:0016798;GO:0032991;GO:0044281
MSTRG.25783	unknown
LOC111108765	unknown
MSTRG.4421	unknown
LOC111125466	unknown
LOC111103402	GO:0003677;GO:0006259;unknown
MSTRG.51945	unknown
MSTRG.35475	unknown
MSTRG.45146	unknown
LOC111125426	unknown
LOC111115620	unknown
MSTRG.34101	unknown
LOC111107299	unknown
MSTRG.41617	unknown
MSTRG.66420	unknown
MSTRG.23027	unknown
MSTRG.33405	unknown
MSTRG.71979	unknown
MSTRG.27525	unknown
MSTRG.54824	unknown
LOC111125505	unknown
MSTRG.22427	unknown
MSTRG.13428	unknown
MSTRG.34237	unknown
MSTRG.2433	unknown
LOC111126221	GO:0005575;GO:0007165;GO:0022857
MSTRG.26481	unknown
LOC111128534	GO:0005634;GO:0008233
MSTRG.74868	unknown
MSTRG.45748	unknown
MSTRG.19730	unknown
MSTRG.55687	unknown
LOC111133404	GO:0005634;GO:0006397;GO:0006464;GO:0016791
LOC111136750	unknown
MSTRG.30154	unknown
LOC111110016	unknown
MSTRG.60618	unknown
MSTRG.62047	unknown
MSTRG.72217	unknown
LOC111119102	GO:0003674
MSTRG.8990	unknown
MSTRG.65073	unknown
MSTRG.29060	unknown
LOC111136480	GO:0003674
MSTRG.43592	unknown
MSTRG.15371	unknown
LOC111111585	unknown
MSTRG.9672	unknown
MSTRG.83792	unknown
LOC111126607	GO:0005739;GO:0007005;GO:0009056
LOC111136810	unknown
MSTRG.46288	unknown
MSTRG.49870	unknown
MSTRG.12348	unknown
MSTRG.7825	unknown
MSTRG.83030	unknown
MSTRG.21211	unknown
LOC111113054	unknown
MSTRG.79835	unknown
MSTRG.79324	unknown
MSTRG.57171	unknown
MSTRG.64323	unknown
MSTRG.3536	unknown
LOC111123026	GO:0043167
MSTRG.36380	unknown
MSTRG.33569	unknown
MSTRG.26348	unknown
LOC111128289	GO:0005737;GO:0006399;GO:0008168;GO:0032991
LOC111100795	unknown
MSTRG.35196	unknown
MSTRG.81614	unknown
MSTRG.65752	unknown
MSTRG.15312	unknown
LOC111134631	GO:0003674
MSTRG.28724	unknown
MSTRG.53780	unknown
LOC111137901	GO:0005654;GO:0032991
MSTRG.5757	unknown
MSTRG.36968	unknown
LOC111104550	unknown
MSTRG.74499	unknown
MSTRG.12977	unknown
MSTRG.22569	unknown
LOC111118431	GO:0005634;GO:0007049
MSTRG.30605	unknown
MSTRG.53769	unknown
MSTRG.58114	unknown
LOC111133267	GO:0003674
MSTRG.45581	unknown
LOC111115113	GO:0043167
MSTRG.22103	unknown
MSTRG.19683	unknown
LOC111137085	unknown
MSTRG.13939	unknown
MSTRG.76915	unknown
MSTRG.25494	unknown
LOC111128002	unknown
MSTRG.18645	unknown
MSTRG.18023	unknown
MSTRG.84137	unknown
LOC111132456	GO:0005634;GO:0008219
MSTRG.53084	unknown
MSTRG.79208	unknown
MSTRG.18931	unknown
MSTRG.27890	unknown
MSTRG.80026	unknown
MSTRG.81032	unknown
MSTRG.58697	unknown
LOC111106902	GO:0003674
LOC111102989	unknown
MSTRG.7336	unknown
MSTRG.49891	unknown
MSTRG.31449	unknown
MSTRG.81873	unknown
MSTRG.79917	unknown
MSTRG.79750	unknown
MSTRG.50471	unknown
MSTRG.18036	unknown
MSTRG.53639	unknown
MSTRG.74600	unknown
LOC111136116	GO:0005575;GO:0022857
LOC111122591	GO:0003674;GO:0007155
MSTRG.54380	unknown
MSTRG.1379	unknown
LOC111125012	GO:0003674
MSTRG.40176	unknown
LOC111104298	GO:0002376;GO:0003723;GO:0006950;GO:0016779;GO:0043167
MSTRG.16493	unknown
LOC111134808	GO:0005694;GO:0007059;GO:0032991;GO:0051276;GO:0140014
LOC111106205	GO:0003674
MSTRG.75637	unknown
MSTRG.70533	unknown
MSTRG.4561	unknown
MSTRG.24791	unknown
MSTRG.36060	unknown
MSTRG.41265	unknown
LOC111104644	unknown
MSTRG.23927	unknown
MSTRG.516	unknown
LOC111135736	GO:0003723;GO:0004518;GO:0034655
MSTRG.73120	unknown
MSTRG.53752	unknown
LOC111107809	GO:0003674;GO:0007165;GO:0008219
MSTRG.47264	unknown
MSTRG.80490	unknown
LOC111135442	GO:0002376;GO:0003674;GO:0007165
MSTRG.47713	unknown
MSTRG.14769	unknown
LOC111119716	unknown
MSTRG.80191	unknown
MSTRG.63649	unknown
LOC111108551	GO:0043167
MSTRG.2449	unknown
LOC111100471	unknown
MSTRG.25512	unknown
MSTRG.78971	unknown
MSTRG.66097	unknown
MSTRG.51501	unknown
MSTRG.76283	unknown
MSTRG.38190	unknown
MSTRG.42021	unknown
MSTRG.82729	unknown
MSTRG.42483	unknown
MSTRG.12597	unknown
LOC111101782	unknown
LOC111124684	GO:0005856;GO:0008092;GO:0008150;GO:0032991;GO:0043167
LOC111115460	GO:0005635;GO:0006913;GO:0032991
MSTRG.2680	unknown
MSTRG.18247	unknown
LOC111135570	GO:0003677;GO:0003700;GO:0005634;GO:0007165;GO:0009058;GO:0032991;GO:0034641;GO:0043167
MSTRG.73522	unknown
LOC111137776	GO:0003674
LOC111123358	unknown
MSTRG.74092	unknown
MSTRG.69689	unknown
MSTRG.46874	unknown
MSTRG.78353	unknown
MSTRG.5693	unknown
LOC111102718	unknown
MSTRG.51532	unknown
MSTRG.80706	unknown
MSTRG.31896	unknown
MSTRG.60936	unknown
MSTRG.29628	unknown
MSTRG.59672	unknown
MSTRG.59865	unknown
MSTRG.22722	unknown
LOC111110713	unknown
MSTRG.17401	unknown
MSTRG.48658	unknown
LOC111124102	GO:0043167
LOC111137609	unknown
LOC111129982	unknown
MSTRG.2841	unknown
