GeneID,log2FoldChange
LOC111137680,0.86170633136551
LOC111137681,-1.1512281022648
LOC111137682,-0.827697380235208
LOC111137683,0.710850237962345
LOC111137684,1.24111837308853
LOC111137684,1.24111837308853
LOC111137685,0.361216552264327
LOC111137686,1.09873988526303
LOC111137687,0.231715143556687
LOC111137690,-0.772152953793875
LOC111137691,-0.350318314176946
LOC111137692,0.785167236656588
LOC111137693,1.00033805096727
LOC111137693,1.00033805096727
LOC111137696,-2.35683343694708
LOC111137698,0.311286065725931
LOC111137699,-1.16623931678915
LOC111137700,2.08699285473226
LOC111137701,-1.06755920844279
LOC111137701,-1.06755920844279
LOC111137702,-0.490409564693237
LOC111137702,-0.490409564693237
LOC111137702,-0.490409564693237
LOC111137702,-0.490409564693237
LOC111137702,-0.490409564693237
LOC111137703,0.0306127167212064
LOC111137704,-1.01032632621183
LOC111137704,-1.01032632621183
LOC111137704,-1.01032632621183
LOC111137706,0.699947716201774
LOC111137707,0.55613533955253
LOC111137707,0.55613533955253
LOC111137708,-0.848588492449886
LOC111137708,-0.848588492449886
LOC111137708,-0.848588492449886
LOC111137710,-1.42309246993179
LOC111137710,-1.42309246993179
LOC111137711,1.81196681654387
LOC111137712,-0.640346864015595
LOC111137713,1.12040070397488
LOC111137713,1.12040070397488
LOC111137713,1.12040070397488
LOC111137714,-0.488222977798269
LOC111137715,1.19363579778509
LOC111137715,1.19363579778509
LOC111137716,0.107093312725286
LOC111137716,0.107093312725286
LOC111137720,0.0156037264724522
LOC111137721,-1.63943414990388
LOC111137722,3.35743286956526
LOC111137724,1.00129739186807
LOC111137725,-1.66720363503162
LOC111137726,-0.324009477325979
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137727,-0.160376551453246
LOC111137728,0.178223112808108
LOC111137729,-2.20808891523198
LOC111137730,-1.60150493940817
LOC111137733,-1.57553114461917
LOC111137734,-1.21611050629301
LOC111137735,1.11799183007263
LOC111137736,0.0992141388489089
LOC111137736,0.0992141388489089
LOC111137736,0.0992141388489089
LOC111137738,-0.141188245958036
LOC111137738,-0.141188245958036
LOC111137739,0.105406788617722
LOC111137740,-0.882249039512524
LOC111137742,0.323170710949492
LOC111137742,0.323170710949492
LOC111137742,0.323170710949492
LOC111137742,0.323170710949492
LOC111137745,-0.0815153558821949
LOC111137746,-1.90749405125827
LOC111137747,2.33927033373915
LOC111137747,2.33927033373915
LOC111137747,2.33927033373915
LOC111137749,0.0306218595917715
LOC111137751,-1.71817036803017
LOC111137752,1.70558203870216
LOC111137754,0.511536828694385
LOC111137755,-1.72123662079728
LOC111137756,-0.879987340097633
LOC111137757,0.658161037455448
LOC111137757,0.658161037455448
LOC111137757,0.658161037455448
LOC111137758,1.56133040811032
LOC111137760,2.10782233879462
LOC111137761,0.929495751701846
LOC111137765,-2.11891851985603
LOC111137766,1.7347992373659
LOC111137766,1.7347992373659
LOC111137766,1.7347992373659
LOC111137767,1.27631978127896
LOC111137767,1.27631978127896
LOC111137769,0.772250114646386
LOC111137769,0.772250114646386
LOC111137769,0.772250114646386
LOC111137769,0.772250114646386
LOC111137770,0.161922533633262
LOC111137770,0.161922533633262
LOC111137770,0.161922533633262
LOC111137770,0.161922533633262
LOC111137772,-1.83764637403952
LOC111137773,-1.88418509333476
LOC111137773,-1.88418509333476
LOC111137774,-1.15999697390829
LOC111137775,0.377663463388336
LOC111137776,-0.117219629755227
LOC111137777,0.646199392388269
LOC111137781,0.291716340171481
LOC111137782,-0.707990563895956
LOC111137783,1.56399959258211
LOC111137785,-0.217168132868816
LOC111137786,0.589705704915784
LOC111137786,0.589705704915784
LOC111137790,-1.47772354728732
LOC111137792,0.862400121148486
LOC111137794,2.06174208829176
LOC111137797,-0.524294668647153
LOC111137797,-0.524294668647153
LOC111137800,-0.482945857504352
LOC111137802,1.9462366441406
LOC111137803,-0.108008582964406
LOC111137805,-0.545910828812311
LOC111137806,0.187172451599813
LOC111137806,0.187172451599813
LOC111137806,0.187172451599813
LOC111137810,0.697616752646972
LOC111137811,-0.256499974696101
LOC111137811,-0.256499974696101
LOC111137811,-0.256499974696101
LOC111137812,0.782786641810055
LOC111137813,-1.1558807893543
LOC111137814,-0.0727113743687594
LOC111137815,-1.20921397100751
LOC111137815,-1.20921397100751
LOC111137815,-1.20921397100751
LOC111137816,-2.13785054242268
LOC111137816,-2.13785054242268
LOC111137818,1.12763166574911
LOC111137818,1.12763166574911
LOC111137821,0.208139884251131
LOC111137821,0.208139884251131
LOC111137821,0.208139884251131
LOC111137821,0.208139884251131
LOC111137824,0.386559134039239
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137825,2.42845340223957
LOC111137826,-3.09544877685827
LOC111137826,-3.09544877685827
LOC111137827,2.78409112377768
LOC111137831,-0.347068078700383
LOC111137831,-0.347068078700383
LOC111137831,-0.347068078700383
LOC111137831,-0.347068078700383
LOC111137831,-0.347068078700383
LOC111137832,-1.01361019466884
LOC111137832,-1.01361019466884
LOC111137832,-1.01361019466884
LOC111137833,0.105830805657226
LOC111137834,2.98605140231324
LOC111137835,0.243423940876727
LOC111137838,1.33123814499893
LOC111137838,1.33123814499893
LOC111137839,-1.61360388648932
LOC111137839,-1.61360388648932
LOC111137839,-1.61360388648932
LOC111137842,-0.699941733875251
LOC111137842,-0.699941733875251
LOC111137843,1.84338238487225
LOC111137844,2.4781097931459
LOC111137845,0.420857307679425
LOC111137849,-1.11611355316448
LOC111137850,2.64461173748085
LOC111137853,-1.81642395693866
LOC111137856,2.12202945548444
LOC111137857,-1.27291543188666
LOC111137857,-1.27291543188666
LOC111137858,-3.2913213961848
LOC111137859,3.29099640343063
LOC111137860,-0.0708817202170083
LOC111137862,2.83079530900429
LOC111137862,2.83079530900429
LOC111137867,-2.74492230579503
LOC111137868,-0.0152807180809118
LOC111137869,0.704526013905534
LOC111137870,-2.94732367396911
LOC111137871,1.00035018541783
LOC111137873,-0.152888659242816
LOC111137874,3.03861739930245
LOC111137874,3.03861739930245
LOC111137875,1.54483624450091
LOC111137876,-1.17778371904838
LOC111137880,-1.86233484219003
LOC111137884,0.406518736817254
LOC111137885,-3.80876834610015
LOC111137886,-1.66924441516483
LOC111137887,2.9443602381688
LOC111137888,1.72669859992363
LOC111137889,2.26737979688269
LOC111137890,0.00729030140553113
LOC111137891,-1.40644672409792
LOC111137891,-1.40644672409792
LOC111137891,-1.40644672409792
LOC111137893,2.14875973541639
LOC111137895,0.586396139646698
LOC111137895,0.586396139646698
LOC111137896,-0.323019255197589
LOC111137897,-1.85397128644415
LOC111137897,-1.85397128644415
LOC111137900,-0.232290459692138
LOC111137900,-0.232290459692138
LOC111137900,-0.232290459692138
LOC111137901,-0.362160230585988
LOC111137903,2.25205328580229
LOC111137905,2.68047669973076
LOC111137906,-2.34076853212758
LOC111137908,-0.861010814532579
LOC111137908,-0.861010814532579
LOC111137910,-0.0593926357372042
LOC111137911,1.82670474158933
LOC111137915,2.75556960340746
LOC111137916,0.580155859233926
LOC111137917,-0.294411995001156
LOC111137920,-0.760487089078177
LOC111137921,0.1411246694559
LOC111137922,-2.66548979734394
LOC111137925,0.222171873767058
LOC111137926,-2.46468725167403
LOC111137927,-0.409711988405073
LOC111137927,-0.409711988405073
LOC111137927,-0.409711988405073
LOC111137928,2.12262758657193
LOC111137929,2.94040518147579
LOC111137930,2.13508843120829
LOC111137931,1.7704106517966
LOC111137932,0.00716823862544726
LOC111137933,3.58814433059317
LOC111137933,3.58814433059317
LOC111137933,3.58814433059317
LOC111137933,3.58814433059317
LOC111137933,3.58814433059317
LOC111137935,0.720497374297506
LOC111137936,-1.35620322200443
LOC111137936,-1.35620322200443
LOC111137936,-1.35620322200443
LOC111137936,-1.35620322200443
LOC111137936,-1.35620322200443
LOC111137939,1.28737931237343
LOC111137940,1.6477500762222
LOC111137942,-1.40851381068111
LOC111137942,-1.40851381068111
LOC111137942,-1.40851381068111
LOC111137942,-1.40851381068111
LOC111137943,-0.504025185916995
LOC111137945,-1.89920346135461
LOC111137945,-1.89920346135461
LOC111137947,-2.39435576443244
LOC111137947,-2.39435576443244
LOC111137947,-2.39435576443244
LOC111137947,-2.39435576443244
LOC111137947,-2.39435576443244
LOC111137947,-2.39435576443244
LOC111137947,-2.39435576443244
LOC111137947,-2.39435576443244
LOC111137947,-2.39435576443244
LOC111137947,-2.39435576443244
LOC111137947,-2.39435576443244
LOC111137947,-2.39435576443244
LOC111137947,-2.39435576443244
LOC111137948,-0.0992828169245937
LOC111137949,0.0816006623367015
LOC111137950,-2.80608973581025
LOC111137951,-0.441150774902169
LOC111137952,-1.96807320928207
LOC111137955,1.55016880785876
LOC111137955,1.55016880785876
LOC111137960,-0.0633974555228508
LOC111137960,-0.0633974555228508
LOC111137960,-0.0633974555228508
LOC111137960,-0.0633974555228508
LOC111137960,-0.0633974555228508
LOC111137962,-0.671781436160448
LOC111137963,0.299044316987044
LOC111137965,0.146371320025771
LOC111137968,-0.0100052214903869
LOC111137969,-0.363315056224437
LOC111137969,-0.363315056224437
LOC111137969,-0.363315056224437
LOC111137969,-0.363315056224437
LOC111137970,-2.18147314653042
LOC111137971,-2.30634552902006
LOC111137971,-2.30634552902006
LOC111137972,-2.43634700567821
LOC111137972,-2.43634700567821
LOC111137974,-2.53144836725112
LOC111137975,-0.445485644191304
LOC111137977,2.3380459503756
LOC111137980,3.13791063880457
LOC111137981,3.71806460012988
LOC111137981,3.71806460012988
LOC111137982,-1.21272990425782
LOC111137983,2.36975658500887
LOC111137984,0.182077644795718
LOC111137985,-0.209826742465154
LOC111137986,0.756180059854435
LOC111137987,1.50131777930557
LOC111137987,1.50131777930557
LOC111137987,1.50131777930557
LOC111137991,0.282838903198378
LOC111137992,1.48062853183195
LOC111137992,1.48062853183195
LOC111137993,0.466130887526346
LOC111137994,-0.502977055999902
LOC111137995,1.09884260007238
LOC111137996,-0.686340365902392
LOC111137996,-0.686340365902392
LOC111137996,-0.686340365902392
LOC111137998,1.7711412555056
LOC111137998,1.7711412555056
LOC111137999,-0.334516303191562
LOC111138000,-0.323575775352313
LOC111138001,-0.439197987360234
LOC111138002,-3.59032499238933
LOC111138003,-0.657154914672318
LOC111138007,-1.18986532588413
LOC111138009,-1.06217974767667
LOC111138011,-0.357834316939556
LOC111138011,-0.357834316939556
LOC111138012,0.388534390824998
LOC111138013,2.72492275306347
LOC111138013,2.72492275306347
LOC111138013,2.72492275306347
LOC111138013,2.72492275306347
LOC111138013,2.72492275306347
LOC111138013,2.72492275306347
LOC111138013,2.72492275306347
LOC111138013,2.72492275306347
LOC111138014,0.560358796860615
LOC111138015,-0.00833363732411093
LOC111138017,-0.245324786404843
LOC111138018,2.41102049398059
LOC111138019,0.727410222163549
LOC111138020,0.915705383248192
LOC111138020,0.915705383248192
LOC111138022,0.0306127626278246
LOC111138023,1.0210238491735
LOC111138025,1.06491836136219
LOC111138025,1.06491836136219
LOC111138025,1.06491836136219
LOC111138025,1.06491836136219
LOC111138026,0.940678336822865
LOC111138027,0.0936190591907182
LOC111138027,0.0936190591907182
LOC111138028,0.314229739187523
LOC111138028,0.314229739187523
LOC111138028,0.314229739187523
LOC111138028,0.314229739187523
LOC111138028,0.314229739187523
LOC111138028,0.314229739187523
LOC111138028,0.314229739187523
LOC111138028,0.314229739187523
LOC111138030,-0.0312538369479367
LOC111138031,-1.42430260048834
LOC111138031,-1.42430260048834
LOC111138031,-1.42430260048834
LOC111138031,-1.42430260048834
LOC111138031,-1.42430260048834
LOC111138031,-1.42430260048834
LOC111138031,-1.42430260048834
LOC111138031,-1.42430260048834
LOC111138031,-1.42430260048834
LOC111138031,-1.42430260048834
LOC111138031,-1.42430260048834
LOC111138031,-1.42430260048834
LOC111138032,2.59010706663669
LOC111138032,2.59010706663669
LOC111138032,2.59010706663669
LOC111138032,2.59010706663669
LOC111138032,2.59010706663669
LOC111138032,2.59010706663669
LOC111138032,2.59010706663669
LOC111138032,2.59010706663669
LOC111138035,-0.00946101722538574
LOC111138036,-2.46901316564412
LOC111138038,-1.01840900904449
LOC111138038,-1.01840900904449
LOC111138040,0.158208732931186
LOC111138041,0.168573677254554
LOC111138041,0.168573677254554
LOC111138041,0.168573677254554
LOC111138041,0.168573677254554
LOC111138042,1.93227257309471
LOC111138043,-1.2302356260142
LOC111138044,-0.894864470737134
LOC111138046,-0.00809147156831433
LOC111138046,-0.00809147156831433
LOC111138048,1.24677242950892
LOC111138048,1.24677242950892
LOC111138049,-0.29650628859277
LOC111138050,-0.339074543824463
LOC111138051,1.19356908865944
LOC111138052,0.246439080866268
LOC111138053,-2.97581589333369
LOC111138056,-4.59255112304179
LOC111138056,-4.59255112304179
LOC111138056,-4.59255112304179
LOC111138057,-3.22941491467789
LOC111138058,0.0150904988298857
LOC111138059,-0.294670758258356
LOC111138060,1.59052777400556
LOC111138061,0.0306162513022427
LOC111138063,0.0920720645360566
LOC111138063,0.0920720645360566
LOC111138065,1.30583477044964
LOC111138065,1.30583477044964
LOC111138065,1.30583477044964
LOC111138065,1.30583477044964
LOC111138065,1.30583477044964
LOC111138066,0.202106969407898
LOC111138067,2.10782233879462
LOC111138068,1.4898990543827
LOC111138069,-1.72259918527949
LOC111138069,-1.72259918527949
LOC111138069,-1.72259918527949
LOC111138069,-1.72259918527949
LOC111138069,-1.72259918527949
LOC111138071,-4.58692818720832
LOC111138073,0.173236306983287
LOC111138073,0.173236306983287
LOC111138075,-0.350097524446957
LOC111138076,-0.490164931587912
LOC111138077,2.33614765811966
LOC111138080,-0.500190114168109
LOC111138080,-0.500190114168109
LOC111138082,-0.885316596181378
LOC111138083,-1.18254342220579
LOC111138084,1.16257719556589
LOC111138085,1.34853395591623
LOC111138085,1.34853395591623
LOC111138085,1.34853395591623
LOC111138087,2.17375880617484
LOC111138088,-0.542554184939721
LOC111138092,-0.562377713765813
LOC111138093,0.367588136610316
LOC111138093,0.367588136610316
LOC111138093,0.367588136610316
LOC111138093,0.367588136610316
LOC111138094,2.13862214022029
LOC111138095,-1.5441517458937
LOC111138099,0.00922132874990679
LOC111138100,-1.62242086910369
LOC111138103,-1.63577487056259
LOC111138104,-1.97030912471458
LOC111138104,-1.97030912471458
LOC111138104,-1.97030912471458
LOC111138105,0.0306170168488357
LOC111138106,-2.42884273011059
LOC111138107,-0.40081093112748
LOC111138109,-1.23116053039032
LOC111138111,-0.0576958202779809
LOC111138113,-0.459634881968699
LOC111138115,-1.01053860262086
LOC111138116,-1.56206170412709
LOC111138117,-0.651031137596712
LOC111138117,-0.651031137596712
LOC111138117,-0.651031137596712
LOC111138119,-2.96101675578591
LOC111138121,3.27057901161613
LOC111138121,3.27057901161613
LOC111138122,-0.466393113603861
LOC111138123,1.24775142528106
LOC111138124,0.861377672151734
LOC111138124,0.861377672151734
LOC111138124,0.861377672151734
LOC111138124,0.861377672151734
LOC111138124,0.861377672151734
LOC111138124,0.861377672151734
LOC111138125,0.590488675968668
LOC111138125,0.590488675968668
LOC111138125,0.590488675968668
LOC111138125,0.590488675968668
LOC111138125,0.590488675968668
LOC111138125,0.590488675968668
LOC111138125,0.590488675968668
LOC111138125,0.590488675968668
LOC111138126,0.779413280354802
LOC111138127,0.401004184786789
LOC111138128,-0.412911717028528
LOC111138129,0.276916517723285
LOC111138129,0.276916517723285
LOC111138129,0.276916517723285
LOC111138129,0.276916517723285
LOC111138129,0.276916517723285
LOC111138129,0.276916517723285
LOC111138131,-1.05059151882036
LOC111138132,0
LOC111138134,2.27938377990278
LOC111138137,0.367315812811333
LOC111138138,0.700653078484436
LOC111138139,1.94697331760602
LOC111138141,0.879421797260077
LOC111138144,-0.1420070954293
LOC111138145,-0.0503774509456638
LOC111138145,-0.0503774509456638
LOC111138145,-0.0503774509456638
LOC111138146,1.65544271556462
LOC111138151,-0.0449885969835333
LOC111138154,4.63615483888261
LOC111138154,4.63615483888261
LOC111138155,-2.78271550916157
LOC111138162,0.563273531501202
LOC111138163,0.760539016375926
LOC111138164,0.641039287809093
LOC111138164,0.641039287809093
LOC111138165,-0.710399767845931
LOC111138165,-0.710399767845931
LOC111138165,-0.710399767845931
LOC111138166,-1.01316779121338
LOC111138166,-1.01316779121338
LOC111138166,-1.01316779121338
LOC111138166,-1.01316779121338
LOC111138170,0.232119344190468
LOC111138171,2.02848348300346
LOC111138173,0.069664159235232
LOC111138175,-3.24930745004379
LOC111138175,-3.24930745004379
LOC111138175,-3.24930745004379
LOC111138178,-0.186012828093062
LOC111138179,1.84773300896253
LOC111138181,-0.0889233159663274
LOC111138182,-0.973647590564651
LOC111138182,-0.973647590564651
LOC111138183,1.71667702308131
LOC111138185,-0.753516806512545
LOC111138185,-0.753516806512545
LOC111138185,-0.753516806512545
LOC111138185,-0.753516806512545
LOC111138187,0.12940069190244
LOC111138188,-1.04298490660415
LOC111138190,0.144480934920643
LOC111138191,-0.01976476017538
LOC111138192,0.770659934920342
LOC111138194,-0.472237578522186
LOC111138195,-0.579972314522065
LOC111138196,1.29463906029062
LOC111138197,0.220240260240448
LOC111138198,2.48212242399693
LOC111138199,-0.066093963686205
LOC111138199,-0.066093963686205
LOC111138199,-0.066093963686205
LOC111138200,-2.01125076271727
LOC111138201,-0.871720314079052
LOC111138202,2.16578774504159
LOC111138203,1.52226017114469
LOC111138205,1.0003440359841
LOC111138206,-4.29167659875111
LOC111138207,2.89569004837473
LOC111138208,4.2239177660765
LOC111138209,0.184174793566887
LOC111138209,0.184174793566887
LOC111138209,0.184174793566887
LOC111138209,0.184174793566887
LOC111138213,-1.12306023637615
LOC111138213,-1.12306023637615
LOC111138213,-1.12306023637615
LOC111138214,0.604200437415754
LOC111138215,-0.994057750048947
LOC111138215,-0.994057750048947
LOC111138217,3.15468865417023
LOC111138217,3.15468865417023
LOC111138217,3.15468865417023
LOC111138218,-0.758501148395384
LOC111138219,0.747016443133637
LOC111138220,0.96698923593252
LOC111138221,-1.29768120074404
LOC111138222,0.445207808992156
LOC111138223,0.424854607502
LOC111138224,1.28710544559538
LOC111138225,-1.72259918527949
LOC111138226,0.677292540088237
LOC111138227,1.90686638191952
LOC111138228,2.76347738615282
LOC111138230,-0.790440229104572
LOC111138232,-1.51836406758938
LOC111138233,-0.515126881379026
LOC111138233,-0.515126881379026
LOC111138233,-0.515126881379026
LOC111138235,-0.0942245840406248
LOC111138235,-0.0942245840406248
LOC111138237,-0.907168315413285
LOC111138237,-0.907168315413285
LOC111138237,-0.907168315413285
LOC111138237,-0.907168315413285
LOC111138237,-0.907168315413285
LOC111138237,-0.907168315413285
LOC111138238,-2.65467445915742
LOC111138239,-2.8105384473187
LOC111138240,-0.112980925390358
LOC111138241,1.62439466124156
LOC111138242,3.14817256481461
LOC111138243,-0.346893780649799
LOC111138244,-2.28415135822643
LOC111138245,-0.326880140724952
LOC111138246,-0.0155330894170358
LOC111138247,-4.45978661259109
LOC111138247,-4.45978661259109
LOC111138248,0.0306243462362042
LOC111138248,0.0306243462362042
LOC111138249,-0.308731691237788
LOC111138251,-1.63831114044704
LOC111138251,-1.63831114044704
LOC111138256,-1.96606023652186
LOC111138257,0.229992414443968
LOC111138259,-1.24449492767924
LOC111138260,-2.23735467437547
LOC111138261,0.441849976357345
LOC111138262,3.38403323731668
LOC111138262,3.38403323731668
LOC111138263,-0.65569948576172
LOC111138264,0.377740966098428
LOC111138264,0.377740966098428
LOC111138264,0.377740966098428
LOC111138265,-0.496157671186186
LOC111138265,-0.496157671186186
LOC111138265,-0.496157671186186
LOC111138265,-0.496157671186186
LOC111138267,-0.259346769928635
LOC111138271,3.08984226998033
LOC111138272,2.54133546645616
LOC111138273,2.22448008007591
LOC111138274,1.80431008824858
LOC111138275,-0.15965171511053
LOC111138278,1.40602933421595
LOC111138280,0.136026214234513
LOC111138281,-1.75133865734855
LOC111138284,-1.40212663772346
LOC111138286,1.25825946736478
LOC111138286,1.25825946736478
LOC111138287,1.6560973688907
LOC111138288,-1.19254817013879
LOC111138289,0.371162453913724
LOC111138290,-1.04954010264706
LOC111138293,2.41272797276953
LOC111138293,2.41272797276953
LOC111138298,1.28499529575669
LOC111138298,1.28499529575669
LOC111138300,2.28910293580799
LOC111138302,1.10952031363715
LOC111138304,-0.403022557141042
LOC111138305,-0.242470350859074
LOC111138306,-0.104430477934923
LOC111138307,2.80513245680394
LOC111138310,-0.129788104938494
LOC111138311,0.0293466994329656
LOC111138312,2.88207906849084
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138314,1.07144578197961
LOC111138315,-2.0591679254337
LOC111138317,-0.415444395474467
LOC111138318,-0.80812362429348
LOC111138319,0.209015260307789
LOC111138319,0.209015260307789
LOC111138319,0.209015260307789
LOC111138319,0.209015260307789
LOC111138319,0.209015260307789
LOC111138319,0.209015260307789
LOC111138319,0.209015260307789
LOC111138319,0.209015260307789
LOC111138319,0.209015260307789
LOC111138319,0.209015260307789
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138321,0.135316353127661
LOC111138322,0.156718325423251
LOC111138324,-0.564027142118999
LOC111138324,-0.564027142118999
LOC111138324,-0.564027142118999
LOC111138325,0.091426812015603
LOC111138326,0.177702241107585
LOC111138326,0.177702241107585
LOC111138326,0.177702241107585
LOC111138328,-0.42372730077743
LOC111138329,0.660866478021429
LOC111138333,-0.127460199144926
LOC111138334,-0.0352397864583866
LOC111138335,-2.06438609000608
LOC111138335,-2.06438609000608
LOC111138336,0.738488441174042
LOC111138337,-0.342908460562054
LOC111138338,0.482566171824996
LOC111138339,3.57805860355489
LOC111138340,-0.622730893999171
LOC111138341,2.90186871250383
LOC111138341,2.90186871250383
LOC111138341,2.90186871250383
LOC111138341,2.90186871250383
LOC111138342,-1.15517481528106
LOC111138343,-3.70629043820997
LOC111138343,-3.70629043820997
LOC111138343,-3.70629043820997
LOC111138343,-3.70629043820997
LOC111138344,-0.44356676417351
LOC111138345,0.940658379605086
LOC111138347,-1.46152232186601
LOC111138348,0.939491634087274
LOC111138349,1.72152860941175
LOC111138350,0.979600644625277
LOC111138351,-0.0531305218248791
LOC111138353,3.72631908172421
LOC111138356,-2.16010664346513
LOC111138357,-2.14253083113826
LOC111138357,-2.14253083113826
LOC111138358,-1.26854562135224
LOC111138360,0.332124906187633
LOC111138362,0.184715717178964
LOC111138363,0.462659340538454
LOC111138365,-0.465015275814658
LOC111138365,-0.465015275814658
LOC111138365,-0.465015275814658
LOC111138367,-1.75906280131611
LOC111138369,0.713698014487568
LOC111138370,-3.01936755559564
LOC111138372,0.710424561314752
LOC111138373,2.19671884322701
LOC111138373,2.19671884322701
LOC111138374,2.09719279511903
LOC111138375,-1.16390167860593
LOC111138378,0.197887340914669
LOC111138381,-0.853580839309016
LOC111138382,-3.21742825599011
LOC111138383,-2.48933754262589
LOC111138384,0.568675265646086
LOC111138384,0.568675265646086
LOC111138386,1.0126876071709
LOC111138386,1.0126876071709
LOC111138387,0.50494598433587
LOC111138388,-0.483674885402124
LOC111138389,0.805457278387691
LOC111138390,-3.06304128131758
LOC111138392,-0.576373720583132
LOC111138393,-1.9440401833848
LOC111138394,2.32155524454182
LOC111138395,-1.95546512139105
LOC111138395,-1.95546512139105
LOC111138398,1.38776272684017
LOC111138398,1.38776272684017
LOC111138399,0.030649239526761
LOC111138400,0.259128694310323
LOC111138400,0.259128694310323
LOC111138400,0.259128694310323
LOC111138403,-0.857351878882403
LOC111138403,-0.857351878882403
LOC111138403,-0.857351878882403
LOC111138403,-0.857351878882403
LOC111138403,-0.857351878882403
LOC111138403,-0.857351878882403
LOC111138403,-0.857351878882403
LOC111138405,-1.96115117943497
LOC111138408,-1.96292770698517
LOC111138410,-1.36245206149012
LOC111138410,-1.36245206149012
LOC111138412,-0.4244771779021
LOC111138413,-0.573085172236722
LOC111138415,0.813354192677634
LOC111138416,0.818505200817358
LOC111138417,3.03048025563457
LOC111138420,-0.539815153238725
LOC111138420,-0.539815153238725
LOC111138422,0.681591459887208
LOC111138424,-0.971145225905499
LOC111138425,0.836383159794288
LOC111138425,0.836383159794288
LOC111138425,0.836383159794288
LOC111138426,0.42072991060602
LOC111138427,-0.814569432330799
LOC111138428,-1.08636631559608
LOC111138429,-1.14972476942045
LOC111138430,0
LOC111138431,0
LOC111138432,2.66708043277604
LOC111138432,2.66708043277604
LOC111138432,2.66708043277604
LOC111138432,2.66708043277604
LOC111138432,2.66708043277604
LOC111138432,2.66708043277604
LOC111138432,2.66708043277604
LOC111138433,-0.526531031944911
LOC111138438,0.775455166130479
LOC111138439,0.92555639594768
LOC111138440,-0.293215047007749
LOC111138450,-0.55259221261081
LOC111138451,-1.92352276677175
LOC111138452,0.533604514919809
LOC111138454,-2.67870100849065
LOC111138458,-0.196832962147264
LOC111138462,2.34525186335444
LOC111138462,2.34525186335444
LOC111138462,2.34525186335444
LOC111138463,-1.02162332342177
LOC111138463,-1.02162332342177
LOC111138463,-1.02162332342177
LOC111138464,0.405671562198542
LOC111138466,-2.12133459279154
LOC111138466,-2.12133459279154
LOC111138466,-2.12133459279154
LOC111138466,-2.12133459279154
LOC111138467,-4.76501642075805
LOC111138468,-0.994761829719036
LOC111138468,-0.994761829719036
LOC111138468,-0.994761829719036
LOC111138468,-0.994761829719036
LOC111138468,-0.994761829719036
LOC111138469,-2.95184073408047
LOC111138472,-1.52017536558583
LOC111138472,-1.52017536558583
LOC111138472,-1.52017536558583
LOC111138475,-1.85397624646849
LOC111138475,-1.85397624646849
LOC111138476,-0.485632191375495
LOC111138477,0.368750881671944
LOC111138479,0.105013032924186
LOC111138480,0.636839335162104
LOC111138482,0.543802453575026
LOC111138482,0.543802453575026
LOC111138482,0.543802453575026
LOC111138483,0.30631622596292
LOC111138483,0.30631622596292
LOC111138483,0.30631622596292
LOC111138483,0.30631622596292
LOC111138483,0.30631622596292
LOC111138486,1.38624099248848
LOC111138487,0.232820229270125
LOC111138489,3.68256045068787
LOC111138489,3.68256045068787
LOC111138489,3.68256045068787
LOC111138490,0.457119762298908
