"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.32428",1.68250376493418,1.43788251851697,1.38947388673271,1.03483954052429,0.300743853656101,1
"MSTRG.32422",1513.92793018188,0.294330560906144,0.197205721119224,1.49250518309356,0.135566759498142,1
"MSTRG.32421",2.09150488683009,0.965312845439461,4.65514560210398,0.207364694458358,NA,NA
"MSTRG.32426",62.0565027021905,0.329973078149525,1.06199887627362,0.310709441903882,0.756021518703796,1
"MSTRG.32424",1731.66649224623,-0.331201108989604,0.323170227467501,-1.02485031367226,0.305433821892254,1
"MSTRG.32129|LOC111131224",2.90366550786902,3.09838703685083,1.5754835982433,1.966626019024,0.0492263415562121,0.781860700310268
"MSTRG.76419",8.74099575689902,0.962277312380036,1.43812981915701,0.669117140581994,0.503420756772043,1
"MSTRG.76412",24.3815929174513,0.359367335445722,0.689945790671885,0.520863146502802,0.602462109971095,1
"MSTRG.76413",376.765455103029,-0.263971004794015,0.229695367052977,-1.14922215533034,0.250464387432719,1
"MSTRG.29603|LOC111130414",121.899640343307,-0.31780745739568,1.0832628617768,-0.293379814456486,0.769231852716668,1
"MSTRG.76417",2696.02937425218,0.201771251339387,0.138353048082115,1.45837951629105,0.144735963521736,1
"MSTRG.76414",1345.76928404219,-0.152247968398728,0.257427048418772,-0.591421800210588,0.554237837127754,1
"MSTRG.43569|LOC111135595",0.461554603631179,2.59774587825008,4.63378677356079,0.560609714083555,0.575063627873958,1
"MSTRG.56717|LOC111102922",0.348978443883659,1.79047412733366,4.64422140439441,0.385527297565851,0.699846785996252,1
"MSTRG.32156|LOC111128433",14.040956048944,0.210665787610337,1.44061829863607,0.146232897228772,0.883737536458704,1
"MSTRG.30591|LOC111128592",6.2001785385246,-2.20907632498366,1.57774891855885,-1.40014440764217,0.161470079258129,1
"MSTRG.69132",7.4361669051466,0.764782862632383,0.730240919046905,1.04730212000522,0.294960258631669,1
"MSTRG.26036|LOC111129036",3.36346428155675,0.665270613990211,4.10631006980014,0.162011782520503,0.871296575342722,1
"MSTRG.209",6.73277952632849,1.06125259625461,1.16709583537233,0.909310584521149,0.363186205063908,1
"MSTRG.559",32.2155936127159,-0.374138868114103,0.520998964989601,-0.718118255996096,0.472684374619787,1
"MSTRG.204",0.94780028010904,0,4.65585033429147,0,1,1
"MSTRG.206",25.7331851483272,0.67241691297087,0.684606368363752,0.982194943026874,0.326003818439425,1
"MSTRG.207",3.01070270619456,-3.25355626327249,2.47876820683386,-1.31256978942306,0.189327955078864,1
"MSTRG.200",2.65254711978437,0.457295255090821,1.53515359539843,0.297882411546016,0.765792912455609,1
"MSTRG.201",0.999028892562923,2.41155489062082,4.6358913915138,0.520192275219233,0.602929568845467,1
"MSTRG.202",0.318203046000243,-0.596568605687813,4.65443211345466,-0.128172157450379,0.898012733442566,1
"MSTRG.203",2.6200915199545,2.27818041098789,2.15432779760515,1.05749014310655,0.290287950817745,1
"MSTRG.60491",0.965548310369421,-2.4632679123704,3.83227043334422,-0.642769855419842,0.520373445896937,1
"MSTRG.60490",11.5638046515462,0.276203319469721,0.527984743748055,0.523127462943361,0.600885555322362,1
"MSTRG.60492",8.74980953044493,-0.728623873078198,1.59336664091417,-0.457285758574789,0.647465664634894,1
"MSTRG.71525|LOC111111450",60.2808971222606,-0.560523720563405,0.900246386787799,-0.622633679834505,0.533525273502515,1
"MSTRG.60497",354.550521439704,0.156188706287621,0.276903106988618,0.564055448803761,0.57271639649687,1
"MSTRG.60496",16.1133602734135,1.03037409099206,1.7193091325364,0.599295421337063,0.54897590061943,1
"MSTRG.218|LOC111124462",0.383095846865069,0.637756868472308,4.62572327873094,0.137871815939512,0.890341725275085,1
"MSTRG.13480|LOC111118402",20.7833494910097,-0.409672930911467,0.755771075767487,-0.542059552220153,0.587777481603279,1
"MSTRG.64669",1.28922643829986,1.77979419114196,4.62945673132695,0.384449902965573,NA,NA
"MSTRG.48199|LOC111100766",1.72905853301066,0.184598060118913,3.40128961954794,0.0542729613667676,0.956717691497317,1
"MSTRG.51730|LOC111101895",1.31784199580759,1.46448104057944,4.64867216776248,0.315032118361733,NA,NA
"MSTRG.52499|LOC111099426",16.9680166137571,-1.21857019212127,0.65013732861891,-1.87432737435625,0.0608853167254104,0.839429139886196
"MSTRG.11019|LOC111119134",39.8610098891936,0.258779799375378,0.411662658118503,0.628621018379774,0.529597196690019,1
"MSTRG.67626|LOC111109524",1.3899198716602,0,4.65585033559708,0,NA,NA
