"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.5666",15.5734781122754,1.09522736724137,2.17829122191637,0.502791984938468,0.615110529392024,1
"MSTRG.5669",6.57171737601381,2.5880631071747,4.84640968437944,0.534016576336157,0.593330065589247,1
"MSTRG.64175|LOC111106363",3.44537221471097,0.174597868065496,1.62646077927611,0.107348342050525,0.914512634670998,1
"MSTRG.31443|LOC111128777",64.6324416773414,1.09655352088734,1.86830258201685,0.586925014953197,0.557254068612425,1
"MSTRG.30692|LOC111128796",4.46009236432657,0,7.60773695395759,0,1,1
"MSTRG.80597|LOC111117055",1.84453228937493,-0.433742976571665,3.37103360587821,-0.128667651314816,0.897620633104106,1
"MSTRG.58111",466.779596424547,-0.400873317094488,0.449865507940915,-0.891095916486974,0.372877715457435,1
"MSTRG.10609|LOC111120558",5.99702897798946,-3.88782242455858,3.52700145097035,-1.10230247381638,0.270330194248953,1
"MSTRG.81500|LOC111117203",9.12205810656713,15.2065249886293,7.58640146073062,2.00444506757817,0.0450224057430189,0.6486798037612
"MSTRG.74627",675.485856650444,0.108166914374677,0.273993091696003,0.39477971398888,0.693005467356458,1
"MSTRG.3848",6.16318615067074,-3.80043787342347,2.0018230864768,-1.89848838246352,0.0576317767312912,0.711580557979164
"MSTRG.74624",51.2237676010975,-0.532739804707123,0.772250743105577,-0.689853405080233,0.490286380177953,1
"MSTRG.74622",2.31831361185402,-6.3634224173562,5.42127205338618,-1.17378769312666,0.240480074664188,1
"MSTRG.74621",287.874276937933,0.556188261260487,0.383314679918858,1.45099650599926,0.146780833140686,0.939533036949196
"MSTRG.3842",10.6468819528698,2.94747968975903,2.71866709231935,1.08416352192812,0.278292302280113,1
"MSTRG.3840",1123.29569055801,-0.0872055403767266,0.225318485696118,-0.387032338280219,0.698732267501064,1
"MSTRG.3846",18.4166673749468,3.14791393963787,1.67604484378617,1.87818002084405,0.0603565423508597,0.723858796840509
"MSTRG.3847",2735.63307679498,0.00932877726028397,0.244571843955875,0.0381433001828577,0.969573427859052,1
"MSTRG.74629",2177.04120492868,-0.0381499474504757,0.284968078357689,-0.13387445944942,0.893501846863657,1
"MSTRG.74628",0.955436023083154,0.847705376793689,7.18898322016992,0.117917284104282,0.906133198058711,1
"MSTRG.14735|LOC111121607",2.73939579033596,0.821570579008706,2.51742292927695,0.326353815822547,0.744156675872871,1
"MSTRG.73938",5.80815564052487,-1.94149647442121,4.12823234778315,-0.470297287279332,0.638142635316053,1
"MSTRG.73932",0.987218456933777,4.3992507467299,7.62130542238896,0.577230605902016,0.563783684392625,1
"MSTRG.18714",44.0902511444316,-0.567727937676441,3.74568013709864,-0.151568718335943,0.879527107451312,1
"MSTRG.73930",906.733455831722,0.247132016282484,0.55590156001603,0.444560753302001,0.656637215151428,1
"MSTRG.73931",1.81991763474533,3.38597752161407,3.71539398002672,0.911337408580751,0.362117621719592,1
"MSTRG.18711",5.17536630877957,-4.44733128953193,3.70531737209858,-1.20025650785566,0.230039735277876,1
"MSTRG.73934",4.18575643136677,-0.501426237018155,2.05798449802482,-0.243649180788002,0.807502535116413,1
"MSTRG.73935",109.398118135547,-1.39786872767638,1.51743264088721,-0.921206444365841,0.356942654360075,1
"MSTRG.45982|LOC111138336",2.49002661441777,-1.28905839679649,1.42958367173543,-0.901701958607045,0.36721521229708,1
"MSTRG.61617|LOC111107783",1.25744742660591,3.03743034984687,5.43156381312502,0.559218386150066,0.576012686561477,1
"MSTRG.74889|LOC111115979",6.20287231976122,-0.0650289738317413,2.26128325253612,-0.0287575533754158,0.977057954365546,1
"MSTRG.37485|LOC111135126",33.1874946148027,-1.3672570991279,1.39978037868487,-0.976765441170475,0.328685288742644,1
"MSTRG.64483|LOC111107644",0.888322909197828,-1.91613124644752,7.62134986704372,-0.25141625563383,0.801492301072416,1
"MSTRG.83302",2.76059661519233,-1.68289289799839,4.79015405364446,-0.351323335147855,0.725345790417489,1
"MSTRG.6310",11.80668207539,-0.963518844991735,2.36411390640181,-0.40756024588435,0.68359655533209,1
"MSTRG.6313",2.24199350854883,1.96659489942921,2.74693536603371,0.715923251688577,0.474038740253955,1
"MSTRG.83306",0.987803770048057,-1.92130466647217,7.61330551099441,-0.252361430090729,NA,NA
"MSTRG.6317",1.90233854579943,3.17566616164752,2.14835671054324,1.4781838351437,0.139358579395819,0.93071956567142
"MSTRG.83305",14.6450075819011,-0.264509200609986,0.883405698034583,-0.299419848885365,0.764619719241714,1
"MSTRG.6319",2.89188693766673,-3.20853727981256,2.57615111792334,-1.24547712185417,0.212956420038677,1
"MSTRG.15976|LOC111119224",1.39373960498317,0.507692894247858,5.25634444850303,0.0965866866644262,0.923054629560895,1
