"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.51793",157.067603797452,5.30260455508835e-07,0.00144269115270693,0.752982449831446,0.962677249477637
"MSTRG.17071|LOC111123418",17.2332647135585,8.3648302806251e-07,0.0014426924988153,0.545916892544071,0.915272871563894
"MSTRG.69940",8.60330895103583,-2.43259117387325e-07,0.00144269447331133,0.708573296955447,0.954861536458657
"MSTRG.69941",1.19544058365229,-8.68004452889381e-07,0.0014426948556544,0.103554133662568,NA
"MSTRG.52656|LOC111101890",3.48241486521733,-1.89408177867178e-07,0.00144269420072634,0.810396437873704,NA
"MSTRG.69944",0.541330986149216,5.82521223763419e-08,0.00144269480660886,0.732562359759411,NA
"MSTRG.69946",4498.80205061705,8.07973562617963e-07,0.00144264747484158,0.891208177480188,0.985296606969165
"MSTRG.69947",1.59642829009524,1.20821752076871e-07,0.00144269444858048,0.854355616136632,NA
"MSTRG.39056|LOC111137710",4.70407428126079,-9.23262182091168e-07,0.00144269431669269,0.260925658720973,NA
"MSTRG.66174|LOC111106500",63.7610908820252,1.58464845840401e-06,0.00144268549421013,0.554724883924015,0.916963180953783
"MSTRG.9710",5.90362938941151,1.62457900569886e-06,0.00144269367500253,0.0799428326618252,NA
"MSTRG.9711",0.289472685817994,1.99801997251169e-07,0.00144269500268335,0.816680564203328,NA
"MSTRG.9712",830.366260851988,1.296905317321e-05,0.0014426606653038,0.447387478857581,0.882014161011917
"MSTRG.9714",304.841606555828,3.35008726326258e-06,0.00144268040496891,0.333100206362211,0.824739905620417
"MSTRG.9715",7731.65381566878,1.20201250935031e-05,0.0014426618591246,0.0642067916521309,0.504320555059568
"MSTRG.9718",843.97033127085,-2.93433850538036e-07,0.00144267309238383,0.941033803692535,0.992779859717267
"MSTRG.25731",0.558999419491229,4.67115291278263e-09,0.00144269488989442,0.977400926491456,NA
"MSTRG.25730",6.08335658127294,6.61702390683642e-07,0.001442694895642,0.140578359411647,NA
"MSTRG.25737",0,2.73406883283674e-07,0.00144269504093536,1,NA
"MSTRG.25735",101.431486560577,6.14587685023141e-07,0.00144268500624607,0.819801717446515,0.975414017251005
"MSTRG.25734",555.11194934184,-3.14052440673713e-06,0.00144268548607182,0.272048941971164,0.782425363792945
"MSTRG.75213",11.7151810274358,1.32019243273409e-07,0.00144269467083647,NA,NA
"MSTRG.54675",24.3955687436989,-1.08827399236728e-06,0.00144269493601001,0.0529051617188424,0.468834850533833
"MSTRG.75215",563.838805936055,4.10377755507499e-06,0.00144266276814172,0.415613285679906,0.866007875584725
"MSTRG.75214",27.3032037980393,1.26244110912492e-06,0.00144268945319311,0.542144006712356,0.914290575277629
"MSTRG.54670",2.38075850844937,-7.61992344970509e-07,0.00144269453374915,0.271487158147485,NA
"MSTRG.75219",0.837794459536599,-2.75524662726989e-07,0.00144269498395501,0.362640332056451,NA
"MSTRG.75218",31.8306998467556,5.65401272771408e-08,0.00144269462565634,0.91671156224819,0.989418342483507
"MSTRG.21226|LOC111125454",11.4000431843763,-4.98153532566125e-07,0.00144269331172347,0.661619382643411,0.944390349760158
"MSTRG.54679",2.83612669713601,-1.05032294574257e-06,0.00144269479067195,0.956046043367341,NA
"MSTRG.2874",1242.64642771422,1.35744704322144e-06,0.00144267682654376,0.710500567489905,0.955402294447816
"MSTRG.2875",0.950069840699853,-1.49187309089022e-07,0.00144269490803672,0.641203841386828,NA
"MSTRG.2876",39.0274834056607,-8.55007695182603e-06,0.00144269699391665,0.753199997687412,0.962677249477637
"MSTRG.2870",119.538497357288,1.33727792615822e-06,0.00144268994719623,0.499504977238461,0.901329331072699
"MSTRG.2871",512.771218530291,2.14777691766567e-06,0.00144269079103997,0.263718491650998,0.775968522764493
"MSTRG.2873",2.71383559612897,3.3751985131455e-07,0.00144269473077701,0.549186095001347,NA
"MSTRG.27350|LOC111129228",9.98683654083464,1.44295266237496e-06,0.00144269501152929,0.0176631159130254,0.303579537032191
"MSTRG.2878",1.66904805021452,2.57313763423743e-08,0.00144269485734691,0.813848457822718,NA
"MSTRG.3495",20.8016389118381,2.68536000663346e-07,0.00144269316560439,0.818605264692567,0.975414017251005
"MSTRG.4096",974.353756275649,-1.24387654426566e-06,0.00144268151056231,0.693565717840248,0.951172815105568
"MSTRG.4097",89238.2119863039,-1.99377726964982e-06,0.00144266533460087,0.670174733772452,0.946347327378387
"MSTRG.4090",180.752563855724,6.66228833131463e-08,0.00144269422496853,0.928427931441781,0.991102870945783
"MSTRG.4091",1.43132936255166,-3.53500121702013e-07,0.00144269503980324,NA,NA
"MSTRG.1591|LOC111109163",2.52855159537484,1.06165189284075e-06,0.00144269391528395,0.285410698395836,NA
"MSTRG.4098",2.29837303784127,-1.6171956605939e-06,0.00144269182703679,0.319265249823671,NA
"MSTRG.4099",15.2183432414356,9.35663765059454e-08,0.00144269442590538,0.886434313741614,0.984614604975031
"MSTRG.19376|LOC111122985",34.4252706672984,-4.5163412392605e-06,0.00144268415494449,0.161542415878397,0.681866387797652
"MSTRG.61929",0.792623890291061,-3.92839980359122e-07,0.00144269500483143,0.291356497646534,NA
"MSTRG.71395",0.644028354283415,2.71928592603884e-07,0.00144269503668758,0.381991037131296,NA
"MSTRG.46312",10.305835152629,2.26719381501561e-08,0.00144269207622925,0.968761902916684,0.996803339456132
"MSTRG.46313",130.518107596125,1.4931676826923e-06,0.00144269154070636,0.374970956689276,0.848096105792786
"MSTRG.38011|LOC111135231",15.2302904951448,-4.14214176473723e-07,0.00144269106532955,0.712418206177841,0.955960152455333
"MSTRG.46316",311.879777510242,-8.20989109019876e-06,0.0014427054101157,0.138604444862752,0.652688258437192
"MSTRG.46314",825.239702511079,-5.10584187836926e-06,0.00144262159996065,0.496091363716621,0.900271744506876
"MSTRG.17821|LOC111125673",2.3811819381978,-8.09788205889893e-08,0.00144269473549337,0.86014660282601,NA
"MSTRG.82114",0.384979428424334,2.65871406840507e-08,0.00144269491239234,0.919992203215723,NA
"MSTRG.82115",22.2661938268673,3.93013491629058e-07,0.00144269333065265,0.730955535131586,0.95842773539954
"MSTRG.10690|LOC111119083",5.83074078751359,1.30872208724761e-07,0.00144269423024033,0.864465807044761,NA
"MSTRG.60078",2182.81380185335,1.98216581370475e-06,0.00144268973079489,0.342792539387669,0.829882528538646
"MSTRG.77317|LOC111111865",5.00289885385358,-5.04202432127901e-07,0.0014426946518469,0.378998171402705,NA
"MSTRG.65836|LOC111108443",2.20599831676196,9.50112734235784e-08,0.00144269481718092,0.817478158308925,NA
"MSTRG.5633|LOC111107703",0.75061872489588,9.08707921939815e-09,0.00144269488963811,0.994776167286351,NA
"MSTRG.44201|LOC111137154",5.41962838807686,4.13168964379024e-07,0.00144269383016263,0.664913066880986,NA
"MSTRG.35640|LOC111133020",0.459133044686832,2.96659185716601e-07,0.00144269503403828,0.473269218104133,NA
"MSTRG.24810|LOC111127009",7.69968056177108,3.02359070157159e-07,0.0014426936014629,0.771129527396662,0.96603252018672
"MSTRG.53133|LOC111100674",6.95628605318245,-1.71957686048644e-07,0.00144269482309669,0.577926372737276,0.922944795088156
"MSTRG.57324",3146.10917100704,-1.5201350543253e-05,0.00144266195002433,0.036727951313186,0.406123427439101
"MSTRG.74163",1578.5318982063,-3.34950889116339e-06,0.00144268556777141,0.243983635864552,0.759857735646244
"MSTRG.57321",22.0136286671428,-1.74043879908392e-06,0.0014426904080075,0.368651388919101,0.844238336617898
"MSTRG.74166",5.2199933115478,-2.33141117653865e-08,0.00144269416762801,0.977529081071515,NA
"MSTRG.57322",394.507095409676,1.55604854639731e-06,0.001442687305904,0.521813788390363,0.909589509120105
"MSTRG.74168",251.055387918122,-8.19017834027968e-06,0.00144268249872192,0.0508414729798986,0.462860873687759
"MSTRG.57329",1051.11931504208,-3.5236597532706e-06,0.00144265205654923,0.537104864629639,0.913592429406465
"MSTRG.38573|LOC111133801",28.3110186962689,-2.07700810594967e-06,0.00144269391323767,0.0882739588751175,0.567509842481527
"MSTRG.10022",0.951430957250077,-6.57888491801728e-07,0.0014426950654597,0.119519174774571,NA
"MSTRG.10021",0.697115784719297,-3.71075622718183e-08,0.00144269481145088,0.921584558444217,NA
"MSTRG.10020",115.37232775906,-2.71879718684742e-06,0.00144267873052792,0.412340619766683,0.864803877794767
"MSTRG.10027",197.207703194725,-1.5599163178249e-06,0.00144269320769171,0.229802861849976,0.749261384970961
"MSTRG.10025",266.044993594686,7.61463845970093e-06,0.00144268481913651,0.233068715404067,0.751767831215942
"MSTRG.10024",0.430057749861043,1.80479107487799e-07,0.00144269491271157,0.370133203734589,NA
"MSTRG.10029",1.14273644901229,-1.36511084836698e-07,0.00144269480218759,0.746674843940476,NA
"MSTRG.13592",1223.29175348242,-9.34665010251526e-06,0.00144266910451616,0.0866287316536175,0.563560136795802
"MSTRG.31246|LOC111128145",7.45777072584033,6.96676079567755e-07,0.00144269244361586,0.619028949102291,0.935208980151364
"MSTRG.13596",28.2664321116968,-2.21792969665734e-06,0.00144269053693932,0.263144446293662,0.775747462183227
"MSTRG.13597",302.93404049211,-5.32242378281484e-06,0.00144264157204379,0.412516826432604,0.864871396408681
"MSTRG.13594",0.638685981329955,7.32334616253894e-08,0.00144269488556838,0.877214039366932,NA
"MSTRG.13595",206.206929011777,1.49235093404547e-06,0.00144266464928712,0.75134840662017,0.962363692793855
"MSTRG.8332|LOC111137167",15.4580831988186,-8.85621751197705e-07,0.00144269267561172,0.510183301375756,0.905133894180713
"MSTRG.83642",2.64473042552058,2.71538692862381e-07,0.00144269504860355,0.142396424316221,NA
"MSTRG.83640",2.72655090757844,-6.55533012911282e-07,0.00144269490372179,0.777627522324249,NA
"MSTRG.83647",107.1733055477,-7.80882215354312e-07,0.00144269275378736,0.552174470516663,0.916158882377967
"MSTRG.83645",4.78704164533542,1.61150441608787e-07,0.00144269478428546,0.762319986081296,NA
"MSTRG.83649",419.13280928317,-1.4970932011241e-06,0.00144268285205003,0.6192636004019,0.935231626352002
"MSTRG.14614",328.365348297249,-8.20402919802047e-06,0.00144266858259825,0.622639895543162,0.936101907063713
"MSTRG.14616",21.719678508002,-1.00117833121939e-06,0.00144269306102258,0.354977920592817,0.837874724278565
"MSTRG.14611",16.8033082025116,5.33874610069966e-07,0.00144269401532066,0.54865825723306,0.915781021566576
"MSTRG.14612",1.62195671562137,3.12831412357267e-07,0.00144269431535956,0.672267056500531,NA
"MSTRG.14613",14.1041238218475,-2.16080385901377e-07,0.0014426897374821,0.995485529202648,0.999960374164632
"MSTRG.14618",20.0627680734201,-2.70789446972433e-07,0.00144269230707049,0.846781908852155,0.97851629176322
"MSTRG.3532|LOC111110378",1.70255826592353,-7.23581157080076e-08,0.00144269456337005,0.902087665102415,NA
"MSTRG.57359|LOC111103563",55.845419475018,-1.16223467617469e-06,0.00144269172899191,0.461704805237861,0.88686741986065
"MSTRG.39664",2666.40428885334,1.91012920705796e-06,0.00144265592781036,0.721327291198582,0.95688182433465
"MSTRG.39665",14688.917726419,4.48369912661997e-06,0.00144262970467704,0.524615164925898,0.910156048199526
"MSTRG.39660",394.386515229155,-2.77238070783199e-07,0.00144266136460476,0.955109770214641,0.995100997990888
"MSTRG.39661",7.27290067295347,-2.49753803664763e-07,0.00144269454817183,0.688190977419971,0.95052943351138
"MSTRG.74480|LOC111111587",1.11161187746961,2.75172690866077e-07,0.00144269504244911,0.26048290579492,NA
"MSTRG.39668",1.50709580074309,-4.08798651817346e-07,0.00144269465420161,0.474270752637996,NA
"MSTRG.78323|LOC111112040",22.7007079934742,8.75902702326198e-08,0.00144269416681069,0.910653737295568,0.988927382233324
"MSTRG.38398",760.305757496548,-4.14788575343262e-06,0.00144268174270649,0.227352966021381,0.746693020066308
"MSTRG.38397",60.8998342707054,-3.11274121676874e-06,0.00144269456564604,0.641017456562608,0.93958622588613
"MSTRG.38395",1838.11877542202,-1.0872266808225e-05,0.00144256604984759,0.295082202032041,0.79821713592171
"MSTRG.38394",2477.02255194547,1.68820591863796e-05,0.001442569650517,0.132941280014833,0.64458776408531
"MSTRG.38392",1839.21384553251,1.63511125993688e-06,0.00144266095253384,0.743096699075561,0.9618797785089
"MSTRG.38390",0.707778972238545,2.81784175870012e-08,0.00144269489747294,0.939946588939269,NA
"MSTRG.43445|LOC111132550",0.939201472643039,1.17983795560932e-08,0.00144269488565107,0.293448391401592,NA
"MSTRG.51275|LOC111101267",2.10488623218569,1.60188975708678e-07,0.00144269482257733,0.719093742189444,NA
"MSTRG.32151",2.18019840635978,-4.4692267241012e-07,0.00144269370418596,0.65792077377063,NA
"MSTRG.19512",0.511530755841182,-3.29437679333114e-07,0.00144269479099146,0.565908562189145,NA
"MSTRG.4250|LOC111137110",6.87251456416314,5.9823143247017e-07,0.00144269407182121,0.492918847523493,0.898761522394041
"MSTRG.69113",242.241367360423,2.55456985196874e-06,0.00144268330157848,0.365447887183081,0.842751963647371
"MSTRG.69112",4.05446676209797,-7.37169078703201e-07,0.00144269425509785,0.0116503206156833,NA
"MSTRG.69111",4.40499641225624,6.67674740369501e-08,0.0014426945659472,0.907242098839268,NA
"MSTRG.69110",169.00847198637,-8.1204955823559e-07,0.00144269485762827,0.125880609346715,0.633482593041838
"MSTRG.60624",0,2.67335373218423e-07,0.00144269503744922,1,NA
"MSTRG.69119",0,-3.49493388384575e-07,0.00144269505151272,1,NA
"MSTRG.69118",22.0148781112486,-2.07592857678936e-07,0.001442694360444,0.764487114848831,0.96495911026543
"MSTRG.19529",83800.001500294,-2.10977982500875e-07,0.00144266322681913,0.963951533979703,0.995886122156977
"MSTRG.51499|LOC111100805",26.0837907336406,-7.54666277073783e-07,0.00144268731747882,0.749538028792802,0.962217982064336
"MSTRG.19520",28.7841610899515,-1.29022258338805e-06,0.00144269406021766,0.19353152740563,0.715848895135127
"MSTRG.19522",0,-3.46551615172637e-07,0.00144269504848194,1,NA
"MSTRG.19525",0.488548405263451,2.62545823947427e-07,0.00144269503252836,0.450515868176666,NA
"MSTRG.19526",1.37735143190777,2.5934585890131e-07,0.00144269502372355,0.483656352850594,NA
"MSTRG.38539",28.9005773137873,3.36368768732507e-06,0.00144269401860681,NA,NA
"MSTRG.38533",17.5419577114596,3.08835819569619e-06,0.00144269430604058,0.0238787682900202,0.342746756280741
"MSTRG.38531",1354.88350365263,-6.19904949907203e-07,0.00144267048611759,0.883299514072375,0.98410646839889
"gene38745|LOC111117713",0.45471544449736,2.99058207938187e-08,0.00144269489674851,0.770921834680881,NA
"MSTRG.38537",2.7918674077631,1.92133596888939e-07,0.00144269461423784,0.756599795140906,NA
"MSTRG.38536",0.914582660190391,-2.71594932645161e-07,0.00144269498235029,0.338761136840515,NA
"MSTRG.38534",2.76713555568267,3.33380643831923e-07,0.00144269454857379,0.588711425958752,NA
"MSTRG.10179|LOC111118510",513.838773172654,-5.16023853082676e-06,0.00144268611327643,0.100640010031159,0.588636025053974
"MSTRG.19515|LOC111125025",20.1913035829658,-3.33338663787748e-06,0.00144268734199556,0.226082162989503,0.745914498953358
"MSTRG.2005",436.773908574764,2.39772027981385e-06,0.00144268268813003,0.440210542524422,0.877938325120602
"MSTRG.2007",3979.00135135412,-1.14054390912389e-05,0.00144265426121292,0.0919275170197844,0.572928006426633
"MSTRG.43449",621.684070842673,3.87835935295556e-06,0.00144266212845398,0.284762831697429,0.791142370341492
"MSTRG.43448",163.902206450483,8.85086743846752e-06,0.0014426869405578,0.0260799410304067,0.352654239337111
"MSTRG.2002",1001.26443726054,2.53426105545104e-06,0.00144266033357066,0.617865354871019,0.935139311645326
"MSTRG.43445",0.680059545361394,2.66638405393768e-07,0.00144269503703069,0.36614190720163,NA
"MSTRG.43444",4.4948233471109,-4.50925100670977e-07,0.00144269451384654,0.490276795886103,NA
"MSTRG.43447",1.09584914966625,2.23891648424494e-07,0.00144269501769577,0.644976492731806,NA
"MSTRG.43441",4.50425952169679,1.83288341190928e-07,0.00144269453119825,0.765243073362169,NA
"MSTRG.2008",12.1398893555438,4.27283517873164e-07,0.00144269181815957,0.781060282857058,0.968461602632962
"MSTRG.43443",35.1928407779319,7.92516763257307e-07,0.00144269218610152,0.652660036073649,0.942181532056304
"MSTRG.36681|LOC111137365",97.0732885652558,-1.00262687009018e-06,0.00144266702818965,0.845166255904741,0.978330889057162
"MSTRG.43100|LOC111134499",1.38641035255518,1.68313279800817e-07,0.00144269364018077,0.867469411145422,NA
"MSTRG.45023|LOC111132627",41.8628796821928,1.04279568944381e-06,0.00144268966678709,0.60287715029202,0.930123689139919
"MSTRG.35489",11.2320541625893,-1.01357674416698e-06,0.00144269341496084,0.382325245472614,0.851072776175786
"MSTRG.82937",1128.80162196159,-3.53610182699004e-06,0.00144267155263592,0.411408365553153,0.864197729527906
"MSTRG.35480",71.070230511301,-1.03097160614309e-05,0.00144269117872215,0.0169670442429926,0.299980788587442
"MSTRG.82933",677.554634196703,4.91881056614865e-06,0.00144262211553415,0.509215800371891,0.904882855468256
"MSTRG.35482",20.1127396682973,6.82690721461078e-07,0.00144268967439564,0.676368810747642,0.947405482689438
"MSTRG.82931",541.009693645128,5.13349602793108e-06,0.00144266225694665,0.322920500993848,0.817342571318396
"MSTRG.11203",1144.21152344904,-1.66535027816901e-05,0.00144269852686365,0.519078463467034,0.908409733155609
"MSTRG.46908|LOC111137119",3.84018971275203,-1.26262997224677e-06,0.00144269445403563,0.128477801053423,NA
"MSTRG.32872|LOC111128263",1.38143025193468,-3.50422089522474e-07,0.00144269505248939,0.177988752360451,NA
"MSTRG.45838|LOC111133884",11.9992311103783,2.03821206062641e-07,0.00144269406613127,0.811095471503171,0.974214722203994
"MSTRG.11206",2707.05082491868,-0.532867302929283,0.182692440874122,0.000124059657286328,0.0239886786590096
"MSTRG.1428|LOC111115167",7.94164568345528,7.85608264419076e-07,0.00144268694173453,0.736505615219077,0.960361374499793
"MSTRG.14964",474.865902482784,1.09170032664607e-05,0.00144265399891273,0.0921758418461883,0.573030494610377
"MSTRG.24018",25.4008307296983,-3.63309652067298e-06,0.00144269388017519,0.0971245567418275,0.579099089154319
"MSTRG.11208",16.5903747034435,-1.71923196937763e-06,0.00144269169083028,0.27902797425443,0.787929395112497
"MSTRG.21878|LOC111125317",0.907874604792764,1.36489557254304e-07,0.00144269493247425,0.693964518208673,NA
"MSTRG.22606",41.2496852608558,2.8759269536575e-07,0.00144269107264006,0.861640815645699,0.980672457960042
"MSTRG.74174|LOC111113901",6.60213190735384,1.03058781227457e-06,0.00144269414556991,0.668465463687531,NA
"MSTRG.19441|LOC111123130",2.2363745335114,1.28583961152946e-07,0.00144269473972641,0.801907350247268,NA
"MSTRG.41485|LOC111136682",0.429096534609185,2.24846398594495e-07,0.00144269490906305,0.894076510003263,NA
"MSTRG.34050|LOC111137071",1.09267492594435,-1.77321373941073e-07,0.0014426948071833,0.671279241054458,NA
"MSTRG.51799|LOC111101607",0.504763467031542,2.63053435633279e-07,0.00144269503300244,0.441942048932637,NA
"MSTRG.81668|LOC111116267",4.92760475247455,3.97529795659201e-07,0.00144269505757538,NA,NA
"MSTRG.36735",914.309121840183,-4.62921728641874e-06,0.00144264469060889,0.456499681968673,0.88507063359813
"gene20452|LOC111137722",0.934845494577706,2.73116112147997e-07,0.00144269504082905,0.294830490248045,NA
"MSTRG.36734",36.1086030676491,-1.93379833726442e-07,0.00144268828829611,0.915873080316543,0.989252820400746
"MSTRG.3354",5.71716127368824,-3.67410463154208e-07,0.00144269487388615,0.315360889354466,NA
"MSTRG.3355",293.101752878866,2.02180866524897e-06,0.00144268510895907,0.466276634993234,0.888894308312251
"MSTRG.60397",98.9694033221395,-1.94419299675552e-06,0.00144269320634579,0.156070447540901,0.676381025837069
"MSTRG.60395",0.706614300587709,-9.01557898873577e-07,0.00144269513577651,0.230844260163406,NA
"MSTRG.60392",1.82596025350579,-2.3821356125701e-07,0.00144269504080743,0.114905835773418,NA
"MSTRG.60393",10.6476798848618,-1.48399740092096e-07,0.00144269427646283,0.841115633673429,0.97815903918993
"MSTRG.60390",1578.52502702868,-3.60168907911852e-07,0.00144263084839433,0.957840489211377,0.995347441090197
"MSTRG.71277",0.216969999939204,-1.45143031856727e-07,0.00144269500148257,0.583253102886163,NA
"MSTRG.71276",10.3997341408886,1.12179845417551e-06,0.00144269411578504,0.224175961782541,0.744305884169478
"MSTRG.71273",1.11747133464291,2.56846177730435e-07,0.0014426950386091,0.307712803050089,NA
"MSTRG.26598",4286.27995041271,-3.75418274390858e-06,0.00144263289050921,0.582297748259269,0.923799913814281
"MSTRG.71271",22.3663384742734,4.26775379549228e-07,0.0014426949091799,0.26576957283093,0.777658426374574
"MSTRG.59486|LOC111104041",7.35628616283744,4.27268563608749e-07,0.00144269411575164,0.612885895582535,0.933283011884124
"MSTRG.5497|LOC111121258",0.524948538785701,-1.39161877222019e-08,0.00144269503430947,0.992469726731388,NA
"MSTRG.72225|LOC111114499",3.30673116277004,-3.54018159441284e-07,0.00144269455940336,NA,NA
"MSTRG.36361",321.13466519612,6.40933817664387e-06,0.0014426516534036,0.282485316132871,0.789542750456085
"MSTRG.36363",11.3021103082194,1.48757314863375e-06,0.00144269210620215,0.34166588240202,0.829411264058343
"MSTRG.36364",3318.8801289662,-9.74905820102156e-06,0.00144265735656777,0.119262570111463,0.623081629568603
"MSTRG.17433",0.792258555770917,-8.74296254223987e-08,0.00144269488738268,0.329839125037689,NA
"MSTRG.36366",963.725885769354,-4.63922280075202e-06,0.00144267335520747,0.346903616912491,0.832596037150757
"MSTRG.36368",32.1476594749894,1.73477576142708e-06,0.00144269347843794,0.209367756662425,0.730725960605976
"MSTRG.36369",224.635083535026,-1.25186968656811e-06,0.00144268742646201,0.129233086682225,0.638566642343066
"MSTRG.51469|LOC111100794",2.74363612260605,3.03141332724836e-09,0.00144269449539868,0.997918511041431,NA
"MSTRG.80820",63.3174064232851,6.73484265603849e-07,0.00144269399916371,0.459982806379899,0.88576513343711
"MSTRG.17439",0.0399758428389565,2.85534347412244e-07,0.00144269505176557,0.992464055689193,NA
"MSTRG.58332|LOC111105082",13.806487393366,7.52717450097433e-06,0.00144270004923954,0.95510204462711,0.995100997990888
"MSTRG.26594",56.3726677142815,5.19565606972561e-07,0.00144267663471034,0.88605556999396,0.984521503354829
"MSTRG.76731|LOC111116042",57.1916810040329,4.89934244098799e-07,0.00144269378422657,0.614459309795142,0.933790960881118
"MSTRG.76924|LOC111110818",1.3522992462969,-3.21963293390931e-07,0.00144269493996136,0.363688475319934,NA
"MSTRG.15778|LOC111118663",15.8860890400974,-1.69525111998931e-07,0.00144269294557495,0.889322727294571,0.985161064082261
"MSTRG.56809",220.211411052385,-5.28366507489391e-06,0.00144268315103629,0.207137870221933,0.728368552680991
"MSTRG.56803",7.45089467250346,1.07780401494942e-06,0.00144269515200076,NA,NA
"MSTRG.21688",0.863704643767973,-4.93001813390356e-07,0.00144269469606759,0.385928823820562,NA
"MSTRG.74975|LOC111113956",14.032102543734,5.55236540733592e-07,0.00144269469199773,0.325011282431005,0.819122006352645
"MSTRG.56805",426.496942171059,2.94131582105754e-06,0.0014426835301519,0.338044614215091,0.827347135171644
"MSTRG.35081|LOC111133564",28.2275342967684,-1.35262604245764e-07,0.00144268414070407,0.950088166991959,0.994220936931009
"MSTRG.79265",287.075122326894,-2.50035192045617e-07,0.00144269469441604,0.629493542439864,0.937154367297466
"MSTRG.3157|LOC111123118",1.5593185620494,1.43971250658398e-07,0.00144269494713598,0.653581786723668,NA
"MSTRG.79267",13.3798337749823,-8.50253253074687e-07,0.00144269482567996,0.12964853581636,0.639361463020267
"MSTRG.79260",266.314585066839,2.40630203118612e-06,0.00144269181231608,0.173314244486506,0.695519638836946
"MSTRG.65278|LOC111109843",4.2934361853757,-4.38438826586182e-07,0.00144269236443518,0.75386477521934,NA
"MSTRG.76210|LOC111112967",0.769924523552361,-1.51726683202118e-08,0.00144269503407826,NA,NA
"MSTRG.48510|LOC111101413",3.34456946841136,1.83240456400474e-08,0.00144269466632837,0.329254423227777,NA
"MSTRG.41931|LOC111137507",0.401238169947939,4.95656355067717e-08,0.00144269490846095,0.892829791807475,NA
"MSTRG.51311|LOC111100078",3.91597754781214,2.85100795613383e-07,0.00144269419585357,0.717506951508338,NA
"MSTRG.30063",2.49924318075189,5.14050687055688e-09,0.00144269463651665,0.920019448653019,NA
"MSTRG.71070",1.17349404199116,-2.99466743834811e-08,0.00144269407534245,0.970834669747562,NA
"MSTRG.30088|LOC111129056",48.7711638372871,1.98507883611077e-07,0.00144269287974716,0.874845166865739,0.982284441673744
"MSTRG.41429|LOC111137043",6.12211516434796,2.00935467683389e-07,0.00144269446630298,0.837320771497682,NA
"MSTRG.76268|LOC111115462",2.91723919938119,-9.75705457969095e-09,0.00144269474115019,0.984609803567316,NA
"MSTRG.47121",1.5408437474923,1.5216606017036e-07,0.00144269332974039,0.890177144983258,NA
"MSTRG.38040|LOC111136520",2.44429810525212,-1.09130669288293e-07,0.00144269420707757,0.889580006943989,NA
"MSTRG.47126",358.909957844402,-4.55698860137462e-06,0.00144267127747688,0.305686175826653,0.804778421773365
"MSTRG.60880|LOC111105737",0.232232868741413,-3.06172389740987e-07,0.00144269501605767,0.565051103836235,NA
"MSTRG.31839",294.585809181497,7.73571378885334e-06,0.00144269963854714,0.299320858857793,0.800709623666346
"MSTRG.20591",2731.04879626896,-2.49931903578375e-06,0.0014426465613765,0.676363082988316,0.947405482689438
"MSTRG.20593",0.371631140724681,5.10071034405825e-08,0.00144269493173815,0.95306583597191,NA
"MSTRG.20594",2153.0209660111,5.00772791469679e-06,0.00144267737447075,0.209849157174135,0.730768588969795
"MSTRG.20595",546.027158424174,0.553172953844242,0.194478026343559,0.000130620980561312,0.0249472102713757
"MSTRG.20596",0.653315108075885,2.04867413816004e-07,0.00144269498115616,0.52367515184314,NA
"MSTRG.20597",7.19413108178518,-7.33530315451387e-07,0.00144269481211835,0.17157179900079,0.694434134328334
"MSTRG.31831",397.056150672591,6.26512158655257e-06,0.00144267297484509,0.169881407023847,0.691924829329635
"MSTRG.20599",1535.92452362707,-4.6613102335702e-06,0.00144253640149374,0.666594586656233,0.945540681248443
"MSTRG.31835",1.79277466361864,2.00257584612678e-07,0.00144269476226196,0.686267856331718,NA
"MSTRG.31834",0.976197766576992,2.61215039847294e-07,0.00144269490746639,0.498272150740484,NA
"MSTRG.31836",704.695559968286,1.46516142409929e-05,0.00144271038245975,0.000277740027317097,0.0395198608590841
"MSTRG.37862|LOC111133744",9.94490340435323,6.31839971347753e-07,0.0014426944993688,0.367151685176165,0.84352512980616
"MSTRG.81620|LOC111117067",7.43459769912752,5.20559955130327e-07,0.00144269473751915,0.326867827961136,0.819982052091872
"MSTRG.47072|LOC111132767",25.3135139190964,-3.79910702382218e-07,0.00144269445291438,0.572477716189499,0.922238935548956
"MSTRG.2716|LOC111124207",1.10930907925887,2.26999154550894e-07,0.00144269495474556,0.47743851430399,NA
"MSTRG.78798",8.1365080392527,-3.74020182045459e-07,0.00144269030129606,0.840058683463679,0.97815903918993
"MSTRG.12170|LOC111118521",1.9555785099725,-1.01217834494343e-07,0.0014426947804349,0.801874893150349,NA
"MSTRG.8941|LOC111118102",20.6100773916918,6.12009080558358e-07,0.00144269247313822,0.765018854049514,0.96495911026543
"MSTRG.26841|LOC111127993",55.7667875423781,4.04245278370465e-06,0.00144269473282597,0.00994661042899631,0.240191474963897
"MSTRG.5593",546.867234167316,-3.40574108542424e-06,0.00144267458877311,0.397993634758519,0.858198554935731
"MSTRG.67167|LOC111108170",32.8969408766568,-1.18086242953923e-06,0.00144269352772692,0.303614980038458,0.80334423723165
"MSTRG.78794",24.4208195578743,-5.73737245056212e-06,0.00144269725958059,0.000737025086624705,0.0668092664182775
"MSTRG.5597",51.6984108113608,-2.67840388003222e-06,0.00144268743991545,0.344216422365016,0.830879259581411
