"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.59300",14.3488834338497,-1.55177777959581,1.4288024239505,-1.0860688319,0.277448540583517,0.805035419551085
"MSTRG.59303",7.50140044029347,-0.700943357777933,1.27360673129407,-0.550360908555916,0.582071855406071,0.933186763803581
"MSTRG.43647",211.894443390774,-0.0123281918986933,0.322389364259381,-0.0382400701307706,0.969496272901512,0.997521454729377
"MSTRG.43645",16.1090924896404,1.76132281215074,1.0098808045765,1.7440898016567,0.0811434320915013,0.568721329871355
"MSTRG.43642",41.5497470907228,-0.285055261290802,0.953687815218873,-0.298897874904045,0.765017968611815,0.970461575773634
"MSTRG.43649",13.4002597304982,-0.499886230006439,0.616916034799104,-0.810298649749354,0.417768551207001,0.883008667692457
"MSTRG.73016",1.05653298770478,-3.68789596520749,3.18787418623259,-1.15685116468345,0.2473331737801,NA
"MSTRG.13244|LOC111119429",3.02557395735616,0.67419758139594,1.18408838560163,0.569381128633723,0.569097520763225,NA
"MSTRG.50052|LOC111100257",18.5284771198163,-0.414807417737059,0.871952539360662,-0.475722472281813,0.634272108898961,0.947317057373446
"MSTRG.33438",1.26434720576163,0.965949480319803,2.18841510147219,0.441392256738674,0.658929046983068,NA
"MSTRG.33432",41.7182083464129,-0.745215655293583,0.552681242135024,-1.34836429840606,0.177541240892252,0.721540025275722
"MSTRG.33431",3.25615366208219,0.0255221655259774,1.61723039236541,0.0157814035937377,0.987408784372967,NA
"MSTRG.33430",12.9094481461673,-0.106287111792591,0.91649429991508,-0.115971383348962,0.907675221514476,0.990429981218401
"MSTRG.33435",160.766861581223,-0.0850773778665737,0.250398349076278,-0.33976812618943,0.734031153022828,0.966160665530692
"MSTRG.33434",107.994085675446,-0.506810387505117,0.483368789333408,-1.04849630073145,0.294410005770509,0.816274098671598
"MSTRG.77409",1.41196873348957,-3.26693158207891,3.12248630254228,-1.04625969997659,0.29544114632378,NA
"MSTRG.77402",2.6409931337117,-4.30305548369676,3.09915222199653,-1.38846212624066,NA,NA
"MSTRG.77401",6.54192841294006,0.520694772947233,0.464088783780286,1.12197232759184,0.261874205949824,0.793706258488195
"MSTRG.77406",1.78838340837191,-0.132194656457275,0.950360388586861,-0.139099501667827,0.889371522009884,NA
"MSTRG.77407",1614.75283683199,0.64372297258709,0.246665740598878,2.60969752436718,0.00906223117143687,0.245026045419577
"MSTRG.31275|LOC111129083",27.938597708056,2.0488588630175,1.07975685264316,1.89751874044796,0.0577595077883701,0.501452411522669
"MSTRG.36877|LOC111133401",1.88721747522523,3.33743153728395,1.55370530240858,2.14804669335312,0.0317100462904292,NA
"MSTRG.75809",11.9035452886549,-3.15266062965672,1.46689192236037,-2.14921125517126,0.0316176574875183,0.400858130874431
"MSTRG.54325",1.44511724931724,-3.11518208423719,3.195684472142,-0.974809031177334,NA,NA
"MSTRG.75805",1.56706105338582,-3.24280581711048,3.08183897090421,-1.05223077770317,NA,NA
"MSTRG.75806",7.22296661412762,-0.12078510648068,1.0636816108728,-0.113553816523696,0.909591499528198,0.990577647105471
"MSTRG.75800",105.560884988359,-0.355361688964648,0.335216758496711,-1.06009523676047,0.289101274572958,0.812880598163532
"MSTRG.75801",1561.54629319296,0.0798278275269298,0.155692121685369,0.512728753791733,0.608141073201113,0.941494064398004
"MSTRG.75803",11.1688129215846,0.63063667534339,1.1281345192848,0.559008402422782,0.576155985767026,0.932696045749104
"MSTRG.10370|LOC111121087",5.15990565769378,0.770004552353906,1.18492667331564,0.649833082244062,0.515800047103481,0.920529886238881
"MSTRG.142",237.067633471819,-0.302075057727071,0.332728438188069,-0.907872676504819,0.363945495094692,0.859269164301907
"MSTRG.141",613.554053922682,0.80073183471274,0.32999252064817,2.42651510143305,0.0152446158571791,0.301552938382283
"MSTRG.58377|LOC111102889",23.5014502560107,0.32462846310923,1.41065866919177,0.230125451463907,0.817994288163014,0.979241251155507
"MSTRG.146",252.800386501154,0.354295407739113,0.344588374839345,1.02816993726005,0.3038698971026,0.822196394771961
"MSTRG.20051",821.440408832873,-0.119938024646325,0.10756943799673,-1.11498234888957,0.264857985760415,0.795629168379892
"MSTRG.149",627.316151211092,-0.041382350060335,0.218002433699611,-0.189825174692115,0.849446128004094,0.981559395968889
"MSTRG.54321",23.4889781179503,-0.330022410516521,1.5819833351343,-0.208613076501533,0.834750301600495,0.981266595835762
"MSTRG.57372|LOC111102560",1.51979401225725,-0.397195041952153,1.52809632001667,-0.259928014189459,0.794919301575955,NA
"MSTRG.67020",2.0505836004713,4.48944419137889,3.19675742420107,1.40437436928793,0.16020739906738,NA
"MSTRG.21899|LOC111125490",0.372286792321797,-2.04577131846185,3.2179626295064,-0.635734952203484,0.524949190970456,NA
"MSTRG.48102|LOC111099841",11.3219159758286,-0.729580762006309,1.02481310088237,-0.711915920452361,0.476516842946909,0.907429352081119
"MSTRG.35992",787.871391508773,0.39808100508803,0.524751689399573,0.758608334436272,0.448086885547148,0.896330731211732
"MSTRG.36528",1342.41777245437,-0.174430053311106,0.394986244358978,-0.441610450496036,0.658771120380179,0.952074482392416
"MSTRG.36529",0.203995196586359,-0.610576823009544,3.24379141896801,-0.188229372406379,0.850696848147567,NA
"MSTRG.36522",244.487351589358,-0.397259960723602,0.388756192565467,-1.02187429633472,0.306840399329158,0.825149915115813
"MSTRG.36520",11.3122939835394,-0.103538747566426,0.745159502166979,-0.138948436227851,0.889490895593617,0.987630865753388
"MSTRG.36524",1026.29879788179,-0.453069122612441,0.349158947640433,-1.29760135226154,0.194424357248279,0.735566955216519
"MSTRG.4204|LOC111099677",142.211381478988,-0.23900419332137,0.37968954436691,-0.629472675419289,0.529039652050339,0.923446892554474
"MSTRG.42483|LOC111135857",51.7629749725475,-0.280809816274349,0.378965482786678,-0.740990483379772,0.458699210542958,0.899789468654838
"MSTRG.34639|LOC111137896",34.9261192929869,-0.323103153416128,0.630665693225702,-0.51232080147492,0.608426509280914,0.941494064398004
"MSTRG.54269",0.866882522016297,-0.924593985601595,2.96220356363562,-0.312130468328384,0.754941372050717,NA
"MSTRG.54268",3.08159341173424,4.86243911819068,2.62679441945409,1.8510923741041,0.0641562649985674,NA
"MSTRG.54265",4.55724608364105,-4.87773766477228,3.24379141895993,-1.50371495413113,NA,NA
"MSTRG.54261",433.36178935821,0.340117012263173,0.427486894460929,0.795619741026373,0.426253088848248,0.887511483714132
"MSTRG.54262",120.979519584442,0.155405290789649,0.597474702130284,0.260103549548717,NA,NA
"MSTRG.19913",1435.12998625255,0.058104881615257,0.151487411343911,0.383562443240552,0.70130278059406,0.960374448541095
"MSTRG.36865|LOC111134120",0.864854034217161,1.82096283475687,2.86462578116224,0.635672151919983,0.52499013101761,NA
"MSTRG.82697",1.56366824534401,-0.152133571285942,1.96673165556639,-0.0773534970342102,0.938342333874839,NA
"MSTRG.19915",5.61430488514203,0.0988056246021182,1.01806094402355,0.0970527601340072,0.922684495639186,0.991983091177432
"MSTRG.21801",723.726433483467,0.112744446335105,0.190364169066377,0.592256656744017,0.553678735261416,0.928420175332187
"MSTRG.82695",0.0606994514839503,-0.610559202279423,3.24379141898286,-0.188223940265208,0.850701106266037,NA
"MSTRG.21807",3.74646412344944,3.13095178308183,2.54254919167344,1.23142230377896,0.218164959357577,NA
"MSTRG.21808",505.233814786409,0.053873846881063,0.261033458749572,0.206386748806589,0.836488820941182,0.981266595835762
"MSTRG.19917",9290.89324668494,-0.165917423730052,0.359272232719997,-0.461815327262881,0.644213758443318,0.948775345135692
"MSTRG.19891|LOC111124890",70.2484293034556,1.73060710576522,2.24050117419657,0.772419637934713,0.43986592648556,0.891891315708369
"MSTRG.19891|LOC111124891",9.2776974242083,-0.260057040776875,1.15060560255648,-0.226017533896121,0.821187783083755,0.979467442302463
"MSTRG.19237",1520.71172182141,-0.0537093747155499,0.477591361509564,-0.112458848807035,0.910459596599531,0.990701603021369
"MSTRG.35224|LOC111133336",7.39598497952309,-0.854811143527853,0.889566698967797,-0.960929792582982,0.336587469703239,0.84456633114064
"MSTRG.19236",61.6433356243157,-0.472246098350717,0.573361453727126,-0.823644657799874,0.410141493453237,0.879778041906851
"MSTRG.1033|LOC111120718",0.332921029319218,-2.30293492048942,3.21184001228461,-0.717014207333236,0.473365330337634,NA
