"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.58938",408.684689628578,-0.0275046026974542,0.18288513985906,0.54184590527077,0.9518209788123
"MSTRG.58935",9.39458104906888,0.0931223718238585,0.901864040372226,0.21015032291124,0.798224506737867
"MSTRG.7738|LOC111113850",127.447404265042,-0.22186780770411,0.529212497584668,0.00590663163007278,0.169646352504963
"MSTRG.58930",53.4135567714218,-0.00540036058714807,0.235170277903524,0.821546981706161,0.991403001260704
"MSTRG.58933",1452.39796417305,0.0300545457310985,0.184153828248019,0.497790538303936,0.943249624371387
"MSTRG.58932",81.3613001406534,-0.141524225468404,0.821077133190741,0.0500904568540491,0.498736419477928
"MSTRG.27264|LOC111130361",2.04106345175475,0.0113269387685551,0.832119180192742,0.889019481775226,NA
"MSTRG.58022|LOC111104582",0.80740329631827,-0.0263344600785013,1.27762195748613,0.829043004734742,NA
"MSTRG.15422|LOC111119115",47.7217115396942,0.000593805392242749,0.195104238186492,0.983708487622067,1
"MSTRG.27442|LOC111130938",1.23679404468575,0.027265914876074,0.812840884793189,0.724832800818274,NA
"MSTRG.37243|LOC111137819",0.893470459761374,0.0428717195226564,1.30327589278548,0.728511306536963,NA
"MSTRG.56609",3.0619074381601,-0.543541721219147,2.33555745857611,0.0284364944772296,NA
"MSTRG.14267|LOC111120010",8.10224050447356,0.000146018363383832,0.243652262349217,0.995139260606953,1
"MSTRG.2366|LOC111111661",1.31237635685653,-0.382592581342356,2.50747044578877,0.0989267406217563,NA
"MSTRG.7513|LOC111111115",3.22582865550154,-0.37161686385209,1.85426676883937,0.0402076422706731,NA
"MSTRG.32428",1.68250376493418,-0.00571589061758862,0.319019246738323,0.842584560059051,NA
"MSTRG.32422",1513.92793018188,0.00396489273721981,0.172900364142644,0.941721029567959,0.999883402498046
"MSTRG.32421",2.09150488683009,0.0422899336830619,1.31126813672819,NA,NA
"MSTRG.32426",62.0565027021905,-0.0934845960453273,0.728385268210824,0.115653238373152,0.675316406988125
"MSTRG.32424",1731.66649224623,-0.0219531270878152,0.187980992688371,0.566122411051674,0.955805858794071
"MSTRG.32129|LOC111131224",2.90366550786902,-0.0331708837289195,0.539970072635372,0.469018035542246,NA
"MSTRG.76419",8.74099575689902,0.0228124209626363,0.433354719786989,0.53886087191932,0.951609199694105
"MSTRG.76412",24.3815929174513,0.0117141394379165,0.22475181479941,0.637814621829121,0.967118057781845
"MSTRG.76413",376.765455103029,0.0054056289549063,0.17734488991333,0.912013450401293,0.997771812806539
"MSTRG.29603|LOC111130414",121.899640343307,0.0126389134397362,0.305749944831016,0.64607758511315,0.968782813488488
"MSTRG.76417",2696.02937425218,-0.081634071059264,0.172214232634087,0.238963718248566,0.823035278659281
"MSTRG.76414",1345.76928404219,-0.0424352154793743,0.186278969712205,0.355903111032969,0.896369280553017
"MSTRG.43569|LOC111135595",0.461554603631179,0.00459573139571651,1.25554377647656,0.969589032993979,NA
"MSTRG.56717|LOC111102922",0.348978443883659,-0.0113569934775355,1.25956874651954,0.925102713556133,NA
"MSTRG.32156|LOC111128433",14.040956048944,-0.0993719495298624,0.90396101129898,0.179696987710122,0.76584383962036
"MSTRG.30591|LOC111128592",6.2001785385246,-0.368420392331286,1.94332443696311,0.0492335258041089,0.494376250952042
"MSTRG.69132",7.4361669051466,0.0356926024801732,0.308701196386084,0.237963831578786,0.822075084679031
"MSTRG.26036|LOC111129036",3.36346428155675,-0.0392352187037964,1.2109878483178,0.735514273932081,NA
"MSTRG.209",6.73277952632849,0.0180768302406116,0.33714769913974,0.540868924643529,0.9518209788123
"MSTRG.559",32.2155936127159,-0.0035452701094139,0.199368719519225,0.896708956594828,0.996154785954522
"MSTRG.206",25.7331851483272,0.0121813150488481,0.225402742200933,0.625294085685333,0.965187956921602
"MSTRG.207",3.01070270619456,-0.10825417994187,1.15886556903477,0.284513476591824,NA
"MSTRG.200",2.65254711978437,-0.0058947140252331,0.392494030377066,0.867589672361113,NA
"MSTRG.203",2.6200915199545,-0.0231427154809297,0.621500904156699,0.684151787497584,NA
"MSTRG.60490",11.5638046515462,0.0179939941646957,0.209037604624377,0.519128159774586,0.947834338084099
"MSTRG.60492",8.74980953044493,-0.132658624457769,1.1005724633357,0.149910977695261,0.72903098059449
"MSTRG.71525|LOC111111450",60.2808971222606,-0.0382903247794773,0.385222669532009,0.250380707146944,0.831767149749895
"MSTRG.60497",354.550521439704,0.0353874812205672,0.18667270391846,0.414689391851818,0.918841779391335
"MSTRG.60496",16.1133602734135,-0.0381342547779793,0.626396569780667,0.480615332691792,0.937851724430644
"MSTRG.13480|LOC111118402",20.7833494910097,0.00224432542106792,0.223940426376441,0.925008099281382,0.998620647755403
"MSTRG.48199|LOC111100766",1.72905853301066,-0.0180887362051238,0.965583424000515,0.848158712188568,NA
"MSTRG.51730|LOC111101895",1.31784199580759,0.0734936805171932,1.41413469241576,NA,NA
"MSTRG.52499|LOC111099426",16.9680166137571,-0.0597652440396009,0.390827263998697,0.112454878521898,0.669022000153908
"MSTRG.11019|LOC111119134",39.8610098891936,-0.0458958639724602,0.225717919415909,0.18692644941768,0.77388589396904
"MSTRG.23139|LOC111127026",10.332196819158,0.0264475128477638,0.214017773356305,0.373703124640696,0.904251720448328
"MSTRG.36675|LOC111134641",2.70346728182718,0.0300761762277119,0.57875479293201,0.552780181589241,NA
"MSTRG.41832|LOC111132999",5.39956443263638,0.009285362981234,0.34858695179966,0.765053276718646,0.987109967813479
"MSTRG.19846",544.712101623216,-0.061964767822461,0.165941978544318,0.365995640794937,0.901487964653821
"MSTRG.66203|LOC111108717",9.66312889314957,-0.08683311182329,0.781833133699487,0.169392655125385,0.754627541488926
"MSTRG.32674|LOC111131124",54.8827529342243,-0.0367651030845606,0.300679690215772,0.225932447020617,0.812499553083045
"MSTRG.43176",604.19383808448,-2.09569515313297,3.63161662772002,0.00234669642313947,0.0986239265056533
"MSTRG.26263|LOC111131412",98.630085382117,-0.0497598094845092,0.239340510714413,0.155502496134175,0.736328654357709
"MSTRG.43173",15.7872125740855,-0.00683731750634808,0.243152279551428,0.777252210966808,0.987946431427043
"MSTRG.19841",1.95959104441254,0.00501000744101813,1.25462997598668,0.966829879968326,NA
"MSTRG.43668|LOC111135297",19.5009282802655,-0.0245274447594934,0.413036806588347,0.484293905260675,0.939055098797493
"MSTRG.35939",3.16835184817214,-0.0206282616820176,0.679125257008785,0.746084745166466,NA
"MSTRG.2797|LOC111108249",7.27555976779283,-0.0059432345311175,0.414899613930144,0.874152234811425,0.994453837448775
"MSTRG.52118|LOC111102157",2.47327270601608,0.00539019829183709,0.327265930538843,0.854917952936131,NA
"MSTRG.75242|LOC111111438",1373.39647718354,-0.0540997192900393,0.190616248994533,0.246073102782593,0.828026081025176
"MSTRG.32264",1.93639960921588,-0.0105279062650439,0.635531013549462,0.8611470505016,NA
"MSTRG.36427",637.535853882628,-0.0671840957413502,0.184725124267664,0.226055170875858,0.812499553083045
"MSTRG.80401|LOC111117415",28.0537959688438,0.00463998616934798,0.206712466402104,0.855670491536709,0.993858127967497
"MSTRG.36423",2798.47104393947,0.0189109544402196,0.149095623487947,0.789148240943895,0.989051771259336
"MSTRG.36420",5100.68281411106,0.148591398768612,0.190741189303655,0.0556956940116342,0.519847614386287
"MSTRG.68280|LOC111110281",4.55425136547838,-0.0184529578056846,0.54461069866388,0.708349851053037,0.978882760176197
"MSTRG.4638",1.01518889514674,-0.00498669181378871,1.24169244778311,0.96671303619434,NA
"MSTRG.12331",18.4621013148316,-0.978833536012191,3.95136843285245,0.027229774212361,0.384751032490183
"MSTRG.6905",1206.52915488402,0.0773430277765195,0.188916216152318,0.166368594042474,0.750926061602358
"MSTRG.44618|LOC111134913",4.5142019995011,-0.0137616397410295,0.540872939431166,0.781671990584225,0.987946431427043
"MSTRG.35932",232.587861799478,-0.0102956241789038,0.197419778781646,0.723418119337003,0.980697875355962
"MSTRG.64671|LOC111107547",1.02572045023038,0.00854844929294809,1.18927932015055,0.940903153554677,NA
"MSTRG.36143|LOC111137346",1.78795185031652,-0.0167179253020931,0.890721320611162,0.847493669832911,NA
"MSTRG.18211",6.63921244052917,0.0199597841129367,0.745854765802452,0.779028560057298,0.987946431427043
"MSTRG.4047|LOC111099289",3.02362542097591,0.0336411736164959,1.0024313900089,0.728305709442953,NA
"MSTRG.20692",177.982135708722,0.0225631129525323,0.244010395089723,0.399071523202645,0.913140093655003
"MSTRG.20691",166.081811734335,0.00517283914450993,0.19891955649232,0.851535482140574,0.993847964912065
"MSTRG.20697",1545.78596281419,0.048357322653124,0.164754929460545,0.468132337523509,0.935029331643075
"MSTRG.20696",9.84289078294252,-0.716365187855671,3.49494354319152,0.0440712152304635,0.473142327707158
"MSTRG.20694",2651.95738527934,-0.0615712759228581,0.18372816463925,0.258222231314199,0.839113566128154
"MSTRG.10860|LOC111121375",2.59020059712742,-0.0143520102175824,0.452320428932647,0.721942127053079,NA
"MSTRG.81924",7.076570554848,-0.00849287173557195,0.236491550476704,0.725805473605052,0.980988476250516
"MSTRG.43679|LOC111137215",2.94678647834099,-0.0255705706131244,0.554945967710705,0.602207537593176,NA
"MSTRG.8642|LOC111121772",4.4865473952336,0.267678113360992,1.64041727654767,0.072387392389554,0.573510420523081
"MSTRG.32046|LOC111131183",20.0311963289991,0.0256149154338455,0.370125892713171,0.418817243681396,0.92084372017372
"MSTRG.74408|LOC111114870",19.2392304060533,-0.00388676245084373,0.310263538811376,0.890125185599404,0.995949664023182
"MSTRG.28091",137.069878479763,0.0369360618390487,0.177688865011224,0.487809803875445,0.940653052640691
"MSTRG.28093",197.590515605933,0.0105576025756597,0.226292411049208,0.66811246729952,0.97241890785307
"MSTRG.10521",0.779914709932161,-0.0666574391280757,1.03806232677729,NA,NA
"MSTRG.21933|LOC111124551",2.48943531006072,0.0198377648607745,0.550503782245911,0.689896720270386,NA
"MSTRG.28094",907.250804472917,-0.000810461108563921,0.204343729404053,0.974888442020776,1
"MSTRG.28099",383.991372044009,-0.0350418236051122,0.295119571962756,0.24082450489497,0.82513653179972
"MSTRG.37305",14.0517931896653,0.00327467999764765,0.217861682475188,0.892128592485256,0.996042866771466
"MSTRG.52878|LOC111099925",2.56797478065737,-0.030752072569081,0.500777959961807,0.467159894131417,NA
"MSTRG.64109|LOC111108136",1.76672592426833,-0.0614367992341826,0.860835840175017,0.416683588833208,NA
"MSTRG.10524",3.72469522091315,-5.94855773398735,8.84068250505617,0.00200086454492822,NA
"MSTRG.10525",32.4192654009329,-0.0202936790984341,0.549982934772365,0.682305341618881,0.974013898587086
"MSTRG.17321",1.57470550893094,0.114683993337181,1.50977655298565,0.403595359650915,NA
"MSTRG.17320",28.1422741363734,5.01998547254775,2.39230643021268,5.96558336941206e-05,0.00862415033258052
"MSTRG.17323",2.37852929046374,0.100888235888468,1.34521675639467,0.412714952018225,NA
"MSTRG.17327",50.8807740138285,-0.0141278909474346,0.221888049266982,0.579913368489007,0.958310343687653
"MSTRG.17326",21.704773049646,-10.2522690786339,10.405361194917,0.000701186720985805,0.0443481123614605
"MSTRG.16051",12.2405347737977,0.0286940112845157,0.216940428074515,0.340156274689493,0.890730917229501
"MSTRG.16052",1.13089027554868,0.0312395592484262,0.984103319470955,0.742865246042915,NA
"MSTRG.16053",0.941471676875899,0.156489889008646,1.76700964948922,0.318352878691671,NA
"MSTRG.16054",1.03689961759539,0.110203190518009,1.55779537434348,0.434899838096809,NA
"MSTRG.16055",1040.99365286811,0.109046784939238,0.205094907694944,0.0649091311705113,0.547706828552756
"MSTRG.16056",147.336218361448,-0.0107984356380145,0.386417064904836,0.753257849122472,0.985429739692539
"MSTRG.16058",16.0805836880383,-0.0174306784967379,0.447754381967378,0.658133840997797,0.970962186734491
"MSTRG.16059",16519.0928655219,-0.0792798504945772,0.163933595469008,0.278266520875034,0.851865115650372
"MSTRG.25349",1.78118611076235,-0.036399278611151,1.29712476234433,NA,NA
"MSTRG.24835|LOC111124393",5.74435411123664,-0.0715687076164337,0.984385661640984,0.416160124952571,0.919205501346784
"MSTRG.25343",17.947232867093,-0.0110088741168639,0.32501145044912,0.704189315736428,0.97870752293827
"MSTRG.25340",4.9690671330344,0.0237794866814186,0.229994248228175,0.387889092868492,0.910251104926377
"MSTRG.62110|LOC111105705",0.651331145298421,0.0384596310465307,1.30343416338938,0.755753421580499,NA
"MSTRG.25344",0.294999288973395,-0.0219842890807953,1.27174612903764,0.856521656352594,NA
"MSTRG.25345",39.1779852222921,0.000275235540153708,0.315071323371465,0.992315704425467,1
"MSTRG.32149",25.0643862780276,0.0189599745828071,0.224634966888764,0.474796686277924,0.936184482479616
"MSTRG.14833|LOC111120352",19.2007805258037,-0.909387723937444,3.08537803315767,0.015917651536924,0.29573970448325
"MSTRG.64147|LOC111106351",1.3281693791967,0.00255889213845624,0.729988971739599,0.971133412954795,NA
"MSTRG.55420|LOC111102879",1.20261134500737,0.00567335259459739,1.2426227994928,0.96215422094827,NA
"MSTRG.36790|LOC111135067",170.765694335093,-0.0466874019381647,0.350024095450882,NA,NA
"MSTRG.47798",4.93714353743999,-0.0971939254843013,1.2421772924615,0.388758875499719,0.910365204753706
"MSTRG.10899|LOC111119092",31.9798332484033,0.00661312777257307,0.416510841748575,0.860511379734107,0.994420146209701
"MSTRG.77805|LOC111113322",77.3113925152218,0.00284371398290134,0.211215739493792,0.908332606218372,0.997213945807505
"MSTRG.83431|LOC111116479",2.11627783478961,-0.0557960056267335,1.19430428720034,0.622792862448717,NA
"MSTRG.8478|LOC111118127",13.5398987613551,-0.0183067276995291,0.245000231866067,0.477544032378206,0.937251329608197
"MSTRG.33580|LOC111130009",36.2530294864503,0.0204808352327246,0.192841911368235,0.548157204783334,0.953348126296971
"MSTRG.31511",3.61644435813154,0.0341799064895864,0.707616114712957,0.595008110750576,NA
"MSTRG.23375|LOC111124724",39.6123884722896,-0.038876552183283,0.402661027011813,0.256316399252306,0.837905031532791
"MSTRG.43421",5.61646670845094,-0.0849720263788498,1.23603448444087,0.456159901432988,0.931507156567507
"MSTRG.4913|LOC111136447",28.7343197942887,-0.0405329799304327,0.371905105226226,0.220289581959803,0.80626901750573
"MSTRG.33390|LOC111129784",10.7679130210818,-0.00496520179181607,0.201803863428469,0.85230553371287,0.993847964912065
"MSTRG.11587",7.15425676683624,-0.0568022483697231,0.603678231781867,0.243289970851708,0.826354791724106
"MSTRG.11586",6.17942641063188,-0.0151246740206692,0.239535552910037,0.548116236668006,0.953348126296971
"MSTRG.11585",4.26129790950713,0.0170757448417332,0.307172909711006,0.536474182210085,0.951605883218446
"MSTRG.63123",304.431898058243,-0.0246326080761032,0.209887895966943,0.408058400900221,0.916902575880962
"MSTRG.63124",2.75807731554762,0.031639965874671,0.938348358689125,NA,NA
"MSTRG.63126",1.52207255071911,0.0731684901387991,1.15815605823269,0.49638282639421,NA
"MSTRG.11580",1.4600729380412,0.00995245963159512,0.61919367566346,0.86486327997036,NA
"MSTRG.27926|LOC111131461",1.73408258544736,0.0292382007412093,0.992757161149815,0.761449065201265,NA
"MSTRG.11589",12.1460294054949,0.0154685451765266,0.242702571775625,0.539841641353701,0.951609199694105
"MSTRG.9207|LOC111121187",2.63779598644708,0.00434752766452007,0.551283269541146,0.932863822616804,NA
"MSTRG.26698",285.035976829166,0.0193767430527942,0.163331500134593,0.76108871091004,0.986983685855935
"MSTRG.78012|LOC111114920",28.6159214808896,-0.0454081132105561,0.346955768178874,0.17221808906582,0.757653109832799
"MSTRG.26693",1.23616745781411,-0.000322179451260934,0.878570734556496,0.99702128992108,NA
"MSTRG.26695",15.2599294840314,-0.598307372403253,2.11672976769859,0.0143876995546233,0.280642989760302
"MSTRG.26696",1593.16026079097,0.0132535897078434,0.203849023567322,0.632201271365664,0.966135190096722
"MSTRG.46531",1.21743927493424,0.0415981406979794,1.31204308389025,0.737699588062258,NA
"MSTRG.77416|LOC111112587",85.5654108906761,0.0238675399849318,0.198129061314936,0.463386421558512,0.933747842279666
"MSTRG.7469|LOC111099439",11.6579351875206,0.0415394935812551,0.563976479145254,0.373493328951091,0.904146333979648
"MSTRG.22345|LOC111125045",1.66167069708869,-0.0808889719360033,1.4429223381731,NA,NA
"MSTRG.46726|LOC111137757",55.7077640256325,-0.0327142762823476,0.358769634096171,0.297582071355821,0.866576333759695
"MSTRG.30644|LOC111129254",17.620715147245,-0.589298498118516,2.02517968407991,0.0127369103429053,0.263721172530749
"MSTRG.23187",2.86939092485557,-0.105432597679863,1.27211657551975,0.358198320366143,NA
