"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.4430|LOC111137455",52.5900110413365,-25.63394515909,3.19014355591127,-8.03535787961355,9.33061559518002e-16,2.11136279892932e-12
"MSTRG.56264",9.76540423578717,23.0256001206632,2.92659283997149,7.86771559274623,3.61175506295217e-15,7.38537845980409e-12
"MSTRG.79839",46.4635226002635,-23.3213368183258,2.96437249362322,-7.86720861446842,3.62641646893231e-15,7.38537845980409e-12
"MSTRG.81653",31.2588003009902,24.8886064443555,3.17216971691837,7.84592523899818,4.29772929773815e-15,8.33575295362727e-12
"MSTRG.46358",19.0534279796181,23.3902111137016,2.98703308972857,7.83058319445234,4.85612072262933e-15,8.99066605242797e-12
"MSTRG.56262",22.8915140626375,24.7245306397524,3.17234112932518,7.79378056514742,6.50334473919771e-15,1.1516858024881e-11
"MSTRG.76130",30.8043063611217,24.4165165949194,3.17223578800774,7.69694254355969,1.39360521687626e-14,2.36512225369112e-11
"MSTRG.20407",25.1344483882501,24.380883171295,3.17229674183261,7.6855619620283,1.52326859426049e-14,2.41481902991718e-11
"MSTRG.4016|LOC111106892",10.7809699284038,-21.7253617703523,2.82733515220287,-7.68404189840222,1.54146214867906e-14,2.41481902991718e-11
"MSTRG.25361",89.9353657174796,-24.453158953454,3.19004342802126,-7.66546271397376,1.78187626964904e-14,2.59205722639554e-11
"MSTRG.69746",21.6701681216586,24.3186096110822,3.17237708989252,7.6657373704291,1.7780669373974e-14,2.59205722639554e-11
"MSTRG.50467",34.2323760659102,24.297137605698,3.17212904021495,7.65956784786144,1.86559771136962e-14,2.62026415109641e-11
"MSTRG.62719",47.7373423890794,-24.0757025273371,3.19017077332902,-7.54683815945487,4.45952181467829e-14,6.05469276778872e-11
"MSTRG.674",27.1382423540148,-23.921042235168,3.19039554975633,-7.49782961457396,6.48831625184582e-14,8.52501965335264e-11
"MSTRG.17200",59.2705407240742,-23.876638976354,3.1901316037782,-7.48453102940205,7.1803068786925e-14,9.13940873362576e-11
"MSTRG.7374",17.7340138510289,-23.5696924224203,3.19067157582828,-7.38706315027167,1.50107317342435e-13,1.8527336795984e-10
"MSTRG.19204",16.7647919241886,-23.4935424935084,3.19071737072144,-7.36309104312688,1.79699720730087e-13,2.1527498014874e-10
"MSTRG.56142",18.9858810491742,23.2365426586566,3.17313229241457,7.32290384305879,2.42661686619521e-13,2.82395804505707e-10
"MSTRG.5825|LOC111137211",17.3934528687322,-23.1819075773251,3.19068674349274,-7.26549155118519,3.71684163315214e-13,4.20529657110888e-10
"MSTRG.82729",8.02917423774753,22.9120289042358,3.17352437098875,7.21974254040383,5.20860920365408e-13,5.73383409389282e-10
"MSTRG.76173",13.8001401389284,22.8585387114275,3.17345162873147,7.2030525073939,5.88792856178352e-13,6.3110846907896e-10
"MSTRG.51991",7.09268546343705,-22.9129756028166,3.19186526630154,-7.17855350748128,7.04528177375971e-13,7.35798389556428e-10
"MSTRG.66441|LOC111109182",5.21567287651692,22.323499672807,3.17450675853848,7.03211596975291,2.03424607895853e-12,2.0714219260515e-09
"MSTRG.61779",9.20077829555205,-22.3674940640078,3.19140981787979,-7.00865615524979,2.40617972612979e-12,2.38838659471683e-09
"MSTRG.60563",55.7812125834523,-22.3498330507235,3.19037179681783,-7.00540077272995,2.46279828578004e-12,2.38838659471683e-09
"MSTRG.38426",4.90116637838691,22.1664346104561,3.17470756941429,6.98219729716575,2.90598624384371e-12,2.75026137116676e-09
"MSTRG.45178",7.31101648456013,-22.2758904335665,3.19180468516512,-6.97908945904506,2.97099261818608e-12,2.75026137116676e-09
"MSTRG.61597",17.2946369510781,-22.1060641250015,3.19069231539502,-6.92829704021921,4.25936684635176e-12,3.85529491152786e-09
"MSTRG.54622",5.23504028626616,21.574002863853,3.17449393616805,6.79604475474131,1.07530386315671e-11,9.52134818483394e-09
"MSTRG.36954",9.84415079342597,21.4986222065703,3.17318951723037,6.77508295354978,1.24334899244051e-11,1.07750740023605e-08
"MSTRG.61338",8.79298761072858,-21.5044748453868,3.19150151871086,-6.7380431183605,1.60533935383333e-11,1.36223077543719e-08
"MSTRG.25254",605.661568390141,13.071336971587,2.00963295295193,6.50434048286611,7.8034971598243e-11,6.48661720034293e-08
"MSTRG.1000",702.781079582377,13.2626780975145,2.04017786096629,6.50074601399353,7.99226705460777e-11,6.51066058802458e-08
"MSTRG.54175",849.503877824372,14.2266681499237,2.34686208802685,6.06199581241048,1.34442715935276e-09,1.07372279661956e-06
"MSTRG.50685",34.0746000303467,6.01335452371253,1.00036621045067,6.01115317659867,1.84208248531981e-09,1.4428819559531e-06
"MSTRG.45649",9.75029990453839,-6.52787793414183,1.09530132450218,-5.95989230370811,2.52404222130314e-09,1.93975025879053e-06
"MSTRG.41763|LOC111135642",396.448392340029,-5.79043767822473,0.999168214784103,-5.79525808822482,6.8216193150248e-09,5.14539585778287e-06
"MSTRG.25311|LOC111126062",25.43124883188,-7.91129050996853,1.3936512216359,-5.67666456796992,1.37346418931897e-08,1.01713763445729e-05
"MSTRG.50646",105.843335649269,6.62618128677881,1.18179418715225,5.60688261866124,2.0600326876264e-08,1.49834270356626e-05
"MSTRG.63771",2198.07079156453,1.76661396218571,0.323128986070574,5.46720980890235,4.57174802069852e-08,3.26687488826441e-05
"MSTRG.53817",295.481538262117,13.1683345728737,2.42622031725374,5.42750980990011,5.71457269761987e-08,4.01310794046129e-05
"MSTRG.68249",203.786201684998,-2.16029977707628,0.399867624298727,-5.40253735436804,6.57047688659473e-08,4.53596769606593e-05
"MSTRG.68308",19.3838377825456,8.85678701804213,1.66311944975987,5.32540643386795,1.00727556295901e-07,6.83789015914727e-05
"MSTRG.5102|LOC111131917",145.023762981772,-5.79301124589549,1.09122120332047,-5.30874146164678,1.10384779157355e-07,7.37062695058728e-05
"MSTRG.14268|LOC111120009",826.919874169121,11.5734869325461,2.18260865759342,5.30259370697594,1.14168828246354e-07,7.5003395859714e-05
"MSTRG.12284",137.45471738759,2.21967399673921,0.419726493169597,5.28838191741763,1.23403112026283e-07,7.97830500943258e-05
"MSTRG.12283",676.850156954287,1.71453273273451,0.326358713096824,5.25352216420171,1.49217709315154e-07,9.49654143455552e-05
"MSTRG.15760|LOC111119460",73.5271490528206,-4.09954883245121,0.788036392349192,-5.20223288194872,1.96908261862916e-07,0.000123388775599053
