"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.32156|LOC111128433",5.78334642144909,-0.0253168265034161,0.217901912532481,0.315348229698514,0.830934060082553
"MSTRG.30591|LOC111128592",1.29770804687207,-0.0325514934069196,0.262379514492668,0.150033415287948,NA
"MSTRG.69132",3.82439554664539,-0.014902531275261,0.171075037940586,0.755557789984648,NA
"MSTRG.26036|LOC111129036",0.273372307984139,-0.00570779165290447,0.22744375252941,0.716953143320797,NA
"MSTRG.209",5.14561793389269,0.0240360669952133,0.183837912066231,0.528587247329223,0.92323090962646
"MSTRG.559",27.7575172397873,0.0117209929168601,0.167887924894362,0.817318128057058,0.979241251155507
"MSTRG.206",30.9127904828104,0.043738438620238,0.172997927092217,0.40318246254858,0.876784984662577
"MSTRG.207",2.57680628945261,-0.0129594026668344,0.200591623275184,0.61159416662529,NA
"MSTRG.200",1.99794148335136,0.0285952745062374,0.211503075342736,0.309209320258946,NA
"MSTRG.203",0.772535034100779,0.000312956390813951,0.20794741839445,0.987682845392236,NA
"MSTRG.60490",9.78451951131401,-0.161644798409942,0.241563878918826,0.0208858938737732,0.338872783889638
"MSTRG.60492",7.67898022709672,-0.0090999404060886,0.200114359238988,0.712083323489695,0.962726631480317
"MSTRG.71525|LOC111111450",56.6046281436285,-0.0244553599693047,0.180843227956206,0.546566229492244,0.927229908606453
"MSTRG.60497",267.179199008912,-0.0491396994344413,0.131906534127256,0.503983601267562,0.915194534249382
"MSTRG.60496",10.3621559364174,0.0447698292913664,0.244175316065999,0.133187033382592,0.663720330103395
"MSTRG.13480|LOC111118402",9.29155358492356,-0.00314376520948732,0.172507419497796,0.944784398608116,0.994661646337519
"MSTRG.48199|LOC111100766",0.47784998647057,-0.0125217560969366,0.238882727781364,0.443542247086636,NA
"MSTRG.51730|LOC111101895",9.16905873129389,0.0587952027321253,0.359042271169704,0.042031011744497,0.444491071301652
"MSTRG.52499|LOC111099426",12.2825474131452,-0.0277988128982296,0.181227990271383,0.500016416860006,0.914238614698805
"MSTRG.11019|LOC111119134",23.6931621858372,0.00318356001249438,0.171279975675088,0.945662595233045,0.994682971484564
"MSTRG.23139|LOC111127026",4.13761978533605,-0.0136782829535626,0.175145169143303,0.753347060647372,NA
"MSTRG.36675|LOC111134641",1.02752627035387,0.000788448324648195,0.213787334804056,0.965673360595599,NA
"MSTRG.41832|LOC111132999",0.867820567188955,-0.0161061812101481,0.226320637480734,0.409296202146166,NA
"MSTRG.19846",483.544341231472,-0.0224718101703433,0.11238575568127,0.759213045283535,0.969442475575812
"MSTRG.66203|LOC111108717",13.0678006293458,0.0408959889544502,0.179608571960243,0.378927832427992,0.867076236843118
"MSTRG.32674|LOC111131124",53.6175987955296,-0.0445619508233996,0.177982176935154,0.361197936614658,0.858825546541515
"MSTRG.43176",316.261897626981,-0.0580798790337846,0.191166604209548,0.208402278902496,0.749506917524993
"MSTRG.26263|LOC111131412",90.2782841326941,-0.0222375560365484,0.162649542864028,0.694743238064605,0.959044262201838
"MSTRG.43173",21.9178514522653,0.0371273686239786,0.182717302994417,0.389061927433243,0.870989368293534
"MSTRG.19841",2.09545595749558,-0.0140636475789315,0.242672715154437,NA,NA
"MSTRG.43668|LOC111135297",15.4139711604438,0.0530889167481954,0.201286973994017,0.192990591040466,0.735032224658629
"MSTRG.35939",3.20081611656471,0.0248586627401424,0.262325166392259,NA,NA
"MSTRG.2797|LOC111108249",2.3043325633138,-0.00234756315547902,0.209436724252919,0.905801551162516,NA
"MSTRG.52118|LOC111102157",0.527179269846405,-0.00398853863385362,0.213656680523063,0.830725859510588,NA
"MSTRG.75242|LOC111111438",1123.13482153731,0.0266655001535271,0.122336035111149,0.716544995545976,0.963465650907552
"MSTRG.32264",0.665956479573045,-0.00101770476486477,0.224114927704809,0.948290159120236,NA
"MSTRG.36427",682.001773407792,0.0790016495856441,0.139965686437603,0.292357392314923,0.815125718239432
"MSTRG.80401|LOC111117415",20.5428951349075,0.0810597389681943,0.199257790915622,0.116897212659819,0.639223647004886
"MSTRG.36423",1912.44665293682,-0.0277119878595205,0.0860392521004758,0.680593171154473,0.956722802205035
"MSTRG.36420",3572.24393929697,-0.0107992657683562,0.109241051820111,0.882258854228064,0.98667587526213
"MSTRG.68280|LOC111110281",2.77692234466733,-0.0167181351831207,0.221128631953923,0.421192294266798,NA
"MSTRG.4638",0.405148866555149,-0.0129850179927495,0.240125649577884,0.428061990480477,NA
"MSTRG.12331",7.37543448490103,-0.0021009547652175,0.207677664454474,0.918162281905449,0.991245731256819
"MSTRG.6905",951.951907441852,0.165960618996258,0.159361253457055,0.0493592995446316,0.47469350239003
"MSTRG.44618|LOC111134913",2.07944872148194,0.00648834277709658,0.206194926604219,0.764130422947831,NA
"MSTRG.35932",95.385748334468,0.101043354682424,0.16212935575519,0.164950398096046,0.706351316943821
"MSTRG.64671|LOC111107547",0.985628765984955,-0.00382246404200553,0.221046684409233,0.818498350538468,NA
"MSTRG.36143|LOC111137346",1.0170413420408,-0.0036578288765116,0.220200860381347,0.827953487730531,NA
"MSTRG.18211",9.26355409457331,0.0186592200735264,0.212103411585605,0.43220188347802,0.889713297747092
"MSTRG.4047|LOC111099289",5.67399903215546,0.00583307014089753,0.205173628038739,0.789798602728986,0.974011917303803
"MSTRG.20692",78.930770100279,-0.0623672129393145,0.168455111094172,0.303086911130871,0.821763506101613
"MSTRG.20691",112.222877520127,-0.0443558943052087,0.185295716795719,0.31360803462178,0.829373158719144
"MSTRG.20697",1230.59367024643,-0.0787787305293826,0.11681913626008,0.297740764821435,0.818406946536539
"MSTRG.20696",5.074926252872,-0.0432760775958805,0.357201800783632,0.0646840048368989,0.521970072060612
"MSTRG.20694",1231.76390269904,0.119738442923064,0.104523022646641,0.109444026283037,0.625773181810063
"MSTRG.10860|LOC111121375",2.82158647723196,0.0441643745268471,0.276823283282474,0.0965982670575304,NA
"MSTRG.81924",10.1041931012789,-0.025938219094105,0.189126412751693,0.463237199911254,0.901464179996163
"MSTRG.43679|LOC111137215",0.702480384266448,-0.000584426423568514,0.224481168374373,0.970119408317521,NA
"MSTRG.8642|LOC111121772",1.00251363484917,0.0157207522608681,0.233512229021877,0.388591171265681,NA
"MSTRG.32046|LOC111131183",30.2328704332903,0.0257972000172744,0.178880028532908,0.544380346877888,0.927140851857056
