"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.52487",650.760114399547,6.33916414922519e-07,0.00144268802384114,0.779851144027327,0.972898338455718
"MSTRG.61799|LOC111108839",4.73087494277592,-1.05957880590961e-07,0.00144269420814388,0.890790163460897,0.987643347139829
"MSTRG.17562",65.7263758011899,-2.56840951046704e-07,0.00144269382877526,0.785039771987727,0.973708218588069
"MSTRG.52488",2.96000853493329,-5.0363082958826e-09,0.00144269467489787,0.974004886609405,NA
"MSTRG.17567",0.939858981874676,2.51471044672054e-07,0.00144269503518449,0.376586271025958,NA
"MSTRG.17566",0.135806087907315,9.52700540097284e-08,0.00144269499789649,0.816679691342716,NA
"MSTRG.61907",52.3782337810184,1.19637374037247e-06,0.00144269486563269,0.0528269551372906,0.486085834951971
"MSTRG.61900",32.0077542832905,2.76528768230797e-07,0.00144269453836015,0.656542336812377,0.950935918061578
"MSTRG.65357|LOC111109116",2.57357665125542,-2.65272786820866e-07,0.00144269503217597,0.141076747155018,NA
"MSTRG.61903",34.4499403489527,1.8123058623246e-06,0.00144269113435439,0.321529980271185,0.834581837258169
"MSTRG.22291|LOC111126804",11.8615309136607,-1.62862235863805e-06,0.00144269410558824,0.119537023035886,0.642493411507743
"MSTRG.7688|LOC111100345",29.287634497994,-6.97371769709699e-08,0.00144269114473917,0.0356541890263378,0.417709304994434
"MSTRG.49505|LOC111101229",1.9572208306063,2.74345403255458e-07,0.00144269503604722,0.196489273829444,NA
"MSTRG.32779|LOC111129741",10.7854522124456,-2.62321165815612e-07,0.00144269465178396,0.6323220359189,0.946971130061327
"MSTRG.57936|LOC111103313",0.534903401561363,-1.03643770753798e-07,0.00144269487116223,0.784831042153939,NA
"MSTRG.63508",402.666776921634,2.97991744317303e-06,0.00144269416286744,0.030245366139596,0.394601802700143
"MSTRG.63507",1332.59092938593,-9.64478392051047e-06,0.00144269845336547,0.00183447602743769,0.122182218347442
"MSTRG.44604|LOC111134923",3.31847453675793,-9.3971959236399e-07,0.0014426944746235,0.212516893737763,NA
"MSTRG.63505",100.244389772481,3.99732429275327e-07,0.00144269067078439,0.823241879715118,0.979896339382213
"MSTRG.44152|LOC111136854",1.53567784088422,-4.37385833577483e-07,0.00144269460966425,0.456651154905508,NA
"MSTRG.63501",2.97710565660346,3.92466107846263e-07,0.00144269449651733,0.559188966983992,NA
"MSTRG.50324",49.0228762486434,-8.77472658185026e-07,0.00144269462202434,0.195765695527899,0.736577414997259
"MSTRG.57113",23.4511854951098,6.05240277223077e-07,0.00144269504625873,0.0319568780062494,0.402477390131023
"MSTRG.3758",206.203525564293,5.4685300357825e-06,0.00144267180723667,0.232728724958257,0.770530679932218
"MSTRG.3756",11.5778400915929,1.62117446446511e-07,0.00144269389186374,0.858670740464109,0.982988131231693
"MSTRG.58934|LOC111103958",37.897932033136,-6.49129493307611e-06,0.00144269717626244,NA,NA
"MSTRG.3753",4201.04385587461,-3.00292108053338e-06,0.00144264307400719,0.629479770827139,0.94643549117183
"MSTRG.3751",2.94401399219112,-1.44383598037641e-06,0.00144269461354854,0.0756698547602872,NA
"MSTRG.28619",937.065916894985,5.3773259712638e-07,0.00144267956360916,0.187350389118258,0.731637040744667
"MSTRG.27760|LOC111131470",0.572321292998803,9.13731079399347e-08,0.00144269489849847,0.840688604958465,NA
"MSTRG.24726|LOC111126999",395.272307956131,-5.75225359136941e-07,0.00144269308985014,0.630623756752701,0.946804203936935
"MSTRG.28611",137.565293245293,6.03817887153941e-06,0.00144268035197657,0.105165715691865,0.617943292233246
"MSTRG.28610",2.05769117253034,8.83075354123795e-07,0.00144269482916301,0.119703870162482,NA
"MSTRG.28617",298.40785674673,-9.04196404465361e-05,0.00144410130532964,0.209844626493385,0.751618801105014
"MSTRG.28616",1127.55644024881,-5.37634155473646e-06,0.00144262029552072,0.116594207499419,0.6388740887658
"MSTRG.28614",4.95080531527818,-3.70841795693388e-07,0.001442694657434,0.655609445405698,0.95088338596318
"MSTRG.22479",89576.4248539731,-2.78746246135075e-06,0.00144267002532724,0.524389058358937,0.921924124912897
"MSTRG.14091",524.963631768197,-2.51441394925459e-06,0.00144266452011779,0.0376531259774677,0.424756652678833
"MSTRG.22471",1187.61412791381,1.73264499019414e-05,0.00144268552872834,0.00935114809100492,0.247805424411631
"MSTRG.22473",3156.75535651406,2.93881844155713e-05,0.00144268439716118,0.61696483185379,0.94359695678375
"MSTRG.22476",473.340627420402,8.45366466452752e-07,0.00144264382687609,0.539664180205511,0.926080615635173
"MSTRG.46111|LOC111136164",30.4103802863085,1.38808465221601e-06,0.00144269439809942,0.125084743664879,0.652473302888712
"MSTRG.78196|LOC111114912",16.5887636521192,-1.56225113040131e-06,0.00144269407783562,0.0926478788044149,0.592288359107667
"MSTRG.22422|LOC111123571",2.95867147709877,1.35910311369438e-07,0.00144269412615715,0.869284833497291,NA
"MSTRG.55132",120.005138594845,6.83822881848435e-06,0.00144268347877392,0.0635228709764629,0.519295075634597
"MSTRG.55130",2030.36702494459,-1.05292235929119e-05,0.0014425839676707,0.277448873574933,0.805035419551085
"MSTRG.36014|LOC111136645",18.558113882207,1.50727754930125e-06,0.00144268887915773,0.489207758710841,0.910630906346341
"MSTRG.55137",173.156555939738,-1.42354761982268e-06,0.00144266175352062,0.772628120927635,0.971339951417563
"MSTRG.55134",2.22611449527639,1.60942755156643e-07,0.00144269459583904,0.783226206290967,NA
"MSTRG.55135",2.12325974904498,-2.25372781369125e-07,0.00144269416553182,0.770275315143714,NA
"MSTRG.55138",4.08883562278519,1.8330255303998e-06,0.00144269482298417,0.0218291745413764,NA
"MSTRG.47060",0.469092152767948,9.88412600793689e-08,0.00144269491957151,0.76659602467103,NA
"MSTRG.54428",10.1847039526845,1.95396084533141e-06,0.001442695258748,0.00361254848283454,0.168026676429204
"MSTRG.54426",0.291711742348401,-2.27449830861784e-07,0.00144269495681635,0.60405033396282,NA
"MSTRG.54425",1.03584699873414,-1.03072927377294e-08,0.00144269490204315,0.947625576202874,NA
"MSTRG.54423",13.2664166343494,-2.684579294546e-08,0.00144269417959082,0.969573035354126,0.997521454729377
"MSTRG.54422",0.229528308326294,1.15528375540887e-07,0.00144269500824721,0.757770261936953,NA
"MSTRG.54420",2.06940570837298,-5.67112723184184e-07,0.00144269439722701,0.337944422209497,NA
"MSTRG.1485|LOC111129301",712.001585706956,2.5823273784751e-06,0.00144268571854657,0.34847117527651,0.852474233563025
"MSTRG.24787",7.10944776185761,-2.18447149424586e-06,0.0014426942627162,0.0347990981085656,0.414483908119801
"MSTRG.17817|LOC111125914",10.5851856208123,1.78441209578035e-06,0.00144269482583766,0.028294253833099,0.38442512394333
"MSTRG.57237|LOC111103428",31.3222148375312,-5.77593134704302e-07,0.00144269408752081,0.497638959360597,0.913726936269663
"MSTRG.43376|LOC111134203",0,1.673372762457e-07,0.00144269494540135,1,NA
"MSTRG.11990",8.35239048029853,4.24505448098821e-07,0.00144269412389364,0.600229389837867,0.938549980627346
"MSTRG.2465|LOC111137396",1.43682192665422,1.23967043751601e-07,0.00144269481509815,0.779853308184714,NA
"MSTRG.68765",2.65872224569922,2.74734011064069e-07,0.00144269463597654,0.618254849124687,NA
"MSTRG.63512",1.22934632376353,-1.94903977439154e-08,0.00144269366290961,0.661802850452242,NA
"MSTRG.11994",263.034251464051,6.01780356021328e-07,0.00144267139375926,0.884321882794346,0.986855320798789
"MSTRG.58081",150.056479510123,5.93425266315684e-07,0.00144269425617849,0.454519885315846,0.898993961310288
"MSTRG.58080",0.406256848505092,-2.63775029971168e-07,0.001442694991098,0.850695180119879,NA
"MSTRG.58083",5.86894813934773,-1.6120309259704e-06,0.00144268938227162,0.437215460642484,0.89122436165897
"MSTRG.58085",5.22304230405762,-5.18357766601137e-07,0.00144269370542698,0.604396608847653,0.940667049633331
"MSTRG.58084",3.03695151902992,1.28266941729115e-06,0.00144269392469425,0.208639921247101,NA
"MSTRG.58087",835.48689214877,-3.65904223649711e-06,0.00144266167567274,0.471071499599722,0.905220199413545
"MSTRG.78631",90.9131757491998,-1.72483892199184e-06,0.00144269324168418,NA,NA
"MSTRG.58089",2.17337532029923,-1.09945559435191e-06,0.0014426945934968,0.131949425458259,NA
"MSTRG.58088",1.14178096368914,-5.17010660004394e-07,0.00144269507783705,0.26377447205656,NA
"MSTRG.23706",147.98326376055,-5.8079729410937e-06,0.00144267139420112,0.208522499634605,0.749772910779027
"MSTRG.23707",2.93726062662933,-3.42412486211692e-08,0.00144269465699136,0.93701132778585,NA
"MSTRG.78634",4516.76190923704,-8.05371174405145e-06,0.00144264344518378,0.231882073472993,0.769881577009957
"MSTRG.51327|LOC111102123",0.732915933511569,1.56116757976148e-07,0.00144269494212903,0.691332593104156,NA
"MSTRG.45242|LOC111134796",76.4736537410703,1.27891547887549e-06,0.00144269168986764,NA,NA
"MSTRG.71364|LOC111113598",0.59524678424303,-5.06964919757341e-07,0.00144269468714766,0.362641100470689,NA
"MSTRG.57198",1.47192138184947,-7.08337447729026e-07,0.00144269490307989,0.841710038206444,NA
"MSTRG.77603|LOC111115058",6.77615401442753,-9.61768418221752e-07,0.00144269384157687,0.338962726339444,0.846340869399168
"MSTRG.57194",13.9778894611546,-2.10253824764599e-08,0.00144269472064934,0.972206433586718,0.997521454729377
"MSTRG.63844|LOC111108361",7.12393298794525,1.05151990456181e-06,0.00144269249714412,0.731533348029271,0.965217276519488
"MSTRG.57190",5.09554537869591,8.07324615880396e-08,0.00144269473463972,0.883122462244603,0.986737765442985
"MSTRG.45854",3.84080444922352,-9.82311863579496e-07,0.00144269233881611,0.428803480989535,NA
"MSTRG.45855",1047.70751163964,-1.50806231037098e-05,0.00144266260591517,0.0364581235407808,0.42071600720089
"MSTRG.45858",0.273343682514879,-1.91534031889172e-07,0.00144269493487046,0.694144506375209,NA
"MSTRG.45859",78.4018836473218,2.2808151049166e-06,0.00144268844184014,0.336779358424297,0.844651647413364
"MSTRG.47127|LOC111137736",10.2468398698602,1.31583124890232e-07,0.00144269315296564,0.911411986311222,0.990701603021369
"MSTRG.61309",1604.78834649095,-2.11907420010764e-06,0.00144264872539018,0.716182609638737,0.963465650907552
"MSTRG.72554",44.6479443860276,-4.3166904429893e-06,0.00144268618628513,0.167387793324271,0.709950222545585
"MSTRG.33037",913.919640690659,5.8300007563627e-05,0.00144318622557803,0.623168329882458,0.945159870243021
"MSTRG.64152",3.33118290270775,-9.40630507909818e-07,0.00144269332353486,0.419842136411171,NA
"MSTRG.74561",0,NA,NA,NA,NA
"MSTRG.43644|LOC111099042",1.19176523172092,2.64309583051846e-07,0.00144269504091373,0.270453392561205,NA
"MSTRG.9026|LOC111121617",32.1223178454444,-4.86291037790173e-06,0.0014426844830527,0.00800691044422126,0.230383186365537
"MSTRG.26325",206.911405823625,-1.16744220338058e-05,0.00144266574327473,0.0534686278569952,0.487805783200829
"MSTRG.19157|LOC111122827",246.22724977897,2.0255421573501,0.955772787965773,0.000562732302421209,0.0631376323208873
"MSTRG.53918|LOC111104361",11.8914661570016,7.81284144846236e-07,0.00144268368260811,0.786804046401598,0.973740611817999
"MSTRG.26823",16.753227646379,-6.7164205203929e-07,0.00144269179733631,0.666117584044319,0.953351950631228
"MSTRG.79618|LOC111114370",1.06639783094639,-2.05116726437546e-07,0.00144269493351676,0.519142347476366,NA
"MSTRG.15094|LOC111118896",22.3326849090362,-4.39961654882493e-06,0.00144268721912259,0.124211090024474,0.651663854477881
"MSTRG.14489",8.24725329036854,-6.96327826822654e-07,0.00144269171014554,0.659550660685986,0.952299851358433
"MSTRG.14488",55.1725879940091,-2.80520749176405e-06,0.00144268247330346,0.422497908106859,0.885983990083874
"MSTRG.30595|LOC111127917",6.97413977506076,-1.14691201573385e-06,0.00144269403211161,0.235926450918549,0.774190575760146
"MSTRG.14484",45.5108045802514,-6.7667069721022e-05,0.00144347003375904,0.12712945754375,0.655244389450982
"MSTRG.14487",1.14465649952075,-6.24150961671248e-07,0.00144269458451577,0.346458367082469,NA
"MSTRG.14486",4.89700368198438,-1.62812647423727e-07,0.00144269412849385,0.841308761565994,0.981266595835762
"MSTRG.14481",12.8754310820192,-3.57884177159516e-06,0.00144269455937519,0.014591996775218,0.29680075040696
"MSTRG.14480",5.18651714784288,-3.21731489828911e-06,0.00144269457889841,0.29461669950286,0.816274098671598
"MSTRG.14482",0.110249564948223,7.75573250477821e-08,0.00144269492589979,0.95306408016371,NA
"MSTRG.52814",396.919333730153,-4.74279549580593e-07,0.00144269145868355,0.769830346607739,0.970670035109414
"MSTRG.52816",0.545384046633773,2.30385761554835e-07,0.00144269500287521,0.497015308008939,NA
"MSTRG.52817",20.4426305822647,1.49343865003624e-06,0.00144269265733995,0.828194831811633,0.980371129491807
"MSTRG.52810",21.1436581652006,-4.99483871397678e-07,0.00144269427528401,0.52135461188672,0.921181987010527
"MSTRG.52811",0.310914046867043,-3.21846287214987e-07,0.00144269502636176,0.492038074387459,NA
"MSTRG.52812",1.27750293758327,-8.98922976157471e-08,0.00144269488877564,0.77312382775189,NA
"MSTRG.52813",7.21758271331489,7.43113055883257e-07,0.00144269371742945,0.467683885895033,0.903401121005228
"MSTRG.52818",2.5655684220625,-3.18344687414155e-07,0.00144269458476678,0.589972546786994,NA
"MSTRG.52819",8.50961568712544,1.16308475545133e-07,0.00144269438292475,0.868547044572361,0.984075748288494
"MSTRG.8637|LOC111121751",1.90275093314604,3.62300507673159e-07,0.00144269466113129,0.519669030905203,NA
"MSTRG.74597",235.242416897363,7.98926621945799e-05,0.00144371319783803,0.7155332707249,0.963327450657069
"MSTRG.74596",0.205342748400969,-1.79053699683992e-07,0.00144269498117427,0.928766482979832,NA
"MSTRG.74590",97.27436876195,1.908040318799e-06,0.00144267337784725,0.634723285460114,0.947391745182755
"MSTRG.74592",1249.58892538827,8.78960192118102e-07,0.00144262067496408,0.904546481178629,0.990250302713414
"MSTRG.74598",0.0910491772259254,-2.60316894080403e-07,0.00144269499149244,0.774068731452675,NA
"MSTRG.18683",2.80791101570572,3.67966459268512e-08,0.00144269488716011,0.121946479911126,NA
"MSTRG.40513",48.0743667907009,1.01294532166294e-06,0.00144269333758076,0.293212752336938,0.815461619381216
"MSTRG.18680",32.3717338553916,-1.3495115946209e-06,0.00144269359094768,0.242689620880388,0.778884126018664
"MSTRG.27995|LOC111129055",50.5113502386177,9.37258291424718e-07,0.00144269234817393,0.51580541260763,0.920529886238881
"MSTRG.40517",362.454801622546,1.10435678350614e-06,0.0014426715275349,0.789211807485146,0.973740611817999
"MSTRG.40514",2.57255824420625,3.19930662219431e-07,0.00144269425960672,0.678699275162577,NA
"MSTRG.18684",10.0895992173046,3.09435742873853e-07,0.001442692603338,0.815788183811549,0.979241251155507
"MSTRG.71115",28.4190821126875,-7.32458870154998e-07,0.00144269239497099,0.525917546072914,0.922273453981854
"MSTRG.40518",138.702268905324,2.3017488486282e-06,0.00144269249797918,0.15168090718193,0.688838457416995
"MSTRG.18688",2.65018940006574,-1.58800750982184e-07,0.00144269383572221,0.862499865822764,NA
"MSTRG.35969|LOC111136514",6.391817687091,2.29102442214043e-07,0.0014426942377915,0.765998503577567,0.970461575773634
"MSTRG.53488",1.35471543208458,-3.66022429511357e-07,0.00144269438600337,0.590695810106253,NA
"MSTRG.53489",732.399442427379,-1.07983186458015e-05,0.00144267906432856,0.0351931680958832,0.416573317903866
"MSTRG.3360|LOC111137752",1.47261505680923,1.90675679795735e-07,0.00144269493446803,0.560734881727389,NA
"MSTRG.15111|LOC111118506",0.426295148009432,1.51167388614634e-07,0.00144269493981758,0.690494770044251,NA
"MSTRG.83290",3.15070312079539,6.03345474802456e-07,0.00144269494326908,0.135695569236019,NA
"MSTRG.83292",14.3924939646006,1.93222680705563e-06,0.00144269421664045,0.0956563189314512,0.596631900774494
"MSTRG.83294",105.677903134057,6.24583057501789e-07,0.00144269306662777,0.607602653435484,0.941494064398004
"MSTRG.83295",2.05158882479451,3.55882877842322e-07,0.00144269425234331,0.655002550640114,NA
"MSTRG.83296",48.8985936513961,-1.1181788122878e-06,0.00144269338069031,0.342419810918498,0.84751684585748
"MSTRG.83297",7.79648707043153,1.75010169842571e-06,0.00144269381593227,0.130617103512478,0.660792405953003
"MSTRG.83298",20.8135994986866,-1.8854353955756e-06,0.00144268999759373,0.434561953561621,0.890653069314143
"MSTRG.49326|LOC111099963",1.20681575160546,-1.04374321018489e-07,0.00144269489777513,0.762031326719791,NA
"MSTRG.24254",17.8847705566293,4.79348765601118e-07,0.00144269467682467,0.391883732212327,0.871429397733517
"MSTRG.12598",1431.87273054215,6.0755852231635e-06,0.00144265709959351,0.156150393663431,0.695428734155579
"MSTRG.2577|LOC111136299",0.331772014965111,-3.24053527137109e-07,0.0014426950281491,0.475018208856345,NA
"MSTRG.1215|LOC111132215",73.8094169367736,1.44177148497318e-06,0.00144268259117286,0.788381297227322,0.973740611817999
"MSTRG.24251",0.909963717826768,2.60689397971227e-07,0.00144269504385741,NA,NA
"MSTRG.3260|LOC111109028",103.4769106227,3.51949290068515e-09,0.00144269382110091,0.997616654955141,0.999951473098375
"MSTRG.13910|LOC111121227",0.223913064481219,2.06426454589032e-07,0.00144269500837152,0.757772925690972,NA
"MSTRG.52681|LOC111100582",311.588760183119,-5.75382347902933e-06,0.00144269104813677,0.032255239940393,0.40381701080764
"MSTRG.18579",87.1554568860138,-9.45394682538947e-06,0.00144269666539703,0.623252196584695,0.945159870243021
"MSTRG.19790",8.24161083973201,-6.71380804423483e-07,0.00144269317243568,0.569907331242426,0.932070334669433
"MSTRG.19791",727.468087035766,-4.03273143939261e-06,0.00144259427241557,0.634494243801378,0.947317057373446
"MSTRG.19794",1094.03275091699,-3.38020258337244e-06,0.00144263565206641,0.611299160316043,0.942142817388195
"MSTRG.19795",153.062462347554,1.69545985256252e-06,0.00144268009027335,0.612014017160669,0.942296442064136
"MSTRG.19798",4.6277726559721,6.14222480924723e-07,0.00144269436081861,0.412700150534489,0.880617775112369
"MSTRG.19799",101.481869880151,2.62220390962343e-06,0.00144269101356354,0.179874960424879,0.724029328011587
"MSTRG.4557|LOC111130267",12.1738982099863,2.02595195725811e-07,0.00144269041069476,0.912895570990887,0.990725926592247
"MSTRG.73064",2.19119379601961,-7.98829530967181e-07,0.00144269485142153,0.126222599961343,NA
"MSTRG.73065",0.38124548118776,-4.15481275734291e-07,0.0014426950189737,0.935890847859566,NA
"MSTRG.73066",13.6063820359532,-5.58913163366966e-07,0.00144269493970274,0.163553861962284,0.705535095478355
"MSTRG.73067",27.6589010051876,-2.17085956554141e-07,0.00144269494031167,0.476618252740379,0.907429352081119
"MSTRG.73062",2.59667920380131,2.13529711649299e-07,0.00144269439029602,0.743488858389391,NA
"MSTRG.73063",0.342757720022672,2.41170932475987e-07,0.00144269500587848,0.793657430379009,NA
"MSTRG.73069",5283.06852995957,1.55683138184663e-07,0.00144269405272398,0.856411553069497,0.982768162295062
"MSTRG.28615|LOC111131753",27.3639918027653,-4.11292803394801e-07,0.00144269181673257,0.933882338554905,0.993529178658142
"MSTRG.10387",1085.22553546704,2.18587524667023e-07,0.00144262978312608,0.872599277144028,0.984717325212292
"MSTRG.2354|LOC111111721",8.68882708565811,-3.00347392922381e-07,0.00144269343829236,0.780653251750694,0.973034691571106
"MSTRG.31586|LOC111127876",16.4328888605905,-2.52729199195439e-06,0.00144268998765709,0.247384972198979,0.782181996915548
"MSTRG.16379|LOC111121286",23.1428107477073,8.09326207828138e-07,0.00144268989486704,NA,NA
"MSTRG.20233|LOC111123468",48.550146474138,2.1542100139816e-06,0.00144269537808755,0.00197130177823272,0.125957379005779
"MSTRG.22261|LOC111123896",1.59184530893104,-2.1280507256625e-08,0.00144269433934083,0.974357023270409,NA
"MSTRG.8203",1444.00529076381,-5.87785128847319e-07,0.0014426677209832,0.894783068547653,0.98848125685026
"MSTRG.8202",411.227297639696,-4.70589429710845e-07,0.0014426901212472,0.803763470430367,0.977678744777219
"MSTRG.7383|LOC111108235",1.71047015069698,4.36694931513617e-07,0.00144269454519001,0.583119962940693,NA
"MSTRG.44608",0.0910491772259254,-2.60316894080403e-07,0.00144269499149244,0.774068731452675,NA
"MSTRG.45072",3.52485044666466,-1.59396338486798e-06,0.00144269455972213,0.102535589980888,NA
"MSTRG.45074",13.4408808572598,-3.60690994675825e-06,0.00144269294934864,0.0477800963204576,0.467987306166207
"MSTRG.81635",4.45366107030285,-5.18231962304458e-07,0.00144269423395958,0.51146931362936,NA
"MSTRG.81637",1.16597989114308,4.9044140216775e-08,0.0014426948933835,0.271120243375001,NA
"MSTRG.81630",2.48342807753078,4.207415891861e-07,0.00144269457419295,0.812988775734503,NA
"MSTRG.81632",62.6402013136294,-9.90641444979026e-07,0.00144269432540557,0.234491054953438,0.772334256824305
"MSTRG.81633",12.6062462998264,1.68688049327098e-07,0.00144269298218056,0.892596364526853,0.987955960439443
"MSTRG.63159|LOC111107279",9.25685589682744,1.48240582614615e-06,0.00144269441815352,0.864671262904154,0.983520920448457
"MSTRG.38793|LOC111135170",0.190973260656841,-1.30100462731424e-07,0.00144269503782993,0.992471397660662,NA
"MSTRG.57949",218.422170439906,-4.05855225682759e-06,0.00144266197514422,0.238982400985349,0.776719418895866
"MSTRG.57944",5.15827741415404,-1.34918761803396e-06,0.00144269318267159,0.285107866201775,0.810059050775352
"MSTRG.57947",1060.16779723707,9.09178952130725e-06,0.00144263118205044,0.226258728045582,0.765530001762574
"MSTRG.57946",4.7026703522287,2.64453036957438e-07,0.00144269386808795,0.776152848585202,0.972310635857594
"MSTRG.57940",72.5863889079403,2.29282070132389e-06,0.00144269004952275,0.268768797689419,0.798907467654673
"MSTRG.57942",2810.91342976986,-3.49207863379745e-06,0.0014426325599434,0.608993225063545,0.941494064398004
"MSTRG.60505",34.0838234987381,-1.0867957882068e-06,0.00144268957122182,0.593314508635403,0.936814350784021
"MSTRG.60503",9.62571693089902,-1.00973088818621e-06,0.00144269438028218,0.211899271240835,0.753115157202387
"MSTRG.60502",4.86580201478347,-1.20132900895149e-06,0.001442691885917,0.438064264311329,0.891560758989737
"MSTRG.60500",0,4.28397348341704e-08,0.00144269488737779,1,NA
"MSTRG.13290|LOC111122207",0.590483256958835,1.01840378155658e-07,0.00144269491322341,0.567429127168209,NA
"MSTRG.8343|LOC111116024",5.64874758911077,7.66210103530757e-07,0.00144269288170635,0.549346377511233,0.927229908606453
"MSTRG.58873",0,NA,NA,NA,NA
"MSTRG.36828|LOC111135339",2.66220602922187,-4.30186737025821e-07,0.00144269468580264,0.436806108327101,NA
"MSTRG.9558",422.499743664954,-4.10054736308727e-07,0.00144267423098375,0.915676467889772,0.991074831451148
"MSTRG.9550",9.96385307414723,-1.18078173449743e-06,0.00144269362895438,0.287840939657958,0.81193616366283
"MSTRG.9557",638.981697123941,-1.82352447082815e-06,0.00144269263214502,0.624450561873175,0.945381624245182
"MSTRG.17049",0.436074534926173,9.59554710834882e-07,0.00144269514913613,0.530376522345362,NA
"MSTRG.39436",550.067238546553,2.52386185381583e-06,0.0014426882859952,0.291204304148949,0.814320966370695
"MSTRG.10306|LOC111120821",7.70576449304348,-6.12021010024818e-08,0.00144269350713362,0.954449989784952,0.996093602062363
"MSTRG.55208",525.285022194971,5.87791448388996e-08,0.00144266938916725,0.988501022671594,0.999221257040079
"MSTRG.58879",11.9397449362901,-2.07226939149489e-06,0.00144269381374211,0.0925229908495531,0.592126272980907
"MSTRG.47026|LOC111133221",1.19439219898748,-2.20422123733915e-07,0.00144269494038739,0.891946985990164,NA
"MSTRG.40777",0,2.75579918061722e-07,0.0014426950426864,1,NA
"MSTRG.31026",140.385219595005,-1.14513917934593e-05,0.00144267808636316,0.0394655814498052,0.431261571205118
"MSTRG.34366",586.022376267999,-3.17248070797017e-06,0.00144267707753219,0.40058696637503,0.875115961628939
"MSTRG.31025",0.308593762052236,-1.08447906609691e-07,0.00144269489799475,0.775046179166265,NA
"MSTRG.31022",4012.50902320681,-9.96802875078353e-07,0.00144266672006194,0.8258731220772,0.980094288634234
"MSTRG.31023",91.6096299809191,-1.34656084702033e-07,0.00144269199851853,0.873295566566986,0.984835687751154
"MSTRG.31020",594.767199105308,-6.99535209259654e-06,0.00144268531669384,0.0549972910347112,0.493001737175668
"MSTRG.397",401.577238347083,1.04345423262832e-05,0.00144270209326953,0.000483008780850969,0.0588475515255074
"MSTRG.394",517.473362798104,5.94611372997681e-06,0.00144267884016475,0.139535932082785,0.673202332233763
"MSTRG.395",5.32759973036807,-6.591600805245e-08,0.00144269468441215,0.889964864036451,0.987630865753388
"MSTRG.31028",0.117510223767677,2.1645449134249e-07,0.00144269500351314,0.816679691342716,NA
"MSTRG.391",103.421137856974,-4.92103487786402e-06,0.00144269432896065,0.00906504554289784,0.245026045419577
"MSTRG.30375",0.331052497228985,1.33151188776694e-07,0.00144269498962862,0.933406351826091,NA
"MSTRG.30370",545.731278126457,1.0633046131056e-05,0.00144256632125684,0.328497408730148,0.839885697228034
"MSTRG.30373",19.1150342310904,-1.24978899228525e-08,0.0014426942489628,0.968702079799497,0.997451702844271
"MSTRG.30372",185.355038005063,-2.51675500129914e-05,0.00144277369875505,0.978266735948419,0.998556712694016
"MSTRG.30379",240.776923136659,-0.424198258485602,0.309336986026333,0.00304871446222192,0.156339319379251
"MSTRG.30378",1136.87541318109,-9.15390648275018e-06,0.00144265928727002,0.12881171418692,0.657883289263644
"MSTRG.39438",345.021393295459,-2.47662276679072e-06,0.00144267525053343,0.523793942389427,0.921924124912897
"MSTRG.43254|LOC111137140",0.868552398189208,2.27139664923934e-07,0.00144269502778963,0.487072388783026,NA
"MSTRG.39081|LOC111133715",2.3243366693982,7.79449612799157e-07,0.00144269401843714,0.388663191751768,NA
"MSTRG.36795",1.29369429855944,1.30836661043403e-07,0.00144269490232287,0.701096235658295,NA
"MSTRG.1347",60.5964002614212,-3.31101051972131e-06,0.00144269406963921,0.0273837916530662,0.378126326468849
"MSTRG.36797",38.3446177754422,-9.87968935115963e-07,0.00144268897722636,0.64027877583391,0.947893723888853
"MSTRG.36791",3619.56283638737,4.40652218743842e-05,0.00144292707655379,0.699628310316727,0.960160413765363
"MSTRG.36790",804.920484611177,-1.80473695690633e-06,0.00144265751636359,0.730587960440068,0.964766835441544
"MSTRG.36793",221.867249503666,8.22371600574991e-08,0.00144267153083571,0.984064871129044,0.999221257040079
"MSTRG.37203|LOC111138480",205.555878398069,3.99702148218121e-06,0.00144269428602287,0.303001896364115,0.821763506101613
"MSTRG.53735",39.466845442009,2.36333408627462e-07,0.00144269493335216,0.453223858965841,0.898431015165287
"MSTRG.56247",1.37343167876212,5.21310633693235e-07,0.00144269480724931,0.317461269225345,NA
"MSTRG.27354|LOC111127920",2.9736084492796,5.36082755071754e-07,0.0014426947596569,0.520144950219578,NA
"MSTRG.63436",29.4046901789646,4.10570902092103e-07,0.00144268989950306,0.831326558303757,0.98088990057201
"MSTRG.80094|LOC111116102",0,-6.76276288721016e-08,0.00144269488431996,1,NA
"MSTRG.1343",3.16187399261939,-2.96212532082034e-07,0.00144269440963052,0.665273995408272,NA
"MSTRG.53738",4.26881277164332,-5.23913973660777e-07,0.00144269498831306,NA,NA
"MSTRG.20709",1061.42635381364,-9.90348348301098e-06,0.00144266055081254,0.099096409885645,0.60435264559632
"MSTRG.75059",4.48272553587435,-3.36594844870166e-06,0.00144269603901902,0.000503912768279552,0.0592932527704191
"MSTRG.75058",280.544560864466,1.01609236306707e-05,0.0014426698555911,0.0688435668747473,0.535659480089396
"MSTRG.75053",1.43934879516356,2.75518392110366e-07,0.00144269489774643,0.397640284677105,NA
"MSTRG.20700",643.734121588067,2.69792337151081e-06,0.00144266651884462,0.5607604738021,0.930447611394199
